delta time, euler x , euler y , euler z
1.07721,-8.68,-13.1,-0.92


1.098637,-8.28,-14,-1.02


1.11658,-8.09,-14.26,-1.08


1.129493,-8.09,-14.26,-1.08


1.145238,-7.66,-14.68,-1.09


1.163452,-7.66,-14.68,-1.09


1.177058,-7.5,-14.97,-1.06


1.197673,-7.5,-14.97,-1.06


1.210514,-7.08,-15.15,-1.03


1.223002,-7.08,-15.15,-1.03


1.23384,-6.63,-15.14,-1.11


1.247767,-6.63,-15.14,-1.11


1.265581,-4.81,-14.78,-1.55


1.279958,-4.81,-14.78,-1.55


1.293857,-2.84,-13.98,-2.18


1.309072,-2.84,-13.98,-2.18


1.324427,-1.15,-13.56,-2.41


1.336666,-1.15,-13.56,-2.41


1.348485,-1.15,-13.56,-2.41


1.36672,-0.02,-13.28,-2.67


1.382177,2.47,-12.53,-3.26


1.396119,3.61,-12.2,-3.51


1.413704,4.63,-11.92,-3.63


1.432137,4.63,-11.92,-3.63


1.443082,6.56,-11.34,-3.84


1.454755,6.56,-11.34,-3.84


1.469495,6.56,-11.34,-3.84


1.482594,9.06,-10.81,-4.1


1.497128,9.06,-10.81,-4.1


1.511577,9.06,-10.81,-4.1


1.52348,9.06,-10.81,-4.1


1.539359,12.32,-10.04,-4.57


1.554101,12.32,-10.04,-4.57


1.566777,13.68,-9.57,-4.71


1.581752,13.68,-9.57,-4.71


1.595596,13.68,-9.57,-4.71


1.608869,13.68,-9.57,-4.71


1.624991,14.22,-9.27,-4.76


1.636915,14.22,-9.27,-4.76


1.650888,14.22,-9.27,-4.76


1.663908,13.84,-9.31,-4.68


1.681233,13.45,-9.47,-4.6


1.696611,13.05,-9.61,-4.53


1.708879,13.05,-9.61,-4.53


1.725646,12.44,-9.72,-4.49


1.738328,12.44,-9.72,-4.49


1.752996,10.55,-10.38,-4.13


1.76476,10.55,-10.38,-4.13


1.781709,8.39,-11.32,-3.54


1.796491,8.39,-11.32,-3.54


1.811621,5.61,-12.33,-3.04


1.827276,5.61,-12.33,-3.04


1.842752,4.2,-12.92,-2.8


1.858269,4.2,-12.92,-2.8


1.869645,1.41,-14.31,-2.23


1.882833,1.41,-14.31,-2.23


1.896646,-1.77,-15.65,-1.79


1.910737,-1.77,-15.65,-1.79


1.926456,-4.59,-16.52,-1.26


1.942504,-4.59,-16.52,-1.26


1.954051,-7.24,-17.39,-0.32


1.96744,-7.24,-17.39,-0.32


1.980647,-7.24,-17.39,-0.32


1.995253,-8.48,-17.66,0.13


2.007074,-8.48,-17.66,0.13


2.022676,-11.23,-17.75,0.99


2.037824,-11.23,-17.75,0.99


2.053611,-14.34,-17.08,1.83


2.064848,-14.34,-17.08,1.83


2.081327,-17.81,-16.01,2.6


2.094347,-17.81,-16.01,2.6


2.108838,-20.49,-15.11,2.89


2.122973,-20.49,-15.11,2.89


2.139048,-21.58,-14.75,3.05


2.154179,-21.58,-14.75,3.05


2.167142,-23.2,-14.19,3.29


2.184573,-23.2,-14.19,3.29


2.211022,-24.67,-13.67,3.31


2.232522,-25.71,-13.24,3.36


2.243684,-25.71,-13.24,3.36


2.257064,-26.29,-12.9,3.37


2.267537,-26.29,-12.9,3.37


2.281818,-26.28,-12.62,3.3


2.298885,-26.28,-12.62,3.3


2.314876,-26.1,-12,3.08


2.329754,-26.1,-12,3.08


2.34652,-26.41,-11.55,2.86


2.361574,-26.41,-11.55,2.86


2.384817,-27.39,-11.2,2.59


2.394254,-27.39,-11.2,2.59


2.408415,-28.09,-10.86,2.35


2.42189,-28.09,-10.86,2.35


2.436213,-28.1,-10.7,2.18


2.448792,-28.1,-10.7,2.18


2.466223,-28.64,-10.44,2.05


2.480812,-28.64,-10.44,2.05


2.496679,-29.48,-9.99,1.84


2.510738,-29.48,-9.99,1.84


2.525362,-30.89,-9.23,1.58


2.540121,-30.89,-9.23,1.58


2.556467,-32.6,-8.11,1.36


2.571416,-32.6,-8.11,1.36


2.582104,-33.63,-7.51,1.26


2.598502,-33.63,-7.51,1.26


2.614919,-35.69,-6.52,1.17


2.628364,-35.69,-6.52,1.17


2.646219,-37.6,-5.63,1.03


2.657982,-37.6,-5.63,1.03


2.673464,-39.43,-4.81,1.04


2.688489,-39.43,-4.81,1.04


2.702127,-40.96,-4.42,1.02


2.716774,-40.96,-4.42,1.02


2.73235,-40.96,-4.42,1.02


2.748187,-41.7,-4.27,1.04


2.764236,-43.08,-4.09,1.09


2.779903,-43.08,-4.09,1.09


2.792019,-44.17,-3.97,1.12


2.808653,-44.17,-3.97,1.12


2.823755,-45.04,-3.79,1.08


2.840952,-45.04,-3.79,1.08


2.852706,-45.66,-3.76,1.16


2.865227,-45.66,-3.76,1.16


2.880325,-45.66,-3.76,1.16


2.89396,-46,-3.76,1.12


2.909154,-46,-3.76,1.12


2.922965,-46.76,-3.84,1.13


2.938482,-46.76,-3.84,1.13


2.952746,-47.39,-3.97,1.11


2.970122,-47.39,-3.97,1.11


2.984605,-47.81,-4.2,1.21


2.998824,-47.81,-4.2,1.21


3.014307,-48.25,-4.39,1.34


3.0284,-48.25,-4.39,1.34


3.044184,-48.57,-4.74,1.52


3.059676,-48.57,-4.74,1.52


3.078818,-48.75,-4.99,1.7


3.090842,-48.75,-4.99,1.7


3.107457,-49.11,-5.67,2.15


3.123043,-49.19,-6.06,2.42


3.148577,-49.19,-6.06,2.42


3.168354,-49.49,-7.76,3.37


3.179351,-49.49,-7.76,3.37


3.19128,-49.71,-8.23,3.63


3.20564,-49.71,-8.23,3.63


3.220758,-49.79,-8.93,3.78


3.236422,-49.79,-8.93,3.78


3.252445,-49.85,-9.69,3.94


3.267711,-49.85,-9.69,3.94


3.285954,-49.99,-10.1,4.12


3.301433,-49.96,-10.21,4.15


3.31734,-49.95,-10.31,4.14


3.33752,-50.15,-10.44,4.19


3.350113,-50.15,-10.44,4.19


3.366844,-50.23,-10.47,4.23


3.38635,-50.23,-10.47,4.23


3.398973,-50.24,-10.58,4.29


3.412418,-50.24,-10.58,4.29


3.431149,-50.61,-10.66,4.38


3.44248,-50.61,-10.66,4.38


3.45772,-51.04,-10.68,4.53


3.472491,-51.04,-10.68,4.53


3.487926,-51.24,-10.83,4.68


3.503094,-51.24,-10.83,4.68


3.519394,-51.3,-10.88,4.76


3.535798,-51.3,-10.88,4.76


3.553806,-51.5,-10.95,4.78


3.567683,-51.5,-10.95,4.78


3.58301,-51.74,-11.01,4.8


3.597912,-51.74,-11.01,4.8


3.613333,-52.1,-11.04,4.92


3.629098,-52.1,-11.04,4.92


3.646009,-52.47,-11.04,4.91


3.676055,-52.61,-11.09,4.95


3.693598,-52.78,-11.1,4.95


3.710526,-53.04,-11.13,4.98


3.72343,-53.8,-11.27,5.12


3.738205,-53.8,-11.27,5.12


3.754353,-54.56,-11.28,5.19


3.767644,-54.56,-11.28,5.19


3.783489,-54.86,-11.2,5.18


3.79916,-54.86,-11.2,5.18


3.813864,-55.46,-11.05,5.27


3.832358,-55.46,-11.05,5.27


3.848305,-56.1,-10.85,5.22


3.863582,-56.1,-10.85,5.22


3.879959,-56.55,-10.7,5.15


3.891704,-56.55,-10.7,5.15


3.907512,-56.9,-10.56,5.11


3.927465,-56.9,-10.56,5.11


3.944549,-56.94,-10.51,5.12


3.959935,-56.94,-10.51,5.12


3.971498,-56.94,-10.51,5.12


3.984349,-56.94,-10.51,5.12


4.001369,-56.62,-10.53,5.02


4.015942,-56.62,-10.53,5.02


4.032212,-56.22,-10.61,4.91


4.050355,-56.22,-10.61,4.91


4.070989,-55.77,-10.65,4.88


4.090251,-55.51,-10.66,4.81


4.11596,-55,-10.64,4.62


4.12933,-55,-10.64,4.62


4.139884,-55,-10.64,4.62


4.155179,-54.28,-10.62,4.58


4.171021,-54.28,-10.62,4.58


4.1877,-53.44,-10.61,4.27


4.203478,-52.36,-10.55,4.04


4.221068,-52.36,-10.55,4.04


4.238246,-50.63,-10.62,3.66


4.252279,-50.63,-10.62,3.66


4.26845,-50.13,-10.6,3.47


4.28445,-50.13,-10.6,3.47


4.301085,-49.49,-10.66,3.36


4.316953,-49.49,-10.66,3.36


4.332418,-49,-10.62,3.24


4.34629,-49,-10.62,3.24


4.363687,-48.8,-10.62,3.2


4.377953,-48.8,-10.62,3.2


4.395562,-48.82,-10.59,3.21


4.408844,-48.82,-10.59,3.21


4.424856,-48.73,-10.53,3.1


4.440566,-48.72,-10.52,3.09


4.456613,-48.68,-10.51,3.13


4.471861,-48.68,-10.51,3.13


4.489191,-48.55,-10.53,3.09


4.505565,-48.45,-10.58,3.06


4.521492,-48.45,-10.58,3.06


4.539044,-48.55,-10.56,3.1


4.555448,-48.55,-10.56,3.1


4.571752,-48.65,-10.53,3.11


4.586761,-48.65,-10.53,3.11


4.604328,-48.74,-10.52,3.11


4.621444,-48.74,-10.52,3.11


4.637089,-48.99,-10.52,3.16


4.652638,-49.12,-10.47,3.23


4.667688,-49.12,-10.47,3.23


4.686049,-49.16,-10.45,3.23


4.701722,-49.16,-10.45,3.23


4.717156,-49.24,-10.48,3.21


4.732429,-49.24,-10.48,3.21


4.746574,-49.22,-10.55,3.22


4.764173,-49.22,-10.55,3.22


4.778409,-49.18,-10.51,3.19


4.793923,-49.18,-10.51,3.19


4.810464,-49.19,-10.52,3.2


4.827931,-49.19,-10.52,3.2


4.842364,-49.14,-10.53,3.15


4.857309,-49.14,-10.53,3.15


4.872755,-49.12,-10.54,3.18


4.889522,-49.12,-10.54,3.18


4.904002,-49.08,-10.53,3.17


4.922124,-49.05,-10.53,3.16


4.93821,-49.08,-10.53,3.18


4.955496,-49.12,-10.47,3.2


4.969945,-49.12,-10.47,3.2


4.987856,-49.11,-10.46,3.2


5.001798,-49.11,-10.46,3.2


5.016935,-49.06,-10.44,3.18


5.031649,-49.06,-10.44,3.18


5.047716,-49.06,-10.51,3.19


5.06407,-49.06,-10.51,3.19


5.079051,-49.08,-10.52,3.21


5.097771,-49.08,-10.52,3.21


5.115262,-49.1,-10.53,3.23


5.13056,-49.1,-10.53,3.23


5.146591,-49.08,-10.5,3.2


5.163034,-49.09,-10.5,3.21


5.180279,-49.09,-10.5,3.21


5.208422,-49.1,-10.48,3.26


5.228845,-49.08,-10.44,3.18


5.242486,-49.08,-10.44,3.18


5.257851,-49.08,-10.45,3.19


5.273665,-49.08,-10.45,3.19


5.291911,-49.09,-10.44,3.19


5.308608,-49.09,-10.44,3.19


5.327233,-49.12,-10.4,3.21


5.346849,-49.14,-10.4,3.21


5.365387,-49.14,-10.4,3.21


5.385263,-49.1,-10.39,3.25


5.397488,-49.1,-10.39,3.25


5.40994,-49.12,-10.38,3.23


5.424212,-49.12,-10.38,3.23


5.441564,-49.13,-10.38,3.26


5.457736,-49.13,-10.38,3.26


5.474651,-49.14,-10.38,3.26


5.489431,-49.14,-10.38,3.26


5.506383,-49.14,-10.39,3.3


5.523251,-49.13,-10.42,3.3


5.541537,-49.09,-10.46,3.29


5.557126,-49.1,-10.53,3.35


5.573403,-49.1,-10.53,3.35


5.590393,-49.12,-10.54,3.34


5.607696,-49.12,-10.54,3.34


5.625685,-49.16,-10.52,3.35


5.64185,-49.2,-10.54,3.36


5.657506,-49.2,-10.54,3.36


5.673657,-49.27,-10.55,3.37


5.690121,-49.27,-10.55,3.37


5.707946,-49.28,-10.57,3.4


5.723098,-49.28,-10.57,3.4


5.740833,-49.25,-10.57,3.4


5.755575,-49.25,-10.57,3.4


5.773448,-49.3,-10.57,3.43


5.787949,-49.3,-10.57,3.43


5.805783,-49.33,-10.59,3.43


5.822336,-49.33,-10.62,3.41


5.839332,-49.33,-10.62,3.41


5.855669,-49.36,-10.65,3.45


5.872084,-49.36,-10.65,3.45


5.889025,-49.37,-10.66,3.45


5.906734,-49.37,-10.66,3.45


5.92313,-49.35,-10.71,3.46


5.939025,-49.35,-10.71,3.46


5.956427,-49.41,-10.68,3.46


5.973987,-49.4,-10.67,3.49


5.990004,-49.4,-10.67,3.49


6.006394,-49.41,-10.67,3.47


6.021977,-49.41,-10.67,3.47


6.040749,-49.43,-10.68,3.44


6.056381,-49.43,-10.68,3.44


6.074749,-49.47,-10.64,3.46


6.092834,-49.44,-10.67,3.47


6.110264,-49.44,-10.67,3.47


6.126761,-49.45,-10.68,3.44


6.150769,-49.45,-10.68,3.44


6.17293,-49.46,-10.68,3.46


6.185042,-49.48,-10.69,3.49


6.202128,-49.48,-10.69,3.49


6.221891,-49.47,-10.69,3.48


6.238024,-49.47,-10.69,3.48


6.253048,-49.47,-10.7,3.46


6.268666,-49.47,-10.7,3.46


6.286364,-49.44,-10.74,3.48


6.302932,-49.4,-10.78,3.46


6.318616,-49.4,-10.78,3.46


6.334059,-49.37,-10.84,3.46


6.349008,-49.37,-10.84,3.46


6.366356,-49.32,-10.89,3.5


6.382946,-49.32,-10.89,3.5


6.4037,-49.29,-10.86,3.46


6.419757,-49.29,-10.86,3.46


6.436031,-49.29,-10.88,3.46


6.452299,-49.29,-10.88,3.47


6.468661,-49.29,-10.88,3.47


6.485141,-49.3,-10.87,3.48


6.501284,-49.3,-10.87,3.48


6.517653,-49.29,-10.92,3.48


6.533984,-49.29,-10.92,3.48


6.5516,-49.28,-10.93,3.47


6.56681,-49.28,-10.93,3.47


6.584425,-49.29,-10.92,3.49


6.599896,-49.29,-10.92,3.49


6.619172,-49.25,-10.95,3.47


6.635411,-49.29,-10.95,3.46


6.652305,-49.29,-10.95,3.46


6.668557,-49.32,-10.96,3.47


6.685486,-49.32,-10.96,3.47


6.701874,-49.37,-10.97,3.51


6.719173,-49.37,-10.97,3.51


6.734975,-49.36,-10.95,3.49


6.754162,-49.4,-10.97,3.52


6.769626,-49.4,-10.97,3.52


6.787711,-49.37,-10.95,3.51


6.802627,-49.37,-10.95,3.51


6.820429,-49.35,-10.94,3.52


6.836529,-49.35,-10.94,3.52


6.852193,-49.36,-10.95,3.48


6.86899,-49.36,-10.95,3.48


6.888964,-49.35,-10.95,3.51


6.904178,-49.34,-10.95,3.51


6.920139,-49.34,-10.95,3.51


6.937677,-49.31,-10.98,3.52


6.955477,-49.31,-10.98,3.52


6.971941,-49.31,-10.98,3.51


6.986554,-49.31,-10.98,3.51


7.003778,-49.34,-11,3.54


7.01966,-49.34,-11,3.54


7.036101,-49.34,-10.97,3.51


7.053697,-49.41,-10.97,3.54


7.071216,-49.41,-10.97,3.54


7.0931,-49.42,-10.93,3.54


7.120121,-49.43,-10.94,3.54


7.133286,-49.43,-10.94,3.54


7.146348,-49.44,-10.97,3.54


7.162745,-49.44,-10.97,3.54


7.179606,-49.51,-11.01,3.59


7.199731,-49.51,-11.01,3.59


7.2137,-49.52,-10.99,3.56


7.230956,-49.52,-10.99,3.56


7.250049,-49.56,-10.98,3.57


7.272216,-49.55,-10.97,3.58


7.2875,-49.55,-10.97,3.58


7.307598,-49.5,-11,3.54


7.323854,-49.52,-11.01,3.55


7.338846,-49.52,-11.01,3.54


7.354253,-49.53,-11.03,3.57


7.373927,-49.53,-11.03,3.57


7.389334,-49.52,-11.03,3.56


7.410625,-49.52,-11.03,3.56


7.437448,-49.53,-11,3.58


7.45388,-49.53,-11.02,3.57


7.467828,-49.53,-11.02,3.57


7.481439,-49.54,-11.03,3.6


7.498766,-49.54,-11.03,3.6


7.516612,-49.53,-11.02,3.59


7.534368,-49.53,-11.03,3.58


7.550087,-49.53,-11.03,3.58


7.568436,-49.5,-11.02,3.55


7.585371,-49.5,-11.02,3.55


7.602438,-49.53,-11.01,3.59


7.618898,-49.53,-11.01,3.59


7.639216,-49.51,-11.01,3.57


7.658076,-49.55,-11,3.57


7.674764,-49.55,-11,3.57


7.692514,-49.54,-11.01,3.58


7.708576,-49.54,-11.01,3.58


7.726529,-49.52,-11.01,3.59


7.745653,-49.52,-11.01,3.59


7.763809,-49.51,-11.04,3.61


7.775144,-49.49,-11.05,3.58


7.790921,-49.49,-11.05,3.58


7.809338,-49.5,-11.05,3.63


7.82602,-49.5,-11.05,3.63


7.843573,-49.5,-11.07,3.63


7.863147,-49.5,-11.06,3.6


7.881095,-49.5,-11.06,3.6


7.896496,-49.55,-11.06,3.62


7.913977,-49.55,-11.06,3.62


7.932918,-49.57,-11.06,3.61


7.947097,-49.57,-11.06,3.61


7.966606,-49.59,-11.05,3.63


7.984065,-49.64,-11.06,3.63


7.999254,-49.67,-11.09,3.65


8.018737,-49.69,-11.1,3.67


8.035036,-49.69,-11.1,3.67


8.051659,-49.68,-11.08,3.69


8.068754,-49.68,-11.08,3.69


8.08701,-49.63,-11.07,3.62


8.110436,-49.62,-11.09,3.62


8.125952,-49.62,-11.09,3.62


8.143133,-49.59,-11.1,3.61


8.159318,-49.59,-11.1,3.61


8.176159,-49.54,-11.14,3.59


8.201425,-49.53,-11.16,3.61


8.22259,-49.5,-11.14,3.6


8.237456,-49.5,-11.14,3.6


8.254051,-49.52,-11.15,3.62


8.270947,-49.52,-11.15,3.62


8.288313,-49.44,-11.19,3.61


8.304612,-49.44,-11.19,3.61


8.322231,-49.42,-11.21,3.6


8.342091,-49.42,-11.21,3.6


8.359083,-49.36,-11.22,3.61


8.378746,-49.33,-11.22,3.62


8.407322,-49.28,-11.23,3.61


8.428998,-49.28,-11.23,3.61


8.445436,-49.29,-11.23,3.62


8.472914,-49.28,-11.21,3.64


8.488826,-49.28,-11.21,3.64


8.505278,-49.26,-11.23,3.62


8.526066,-49.24,-11.26,3.64


8.54293,-49.24,-11.26,3.64


8.560593,-49.24,-11.25,3.66


8.575253,-49.24,-11.25,3.66


8.591888,-49.19,-11.28,3.66


8.607761,-49.19,-11.28,3.66


8.626365,-49.19,-11.28,3.66


8.642863,-49.19,-11.28,3.66


8.660191,-49.2,-11.31,3.67


8.676436,-49.18,-11.32,3.65


8.693686,-49.18,-11.32,3.65


8.713055,-49.15,-11.33,3.66


8.731276,-49.11,-11.33,3.65


8.750149,-49.03,-11.36,3.67


8.766657,-49,-11.36,3.66


8.78438,-49,-11.36,3.66


8.801762,-48.95,-11.37,3.67


8.819043,-48.95,-11.37,3.67


8.837042,-48.6,-11.43,3.6


8.855762,-48.26,-11.56,3.56


8.873148,-48.26,-11.56,3.56


8.890882,-47.8,-11.61,3.51


8.910116,-47.8,-11.61,3.51


8.927217,-47.59,-11.61,3.5


8.944802,-47.11,-11.63,3.6


8.962502,-47.11,-11.63,3.6


8.980609,-46.81,-11.6,3.7


8.999227,-46.81,-11.6,3.7


9.016662,-46.73,-11.64,3.94


9.034253,-46.69,-11.67,4.01


9.050664,-46.69,-11.67,4.01


9.069232,-46.62,-11.7,4.11


9.088836,-46.62,-11.7,4.11


9.108154,-46.49,-11.68,4.1


9.133063,-46.38,-11.67,4.04


9.164816,-46.29,-11.73,3.93


9.182463,-46.06,-11.74,3.81


9.195535,-46.06,-11.74,3.81


9.211041,-46.06,-11.74,3.81


9.231083,-45.88,-11.75,3.76


9.248178,-45.47,-11.76,3.7


9.267449,-45.47,-11.76,3.7


9.28603,-45.05,-11.75,3.63


9.304102,-44.41,-11.71,3.52


9.321337,-44.41,-11.71,3.52


9.340423,-44,-11.69,3.47


9.359205,-44,-11.69,3.47


9.378422,-42.75,-11.6,3.28


9.396079,-40.63,-11.48,2.73


9.414158,-40.63,-11.48,2.73


9.430589,-39.3,-11.42,2.47


9.450956,-39.3,-11.42,2.47


9.470005,-34.41,-11.2,1.46


9.486276,-31.21,-10.88,0.81


9.504668,-31.21,-10.88,0.81


9.523757,-29.62,-10.76,0.52


9.542387,-29.62,-10.76,0.52


9.560553,-26.3,-10.45,0.19


9.577818,-22.82,-10.26,0.01


9.594503,-22.82,-10.26,0.01


9.6148,-18.4,-9.93,-0.24


9.634459,-15.98,-10.16,0.02


9.652683,-15.98,-10.16,0.02


9.667012,-11.77,-9.98,0.68


9.686251,-11.77,-9.98,0.68


9.705317,-8.62,-9.04,1.88


9.723068,-6.3,-8.09,2.54


9.741803,-6.3,-8.09,2.54


9.763444,-4.98,-7.12,2.55


9.787114,-4.37,-6.97,2.87


9.802536,-4.37,-6.97,2.87


9.818964,-2.52,-6.13,2.15


9.836399,-2.52,-6.13,2.15


9.853935,-1.66,-5.35,1.03


9.871861,0.43,-4.52,0.03


9.889141,1.4,-4.45,0.42


9.910409,3.3,-4.78,1.55


9.928596,3.3,-4.78,1.55


9.953037,4.19,-4.78,1.45


9.973469,5.44,-3.57,0.01


9.987732,5.44,-3.57,0.01


10.00219,6.25,-1.61,-0.22


10.01997,6.25,-1.61,-0.22


10.03694,7.59,-1.19,0.44


10.05472,8.17,-0.04,-0.3


10.07182,8.17,-0.04,-0.3


10.09291,8.06,0.85,-0.72


10.11199,8.01,1.97,-0.35


10.13645,8.01,1.97,-0.35


10.1644,8.17,2.64,0.07


10.17963,8.62,3.49,0.33


10.19869,8.62,3.49,0.33


10.21793,8.7,4.4,0.2


10.23266,8.61,4.86,0.17


10.2513,8.61,4.86,0.17


10.2705,5.56,5.96,-0.15


10.28702,5.56,5.96,-0.15


10.30655,5.94,6.98,-0.52


10.32784,7.87,8.42,-1.21


10.34295,7.87,8.42,-1.21


10.36153,7.83,12.33,-2.66


10.38282,7.7,14.95,-3.3


10.40007,7.7,14.95,-3.3


10.42061,0.12,13.77,-2.68


10.44197,0.12,13.77,-2.68


10.46174,0.12,13.77,-2.68


10.48456,0.12,13.77,-2.68


10.50755,0.12,13.77,-2.68


10.52316,0.12,13.77,-2.68


10.54216,-7.15,5.5,-3


10.56581,-7.15,5.5,-3


10.58468,-8.32,3.42,-3.42


10.60498,-8.98,1.12,-3.72


10.6206,-8.98,1.12,-3.72


10.63861,-9.53,-0.98,-3.62


10.65237,-9.52,-2.87,-3.48


10.66966,-9.52,-2.87,-3.48


10.68791,-9.62,-3.63,-3.42


10.70944,-9.62,-3.63,-3.42


10.72661,-9.86,-4.81,-3.41


10.74469,-9.67,-4.65,-3.47


10.76207,-9.67,-4.65,-3.47


10.78271,-9.58,-4.5,-3.56


10.80151,-9.58,-4.5,-3.56


10.82148,-9.57,-4.88,-3.55


10.83967,-9.53,-4.89,-3.54


10.85638,-9.53,-4.89,-3.54


10.87807,-9.44,-4.74,-3.55


10.89537,-9.34,-4.72,-3.55


10.91254,-9.34,-4.72,-3.55


10.93226,-9.37,-4.87,-3.56


10.94937,-9.37,-4.87,-3.56


10.97216,-9.33,-4.94,-3.56


10.98965,-9.29,-4.9,-3.57


11.0058,-9.29,-4.9,-3.57


11.02471,-9.26,-4.93,-3.57


11.04672,-9.22,-4.97,-3.57


11.07426,-9.18,-4.96,-3.58


11.09736,-9.18,-4.96,-3.58


11.11311,-9.15,-5,-3.58


11.13031,-9.15,-5,-3.58


11.14896,-9.13,-5,-3.58


11.17097,-9.09,-5,-3.58


11.18589,-9.09,-5,-3.58


11.2043,-9.06,-5.02,-3.58


11.2258,-9.02,-5.03,-3.58


11.25539,-8.99,-5.04,-3.58


11.27644,-8.99,-5.04,-3.58


11.29314,-8.97,-5.04,-3.58


