delta time, euler x , euler y , euler z
1.109165,-0.6,-0.22,5.35


1.124195,-0.6,-0.22,5.35


1.143596,-0.6,-0.22,5.35


1.157785,-0.6,-0.22,5.35


1.176467,-0.59,-0.22,5.35


1.190714,-0.6,-0.23,5.35


1.204215,-0.6,-0.23,5.35


1.215512,-0.6,-0.23,5.35


1.232281,-0.6,-0.23,5.35


1.246227,-0.6,-0.23,5.35


1.261701,-0.59,-0.23,5.35


1.277633,-0.59,-0.23,5.35


1.297772,-0.6,-0.23,5.34


1.310182,-0.59,-0.23,5.35


1.328032,-0.59,-0.23,5.35


1.349513,-0.59,-0.23,5.35


1.360466,-0.59,-0.23,5.35


1.375912,-0.6,-0.23,5.35


1.392584,-0.6,-0.23,5.35


1.411607,-0.59,-0.23,5.35


1.424577,-0.59,-0.23,5.35


1.439549,-0.59,-0.23,5.35


1.455358,-0.59,-0.23,5.35


1.475876,-0.59,-0.23,5.34


1.486668,-0.59,-0.23,5.34


1.504726,-0.59,-0.23,5.34


1.526551,-0.59,-0.23,5.34


1.542956,-0.59,-0.23,5.34


1.556884,-0.6,-0.23,5.34


1.568529,-0.6,-0.23,5.34


1.583819,-0.59,-0.23,5.35


1.600471,-0.59,-0.23,5.35


1.617018,-0.59,-0.23,5.34


1.629255,-0.59,-0.23,5.34


1.646423,-0.59,-0.23,5.35


1.668836,-0.59,-0.23,5.35


1.682206,-0.59,-0.23,5.35


1.694674,-0.59,-0.23,5.35


1.713111,-0.59,-0.23,5.35


1.73486,-0.59,-0.23,5.35


1.745645,-0.59,-0.23,5.35


1.760525,-0.59,-0.23,5.35


1.776491,-0.59,-0.23,5.35


1.791465,-0.59,-0.23,5.35


1.812064,-0.59,-0.23,5.35


1.825035,-0.59,-0.23,5.35


1.841029,-0.59,-0.23,5.35


1.858602,-0.59,-0.23,5.35


1.873724,-0.59,-0.23,5.35


1.888869,-0.59,-0.23,5.35


1.905053,-0.59,-0.23,5.35


1.923785,-0.59,-0.23,5.35


1.943648,-0.59,-0.24,5.35


1.957874,-0.59,-0.24,5.35


1.976221,-0.59,-0.23,5.35


1.990865,-0.59,-0.23,5.35


2.009805,-0.6,-0.24,5.35


2.023167,-0.6,-0.24,5.35


2.045249,-0.6,-0.24,5.14


2.064329,-0.59,-0.25,4.46


2.074765,-0.59,-0.25,4.46


2.091934,-0.58,-0.26,4.08


2.116138,-0.58,-0.26,4.08


2.131272,-0.57,-0.26,4.08


2.15461,-0.57,-0.25,4.07


2.182425,-0.57,-0.25,4.07


2.204251,-0.57,-0.25,4.07


2.213647,-0.56,-0.25,4.07


2.230659,-0.56,-0.25,4.07


2.249223,-0.56,-0.25,4.07


2.27116,-0.56,-0.26,4.06


2.284609,-0.56,-0.26,4.06


2.296163,-0.56,-0.26,4.06


2.31623,-0.56,-0.26,4


2.335483,-0.57,-0.26,4


2.350486,-0.57,-0.26,4


2.37007,-0.57,-0.26,4


2.384444,-0.57,-0.26,4


2.40102,-0.57,-0.25,4


2.419748,-0.57,-0.25,4


2.436478,-0.57,-0.25,4


2.44995,-0.57,-0.25,4


2.470977,-0.57,-0.25,4


2.484943,-0.57,-0.25,4


2.498215,-0.57,-0.25,4


2.518552,-0.57,-0.25,4


2.540066,-0.57,-0.25,4


2.556509,-0.57,-0.25,4


2.576265,-0.57,-0.25,4


2.592099,-0.57,-0.25,4


2.613129,-0.57,-0.25,4


2.625993,-0.57,-0.25,4


2.641048,-0.57,-0.25,4


2.657775,-0.57,-0.25,4


2.674967,-0.57,-0.25,4


2.692374,-0.57,-0.25,4


2.713943,-0.57,-0.25,4.01


2.727746,-0.57,-0.25,4.01


2.741464,-0.57,-0.25,4.01


2.758403,-0.58,-0.26,4.01


2.777039,-0.58,-0.26,4.01


2.795535,-0.58,-0.25,4


2.810578,-0.58,-0.26,4.01


2.825071,-0.58,-0.26,4.01


2.847438,-0.58,-0.26,4


2.861074,-0.58,-0.26,4


2.874745,-0.58,-0.26,4.01


2.887539,-0.58,-0.26,4.01


2.909109,-0.58,-0.25,4.01


2.929501,-0.58,-0.25,4.01


2.942066,-0.58,-0.25,4


2.952814,-0.58,-0.25,4


2.97011,-0.58,-0.25,4


2.98506,-0.58,-0.25,4


3.001675,-0.58,-0.26,4


3.018398,-0.58,-0.26,4


3.033162,-0.58,-0.25,4


3.052438,-0.58,-0.25,4


3.068172,-0.58,-0.25,3.97


3.088172,-0.57,-0.24,3.86


3.112634,-0.55,-0.22,3.83


3.127047,-0.55,-0.22,3.83


3.141582,-0.52,-0.21,3.82


3.155274,-0.52,-0.21,3.82


3.167931,-0.52,-0.21,3.82


3.182418,-0.53,-0.22,3.8


3.196907,-0.53,-0.22,3.8


3.212839,-0.68,-0.22,3.86


3.229007,-0.76,-0.26,3.84


3.245339,-0.76,-0.26,3.84


3.262572,-0.86,-0.26,3.84


3.279867,-0.86,-0.26,3.84


3.295086,-1.17,-0.26,3.84


3.312089,-1.17,-0.26,3.84


3.32488,-1.34,-0.25,3.82


3.337954,-1.34,-0.25,3.82


3.35122,-1.83,-0.25,3.82


3.368755,-1.83,-0.25,3.82


3.383623,-2.19,-0.25,3.83


3.397037,-2.19,-0.25,3.83


3.41223,-3.38,-0.23,3.85


3.428758,-3.38,-0.23,3.85


3.445607,-4.18,-0.22,4.05


3.46156,-4.18,-0.22,4.05


3.479867,-4.58,-0.21,4.23


3.492238,-4.58,-0.21,4.23


3.508426,-5.3,-0.23,4.59


3.521717,-5.3,-0.23,4.59


3.532889,-5.8,-0.21,4.84


3.546149,-5.8,-0.21,4.84


3.565212,-6.18,-0.2,4.98


3.57881,-6.18,-0.2,4.98


3.59227,-6.36,-0.2,4.89


3.607817,-6.36,-0.2,4.89


3.622037,-6.47,-0.19,4.84


3.638371,-6.47,-0.19,4.84


3.653635,-6.58,-0.17,4.77


3.669126,-6.58,-0.17,4.77


3.680751,-6.58,-0.17,4.77


3.696175,-6.58,-0.17,4.77


3.713777,-6.98,-0.14,4.65


3.730111,-6.98,-0.14,4.65


3.745217,-7.53,-0.12,4.57


3.76118,-7.53,-0.12,4.57


3.776914,-7.7,-0.12,4.56


3.793278,-7.7,-0.12,4.56


3.812897,-7.96,-0.12,4.5


3.832465,-8.22,-0.12,4.38


3.844153,-8.22,-0.12,4.38


3.858274,-8.22,-0.12,4.38


3.869614,-8.47,-0.13,4.25


3.884256,-8.47,-0.13,4.25


3.898026,-8.8,-0.14,4.17


3.913682,-8.8,-0.14,4.17


3.931782,-8.93,-0.14,4.12


3.945058,-8.93,-0.14,4.12


3.961508,-9.1,-0.13,4.02


3.976619,-9.1,-0.13,4.02


3.992838,-9.32,-0.14,3.98


4.00834,-9.32,-0.14,3.98


4.022615,-9.58,-0.15,3.97


4.047875,-9.92,-0.17,3.9


4.067469,-9.92,-0.17,3.9


4.088212,-10.17,-0.2,3.83


4.096775,-10.17,-0.2,3.83


4.112738,-10.89,-0.24,3.69


4.126324,-10.89,-0.24,3.69


4.142804,-11.91,-0.29,3.59


4.156496,-11.91,-0.29,3.59


4.18374,-13.04,-0.29,3.43


4.201558,-14.28,-0.21,3.25


4.213277,-14.28,-0.21,3.25


4.229567,-14.98,-0.18,3.2


4.250645,-14.98,-0.18,3.2


4.264653,-16.24,-0.18,3.25


4.280797,-16.71,-0.2,3.37


4.296464,-16.71,-0.2,3.37


4.312734,-17.32,-0.2,3.73


4.329386,-17.32,-0.2,3.73


4.348226,-18.2,-0.21,4.67


4.360922,-18.2,-0.21,4.67


4.377099,-18.59,-0.18,4.92


4.391023,-18.59,-0.18,4.92


4.407384,-19.68,-0.11,5.39


4.418544,-19.68,-0.11,5.39


4.434879,-21.18,-0.08,5.56


4.447308,-21.18,-0.08,5.56


4.463637,-22.8,-0.03,5.51


4.480328,-22.8,-0.03,5.51


4.496966,-24.41,-0.02,5.47


4.51371,-24.41,-0.02,5.47


4.53516,-25.15,-0.07,5.44


4.546441,-25.15,-0.07,5.44


4.563792,-26.4,-0.14,5.32


4.581935,-27.51,-0.2,5.25


4.604323,-27.51,-0.2,5.25


4.61861,-28.57,-0.28,5.27


4.633172,-28.57,-0.28,5.27


4.651221,-29.71,-0.3,5.31


4.680957,-30.3,-0.32,5.37


4.697435,-30.3,-0.32,5.37


4.720288,-31.49,-0.32,5.51


4.730605,-32.73,-0.08,5.57


4.743669,-32.73,-0.08,5.57


4.758219,-32.73,-0.08,5.57


4.772658,-33.8,-0.17,5.61


4.788877,-34.31,-0.18,5.69


4.803597,-34.31,-0.18,5.69


4.81827,-34.31,-0.18,5.69


4.831534,-34.31,-0.18,5.69


4.846104,-34.31,-0.18,5.69


4.863528,-35.59,-0.07,5.61


4.880626,-35.88,0.05,5.47


4.896251,-35.88,0.05,5.47


4.91068,-36.25,0.11,5.25


4.924985,-36.25,0.11,5.25


4.942816,-36.76,-0.02,5.22


4.958189,-36.76,-0.02,5.22


4.97338,-37.03,-0.04,5.19


4.986896,-37.03,-0.04,5.19


5.001748,-37.63,-0.07,5.12


5.015241,-37.63,-0.07,5.12


5.031589,-38,-0.06,5.15


5.046528,-38,-0.06,5.15


5.063085,-38.84,0.17,5.25


5.078282,-38.84,0.17,5.25


5.09014,-39.31,0.21,5.45


5.107585,-39.31,0.21,5.45


5.120854,-39.51,0.27,5.52


5.134768,-39.51,0.27,5.52


5.148789,-39.75,0.35,5.56


5.175527,-39.95,0.42,5.6


5.197879,-40.38,0.43,5.73


5.209849,-40.81,0.45,5.94


5.222682,-40.81,0.45,5.94


5.233573,-40.81,0.45,5.94


5.249326,-40.82,0.46,6.1


5.265689,-40.82,0.46,6.1


5.281699,-40.86,0.49,6.15


5.296968,-40.86,0.49,6.15


5.31396,-41.12,0.37,6.17


5.329387,-41.59,0.24,6.03


5.342662,-41.59,0.24,6.03


5.36294,-42.23,0.13,5.93


5.38199,-42.23,0.13,5.93


5.394104,-42.29,0.03,6.01


5.407404,-42.29,0.03,6.01


5.418118,-42.29,0.03,6.01


5.434671,-42.23,0.07,5.98


5.449211,-42.66,0.1,5.72


5.465495,-42.66,0.1,5.72


5.481417,-43.07,0.15,5.57


5.496887,-43.07,0.15,5.57


5.510957,-43.93,0.15,5.54


5.525454,-44.53,0.2,5.52


5.551177,-45.66,0.21,5.44


5.562468,-45.66,0.21,5.44


5.57701,-46.17,0.25,5.39


5.589334,-46.17,0.25,5.39


5.606678,-46.93,0.4,5.18


5.622324,-46.93,0.4,5.18


5.649519,-47.39,0.45,5.05


5.671371,-47.69,0.37,5


5.677626,-47.69,0.37,5


5.695307,-47.66,0.27,5.01


5.709297,-47.66,0.27,5.01


5.724623,-47.65,0.3,5


5.742106,-47.65,0.3,5


5.757204,-47.64,0.35,4.98


5.770517,-47.64,0.35,4.98


5.786804,-47.55,0.4,4.85


5.801637,-47.55,0.4,4.85


5.817832,-47.53,0.36,4.7


5.833326,-47.53,0.36,4.7


5.849601,-47.32,0.23,4.7


5.865717,-47.32,0.23,4.7


5.882827,-47.13,0.2,4.74


5.903579,-46.94,0.21,4.87


5.915051,-46.94,0.21,4.87


5.931002,-46.94,0.32,4.89


5.946592,-46.94,0.32,4.89


5.963882,-47.01,0.42,4.85


5.978278,-47.01,0.42,4.85


5.99408,-47.27,0.39,4.9


6.012321,-47.27,0.39,4.9


6.025018,-47.4,0.41,4.88


6.039846,-47.4,0.41,4.88


6.052393,-47.66,0.41,4.86


6.066203,-47.66,0.41,4.86


6.084611,-47.99,0.38,4.79


6.100862,-47.99,0.38,4.79


6.129811,-48.25,0.38,4.8


6.153637,-48.36,0.39,4.76


6.16485,-48.36,0.39,4.76


6.180408,-48.39,0.37,4.76


6.196197,-48.39,0.37,4.76


6.212358,-48.56,0.36,4.73


6.22672,-48.56,0.36,4.73


6.248055,-48.82,0.38,4.67


6.262321,-48.96,0.43,4.55


6.277837,-48.96,0.43,4.55


6.293085,-49.1,0.43,4.53


6.31447,-49.1,0.43,4.53


6.329054,-49.18,0.44,4.48


6.344916,-49.18,0.44,4.48


6.362486,-49.35,0.48,4.4


6.382916,-49.52,0.5,4.31


6.398924,-49.52,0.5,4.31


6.413019,-49.68,0.58,4.14


6.432473,-49.68,0.58,4.14


6.446052,-49.86,0.55,4.1


6.460639,-49.86,0.55,4.1


6.47588,-49.95,0.51,4.13


6.499384,-49.95,0.51,4.13


6.514462,-50.1,0.5,4.17


6.528913,-50.18,0.51,4.21


6.548468,-50.18,0.51,4.21


6.565187,-50.19,0.48,4.27


6.58341,-50.19,0.48,4.27


6.598605,-50.22,0.47,4.33


6.612042,-50.22,0.47,4.33


6.627717,-50.22,0.52,4.29


6.659186,-50.17,0.54,4.25


6.683947,-50.16,0.53,4.18


6.698088,-50.16,0.53,4.18


6.711593,-50.02,0.43,4.19


6.726834,-50.02,0.43,4.19


6.760964,-49.56,0.25,4.25


6.785434,-49.2,0.15,4.37


6.798615,-48.82,0.15,4.43


6.811427,-48.25,0.11,4.48


6.823819,-48.25,0.11,4.48


6.846748,-46.53,0.08,4.51


6.867939,-44.06,0.07,4.88


6.880788,-44.06,0.07,4.88


6.899904,-39.58,0.37,5.02


6.915397,-39.58,0.37,5.02


6.929304,-35.88,0.46,5.32


6.950027,-26.63,1.65,5.3


6.963375,-26.63,1.65,5.3


6.977491,-26.63,1.65,5.3


6.996013,-23.07,2.31,5.22


7.015813,-16.48,3.52,5.12


7.030802,-16.48,3.52,5.12


7.04934,-12.38,3.84,6.28


7.065462,-12.38,3.84,6.28


7.081889,-8.25,2.59,6.64


7.103566,-0.47,-0.14,7.77


7.116306,-0.47,-0.14,7.77


7.130713,-0.59,-0.1,9.49


7.148275,-0.59,-0.1,9.49


7.169976,-0.6,-0.1,9.6


7.185081,-0.6,-0.1,9.6


7.216623,-0.6,-0.1,9.6


7.240412,-0.6,-0.1,9.6


7.255263,-0.6,-0.1,9.6


7.271062,-0.6,-0.1,9.6


7.292611,-0.6,-0.1,9.6


7.311329,-0.6,-0.1,9.6


7.331687,-0.59,-0.1,9.61


7.350351,-0.6,-0.07,9.75


7.364023,-0.6,-0.07,9.75


7.385857,-0.59,-0.02,9.79


7.39918,-0.6,-0.05,9.67


7.413718,-0.61,-0.09,9.49


7.431757,-0.6,-0.09,9.26


7.447047,-0.6,-0.1,9.1


7.4673,-0.58,-0.1,9.07


7.481412,-0.58,-0.1,9.07


7.500525,-0.51,-0.1,8.48


7.514437,-0.51,-0.1,8.48


7.533481,-0.49,-0.03,9.26


7.546737,-0.49,-0.03,9.26


7.564254,-0.7,-0.13,9.82


7.584095,-0.68,0.06,9.49


7.597612,-0.68,0.06,9.49


7.615299,-0.07,-0.07,8.77


7.633328,-0.07,-0.07,8.77


7.663502,0.14,-0.13,7.76


7.687953,0.24,-0.14,7.61


7.714553,0.48,-0.18,7.56


7.728743,0.48,-0.18,7.56


7.749064,0.57,-0.09,7.51


7.766517,1.42,-0.04,7.49


7.785649,1.42,-0.04,7.49


7.799465,3.92,0.12,7.61


7.812154,3.92,0.12,7.61


7.824852,5.65,0.17,7.91


7.841323,5.65,0.17,7.91


7.860884,8.38,0.14,9.09


7.877209,8.38,0.14,9.09


7.893459,10.2,0.01,10.12


7.911588,12.27,-0.05,10.68


7.931104,12.27,-0.05,10.68


7.94989,14.66,-0.19,10.53


7.965916,14.66,-0.19,10.53


7.988586,14.66,-0.19,10.53


8.006516,14.66,-0.19,10.53


8.024025,14.66,-0.19,10.53


8.047286,15.87,-0.32,10.44


8.070071,15.87,-0.32,10.44


8.091339,24.27,-0.88,9.26


8.104692,25.2,-0.82,9.3


8.131692,26.3,-0.82,9.34


8.152568,28.4,-0.8,9.44


8.178473,29.2,-0.69,9.47


8.201216,29.82,-0.58,9.51


8.215373,30.55,-0.43,9.67


8.2296,30.55,-0.43,9.67


8.246359,30.55,-0.43,9.67


8.268046,30.74,-0.36,9.73


8.283429,31.22,-0.26,9.81


8.298901,31.22,-0.26,9.81


8.318032,31.88,-0.31,9.8


8.333684,32.3,-0.36,9.82


8.347947,32.3,-0.36,9.82


8.368784,32.89,-0.43,9.82


8.382788,32.89,-0.43,9.82


8.397226,33.57,-0.64,9.93


8.415629,33.57,-0.64,9.93


8.430887,33.98,-0.78,10.02


8.45129,34.46,-0.88,10.12


8.465737,34.46,-0.88,10.12


8.481299,35.8,-0.96,10.45


8.500081,35.8,-0.96,10.45


8.519221,36.8,-0.95,10.54


8.532719,36.8,-0.95,10.54


8.547177,37.63,-0.98,10.56


8.56483,37.63,-0.98,10.56


8.582726,38.03,-0.99,10.5


8.601564,38.03,-0.99,10.5


8.61544,38.62,-1.04,10.47


8.63048,39.16,-1.1,10.5


8.651676,39.16,-1.1,10.5


8.680602,39.66,-1.11,10.61


8.703964,40.09,-1.12,10.66


8.716271,40.09,-1.12,10.66


8.729289,40.32,-1.14,10.64


8.741343,40.32,-1.14,10.64


8.757666,40.75,-1.15,10.57


8.772244,40.75,-1.15,10.57


8.791165,41.16,-1.15,10.58


8.811607,41.5,-1.19,10.56


8.834642,41.5,-1.19,10.56


8.860176,41.84,-1.23,10.54


8.875708,42.03,-1.26,10.55


8.896302,42.03,-1.26,10.55


8.920823,42.43,-1.27,10.53


8.939988,42.9,-1.28,10.52


8.950484,42.9,-1.28,10.52


8.971106,43.4,-1.31,10.53


8.993067,43.65,-1.32,10.5


9.013779,43.88,-1.34,10.5


9.03625,44.1,-1.34,10.5


9.055822,44.57,-1.36,10.5


9.081141,44.82,-1.37,10.5


9.097343,44.82,-1.37,10.5


9.118258,45.81,-1.3,10.46


9.132813,45.81,-1.3,10.46


9.164446,46.55,-1.26,10.38


9.188661,46.82,-1.26,10.44


9.201117,47.34,-1.28,10.47


9.21582,47.34,-1.28,10.47


9.230203,47.49,-1.27,10.44


9.25056,47.61,-1.27,10.44


9.27234,47.85,-1.29,10.43


9.283623,47.85,-1.29,10.43


9.301647,48.07,-1.31,10.44


9.317993,48.07,-1.31,10.44


9.33831,48.2,-1.32,10.43


9.352902,48.37,-1.34,10.4


9.369803,48.37,-1.34,10.4


9.387628,48.48,-1.36,10.39


9.406878,48.48,-1.36,10.39


9.427546,48.7,-1.39,10.39


9.442951,48.94,-1.42,10.4


9.464661,48.94,-1.42,10.4


9.482747,49.04,-1.43,10.39


9.498278,49.04,-1.43,10.39


9.519879,49.18,-1.44,10.37


9.537692,49.24,-1.44,10.35


9.548416,49.24,-1.44,10.35


9.566364,49.43,-1.46,10.29


9.588703,49.43,-1.46,10.29


9.602113,49.53,-1.48,10.3


9.619678,49.63,-1.5,10.31


9.652541,49.99,-1.52,10.34


9.677113,49.99,-1.52,10.34


9.692524,50.34,-1.54,10.32


9.706138,50.34,-1.54,10.32


9.724272,50.69,-1.56,10.34


9.744283,51.17,-1.57,10.35


9.758394,51.17,-1.57,10.35


9.787434,51.48,-1.56,10.37


9.812272,51.82,-1.57,10.38


9.823727,51.82,-1.57,10.38


9.84072,52.16,-1.59,10.4


9.861913,52.16,-1.59,10.4


9.876978,52.99,-1.65,10.46


9.897111,53.45,-1.67,10.5


9.913239,53.45,-1.67,10.5


9.932093,53.57,-1.66,10.49


9.95035,53.57,-1.66,10.49


9.968868,53.7,-1.65,10.45


9.984039,53.78,-1.65,10.45


9.998086,53.78,-1.65,10.45


10.01439,53.78,-1.64,10.41


10.03059,53.78,-1.64,10.41


10.05221,53.86,-1.62,10.39


10.0723,53.91,-1.63,10.39


10.09893,54.01,-1.62,10.37


10.12257,54.01,-1.62,10.37


10.13637,54.11,-1.62,10.35


10.14993,54.11,-1.62,10.35


10.16816,54.19,-1.62,10.32


10.1907,54.22,-1.61,10.31


10.20604,54.25,-1.61,10.31


10.21856,54.25,-1.61,10.31


10.23592,54.29,-1.6,10.29


10.25917,54.36,-1.6,10.29


10.27369,54.36,-1.6,10.29


10.29621,54.44,-1.6,10.28


10.31339,54.48,-1.59,10.28


10.32832,54.48,-1.59,10.28


10.34959,54.5,-1.59,10.28


10.36688,54.5,-1.59,10.28


10.3868,54.47,-1.55,10.26


10.40311,54.39,-1.53,10.23


10.41584,54.39,-1.53,10.23


10.4318,54.28,-1.54,10.23


10.45401,54.28,-1.54,10.23


10.46849,54.13,-1.53,10.2


10.48259,54.13,-1.53,10.2


10.50272,53.8,-1.53,10.16


10.51939,53.8,-1.53,10.16


10.53979,53.62,-1.53,10.14


10.5522,53.32,-1.54,10.14


10.56882,53.32,-1.54,10.14


10.58949,52.89,-1.52,10.15


10.6019,52.89,-1.52,10.15


10.61733,52.63,-1.5,10.18


10.63607,52.63,-1.5,10.18


10.65768,52.42,-1.49,10.17


10.68097,52.25,-1.48,10.14


10.70874,51.81,-1.43,10.06


10.73258,51.27,-1.34,10


10.75663,51.27,-1.34,10


10.76925,50.6,-1.3,9.93


10.78267,50.6,-1.3,9.93


10.79608,49.8,-1.21,9.79


10.81435,49.8,-1.21,9.79


10.83411,49.57,-1.16,9.75


10.85401,47.96,-1.27,10.27


10.86699,47.96,-1.27,10.27


10.88073,47.62,-1.23,10.26


10.89332,47.62,-1.23,10.26


10.91032,47.32,-1.2,10.19


10.92759,47.32,-1.2,10.19


10.94852,47.11,-1.13,10.02


10.96431,47.11,-1.13,10.02


10.9852,47.05,-1.04,9.92


10.99941,47.03,-0.89,9.64


11.01485,47.03,-0.89,9.64


11.03529,47.09,-0.73,9.34


11.05357,47.09,-0.73,9.34


11.06858,47.01,-0.64,9.13


11.0834,47.01,-0.64,9.13


11.10275,47.11,-0.56,8.97


11.12189,47.05,-0.51,8.88


11.13735,47.04,-0.45,8.81


11.14998,46.94,-0.42,8.77


11.16663,46.94,-0.42,8.77


11.19058,46.45,-0.39,8.74


11.21664,45.92,-0.31,8.74


11.24371,45.03,-0.12,8.73


11.25684,45.03,-0.12,8.73


11.27315,44.45,-0.01,8.76


11.29352,44.45,-0.01,8.76


11.31281,43.26,0.14,8.81


11.32716,43.26,0.14,8.81


11.35011,41.95,0.3,8.86


11.36844,40.92,0.39,8.82


11.38749,40.92,0.39,8.82


11.40317,40.29,0.44,8.72


11.41717,40.29,0.44,8.72


11.43729,37.68,0.65,8.73


11.45364,31.93,0.92,9.5


11.46759,31.93,0.92,9.5


11.48748,28.82,1.11,9.98


11.50213,28.82,1.11,9.98


11.52352,23.39,1.19,10.7


11.5354,23.39,1.19,10.7


11.55167,21.24,1.14,10.75


11.57426,18.97,1.21,10.83


11.58769,18.97,1.21,10.83


11.60409,10.84,1.69,11.12


11.62643,10.84,1.69,11.12


11.65787,-0.61,2.16,10.83


11.68266,-0.32,0.71,10.62


11.70982,-0.4,0.09,10.32


11.72391,-0.42,0.08,9.91


11.73817,-0.42,0.08,9.91


11.75861,-0.52,-0.05,9.07


11.77508,-0.52,-0.05,9.07


11.79776,-0.54,-0.1,8.31


11.8146,-0.5,-0.11,7.73


11.83132,-0.5,-0.11,7.73


11.84941,-0.5,-0.11,7.61


11.86493,-0.5,-0.11,7.61


