delta time, euler x , euler y , euler z
2.060453,-0.48,-0.26,-1.65


2.091574,-0.48,-0.26,-1.65


2.136973,-0.48,-0.25,-1.65


2.172041,-0.48,-0.25,-1.65


2.198635,-0.47,-0.25,-1.66


2.223828,-0.46,-0.25,-1.75


2.248868,-0.43,-0.25,-1.68


2.270305,-0.36,-0.21,-1.57


2.301322,-0.34,-0.21,-1.46


2.327419,-0.32,-0.2,-1.4


2.353364,-0.29,-0.2,-1.33


2.378575,-0.29,-0.2,-1.33


2.408657,-0.29,-0.22,-1.29


2.43447,-0.28,-0.22,-1.29


2.461455,-0.27,-0.2,-1.31


2.490201,-0.3,-0.19,-1.3


2.512553,-0.31,-0.19,-1.3


2.534311,-0.35,-0.2,-1.38


2.561736,-0.43,-0.24,-1.44


2.59019,-0.43,-0.24,-1.44


2.615691,-0.47,-0.25,-1.49


2.63752,-0.48,-0.25,-1.58


2.649295,-0.48,-0.25,-1.58


2.683645,-0.48,-0.25,-1.6


2.707659,-0.48,-0.25,-1.6


2.731917,-0.48,-0.25,-1.6


2.757159,-0.48,-0.25,-1.6


2.784382,-0.48,-0.25,-1.6


2.816184,-0.48,-0.25,-1.6


2.848723,-0.48,-0.25,-1.59


2.87061,-0.46,-0.25,-1.31


2.886644,-0.46,-0.25,-1.31


2.917049,-0.42,-0.25,-1.22


2.937564,-0.41,-0.25,-1.2


2.962494,-0.4,-0.25,-1.19


2.990746,-0.38,-0.25,-1.06


3.015411,-0.38,-0.25,-1.06


3.039804,-0.38,-0.25,-0.92


3.067159,-0.37,-0.25,-0.74


3.09102,-0.36,-0.24,-0.65


3.114737,-0.36,-0.24,-0.44


3.137775,-0.38,-0.23,-0.24


3.161674,-0.39,-0.22,-0.14


3.187998,-0.38,-0.22,-0.07


3.214007,-0.37,-0.22,-0.03


3.260459,-0.36,-0.24,-0.33


3.300735,-0.36,-0.26,-1.04


3.321391,-0.35,-0.27,-1.6


3.336724,-0.35,-0.27,-1.6


3.367347,-0.36,-0.27,-1.82


3.392228,-0.36,-0.27,-1.92


3.416835,-0.37,-0.27,-1.99


3.442112,-0.37,-0.27,-2.02


3.467247,-0.37,-0.27,-2.04


3.491502,-0.37,-0.27,-2.12


3.518117,-0.37,-0.27,-2.12


3.543778,-0.36,-0.27,-2.17


3.570175,-0.34,-0.26,-2.3


3.596144,-0.32,-0.25,-2.37


3.620036,-1.09,0.25,-2.5


3.641376,-0.93,0.27,-2.44


3.670371,-0.83,0.35,-2.36


3.69461,-0.88,0.29,-2.25


3.719613,-1.18,-1,-2.58


3.743595,-1.18,-1,-2.58


3.767114,-1.18,-1,-2.58


3.790819,-1.18,-1,-2.58


3.813082,-1.34,-1.73,-2.75


3.835485,-1.34,-1.73,-2.75


3.862134,-1.47,-2.4,-2.32


3.887089,-1.47,-2.4,-2.32


3.906773,1.29,-6.83,15.89


3.932882,1.29,-6.83,15.89


3.958399,4.32,-8.42,17.71


3.982596,5.07,-8.5,16.37


4.008416,5.79,-9.29,10.35


4.033908,4.81,-10.64,3.77


4.061082,1.92,-15.22,-2.37


4.089311,1.92,-15.22,-2.37


4.114747,-1.68,-21.62,-7.84


4.141757,-3.3,-24.75,-9.62


4.169175,-6.14,-27.92,-12.1


4.212897,-14.31,-24.81,-11.72


4.256584,-17.03,-21.97,-10.97


4.27882,-18.41,-20.3,-10.23


4.306446,-19.03,-15.37,-8.19


4.333947,-16.69,-9.44,-4.79


4.361099,-15.1,-6.35,-2.61


4.392127,-10.91,-0.58,2.04


4.413519,-7.86,2.08,4.92


4.440947,-3.96,4.26,8.1


4.469152,5.67,8.16,14.67


4.495741,15.88,10.14,21.57


4.522727,24.92,9.66,27.35


4.547323,31.2,8.66,31.13


4.573405,33.4,8.17,32.53


4.597385,33.4,8.17,32.53


4.624219,37.14,6.19,35.15


4.656739,39.99,4.86,37.63


4.701082,40.99,3.33,38.02


4.737846,40.17,3.59,36.37


4.764124,36.3,5.95,28.68


4.79174,29.54,7.56,18.42


4.819444,21.59,5.98,6.48


4.845083,14.36,0.74,-5.55


4.872724,11.34,-2.8,-10.03


4.900151,11.34,-2.8,-10.03


4.928307,5.86,-9.55,-15.83


4.952202,2.76,-15.11,-18.92


4.976429,0.74,-19.11,-20.62


5.003006,-1.35,-20.13,-19.44


5.028928,-2.26,-19.65,-17.62


5.061168,-4.3,-18.32,-11.02


5.088232,-6.12,-15.75,-3.46


5.113967,-6.86,-12.08,4.8


5.142603,-6.68,-10.03,8.36


5.185308,-6.5,-8.1,13.77


5.22573,-6.5,-8.77,17.16


5.253517,-6.11,-8.98,18.87


5.278772,-5.55,-8.5,19.36


5.302868,-5.11,-8.07,19.21


5.328225,-5.04,-8.06,19.04


5.354161,-5.03,-8.07,18.91


5.377863,-5.03,-8.07,18.91


5.402643,-5.02,-8.24,18.86


5.427903,-5.06,-8.33,19.11


5.453344,-5.14,-8.48,19.35


5.478098,-5.14,-8.48,19.35


5.500568,-5.14,-8.48,19.35


5.526277,-5.17,-8.66,19.7


5.550192,-5.07,-8.54,19.47


5.576355,-4.7,-8.6,18.8


5.600688,-4.32,-8.59,18.48


5.626644,-4.21,-8.51,18.4


5.651633,-4.21,-8.51,18.4


5.695754,-3.6,-8.32,17.17


5.733649,-3.09,-8.18,15.3


5.75648,-2.51,-8.09,12.46


5.781323,-2.23,-8.03,10.95


5.827636,-1.73,-7.41,8.09


5.8651,-0.62,-6.73,2.76


5.885285,-0.62,-6.73,2.76


5.907853,-0.42,-6.48,1.06


5.927602,-0.37,-6.48,0.24


5.953181,-0.28,-6.43,-0.81


5.975128,-0.28,-6.43,-0.81


5.994718,-0.09,-6.23,-1.34


6.021556,0,-6.12,-1.63


6.045263,0.07,-6.15,-1.91


6.070312,0.07,-6.15,-1.91


6.09344,0.1,-6.12,-2.01


6.11659,0.14,-6.03,-1.98


6.16093,0.14,-6.07,-1.73


6.195587,0.12,-6.04,-1.69


6.215073,0.12,-6.04,-1.69


6.238805,0.13,-5.98,-1.69


6.264141,0.12,-6.01,-1.65


6.287792,0.12,-6.1,-1.61


6.312916,0.12,-6.19,-1.58


6.336047,0.12,-6.19,-1.58


6.362545,0.15,-6.17,-1.63


6.398068,0.14,-6.19,-1.62


6.420208,0.13,-6.16,-1.61


6.465687,0.08,-6.16,-1.55


6.51465,0.08,-6.16,-1.56


6.537628,0.11,-6.11,-1.57


6.561509,0.14,-6.05,-1.59


6.584428,0.16,-6.05,-1.58


6.610755,0.18,-6.06,-1.57


6.635969,0.26,-5.97,-1.59


6.661319,0.28,-5.92,-1.53


6.704692,0.29,-5.8,-1.35


6.745982,0.27,-5.65,-1.26


6.786363,0.22,-5.42,-1.14


6.82374,0.19,-5.04,-0.97


6.8487,0.17,-4.78,-0.89


6.873649,0,-4.43,-0.62


6.898238,-0.28,-4.03,-0.33


6.92094,-0.69,-3.5,0.05


6.945733,-1.21,-3.07,0.35


6.968388,-1.21,-3.07,0.35


6.990611,-1.45,-2.95,0.47


7.010621,-1.69,-2.99,0.79


7.037765,-1.61,-2.88,1.02


7.064164,-1.27,-2.96,1.13


7.107203,-0.65,-3.25,0.77


7.147386,-0.27,-3.53,0.35


7.169576,0.57,-4.35,-0.79


7.194374,1.57,-4.96,-2.69


7.217353,2.69,-5.66,-5.23


7.242675,3.29,-5.97,-6.73


7.267627,3.29,-5.97,-6.73


7.292098,3.9,-6.2,-8.26


7.311644,6.02,-7.46,-12.22


7.338266,7.61,-8.55,-14.51


7.362489,8.47,-9.07,-15.7


7.386575,8.47,-9.07,-15.7


7.41187,12.11,-10.72,-18.94


7.437733,13.68,-11.34,-19.73


7.464429,17.13,-12.48,-20.74


7.492718,21.25,-13.31,-21.31


7.518441,25.53,-13.1,-21.56


7.54376,29.4,-12.74,-21.42


7.569077,29.4,-12.74,-21.42


7.593159,31.22,-12.67,-21.19


7.616858,34.52,-12.29,-20.67


7.640966,37.36,-12.44,-20.29


7.682108,39.65,-12.7,-20.07


7.725678,42.17,-13.61,-19.94


7.763538,43.49,-14.15,-20.02


7.80485,44.47,-15.26,-20.36


7.831595,45.35,-16.43,-20.75


7.85809,45.35,-16.43,-20.75


7.883616,46.69,-18.07,-21.56


7.913273,47.65,-19.51,-22.56


7.934899,48.06,-20.48,-23.17


7.962707,48.81,-24.2,-24.78


8.197993,35.01,-47.45,-23.45


8.410186,35.01,-47.45,-23.45


8.445898,35.01,-47.45,-23.45


8.528536,28.86,-32.41,-15.53


8.592452,24.85,-21.79,-11.26


8.644574,21.02,-15.41,-8.45


8.674452,19.02,-11.55,-6.89


8.701952,17.02,-8.57,-5.58


8.832025,7.23,-1.34,-1.09


8.867613,5.92,-0.69,-0.33


8.953388,4.6,-1.45,1.08


8.99248,4.49,-1.59,1.4


9.022364,4.35,-2.81,2.14


9.068391,4.35,-2.81,2.14


9.099729,14,-17.81,-2.18


9.131066,15.56,-23.55,-3.75


9.151067,15.8,-25.08,-4.15


9.177709,16.06,-25.8,-4.37


9.209477,16.33,-26.49,-4.63


9.242054,16.54,-27.24,-4.91


9.264896,16.56,-27.42,-4.99


9.29083,16.45,-27.19,-4.89


9.318208,16.45,-27.19,-4.89


9.340722,16.22,-26.38,-4.63


9.367095,15.9,-25.32,-4.33


9.393028,15.31,-23.56,-3.91


9.420271,14.04,-20.84,-2.91


9.443154,14.04,-20.84,-2.91


9.469751,12.72,-18.14,-1.96


9.494246,12.2,-17.09,-1.73


9.521358,11.21,-15.72,-1.38


9.544731,10.5,-14.91,-1.27


9.570067,10.17,-14.56,-1.47


9.595563,10.09,-14.32,-1.57


9.621207,9.98,-13.92,-1.76


9.645767,9.98,-13.92,-1.76


9.669844,10.05,-13.8,-2.48


9.693426,10.17,-13.7,-3.06


9.72083,10.09,-13.33,-3.31


9.747681,9.99,-13.15,-3.31


9.777235,9.83,-12.78,-3.08


9.80524,9.6,-12.14,-2.55


9.832366,9.33,-11.79,-2.15


9.85828,8.95,-11.31,-1.68


9.885353,8.01,-9.85,-0.82


9.910787,7.55,-8.99,-0.44


9.937432,6.57,-7.1,0.07


9.964435,5.07,-4.93,0.74


9.998226,3.65,-2.82,1.39


10.03357,2.69,-1.35,1.6


10.05964,2.13,-0.7,1.66


10.08929,1.05,0.38,1.62


10.11775,0.42,1.23,1.39


10.14277,-0.08,1.79,1.05


10.17111,-0.45,2.32,0.7


10.19308,-0.49,2.6,0.53


10.22004,-0.52,2.88,0.35


10.2428,-0.59,3.23,0.34


10.2643,-0.83,4.18,0.73


10.28584,-1.21,5.22,1.09


10.31463,-1.61,5.71,1.42


10.34368,-1.91,5.71,1.44


10.36683,-1.91,5.71,1.44


10.38899,-2.17,4.12,1.68


10.41474,-2.28,3.57,1.73


10.43902,-2.34,3.16,1.83


10.46912,-2.43,2.67,1.96


10.49927,-1.41,1.09,2.16


10.52273,-0.39,-0.07,2.11


10.54873,-0.39,-0.07,2.11


10.57402,-0.31,-0.11,1.93


10.60126,-0.28,-0.17,1.61


10.63022,-0.27,-0.18,1.61


10.66217,-0.27,-0.18,1.61


10.68885,-0.27,-0.18,1.61


10.71556,-0.27,-0.18,1.61


10.74084,-0.27,-0.18,1.61


10.76922,-0.27,-0.19,1.61


10.79939,-0.27,-0.19,1.61


10.8316,-0.26,-0.19,2.3


10.86092,-0.13,-0.37,1.81


10.88583,-0.09,-0.43,0.71


10.9066,-0.09,-0.43,0.71


10.93792,-0.07,-0.46,-1.13


10.96537,-0.06,-0.47,-2.3


10.99687,-0.04,-0.5,-4.86


11.02279,-0.02,-0.54,-7.73


11.04762,0,-0.57,-10.28


11.07085,0.02,-0.59,-12.42


11.09713,0.04,-0.59,-13.46


11.13373,0.06,-0.61,-15


11.16063,0.08,-0.62,-16.46


11.18796,0.1,-0.63,-18


11.21271,0.11,-0.63,-19.21


11.2381,0.11,-0.63,-19.21


11.26299,0.12,-0.63,-19.8


11.29495,0.15,-0.63,-20.97


11.32432,0.17,-0.64,-22.36


11.34746,0.18,-0.65,-23.27


11.37348,0.19,-0.65,-24.11


11.39865,0.21,-0.65,-24.7


11.42111,0.22,-0.65,-25.89


11.44847,0.22,-0.65,-25.89


11.47478,0.23,-0.66,-26.79


11.49948,0.25,-0.66,-27.81


11.52308,0.26,-0.67,-28.85


11.54545,0.26,-0.68,-29.41


11.57295,0.27,-0.66,-30.41


11.60082,0.27,-0.66,-31.31


11.63246,0.3,-0.67,-32.43


11.65595,0.3,-0.67,-32.43


11.68012,0.31,-0.69,-33.34


11.70866,0.3,-0.69,-33.78


11.73287,0.31,-0.67,-34.69


11.76342,0.38,-0.68,-35.72


11.79527,0.39,-0.69,-36.49


11.81963,0.4,-0.69,-36.97


11.84147,0.41,-0.69,-37.12


11.86596,0.41,-0.69,-37.12


11.88906,0.41,-0.69,-37.31


11.92177,0.41,-0.69,-37.34


11.95465,0.41,-0.7,-37.35


11.97608,0.41,-0.7,-37.36


11.99978,0.42,-0.7,-37.35


12.02429,0.42,-0.7,-37.35


12.04875,0.42,-0.7,-37.35


12.08346,0.42,-0.7,-37.29


12.11395,0.43,-0.7,-37.22


12.14214,0.43,-0.7,-37.22


12.16325,0.43,-0.7,-37.22


12.18886,0.43,-0.7,-37.19


12.20987,0.43,-0.7,-37.16


12.24172,0.44,-0.7,-37.12


12.27326,0.45,-0.69,-37.08


12.2982,0.45,-0.69,-37.07


12.32443,0.44,-0.69,-37.07


12.34486,0.44,-0.69,-37.07


12.37163,0.45,-0.69,-37.07


12.39739,0.45,-0.69,-37.03


12.43195,0.44,-0.69,-37.03


12.45669,0.44,-0.69,-37.03


12.47843,0.44,-0.69,-37.03


12.50269,0.44,-0.69,-37.03


12.52625,0.44,-0.69,-37.03


12.55841,0.44,-0.69,-36.91


12.58692,0.44,-0.69,-36.88


12.60904,0.44,-0.69,-36.84


12.63335,0.44,-0.69,-36.71


12.65829,0.44,-0.68,-36.59


12.6821,0.43,-0.67,-36.4


12.71384,0.41,-0.64,-36.18


12.74115,0.41,-0.64,-36.08


12.76296,0.41,-0.64,-36.08


12.79018,0.42,-0.66,-35.94


12.81345,0.42,-0.68,-35.88


12.84238,0.42,-0.7,-35.82


12.86772,0.42,-0.7,-35.77


12.89786,0.42,-0.71,-35.76


12.92532,0.42,-0.71,-35.76


12.94781,0.42,-0.71,-35.76


12.97578,0.41,-0.71,-35.8


13.00033,0.4,-0.72,-35.92


13.03422,0.41,-0.72,-36.01


13.05881,0.41,-0.72,-36.06


13.08177,0.41,-0.72,-36.13


13.10919,0.42,-0.72,-36.13


13.13577,0.41,-0.72,-36.18


13.16111,0.41,-0.72,-36.18


13.1903,0.41,-0.72,-36.18


13.21827,0.41,-0.72,-36.18


13.24122,0.4,-0.73,-36.21


13.2635,0.39,-0.73,-36.22


13.28714,0.38,-0.74,-36.23


13.31349,0.39,-0.74,-36.23


13.34695,0.4,-0.74,-36.24


13.37543,0.4,-0.74,-36.29


13.39552,0.4,-0.74,-36.29


13.42214,0.4,-0.74,-36.33


13.44548,0.39,-0.74,-36.37


13.47442,0.39,-0.74,-36.41


13.50127,0.39,-0.74,-36.44


13.53064,0.39,-0.75,-36.52


13.55711,0.39,-0.75,-36.56


13.57875,0.39,-0.75,-36.56


13.60234,0.38,-0.75,-36.62


13.62652,0.38,-0.76,-36.67


13.65924,0.37,-0.76,-36.68


13.68728,0.37,-0.76,-36.68


13.70944,0.37,-0.77,-36.7


13.73106,0.37,-0.77,-36.72


13.75732,0.37,-0.77,-36.72


13.7815,0.37,-0.77,-36.76


13.81409,0.36,-0.77,-36.78


13.84415,0.35,-0.77,-36.8


13.86718,0.35,-0.77,-36.9


13.89113,0.35,-0.77,-37.09


13.91374,0.36,-0.76,-37.21


13.94044,0.37,-0.76,-37.2


13.96494,0.37,-0.76,-37.2


13.99416,0.39,-0.74,-37.2


14.01707,0.41,-0.73,-37.2


14.04096,0.37,-0.74,-37.2


14.06567,0.37,-0.74,-37.21


14.09347,0.37,-0.74,-37.22


14.12729,0.37,-0.75,-37.24


14.15943,0.37,-0.75,-37.3


14.18418,0.36,-0.75,-37.38


14.20699,0.36,-0.75,-37.38


14.23257,0.35,-0.75,-37.41


14.25989,0.35,-0.75,-37.44


14.28544,0.35,-0.75,-37.44


14.31377,0.36,-0.75,-37.44


14.34245,0.36,-0.75,-37.44


14.3659,0.36,-0.75,-37.44


14.39046,0.35,-0.75,-37.44


14.41184,0.35,-0.75,-37.44


14.4421,0.35,-0.76,-37.44


14.4701,0.35,-0.76,-37.44


14.49095,0.35,-0.76,-37.44


14.51438,0.36,-0.76,-37.44


14.54041,0.36,-0.76,-37.44


14.56746,0.36,-0.76,-37.44


14.60349,0.37,-0.77,-37.44


14.63377,0.36,-0.77,-37.44


14.66219,0.36,-0.77,-37.44


14.6863,0.36,-0.77,-37.44


14.71072,0.35,-0.78,-37.46


14.7426,0.34,-0.78,-37.49


14.77637,0.34,-0.78,-37.49


14.80881,0.34,-0.78,-37.52


14.83359,0.33,-0.78,-37.52


14.86284,0.33,-0.78,-37.53


14.89105,0.33,-0.78,-37.59


14.91728,0.33,-0.78,-37.63


14.95414,0.33,-0.78,-37.63


14.98374,0.33,-0.78,-37.63


15.01197,0.33,-0.78,-37.63


15.03601,0.33,-0.78,-37.56


15.06058,0.32,-0.78,-37.57


15.08861,0.32,-0.78,-37.57


15.12241,0.32,-0.78,-37.57


15.15513,0.33,-0.78,-37.57


15.18183,0.33,-0.78,-37.57


15.21233,0.33,-0.78,-37.57


15.23746,0.33,-0.78,-37.56


15.26297,0.33,-0.77,-37.56


15.29804,0.33,-0.77,-37.56


15.32923,0.33,-0.77,-37.56


15.35243,0.32,-0.77,-37.56


15.3771,0.32,-0.77,-37.56


15.40405,0.31,-0.77,-37.56


15.43175,0.31,-0.77,-37.55


15.47079,0.31,-0.77,-37.55


15.49872,0.32,-0.77,-37.55


15.52989,0.32,-0.77,-37.55


15.55354,0.33,-0.77,-37.54


15.58202,0.33,-0.76,-37.54


15.61582,0.34,-0.76,-37.54


15.6447,0.35,-0.76,-37.54


15.66924,0.36,-0.75,-37.53


15.69411,0.37,-0.74,-37.52


15.7208,0.4,-0.73,-37.49


15.74706,0.41,-0.72,-37.47


15.7839,0.42,-0.71,-37.45


15.81567,0.42,-0.71,-37.44


15.84259,0.41,-0.72,-37.44


15.86593,0.4,-0.72,-37.44


15.89274,0.39,-0.72,-37.45


15.91954,0.39,-0.72,-37.45


15.95622,0.36,-0.73,-37.46


15.98446,0.38,-0.73,-37.46


16.00917,0.4,-0.72,-37.46


16.03184,0.4,-0.72,-37.46


16.06085,0.41,-0.71,-37.44


16.08626,0.43,-0.71,-37.37


16.12176,0.43,-0.71,-37.37


16.15158,0.44,-0.71,-37.24


16.18042,0.44,-0.7,-37.19


16.21098,0.44,-0.69,-37.11


16.23504,0.43,-0.69,-37.11


16.26501,0.41,-0.7,-37.11


16.29402,0.4,-0.7,-37.11


16.31685,0.38,-0.71,-37.11


16.33981,0.36,-0.71,-37.11


16.36008,0.36,-0.71,-37.11


16.38012,0.33,-0.73,-37.14


16.39814,0.33,-0.73,-37.14


16.42079,0.31,-0.74,-37.16


16.44574,0.32,-0.74,-37.16


16.47126,0.33,-0.74,-37.16


16.49006,0.33,-0.73,-37.16


16.50759,0.33,-0.73,-37.16


16.52898,0.35,-0.73,-37.15


16.54615,0.35,-0.73,-37.15


16.56294,0.36,-0.72,-37.15


16.58349,0.36,-0.72,-37.13


16.60973,0.36,-0.72,-37.13


16.63147,0.36,-0.72,-37.13


16.65248,0.36,-0.72,-37.13


16.66979,0.36,-0.72,-37.13


16.69079,0.35,-0.72,-37.13


16.71059,0.34,-0.72,-37.13


16.73466,0.31,-0.73,-37.14


16.76402,0.29,-0.74,-37.15


16.79005,0.29,-0.75,-37.18


16.8089,0.29,-0.75,-37.18


16.82903,0.28,-0.75,-37.21


16.84914,0.28,-0.76,-37.22


16.87019,0.28,-0.76,-37.22


16.89076,0.28,-0.76,-37.23


16.91349,0.28,-0.76,-37.23


16.94207,0.28,-0.76,-37.23


16.96,0.28,-0.76,-37.23


16.97851,0.28,-0.76,-37.24


16.9978,0.28,-0.76,-37.24


17.0198,0.28,-0.76,-37.24


17.04321,0.27,-0.76,-37.25


17.06458,0.27,-0.76,-37.26


17.08774,0.27,-0.76,-37.26


17.11016,0.27,-0.76,-37.26


17.13605,0.27,-0.76,-37.27


17.16223,0.26,-0.76,-37.27


17.18051,0.26,-0.76,-37.27


17.20264,0.26,-0.76,-37.27


17.22787,0.26,-0.76,-37.28


17.25146,0.26,-0.76,-37.28


17.2734,0.26,-0.76,-37.28


17.29287,0.26,-0.76,-37.28


17.31499,0.27,-0.76,-37.28


17.33702,0.27,-0.76,-37.28


17.35935,0.26,-0.76,-37.28


17.38135,0.26,-0.76,-37.28


17.40686,0.27,-0.76,-37.28


17.42761,0.26,-0.76,-37.28


17.44692,0.26,-0.76,-37.28


17.46553,0.25,-0.76,-37.28


17.48523,0.25,-0.76,-37.28


17.50699,0.25,-0.76,-37.28


17.52888,0.25,-0.76,-37.28


17.55724,0.25,-0.76,-37.28


17.58188,0.25,-0.76,-37.28


17.59983,0.24,-0.76,-37.28


17.62065,0.24,-0.76,-37.28


17.64365,0.24,-0.76,-37.28


17.66168,0.23,-0.76,-37.27


17.68566,0.23,-0.76,-37.27


17.71302,0.23,-0.76,-37.27


17.71777,0.23,-0.76,-37.27


17.72206,0.23,-0.76,-37.27


17.72559,0.23,-0.76,-37.27


17.72884,0.22,-0.76,-37.27


17.73329,0.23,-0.75,-37.26


17.73797,0.23,-0.75,-37.26


17.74281,0.23,-0.75,-37.26


17.7475,0.24,-0.74,-37.24


17.75117,0.29,-0.7,-36.86


17.75483,0.29,-0.7,-36.86


17.75936,0.28,-0.69,-36.07


17.7625,0.28,-0.69,-36.07


17.76634,0.27,-0.67,-35.01


17.77024,0.27,-0.65,-34.37


17.77411,0.26,-0.65,-33.82


17.77805,0.26,-0.65,-33.82


17.78222,0.25,-0.61,-32.22


17.78567,0.25,-0.61,-32.22


17.78911,0.23,-0.59,-30.46


17.79412,0.19,-0.57,-29.26


17.79948,0.04,-0.49,-26.52


17.80343,0.04,-0.49,-26.52


17.80915,-0.07,-0.43,-23.17


17.81339,-0.19,-0.32,-19.52


17.81804,-0.32,-0.17,-15.97


17.82242,-0.32,-0.17,-15.97


17.82629,-0.37,-0.12,-13.14


17.83015,-0.38,-0.1,-12.07


17.83448,-0.4,-0.07,-10.43


17.83909,-0.4,-0.07,-10.43


17.84274,-0.42,-0.06,-8.97


17.84668,-0.44,-0.04,-7.9


17.85011,-0.44,-0.04,-7.9


17.85413,-0.45,-0.02,-6.53


17.85858,-0.45,-0.02,-6.53


17.86228,-0.46,-0.01,-5.88


17.86516,-0.47,0.01,-4.89


17.86884,-0.47,0.01,-4.89


17.87278,-0.48,0.02,-3.87


17.89646,-0.49,0.04,-2.49


17.92067,-0.52,-0.08,-1.83


17.94276,-0.52,-0.08,-1.83


