delta time, euler x , euler y , euler z
2.15886,-4.61,1.17,30.65


2.187546,-5.41,1.54,30.67


2.234389,-6.35,1.92,30.89


2.269204,-6.73,2.07,30.93


2.296138,-7.67,2.51,31.02


2.320177,-8.78,2.91,31.19


2.350024,-9.88,3.15,31.18


2.380147,-11.06,3.39,31.1


2.406038,-11.62,3.47,31.15


2.432181,-12.7,3.62,31.23


2.457922,-12.7,3.62,31.23


2.487191,-14.56,4.24,31.56


2.519087,-14.95,4.39,31.5


2.544853,-14.95,4.39,31.5


2.570385,-15.82,4.66,31.58


2.597126,-16.32,4.79,31.65


2.623774,-16.83,4.64,31.53


2.648354,-17.41,4.58,31.59


2.670269,-17.87,4.46,31.57


2.703055,-18.1,4.35,31.52


2.734978,-18.75,4.03,31.51


2.759583,-19.7,3.64,31.61


2.781791,-19.7,3.64,31.61


2.807269,-20.57,2.97,31.24


2.835042,-21.07,2.53,31.07


2.851511,-22.38,1.79,30.92


2.885089,-23.68,1.33,30.95


2.91751,-25.07,0.82,30.71


2.940326,-26.48,0.47,30.57


2.96728,-27.65,0.6,30.63


2.996193,-28.18,0.64,30.57


3.021084,-28.18,0.64,30.57


3.044616,-29.22,0.84,30.43


3.058207,-29.76,0.99,30.44


3.09181,-30.96,1.39,30.44


3.114779,-30.96,1.39,30.44


3.134123,-31.27,1.51,30.41


3.167395,-31.97,1.8,30.42


3.210071,-33.24,2.21,30.48


3.245216,-33.87,2.3,30.48


3.279614,-34.35,2.37,30.36


3.304376,-34.58,2.37,30.28


3.336691,-34.94,2.55,30.3


3.35959,-35.35,2.74,30.32


3.387026,-35.35,2.74,30.32


3.413114,-35.35,2.74,30.32


3.443302,-36,2.77,30.25


3.476282,-36.74,2.78,30.2


3.50328,-36.93,2.77,30.17


3.537461,-37.39,2.67,30.04


3.572892,-38.99,2.44,29.97


3.600984,-39.53,2.36,30.01


3.630892,-40.56,2.4,30.1


3.662648,-41.55,2.54,30.22


3.688553,-42.42,2.67,30.25


3.717936,-42.42,2.67,30.25


3.745866,-42.91,2.72,30.2


3.775541,-43.29,2.76,30.15


3.801865,-44.29,3.03,30.05


3.830796,-44.94,3.05,30


3.855302,-45.5,3.08,30.02


3.884141,-46.04,3.05,30.1


3.916085,-46.31,2.99,30.12


3.940429,-46.75,2.95,30.21


3.97274,-46.96,2.88,30.25


4.003984,-47.23,2.75,30.23


4.036729,-47.36,2.71,30.26


4.073227,-47.54,2.61,30.36


4.098295,-47.67,2.47,30.38


4.126368,-47.9,2.28,30.43


4.160665,-48.34,2.1,30.45


4.210721,-49.06,1.54,30.28


4.264935,-50.44,0.84,30.08


4.301868,-51.1,0.56,29.97


4.332925,-51.41,0.48,29.91


4.356408,-52.12,0.3,29.85


4.38899,-52.65,0.2,29.8


4.414514,-53.07,0.36,29.96


4.452159,-53.59,0.49,30.13


4.48078,-53.84,0.6,30.13


4.514236,-53.91,0.69,30.14


4.539682,-54.11,0.88,30.2


4.573643,-54.28,1,30.23


4.605361,-54.34,1.04,30.23


4.631687,-54.41,1.07,30.24


4.662694,-54.52,1.09,30.27


4.699855,-54.66,1.12,30.32


4.753586,-55.01,1.17,30.48


4.801862,-55.14,1.1,30.52


4.829572,-55.2,1.07,30.53


4.856419,-55.23,1.07,30.54


4.8773,-55.22,1.03,30.5


4.902666,-55.19,1.02,30.51


4.926296,-55.17,1.03,30.55


4.951552,-55.12,1.02,30.58


4.981235,-55.07,0.96,30.59


5.008535,-55.07,0.96,30.59


5.035846,-55.04,0.91,30.6


5.058175,-55.01,0.92,30.63


5.093888,-54.99,0.91,30.61


5.119343,-54.98,0.92,30.61


5.149677,-54.93,0.92,30.62


5.180903,-54.86,0.91,30.6


5.216347,-54.65,0.91,30.55


5.263574,-54.29,0.93,30.45


5.293195,-53.83,0.8,30.26


5.325915,-53.68,0.76,30.2


5.352567,-53.19,0.64,30.08


5.376586,-52.92,0.52,29.99


5.402562,-52.82,0.51,29.94


5.429438,-52.73,0.46,29.93


5.45429,-52.73,0.45,29.95


5.483419,-52.75,0.45,29.98


5.510654,-52.8,0.41,30.02


5.543738,-52.85,0.4,30.03


5.572968,-52.92,0.44,30.1


5.594268,-53,0.44,30.11


5.624421,-53.07,0.43,30.12


5.652431,-53.14,0.43,30.17


5.699923,-53.29,0.36,30.22


5.742566,-53.35,0.37,30.25


5.781962,-53.4,0.35,30.27


5.805733,-53.47,0.37,30.28


5.83399,-53.49,0.38,30.27


5.857799,-53.49,0.38,30.27


5.88539,-53.53,0.45,30.28


5.915777,-53.54,0.47,30.26


5.942634,-53.49,0.45,30.26


5.968042,-53.48,0.44,30.27


5.995048,-53.48,0.44,30.27


6.02555,-53.47,0.43,30.23


6.045342,-53.47,0.43,30.23


6.074797,-53.46,0.42,30.21


6.105932,-53.47,0.39,30.21


6.129703,-53.47,0.37,30.21


6.161121,-53.46,0.35,30.23


6.188718,-53.46,0.33,30.26


6.236942,-53.45,0.29,30.29


6.278191,-53.46,0.29,30.32


6.314332,-53.48,0.26,30.33


6.344029,-53.48,0.28,30.33


6.374907,-53.5,0.26,30.34


6.402994,-53.48,0.26,30.36


6.43588,-53.48,0.26,30.37


6.470811,-53.48,0.26,30.4


6.503122,-53.48,0.23,30.4


6.531533,-53.47,0.22,30.39


6.562141,-53.46,0.22,30.38


6.589439,-53.48,0.21,30.36


6.616053,-53.49,0.22,30.38


6.642815,-53.49,0.22,30.39


6.689411,-53.52,0.18,30.44


6.727416,-53.51,0.18,30.44


6.77493,-53.51,0.17,30.43


6.800354,-53.53,0.12,30.45


6.834551,-53.54,0.11,30.47


6.847906,-53.55,0.11,30.47


6.888941,-53.53,0.11,30.47


6.911252,-53.53,0.11,30.48


6.939506,-53.54,0.11,30.52


6.961669,-53.56,0.1,30.53


6.995376,-53.55,0.09,30.53


7.020753,-53.54,0.1,30.58


7.049263,-53.55,0.1,30.59


7.077325,-53.55,0.06,30.57


7.107897,-53.55,0.06,30.57


7.128405,-53.55,0.06,30.57


7.161536,-53.55,0.1,30.58


7.194518,-53.56,0.1,30.59


7.237579,-53.57,0.09,30.59


7.272686,-53.56,0.06,30.59


7.309174,-53.54,0.05,30.58


7.337218,-53.53,0.05,30.59


7.366302,-53.53,0.04,30.6


7.395447,-53.54,0.03,30.61


7.428303,-53.55,0.04,30.62


7.45799,-53.56,0.04,30.64


7.48773,-53.56,0.02,30.64


7.528667,-53.56,0.03,30.65


7.564913,-53.57,0.06,30.71


7.593234,-53.58,0.05,30.73


7.622656,-53.59,0.04,30.77


7.656146,-53.59,0.05,30.79


7.706256,-53.56,0,30.81


7.763803,-53.52,-0.02,30.83


7.804318,-53.47,-0.02,30.82


7.833747,-53.44,-0.04,30.81


7.860885,-53.42,-0.05,30.82


7.890665,-53.36,-0.07,30.8


7.916209,-53.27,-0.09,30.79


7.942234,-53.27,-0.09,30.79


7.962472,-53.2,-0.1,30.76


7.992895,-53.08,-0.12,30.71


8.022209,-52.96,-0.19,30.59


8.048821,-52.59,-0.32,30.29


8.076903,-52.34,-0.5,30.08


8.102456,-51.71,-0.81,29.65


8.130761,-51.02,-1.06,29.15


8.165174,-50.36,-1.27,28.72


8.192833,-50.36,-1.27,28.72


8.246528,-49.09,-1.77,28.1


8.289927,-48.59,-1.97,28.02


8.319473,-48.1,-2.15,27.96


8.351179,-47.63,-2.28,27.89


8.378878,-47.33,-2.4,27.86


8.405669,-46.58,-2.72,27.86


8.432422,-46.15,-2.87,27.82


8.457098,-46.15,-2.87,27.82


8.484079,-44.52,-3.48,27.88


8.511628,-42.8,-4.28,28.25


8.550755,-40.44,-5.62,28.2


8.576857,-40.44,-5.62,28.2


8.608454,-36.21,-7.1,28


8.639648,-35.21,-7.6,27.67


8.664621,-33.36,-7.94,26.76


8.706719,-31.03,-7.92,26.02


8.745435,-28.72,-8.38,25.23


8.774942,-26.79,-8.84,24.2


8.804721,-24.61,-9.32,23.46


8.836528,-22.89,-9.68,22.74


8.863571,-22.15,-9.92,22.4


8.896807,-20.65,-10.12,21.84


8.91916,-20.01,-10.13,21.54


8.945194,-18.12,-10.4,20.51


8.973987,-18.12,-10.4,20.51


9.004661,-16.29,-10.32,19.48


9.031658,-15.14,-10.38,18.87


9.063074,-15.14,-10.38,18.87


9.087673,-12.63,-10.66,17.66


9.112783,-12.63,-10.66,17.66


9.13852,-11.48,-10.61,17.29


9.166423,-10.98,-10.59,17.11


9.205777,-9.35,-10.27,16.99


9.250039,-8.51,-10.07,16.93


9.275548,-7.8,-9.79,17.07


9.303669,-7.43,-9.59,17.16


9.330517,-6.67,-9.08,17.38


9.366179,-5.99,-8.56,17.76


9.390703,-5.24,-8.14,18.03


9.419306,-4.84,-7.92,18.15


9.451502,-4.05,-7.49,18.37


9.481823,-3.6,-7.28,18.46


9.508957,-1.91,-6.84,18.56


9.535166,-1.91,-6.84,18.56


9.563639,-0.72,-6.71,18.55


9.594402,0.49,-6.67,18.32


9.623209,1.05,-6.68,18.17


9.663958,3.49,-6.5,17.81


9.709356,4.67,-6.11,17.76


9.747791,5.93,-5.68,17.84


9.77559,6.58,-5.45,17.86


9.805576,7.64,-5.04,17.87


9.83431,8.52,-4.56,17.89


9.865623,10.06,-4.05,17.72


9.902174,10.6,-3.98,17.52


9.930485,11.14,-3.94,17.32


9.962654,12.75,-4.09,16.44


9.997422,14.36,-4.25,15.67


10.02764,15.39,-4.25,15.28


10.05229,15.91,-4.14,15.15


10.08398,17.02,-3.88,15.03


10.11417,18.13,-3.6,14.94


10.14424,19.25,-3.42,14.76


10.18489,19.25,-3.42,14.76


10.22398,20.8,-3.45,14.03


10.2685,21.79,-3.46,13.51


10.29531,22.27,-3.48,13.28


10.32537,23.68,-3.55,12.7


10.35124,25.09,-3.56,12.02


10.37696,25.09,-3.56,12.02


10.40456,26.13,-3.51,11.68


10.43111,27.15,-3.4,11.47


10.46499,28.68,-3.26,11.12


10.49095,28.68,-3.26,11.12


10.52232,29.86,-3.11,10.71


10.54876,31.01,-3.01,10.29


10.58156,32.02,-2.93,10


10.61663,33.81,-2.9,9.16


10.64515,34.22,-2.91,8.97


10.67123,34.22,-2.91,8.97


10.72008,35.73,-2.97,8.19


10.76234,36.37,-3.02,7.97


10.80303,37.27,-3.05,7.48


10.83823,37.53,-3.07,7.4


10.86777,38.31,-2.88,7.45


10.89896,38.86,-2.79,7.43


10.92871,39.7,-2.74,7.25


10.95792,40.15,-2.72,7.17


10.9839,40.91,-2.67,7.22


11.00922,41.74,-2.54,7.39


11.03598,41.74,-2.54,7.39


11.07038,42.83,-2.6,7.16


11.11766,43.65,-2.66,6.85


11.16009,45.49,-2.66,6.24


11.18567,45.96,-2.58,5.99


11.21377,46.58,-2.52,5.7


11.24296,46.58,-2.52,5.7


11.26536,47.83,-2.53,5.15


11.29167,48.48,-2.63,4.85


11.31756,48.77,-2.85,4.58


11.3496,49.12,-2.99,4.52


11.38075,49.27,-3.04,4.54


11.40477,49.49,-3.19,4.58


11.43174,49.61,-3.36,4.7


11.45756,49.63,-3.38,4.76


11.47884,49.67,-3.42,4.82


11.50603,49.78,-3.5,5.06


11.53326,49.84,-3.5,5.27


11.56685,49.86,-3.52,5.37


11.59297,50.04,-3.5,5.56


11.62557,50.18,-3.52,5.79


11.65494,50.36,-3.55,5.81


11.69245,50.49,-3.61,5.83


11.7279,50.69,-3.72,6.02


11.78407,51.05,-3.87,6.06


11.83009,51.47,-4,6.2


11.86451,51.57,-4.01,6.24


11.88782,51.77,-4.06,6.3


11.91607,51.95,-4.12,6.34


11.94252,52.17,-4.16,6.34


11.96945,52.17,-4.16,6.34


12.00194,52.61,-4.09,6.34


12.03238,52.92,-4.02,6.4


12.06355,53.17,-3.98,6.53


12.10343,53.5,-3.89,6.53


12.14901,53.99,-3.69,6.68


12.17303,53.99,-3.69,6.68


12.20152,54.29,-3.59,6.71


12.23039,54.29,-3.59,6.71


12.25633,54.86,-3.44,6.83


12.28287,55,-3.43,6.86


12.31072,55.22,-3.39,6.83


12.33627,55.41,-3.42,6.75


12.36225,55.59,-3.48,6.81


12.39298,55.71,-3.52,6.8


12.42058,55.73,-3.62,6.84


12.44723,55.7,-3.68,6.87


12.47088,55.7,-3.68,6.87


12.49638,55.62,-3.82,6.99


12.52123,55.57,-3.89,7.1


12.55233,55.49,-3.96,7.18


12.57803,55.43,-3.99,7.16


12.59908,55.32,-4.07,7.15


12.61333,55.32,-4.07,7.15


12.6457,55.23,-4.15,7.2


12.68198,55.13,-4.21,7.2


12.72466,55.02,-4.19,7.22


12.76964,54.91,-4.15,7.24


12.81347,54.83,-4.18,7.25


12.83939,54.82,-4.21,7.26


12.86658,54.79,-4.24,7.28


12.89415,54.79,-4.24,7.28


12.92162,54.77,-4.26,7.28


12.9457,54.74,-4.31,7.25


12.97325,54.72,-4.35,7.23


13.00602,54.7,-4.39,7.22


13.03257,54.68,-4.42,7.21


13.06518,54.62,-4.48,7.28


13.09904,54.59,-4.52,7.27


13.13767,54.55,-4.59,7.22


13.16858,54.54,-4.61,7.21


13.20206,54.54,-4.61,7.21


13.22584,54.5,-4.68,7.27


13.25215,54.44,-4.73,7.33


13.28362,54.37,-4.75,7.31


13.30771,54.27,-4.77,7.26


13.33848,54.25,-4.77,7.26


13.36379,54.25,-4.77,7.26


13.38895,54.19,-4.8,7.36


13.42016,54.18,-4.81,7.4


13.44722,54.22,-4.84,7.4


13.47335,54.22,-4.88,7.4


13.4994,54.24,-4.93,7.33


13.52616,54.24,-4.92,7.3


13.55193,54.24,-4.92,7.3


13.58233,54.18,-4.95,7.24


13.6073,54.14,-4.96,7.27


13.62998,54.13,-4.97,7.26


13.66856,54.11,-4.99,7.28


13.71216,54.01,-4.9,7.24


13.75363,53.94,-4.85,7.28


13.79521,53.92,-4.85,7.32


13.8225,53.87,-4.8,7.23


13.85198,53.83,-4.77,7.17


13.88613,53.82,-4.79,7.24


13.91205,53.78,-4.82,7.23


13.93881,53.77,-4.81,7.21


13.96547,53.76,-4.8,7.22


13.9883,53.73,-4.83,7.28


14.01277,53.72,-4.89,7.24


14.04449,53.72,-4.89,7.24


14.07695,53.69,-4.87,7.26


14.10703,53.65,-4.88,7.28


14.13355,53.57,-4.91,7.25


14.1624,53.6,-4.91,7.27


14.19717,53.6,-4.95,7.24


14.23525,53.62,-4.95,7.22


14.2798,53.7,-5.01,7.13


14.30449,53.7,-5.01,7.13


14.33013,53.71,-5.06,7.09


14.35866,53.71,-5.07,7.03


14.38325,53.7,-5.07,7.01


14.41206,53.7,-5.08,7


14.44208,53.72,-5.1,7.03


14.47163,53.73,-5.16,7.04


14.49268,53.74,-5.17,7.02


14.52101,53.75,-5.19,6.98


14.55046,53.75,-5.2,6.9


14.58104,53.75,-5.24,6.86


14.60569,53.75,-5.24,6.86


14.63162,53.75,-5.24,6.86


14.66197,53.75,-5.26,6.88


14.70067,53.72,-5.34,6.97


14.7491,53.72,-5.34,6.97


14.80075,53.66,-5.33,6.95


14.84393,53.62,-5.36,6.97


14.88942,53.57,-5.33,6.99


14.91794,53.54,-5.39,6.99


14.94786,53.55,-5.42,6.9


14.97608,53.53,-5.45,6.87


15.00603,53.52,-5.45,6.84


15.03594,53.53,-5.47,6.75


15.0596,53.53,-5.46,6.71


15.1045,53.51,-5.43,6.69


15.1591,53.43,-5.48,6.61


15.18667,53.43,-5.5,6.55


15.21964,53.43,-5.57,6.55


15.25131,53.44,-5.59,6.51


15.28332,53.46,-5.58,6.52


15.3229,53.47,-5.55,6.47


15.34711,53.48,-5.57,6.42


15.37924,53.51,-5.58,6.39


15.40561,53.56,-5.6,6.34


15.43493,53.58,-5.62,6.3


15.46211,53.58,-5.67,6.29


15.4858,53.54,-5.69,6.27


15.51504,53.41,-5.74,6.38


15.54591,53.03,-5.83,6.56


15.57391,52.14,-5.81,7.04


15.6045,51.5,-5.71,7.34


15.63392,50.1,-5.54,8.16


15.66581,48.17,-5.72,9.28


15.71343,45.8,-5.94,10.53


15.75407,42.5,-5.47,11.79


15.79567,40.55,-5.22,12.58


15.82278,38.9,-4.86,13.17


15.84472,37.18,-4.52,13.47


15.8787,35.24,-4.34,14.68


15.90614,34.28,-4.11,15.26


15.94294,32.08,-3.75,15.78


15.9693,29.38,-3.9,16.48


15.99408,28.36,-3.91,17.16


16.02257,25.35,-3.49,18.44


16.04525,24.13,-3.44,18.83


16.0814,22.28,-3.34,19.84


16.12042,20.61,-3.1,20.13


16.14796,18.87,-2.93,20.74


16.1829,17.34,-2.93,21.57


16.20869,16.59,-2.92,21.84


16.24074,14.99,-2.76,22.52


16.27404,14.2,-2.66,23.05


16.29978,11.84,-2.46,24.19


16.33172,11.1,-2.39,24.4


16.35484,9.5,-2.32,24.93


16.3797,8.22,-2.16,25.33


16.40619,7.72,-2.03,25.37


16.4284,7.16,-1.88,25.44


16.45177,6.04,-1.47,25.81


16.47691,5.38,-1.18,25.8


16.50224,5.12,-1.1,25.78


16.53679,4.6,-0.97,25.95


16.55967,4.6,-0.97,25.95


16.58141,4.28,-0.91,26.08


16.60743,4.01,-0.9,26.15


16.63694,3.9,-0.93,26.15


16.67266,3.76,-1.08,26.12


16.71985,3.26,-1.33,26.06


16.76686,3,-1.49,26.07


16.80571,2.47,-1.57,26.4


16.8345,2.24,-1.65,26.58


16.85968,1.98,-1.67,26.76


16.88753,1.69,-1.73,26.88


16.91593,1.58,-1.79,26.92


16.94157,1.58,-1.79,26.92


16.96676,1.45,-1.9,27.07


16.99092,1.21,-2.06,27.09


17.01551,0.92,-2.24,26.94


17.04177,0.59,-2.46,26.63


17.06854,0.24,-2.75,26.42


17.09395,0.24,-2.75,26.42


17.11986,0.12,-2.88,26.37


17.14604,-0.08,-3.06,26.28


17.17413,-0.32,-3.16,26.3


17.19924,-0.69,-3.19,26.36


17.23293,-0.81,-3.13,26.43


17.27599,-0.95,-2.92,26.43


17.30453,-0.95,-2.92,26.43


17.3356,-0.97,-2.76,26.54


17.3689,-1.08,-2.81,26.6


17.39734,-1.23,-2.88,26.58


17.42232,-1.23,-2.88,26.58


17.45586,-1.39,-2.99,26.59


17.51609,-1.64,-3.17,26.57


17.55932,-1.72,-3.15,26.52


17.59575,-1.75,-3.12,26.44


17.63593,-1.88,-3.11,26.25


17.6633,-1.88,-3.11,26.25


17.69249,-1.92,-3.12,26.16


17.72539,-1.91,-3.09,26.16


17.77059,-1.99,-3,26.18


17.80936,-2.06,-2.95,26.02


17.84062,-2.1,-2.92,26


17.87049,-2.24,-2.82,25.97


17.89821,-2.34,-2.74,25.97


17.91909,-2.52,-2.59,25.91


17.94501,-2.93,-2.35,25.93


17.98062,-3.3,-2.21,26.06


18.01315,-3.5,-2.14,26.11


18.03665,-3.93,-2.02,26.12


18.06959,-4.21,-1.84,26.19


18.11211,-4.38,-1.79,26.18


18.15659,-4.57,-1.69,26.13


18.19088,-4.62,-1.65,26.12


18.21729,-4.67,-1.66,26.1


18.24792,-4.69,-1.68,26.05


18.27748,-4.69,-1.69,25.97


18.30833,-4.69,-1.66,25.86


18.33304,-4.72,-1.6,25.79


18.37046,-4.68,-1.54,25.71


18.40193,-4.65,-1.52,25.61


18.43457,-4.64,-1.49,25.61


18.46164,-4.65,-1.44,25.6


18.4952,-4.63,-1.48,25.44


18.5216,-4.61,-1.44,25.42


18.54792,-4.62,-1.39,25.33


18.58061,-4.68,-1.38,25.24


18.60463,-4.91,-1.35,25.16


18.63768,-5.26,-1.28,25.16


18.66561,-5.87,-1.23,25.15


18.71293,-6.95,-1.2,25.24


18.7599,-7.78,-1.23,25.25


18.82147,-11.14,-1.71,25.05


18.86803,-16.4,-2.16,25.02


18.90165,-20.62,-2.14,24.87


18.9332,-22.28,-1.73,24.94


18.96066,-23.87,-1.52,24.81


18.99492,-25.33,-1.29,24.81


19.02286,-26.02,-1.2,24.82


19.05702,-27.36,-1.08,24.8


19.0851,-28.73,-1.06,24.75


19.12491,-30.08,-1,24.77


19.15848,-31.34,-1.07,24.74


19.19386,-31.94,-1.16,24.69


19.21749,-32.89,-1.31,24.63


19.24779,-33.52,-1.4,24.54


19.27706,-34.04,-1.47,24.45


19.31097,-34.35,-1.42,24.33


19.33798,-34.34,-1.42,24.24


19.3712,-34.19,-1.48,24.16


19.39593,-33.65,-1.54,24.13


19.42172,-33.09,-1.59,24


19.45183,-32.71,-1.54,24.02


19.48311,-32.56,-1.44,24.09


19.52397,-32.3,-1.39,24.15


19.55805,-32.03,-1.22,24.35


19.58881,-31.37,-1.12,24.2


19.61858,-31.02,-1.1,24.16


19.64683,-29.94,-1.04,24.02


19.68407,-28.31,-1,23.65


19.72604,-26.08,-1,23.43


19.76188,-23.19,-1.22,23.32


19.8041,-18.46,-1.19,23.5


19.83782,-14.86,-1.24,23.66


19.8705,-11.02,-1.44,23.99


19.89354,-7.15,-1.73,24.08


19.91907,-5.23,-1.79,24


19.94481,-1.33,-1.68,24.07


19.97775,0.68,-1.48,24.22


20.00982,5.67,-0.27,24.54


20.04064,9.1,0.33,24.8


20.05832,9.1,0.33,24.8


20.09298,10.72,0.55,24.75


20.13434,16.26,1.29,24.61


20.1805,18.87,1.46,24.32


20.2105,21.36,1.27,23.95


20.23792,22.55,1.23,23.87


20.26583,24.79,1.32,23.5


20.29958,27.01,1.26,23.26


20.32525,29.08,1.31,22.6


20.36734,33.09,2.07,21.92


20.3895,33.09,2.07,21.92


20.42578,34,2.37,21.84


20.46255,37.03,3.14,22.02


20.48708,38.09,3.41,22.14


20.51959,38.44,3.51,22.13


20.54985,39.06,3.56,22.19


20.58015,39.14,3.57,22.43


20.60248,39.14,3.57,22.43


20.64076,38.42,3.49,22.91


20.66453,38.42,3.49,22.91


20.70991,36.84,3.35,23.45


20.74559,34.97,3.33,23.77


20.79059,30.54,3.48,24.3


20.83404,29.07,3.57,24.38


20.86276,26.15,3.64,24.54


20.887,23.24,3.69,24.09


20.91925,20.29,3.4,23.72


20.94242,17.76,2.89,23.7


20.97851,16.59,2.75,23.46


21.00407,14.57,2.29,23.13


21.03165,12.78,1.52,23.2


21.06296,11.1,0.49,23.14


21.09233,9.52,-1.21,22.71


21.13628,8.76,-2.29,22.6


21.17426,6.34,-6.09,22.15


21.20215,5.7,-7.41,21.77


21.23771,4.75,-11.48,22.01


21.26208,4.45,-12.91,22.13


21.28603,3.97,-14.26,22.04


21.30973,2.97,-17.09,22.01


21.34003,2.08,-19.47,22.19


21.36783,1.18,-21.55,22.41


21.40243,0.45,-23.29,22.82


21.42566,0.18,-24.08,22.94


21.45262,-0.18,-25.52,23.12


21.47406,-0.18,-25.52,23.12


21.50045,-0.38,-26.76,23.58


