delta time, euler x , euler y , euler z
20.24368,-9.97,-1.42,1.06


20.26418,-11.14,-1.44,1.3


20.28467,-12.73,-1.36,1.63


20.31241,-13.52,-1.26,1.9


20.34649,-15.01,-0.64,2.52


20.36085,-15.01,-0.64,2.52


20.38716,-15.94,0.55,3.11


20.41686,-17.06,1.96,3.53


20.44199,-18.59,3.52,3.87


20.46532,-19.38,4.4,4


20.49001,-21.21,6.15,3.53


20.5096,-21.21,6.15,3.53


20.53096,-23.04,7.21,2.32


20.56499,-24.1,7.76,1.58


20.58914,-24.71,8.07,1.19


20.6178,-24.84,8.09,0.93


20.64275,-24.61,8,0.54


20.67188,-23.99,7.89,0.22


20.68645,-23.99,7.89,0.22


20.71783,-23.31,7.8,-0.29


20.74709,-23.1,7.59,-0.72


20.80147,-23.31,7.32,-1.09


20.8244,-18.74,11.71,-4.7


20.84545,-14.52,14.27,-5.26


20.86968,-11.07,13.76,-6.2


20.89182,-7.71,10.89,-8.53


20.91382,-7.71,10.89,-8.53


20.93325,-7.71,10.89,-8.53


20.94659,-7.27,11.19,-6.96


20.973,-7.38,10.03,-6.18


21.00698,-7.8,8.5,-5.61


21.03156,-9.75,6.63,-5.69


21.05984,-10.43,6.23,-5.76


21.09217,-11.32,5.72,-5.75


21.11251,-11.32,5.72,-5.75


21.13222,-9.93,7.83,-6.33


21.15432,-6.53,5.58,-6.38


21.18197,-5.61,1.28,-6.7


21.21953,-5.16,-1.01,-6.52


21.23677,-4.86,-5.54,-6.18


21.26018,-4.86,-5.54,-6.18


21.28447,-4.67,-9.19,-6.14


21.30245,-4.94,-12.04,-6.25


21.33394,-5.4,-13.86,-6.32


21.34591,-5.4,-13.86,-6.32


21.37284,-5.58,-14.27,-6.36


21.39643,-6.13,-13.64,-6.62


21.43173,-7.05,-11.77,-6.42


21.44959,-8.02,-10.79,-6.04


21.4731,-8.53,-10.8,-5.77


21.49995,-8.94,-10.97,-5.52


21.51995,-9.25,-11.16,-5.32


21.54303,-9.41,-11.68,-5.17


21.57341,-9.41,-11.68,-5.17


21.59758,-9.61,-14.2,-4.08


21.63288,-9.49,-14.72,-3.94


21.67242,-9.29,-15.36,-3.81


21.70216,-8.64,-16.11,-4.19


21.73031,-8.14,-16.09,-4.75


21.74818,-7.81,-15.57,-5.32


21.77327,-7.66,-14.79,-5.49


21.80719,-7.42,-13.85,-5.54


21.84304,-6.23,-10.57,-5.21


21.86175,-6.23,-10.57,-5.21


21.88395,-4.95,-9.27,-4.7


21.90915,-3.31,-8.38,-4.17


21.9346,-2.02,-7.22,-4.04


21.95501,-2.02,-7.22,-4.04


21.97832,-1.6,-6.68,-4.11


22.00146,-1.08,-6.15,-4.43


22.07792,-1.42,-4.26,-5.65


22.12405,-1.43,-3.8,-5.76


22.14743,-1.36,-3.02,-5.93


22.16999,-1.31,-2.76,-5.99


22.21001,-1.55,-2,-6.06


22.25568,-2.17,-1.55,-6.01


22.29236,-2.58,-1.42,-6.04


22.32531,-2.93,-1.28,-6.13


22.34884,-3.21,-1.2,-6.28


22.37144,-3.21,-1.2,-6.28


22.39899,-3.44,-1.14,-6.44


22.43849,-3.66,-1.13,-6.68


22.46827,-3.68,-1.08,-6.71


22.52106,-3.76,-1.04,-6.7


22.56108,-3.84,-1.03,-6.72


22.58108,-3.84,-1.03,-6.72


22.61029,-4.01,-0.95,-6.8


22.63773,-4.19,-0.96,-6.87


22.67579,-4.67,-1.02,-7.06


22.72015,-4.77,-1.04,-7.1


22.75281,-4.91,-1.11,-7.19


22.80465,-4.97,-1.51,-7.36


22.82343,-4.97,-1.51,-7.36


22.83613,-4.97,-1.51,-7.36


22.85377,-4.97,-1.51,-7.36


22.87994,-5.17,-1.86,-7.61


22.89977,-5.43,-2.11,-7.79


22.91966,-5.77,-2.45,-7.98


22.95179,-6.13,-2.86,-8.15


22.97572,-6.13,-2.86,-8.15


23.01357,-6.63,-3.61,-8.37


23.03414,-6.63,-3.61,-8.37


23.04605,-7.19,-4.21,-8.48


23.07672,-7.69,-4.7,-8.66


23.10761,-7.74,-5.06,-8.84


23.12766,-7.75,-5.27,-8.94


23.16233,-7.97,-5.83,-8.99


23.18967,-8.08,-6.08,-8.99


23.22589,-8.15,-6.58,-9.03


23.24086,-8.15,-6.58,-9.03


23.26474,-7.81,-6.87,-9.03


23.28499,-7.64,-7.13,-8.66


23.31246,-7.69,-7.2,-8.53


23.34051,-7.94,-7.23,-8.37


23.35927,-7.94,-7.23,-8.37


23.38349,-7.89,-7.16,-8.17


23.40551,-7.66,-7.18,-7.81


23.44302,-7.63,-7.33,-7.6


23.45897,-7.63,-7.33,-7.6


23.48079,-7.63,-7.33,-7.6


23.5003,-7.73,-7.4,-7.23


23.52508,-7.94,-7.34,-7.07


23.54765,-7.94,-7.34,-7.07


23.56923,-7.94,-7.34,-7.07


23.58887,-7.94,-7.34,-7.07


23.62173,-7.94,-7.34,-7.07


23.67332,-8.35,-7,-7.2


23.7076,-8.35,-6.92,-7.19


23.7355,-8.34,-6.54,-7.13


23.75923,-8.34,-6.54,-7.13


23.79048,-8.32,-6.38,-7.11


23.81495,-8.29,-6.18,-7.06


