delta time, euler x , euler y , euler z
6.226232,-49.84,-1.92,12.48


6.32456,-49.91,-1.94,12.56


6.370437,-49.91,-1.93,12.6


6.423141,-49.9,-1.86,12.67


6.474419,-49.92,-1.87,12.67


6.55283,-49.9,-1.9,12.74


6.58715,-49.92,-1.93,12.76


6.621704,-49.91,-1.92,12.77


6.656046,-49.88,-1.89,12.79


6.690071,-49.83,-1.87,12.86


6.807453,-49.14,-1.87,13.07


6.895267,-44.89,-1.32,13.04


7.02024,-35.79,-1.05,12.52


7.055629,-34.58,-1.12,12.4


7.092115,-32.16,-1.37,12.3


7.127722,-29.99,-1.85,12.16


7.205232,-22.75,-2.31,11.88


7.284214,-17.79,-2.7,11.67


7.362632,-13.01,-3.09,11.99


7.438798,-9.41,-3.34,12.43


7.474013,-8.34,-3.38,12.59


7.506862,-7.93,-3.45,12.62


7.539099,-7.34,-3.59,12.66


7.569808,-6.99,-3.75,12.57


7.676297,-5.74,-4.05,12.28


7.750415,-4.55,-4.58,12.55


7.823564,-4.1,-4.75,12.92


7.896221,-3.13,-5.37,13.34


7.938859,-2.75,-5.67,13.34


7.972301,-2.48,-5.8,13.37


8.000806,-2,-6.08,13.43


8.031065,-1.72,-6.39,13.49


8.067421,-1.43,-6.59,13.55


8.102443,-0.95,-6.84,13.6


8.188216,-0.38,-8.24,14.74


8.267927,-0.44,-10.51,16.36


8.295721,-0.58,-11.88,17.07


8.32716,-0.65,-13.18,17.46


8.358473,-0.7,-14.23,17.68


8.390679,-0.82,-15.1,17.64


8.426127,-0.93,-15.52,17.52


8.45743,-1.17,-16.31,17.21


8.489717,-2.3,-18.32,16.53


8.521614,-3.57,-19.7,16.22


8.55194,-4.15,-20.35,16.07


8.584517,-5.16,-21.66,15.89


8.613549,-5.81,-22.83,15.86


8.645978,-6.26,-23.93,15.81


8.677209,-6.68,-25.21,15.63


8.708546,-6.81,-25.83,15.57


8.742677,-6.77,-26.93,15.53


8.819318,-5.86,-30.3,15.2


8.898833,-5.3,-31.82,14.93


8.929197,-5.05,-32.69,14.91


8.960625,-4.73,-33.43,14.92


8.99069,-4.54,-34.23,14.93


9.027436,-4.37,-34.52,14.85


9.060529,-3.66,-35.46,14.63


9.141623,-3.28,-36.25,14.51


9.229272,-1.92,-37.29,13.7


9.257856,-1.33,-37.57,13.39


9.290971,-0.7,-37.88,13.08


9.326516,-0.37,-38.04,12.88


9.357424,0.34,-38.5,12.43


9.385606,0.94,-39.07,12.06


9.417553,1.33,-39.55,11.9


9.447605,1.49,-40.14,11.91


9.479666,1.23,-41.08,11.99


9.510047,1.27,-41.41,12.05


9.542763,1.2,-41.8,12.13


9.57581,1.06,-42.24,12.14


9.65334,1.05,-42.73,12.14


9.730263,1.11,-43.52,12.14


9.80464,1.19,-43.78,12.05


9.878917,1.44,-44.29,12.12


9.909494,1.51,-44.32,12.1


9.941246,1.59,-44.35,12.11


9.969503,1.59,-44.35,12.11


9.996552,1.65,-44.25,12.18


10.03058,1.68,-44.17,12.19


10.06228,1.84,-43.91,12.09


10.14981,2.02,-43.55,12.07


10.23498,2.02,-43.22,12.28


10.26427,2.1,-43.12,12.28


10.29578,2.14,-43.07,12.26


10.32757,2.28,-42.98,12.18


10.35823,2.32,-42.96,12.16


10.39031,2.38,-42.92,12.11


10.42495,2.37,-42.92,12.18


10.46009,2.36,-42.92,12.22


10.49443,2.33,-42.93,12.24


10.5254,2.31,-42.95,12.26


10.60203,2.25,-43.07,12.39


10.67323,2.27,-43.13,12.37


10.74674,2.3,-43.22,12.4


10.77497,2.24,-43.2,12.49


10.80351,2.21,-43.2,12.52


10.83413,2.21,-43.18,12.58


10.86402,2.24,-43.19,12.59


10.89412,2.25,-43.18,12.61


10.92932,2.28,-43.04,12.64


10.96449,2.3,-42.97,12.64


10.99819,2.22,-42.91,12.72


11.0284,2.17,-42.89,12.81


11.06127,2.1,-42.84,12.96


11.10108,2.13,-42.79,12.99


11.18021,2.16,-42.71,13.06


11.25923,2.16,-42.49,13.2


11.29258,2.15,-42.38,13.24


11.32872,2.2,-42.23,13.25


11.35982,2.26,-42.14,13.22


11.39178,2.31,-42.08,13.17


11.42311,2.31,-42.08,13.16


11.45374,2.33,-42.08,13.16


11.48419,2.33,-42.08,13.16


11.51491,2.36,-42.13,13.12


11.54907,2.36,-42.12,13.11


11.5793,2.29,-42.11,13.16


11.61114,2.27,-42.1,13.16


11.64363,2.32,-42.02,13.13


11.67751,2.37,-41.94,13.07


11.75333,2.47,-41.7,13.03


11.82696,2.71,-40.39,13.02


11.90232,2.92,-39.49,12.77


11.93091,3.02,-38.85,12.6


11.96148,2.97,-38.19,12.5


11.99821,2.92,-37.22,12.32


12.02766,2.84,-36.65,12.21


12.06886,2.4,-35.48,12.17


12.11571,1.76,-32.98,12.08


12.20992,1.1,-29.62,11.45


12.297,0.72,-27.65,11.53


12.33153,0.03,-25.8,11.65


12.36424,-0.68,-24.62,11.88


12.39644,-1.77,-23.28,12.34


12.42962,-3.07,-21.57,12.63


12.46377,-3.42,-20.68,12.74


12.49554,-4.01,-19.04,12.81


12.52924,-4.59,-17.72,12.83


12.56431,-4.98,-16.5,12.74


12.59611,-5.22,-15.41,12.51


12.62883,-5.37,-14.21,12.25


12.6612,-5.21,-13.56,12.05


12.77818,-4.51,-11.63,11.57


12.85314,-3.81,-9.77,11.25


12.9279,-3.46,-8.07,11


13.00884,-2.79,-5.74,10.7


13.04098,-2.56,-4.97,10.45


13.07195,-2.42,-4.54,10.32


13.11314,-1.54,-1.83,9.68


13.15364,-1.28,-0.87,9.4


13.18446,-1.07,0.11,8.94


13.26426,-0.87,2.2,7.94


13.34272,-0.94,3.64,7.25


13.37541,-0.89,4.17,7.08


13.40939,-0.77,5.03,6.93


13.44111,-0.82,6.21,6.79


13.47475,-0.98,7.37,6.8


13.50659,-1.08,7.78,6.77


13.53683,-1.12,8.74,6.73


13.57261,-1.07,9.35,6.82


13.60221,-1.07,9.88,6.8


13.63517,-1.05,10.43,6.96


13.71807,-1.9,11.44,6.92


13.79694,-2.45,12.36,6.81


13.87706,-2.78,13.62,6.62


13.90894,-2.82,13.86,6.61


13.94047,-2.97,14.61,6.5


13.97535,-3.05,14.84,6.49


14.00808,-3.28,15.26,6.44


14.04075,-3.78,15.94,6.16


14.08037,-3.95,16.21,5.98


14.11493,-4.07,16.32,5.84


14.15035,-4.36,16.56,5.6


14.18287,-4.76,16.87,5.3


14.21723,-5.02,17.29,5.1


14.29906,-5.45,18.06,4.68


14.37613,-5.66,18.74,4.32


14.40497,-5.73,18.83,4.24


14.43417,-5.82,19.02,4.1


14.46561,-5.92,19.14,3.98


14.49776,-6,19.27,3.92


14.53018,-6.02,19.43,3.87


14.56612,-6.02,19.5,3.86


14.59652,-5.98,19.63,3.86


14.62981,-5.98,19.75,3.79


14.70925,-5.93,20.01,3.63


14.78601,-5.75,20.31,3.66


14.86177,-4.95,20.7,3.95


14.8911,-4.34,20.79,4.13


14.92873,-3.77,20.85,4.25


14.95831,-3.43,20.84,4.18


14.98697,-3.13,20.86,4.14


15.01874,-2.94,20.9,4.15


15.04846,-2.68,20.9,4.07


15.08455,-2.56,20.88,4.04


15.12191,-2.18,20.76,3.82


15.15395,-1.96,20.79,3.88


15.18668,-1.58,20.77,3.98


15.26525,-1.32,20.54,3.99


15.3431,-1.1,20.37,4


15.37475,-1.01,20.29,4.02


15.4034,-0.83,20.21,4.09


15.44169,-0.66,20.1,4.16


15.4704,-0.61,20.04,4.17


15.50202,-0.44,19.97,4.24


15.53246,-0.32,19.91,4.29


15.58472,-0.04,19.8,4.38


15.6183,0.03,19.73,4.39


15.69583,0.12,19.26,4.32


15.77003,0.2,18.85,4.31


15.8471,0.16,18.37,4.35


15.8816,0.15,18.21,4.35


15.91306,0.13,18.12,4.34


15.94229,0.19,18.05,4.35


15.97488,0.25,17.98,4.37


16.00528,0.3,17.9,4.38


16.04319,0.36,17.84,4.39


16.08012,0.42,17.8,4.45


16.11526,0.46,17.72,4.45


16.15252,0.46,17.62,4.39


16.1893,0.48,17.47,4.35


16.26657,0.44,17.05,4.19


16.34153,0.38,16.69,4.1


16.37096,0.35,16.42,4.09


16.40224,0.34,16.17,4.13


16.43239,0.34,16,4.2


16.46627,0.33,15.85,4.24


16.4994,0.29,15.49,4.24


16.53023,0.27,15.18,4.25


16.56602,0.27,15.02,4.29


16.59825,0.18,14.83,4.3


16.62926,0.14,14.7,4.39


16.66319,0.13,14.64,4.43


16.69524,0.11,14.57,4.45


16.77167,-0.03,14.28,4.47


16.84924,0,14.16,4.53


16.92321,0.02,13.92,4.71


16.99788,0.04,13.67,4.78


17.03506,0,13.41,4.76


17.06533,0,13.41,4.76


17.10252,0.03,12.72,4.84


17.14068,0.05,12.46,4.89


17.1769,0.11,12.31,4.97


17.20568,0.15,12.19,5.02


17.33078,0.24,12.02,5.18


17.40461,0.4,11.75,5.23


17.4345,0.42,11.52,5.22


17.49773,0.4,10.76,5.24


17.52554,0.4,10.76,5.24


17.55347,0.35,9.97,5.23


17.59077,0.25,8.03,5.27


17.62079,0.07,6.44,5.22


17.6513,0.07,4.92,5.36


17.75473,-0.51,0.96,5.95


17.83497,-1.19,-3.17,6.97


17.90732,-1.64,-5.27,7.59


17.97199,-2.51,-9.29,9.05


18.00632,-2.71,-9.92,9.32


18.03535,-3.08,-11.07,9.88


18.06659,-3.56,-12.25,10.44


18.14441,-4.57,-14.31,11.55


18.24959,-5.46,-16.01,12.55


18.28306,-5.48,-16.14,12.61


18.3162,-5.48,-16.17,12.66


18.34767,-5.51,-16.21,12.69


18.37808,-5.53,-16.21,12.74


18.40673,-5.52,-16.17,12.8


18.4382,-5.48,-16.13,12.72


18.46791,-5.45,-16.11,12.7


18.50038,-5.41,-16,12.59


18.53312,-5.34,-15.81,12.56


18.56762,-5.23,-15.55,12.57


18.59869,-5.18,-15.42,12.55


18.63345,-4.97,-14.79,12.58


18.662,-4.77,-14.32,12.61


18.69028,-4.48,-13.71,12.6


18.76894,-3.92,-12.6,12.61


18.84533,-2.79,-10.71,12.73


18.91837,-2.46,-10.17,12.76


18.95007,-2.33,-9.97,12.78


18.98145,-2.22,-9.83,12.76


19.01206,-2.11,-9.76,12.74


19.04041,-2.17,-9.77,12.65


19.07371,-2.23,-9.79,12.61


19.15561,-3.65,-10.02,12.48


19.23411,-8.23,-10.56,13.05


19.26891,-11.11,-10.77,13.58


19.30104,-13.95,-10.71,14.05


19.33494,-16.59,-10.56,14.46


19.36648,-17.81,-10.5,14.62


19.40052,-19.54,-10.26,15.02


19.42925,-21.56,-10.39,15.23


19.45879,-23.29,-10.61,15.44


19.49073,-24.67,-10.79,15.74


19.52052,-25.37,-10.93,15.85


19.552,-26.66,-11.21,16.05


19.58061,-27.43,-11.29,16.28


19.6113,-28.03,-11.3,16.47


19.6413,-28.42,-11.27,16.64


19.6718,-28.53,-11.21,16.71


19.75449,-28.47,-11.1,16.81


19.82574,-28.32,-11.13,16.76


19.89993,-27.41,-10.93,16.76


19.92834,-26.72,-10.75,16.81


19.95741,-26.32,-10.67,16.81


19.98596,-25.46,-10.56,16.76


20.018,-24.48,-10.42,16.7


20.04812,-23.55,-10.36,16.63


20.09525,-22.59,-10.28,16.6


20.17157,-20.74,-10.06,16.51


20.25456,-19.3,-9.66,16.5


20.28535,-18.79,-9.62,16.44


20.31903,-18.28,-9.64,16.35


20.3469,-17.75,-9.73,16.2


20.37939,-17.08,-9.75,16.08


20.40848,-16.67,-9.73,15.99


20.43993,-15.85,-9.7,15.82


20.47108,-15.39,-9.65,15.77


20.5033,-14.11,-9.51,15.5


20.53706,-13.36,-9.51,15.33


20.56938,-13,-9.5,15.25


20.60116,-12.33,-9.5,15.12


20.62993,-11.6,-9.47,15.05


20.66169,-11.06,-9.48,15.05


20.73965,-9.75,-9.4,14.94


20.81253,-8.36,-9.19,14.97


20.88985,-6.03,-8.93,15.19


20.91807,-4.97,-8.88,15.38


20.94514,-3.91,-8.86,15.63


20.97482,-3.05,-8.92,15.88


21.00915,-2.68,-8.94,16


21.03909,-1.93,-8.94,16.33


21.07239,-1.32,-8.9,16.55


21.15161,-0.46,-8.93,16.66


21.22574,-0.38,-8.96,16.57


21.25859,-0.49,-9.02,16.56


21.2938,-0.59,-9.02,16.54


21.32775,-0.6,-9,16.54


21.35808,-0.57,-8.97,16.55


21.38854,-0.44,-8.94,16.57


21.41937,-0.13,-8.91,16.6


21.44845,-0.06,-8.93,16.59


21.48143,0.03,-9,16.54


21.50838,0.03,-9,16.54


21.53968,-0.09,-9.11,16.47


21.56949,-0.2,-9.14,16.44


21.59881,-0.2,-9.14,16.44


21.63054,-0.63,-9.23,16.3


21.668,-1.37,-9.37,16.08


21.74371,-2.66,-9.66,15.87


21.8215,-3.57,-9.79,15.87


21.89153,-3.96,-9.67,15.91


21.92018,-3.97,-9.63,15.94


21.95299,-3.98,-9.63,15.97


21.9851,-3.86,-9.58,16.02


22.01285,-3.78,-9.61,16.02


22.04208,-3.66,-9.6,16.07


22.07784,-3.62,-9.61,16.05


22.15635,-3.3,-9.55,16.11


22.23795,-3.33,-9.56,16.04


22.27205,-3.38,-9.59,16


22.30571,-3.49,-9.62,15.94


22.33394,-3.64,-9.65,15.89


22.36107,-3.7,-9.64,15.89


22.39003,-3.9,-9.63,15.88


22.41995,-4.09,-9.58,15.9


22.4471,-4.26,-9.53,15.96


22.47636,-4.4,-9.5,16.01


22.50777,-4.44,-9.5,16.03


22.53857,-4.49,-9.52,16.06


22.57942,-4.49,-9.52,16.06


22.61963,-4.47,-9.71,16.05


22.65721,-4.47,-9.78,16.03


22.69171,-4.51,-9.84,16.02


22.76946,-4.54,-9.94,16.03


22.84516,-4.54,-10.02,15.96


22.92556,-4.65,-10.16,15.87


22.95814,-4.69,-10.17,15.87


22.98705,-4.8,-10.17,15.9


23.01521,-4.96,-10.15,15.95


23.04704,-5.21,-10.15,16.01


23.08027,-5.52,-10.19,16.08


23.15758,-5.98,-10.21,16.28


23.2308,-7.07,-10.22,16.7


23.26229,-7.23,-10.2,16.76


23.29215,-7.58,-10.18,16.86


23.32478,-7.86,-10.14,16.95


23.35522,-8.06,-10.16,17


23.38708,-8.22,-10.21,17.02


23.41582,-8.28,-10.26,17.01


23.44867,-8.4,-10.39,16.96


23.47856,-8.5,-10.45,16.94


23.51004,-8.59,-10.44,16.96


23.53898,-8.68,-10.41,17


23.5686,-8.7,-10.39,17.02


23.59875,-8.74,-10.37,17.08


23.63263,-8.78,-10.36,17.11


23.66478,-8.79,-10.33,17.09


23.69643,-8.81,-10.31,17.1


23.77668,-8.91,-10.32,17.13


23.85499,-9.1,-10.27,17.22


23.88689,-9.22,-10.24,17.25


23.91707,-9.32,-10.23,17.27


23.9463,-9.4,-10.21,17.32


23.97602,-9.49,-10.2,17.33


24.00581,-9.55,-10.2,17.35


24.0364,-9.69,-10.23,17.37


24.06464,-9.84,-10.24,17.41


24.09688,-10.11,-10.3,17.46


24.12654,-10.29,-10.33,17.48


24.1645,-10.7,-10.38,17.59


24.24425,-12.11,-10.52,17.98


24.31808,-13.35,-10.55,18.26


24.3451,-13.78,-10.44,18.43


24.37522,-14.26,-10.34,18.63


24.40806,-14.71,-10.27,18.81


24.43898,-14.89,-10.25,18.86


24.46768,-15.23,-10.26,18.95


24.49743,-15.66,-10.32,19


24.52657,-16.05,-10.35,19.09


24.56085,-16.45,-10.37,19.19


24.59129,-16.82,-10.35,19.29


24.6224,-17.04,-10.34,19.34


24.6552,-17.58,-10.36,19.41


24.73441,-19.23,-10.45,19.81


24.81167,-20.43,-10.46,20.12


24.84122,-20.87,-10.45,20.19


24.874,-21.19,-10.38,20.35


24.90217,-21.33,-10.34,20.42


24.93902,-21.57,-10.27,20.51


24.96923,-21.76,-10.25,20.55


25.00057,-21.9,-10.23,20.6


25.02974,-21.96,-10.24,20.61


25.06098,-22.05,-10.25,20.64


25.10339,-22.1,-10.25,20.67


25.13484,-22.15,-10.26,20.69


25.22248,-22.42,-10.24,20.76


25.30194,-22.71,-10.19,20.88


25.33503,-22.76,-10.2,20.88


25.37338,-22.88,-10.22,20.87


25.40401,-23.04,-10.23,20.87


25.43825,-23.19,-10.22,20.9


25.46868,-23.4,-10.22,20.92


25.49689,-23.69,-10.22,20.96


25.527,-23.8,-10.18,21


25.56227,-24.18,-10.09,21.11


25.59478,-24.42,-10.1,21.11


25.62928,-24.58,-10.12,21.1


25.65979,-25,-10.16,21.09


25.74023,-26.63,-10.1,21.42


25.82261,-27.3,-10.02,21.62


25.89801,-27.6,-10,21.7


25.97622,-27.36,-9.97,21.71


26.01293,-26.35,-9.93,21.63


26.04377,-25.4,-9.86,21.44


26.08169,-23.99,-9.77,21.16


26.11229,-23.2,-9.72,21.02


26.14237,-22.37,-9.67,20.9


26.22465,-16.47,-9.32,20.13


26.30076,-12.65,-9.21,19.77


26.32974,-11.11,-9.1,19.64


26.36163,-9.67,-9.01,19.45


26.39273,-8.27,-8.88,19.31


26.42407,-7.72,-8.87,19.19


26.45675,-6.66,-8.83,18.95


26.48633,-5.73,-8.81,18.71


26.51525,-4.96,-8.88,18.5


26.54666,-4.63,-8.93,18.39


26.58062,-3.27,-9.08,18.18


26.60999,-2.86,-9.15,18.1


26.64124,-2.5,-9.2,18.02


26.67586,-2.1,-9.18,17.98


26.75834,-1.5,-9.17,17.75


26.82993,-0.93,-9.29,17.34


26.90378,-0.64,-9.42,16.85


26.97664,-0.55,-9.06,15.47


27.00659,-0.53,-8.95,15.1


27.03377,-0.54,-8.7,14.35


27.0631,-0.62,-8.32,13.72


27.10194,-0.75,-7.81,13.26


27.13088,-0.83,-7.52,13.12


27.16756,-0.91,-7.02,12.96


27.24498,-1.08,-7.04,12.51


27.3181,-1.01,-7.53,12.31


27.34541,-1.07,-7.68,12.27


27.37758,-1.19,-8.09,12.27


27.40875,-1.31,-8.29,12.47


27.43757,-1.33,-8.34,12.53


27.46443,-1.42,-8.44,12.65


27.49815,-1.46,-8.55,12.82


27.52638,-1.56,-8.66,12.91


27.55858,-1.58,-8.69,13.06


27.59087,-1.6,-8.58,13.17


27.62462,-1.63,-8.57,13.24


27.653,-1.6,-8.55,13.38


27.68562,-1.5,-8.51,13.64


27.76053,-1.33,-8.08,14.65


27.83755,-0.83,-7.19,16.72


27.9095,-0.69,-6.93,16.91


27.97766,-2.6,-7.73,18.19


28.00794,-3.48,-7.72,18.97


28.03425,-3.95,-7.83,19.3


28.06691,-4.68,-8.13,20.36


28.10584,-4.93,-8.54,20.98


28.13364,-4.92,-8.58,21.25


28.17119,-3.94,-8.64,21.59


28.24599,-2.92,-8.38,21.18


28.31456,-2.17,-7.71,20.55


28.34379,-2.06,-7.57,20.37


28.37707,-1.98,-7.34,19.98


28.40422,-2.07,-7.11,19.72


28.43611,-2.12,-7.05,19.57


28.46735,-2.18,-7.07,19.42


28.4961,-2.27,-7,19.46


28.55047,-2.31,-6.78,19.7


28.58153,-2.23,-6.56,19.64


28.61399,-1.93,-6.35,19.49


28.64359,-1.72,-6.31,19.37


28.7222,-0.78,-6.51,18.82


28.808,-0.81,-6.68,18.47


28.8911,-0.71,-6.63,18.45


28.97865,-0.39,-6.5,18.47


29.00982,-0.35,-6.48,18.56


29.03988,-0.36,-6.47,18.61


29.0682,-0.36,-6.47,18.61


29.14428,-0.33,-6.55,18.69


29.23528,-0.24,-6.51,18.78


29.27933,-0.25,-6.56,18.88


29.31513,-0.36,-6.6,18.87


29.34867,-0.63,-6.75,18.68


29.38395,-1.17,-6.82,18.57


29.41334,-1.4,-6.89,18.53


29.44551,-1.83,-6.91,18.58


29.47768,-2.21,-7.08,18.67


29.51127,-2.66,-7.26,18.79


29.54396,-2.91,-7.31,18.93


29.57711,-3.03,-7.26,18.99


29.61319,-3.36,-7.22,19.19


29.64672,-3.53,-7.1,19.36


29.68048,-3.58,-7.1,19.32


29.7591,-3.39,-7.13,19.11


29.83775,-2.22,-7.32,17.6


29.92413,-0.65,-7.24,16.05


29.96221,0.06,-7.42,15.25


29.99774,0.12,-7.44,15.26


30.03069,0.61,-6.95,15.68


30.06525,1.41,-6.61,16.1


30.10701,1.71,-6.44,16.1


30.18439,2,-6.07,16.15


30.26582,1.79,-5.31,16.61


30.29865,2.1,-5.85,16.06


30.32706,2.1,-5.85,16.06


30.35638,2.24,-5.66,15.66


30.38758,1.93,-4.96,15.62


30.42199,1.03,-6.57,14.19


30.45274,1.26,-6.47,15.11


30.48281,1.27,-6.46,16.27


30.51328,1.22,-6.61,17.09


30.54288,1.23,-6.73,17.7


30.57172,1.1,-6.85,18.36


30.60048,1.05,-6.88,18.69


30.63462,0.92,-6.97,19.29


30.6651,0.73,-7.16,19.81


30.7395,0.39,-7.44,20.78


30.82038,0.03,-7.92,21.46


30.89275,-0.46,-8.34,21.9


30.96276,-1.43,-8.91,22.88


30.99344,-1.59,-8.82,23.43


31.03164,-2.01,-8.4,24.38


31.06557,-2.06,-8.31,24.33


31.10267,-2.26,-8.2,24.39
