delta time, euler x , euler y , euler z
1.797592,-24.7,-0.54,-1.63


1.822027,-24.7,-0.54,-1.63


1.847476,-25.75,-0.48,-1.67


1.870153,-26.91,-0.42,-1.7


1.895439,-27.88,-0.32,-1.81


1.915153,-28.65,-0.26,-1.93


1.941284,-28.65,-0.26,-1.93


1.963349,-29.04,-0.25,-2.01


1.987403,-29.79,-0.15,-2.2


2.013138,-30.5,-0.09,-2.4


2.035697,-31.31,-0.07,-2.54


2.063492,-31.31,-0.07,-2.54


2.086831,-31.94,-0.03,-2.67


2.111951,-32.21,-0.03,-2.72


2.135056,-32.91,0.06,-2.87


2.160209,-33.7,0.12,-3.03


2.185937,-34.86,0.07,-3.17


2.240786,-36.42,-0.06,-3.27


2.283774,-39.15,-0.12,-3.22


2.308969,-40.33,-0.08,-3.06


2.331625,-40.33,-0.08,-3.06


2.357218,-40.81,-0.14,-2.83


2.382759,-41.18,-0.03,-2.72


2.407408,-41.32,0,-2.69


2.429503,-41.5,0.01,-2.68


2.452054,-41.5,0.01,-2.68


2.477927,-41.53,-0.01,-2.64


2.500907,-41.74,-0.05,-2.6


2.528129,-42.19,-0.15,-2.63


2.552692,-42.48,-0.2,-2.65


2.577832,-43.1,-0.18,-2.72


2.600725,-43.1,-0.18,-2.72


2.627343,-43.63,-0.1,-2.77


2.65295,-44.14,-0.07,-2.83


2.678413,-44.62,-0.04,-2.91


2.701606,-44.76,-0.02,-2.93


2.728811,-44.98,-0.02,-2.88


2.751858,-44.98,-0.02,-2.88


2.776889,-45.18,-0.01,-2.82


2.801491,-45.43,-0.01,-2.81


2.830121,-45.57,-0.03,-2.81


2.849427,-45.91,-0.07,-2.79


2.877408,-46.32,-0.1,-2.74


2.901328,-46.78,-0.11,-2.68


2.935169,-47.14,-0.13,-2.66


2.958472,-47.14,-0.13,-2.66


2.98376,-47.46,-0.16,-2.67


3.008446,-47.61,-0.17,-2.67


3.033314,-48.21,-0.16,-2.67


3.05898,-48.43,-0.16,-2.67


3.082613,-48.97,-0.1,-2.67


3.108623,-49.21,-0.11,-2.71


3.135518,-49.36,-0.11,-2.77


3.182368,-49.48,-0.12,-2.82


3.225342,-49.46,-0.13,-2.81


3.249756,-49.44,-0.15,-2.81


3.274921,-49.34,-0.15,-2.81


3.297399,-49.26,-0.16,-2.8


3.322086,-49.26,-0.16,-2.8


3.348991,-49.08,-0.19,-2.74


3.373344,-48.8,-0.2,-2.68


3.398933,-48.34,-0.21,-2.65


3.426205,-48.03,-0.23,-2.64


3.451096,-47.15,-0.29,-2.66


3.474718,-46.17,-0.33,-2.65


3.498687,-46.17,-0.33,-2.65


3.520504,-45.49,-0.26,-2.63


3.550513,-45.32,-0.2,-2.7


3.572759,-45.47,-0.18,-2.78


3.597894,-45.53,-0.18,-2.8


3.616455,-45.53,-0.18,-2.8


3.64466,-45.56,-0.19,-2.79


3.669029,-45.51,-0.21,-2.75


3.695571,-45.39,-0.22,-2.73


3.71944,-45.35,-0.22,-2.72


3.741721,-45.35,-0.22,-2.72


3.767149,-45.3,-0.18,-2.73


3.794806,-45.2,-0.19,-2.74


3.819898,-45.07,-0.19,-2.72


3.848975,-44.95,-0.19,-2.7


3.872003,-44.78,-0.2,-2.7


3.897133,-44.71,-0.21,-2.67


3.917971,-44.71,-0.21,-2.67


3.942526,-44.6,-0.23,-2.65


3.966684,-44.52,-0.2,-2.63


3.992511,-44.5,-0.14,-2.61


4.015115,-44.51,-0.14,-2.6


4.039638,-44.51,-0.14,-2.6


4.069004,-44.58,-0.09,-2.62


4.117338,-44.73,-0.07,-2.65


4.160858,-44.73,-0.11,-2.65


4.185568,-44.7,-0.11,-2.64


4.210541,-44.63,-0.06,-2.63


4.237275,-44.6,-0.05,-2.61


4.26473,-44.62,-0.05,-2.61


4.287265,-44.64,-0.03,-2.63


4.312442,-44.64,-0.03,-2.63


4.336612,-44.64,-0.02,-2.63


4.363319,-44.64,-0.04,-2.6


4.389753,-44.62,-0.05,-2.59


4.41654,-44.58,-0.04,-2.53


4.440333,-44.57,-0.04,-2.45


4.469745,-44.6,0,-2.32


4.498845,-44.6,0.02,-2.21


4.525925,-44.44,0.1,-1.82


4.554998,-43.58,0.43,-0.99


4.584516,-42.18,1,0.3


4.615164,-41.47,1.15,0.96


4.640244,-38.86,1.4,2.36


4.669469,-38.86,1.4,2.36


4.71839,-31.64,1.6,3.85


4.768776,-12.35,1.3,5.01


4.811839,-10.05,2.26,4.86


4.835789,-7.59,3.15,4.71


4.861307,-5.93,3.72,4.92


4.885765,-4.27,4.05,5.06


4.91289,-4.27,4.05,5.06


4.936564,-1.83,3.15,4.72


4.961911,-0.55,-0.24,4.45


4.985931,-0.53,-0.15,3.77


5.015557,-0.53,-0.16,3.77


5.037871,-0.53,-0.16,3.77


5.063417,-0.53,-0.16,3.77


5.088562,-0.53,-0.16,3.77


5.117389,-0.53,-0.16,3.77


5.139057,-0.53,-0.16,3.77


5.167612,-0.53,-0.16,3.77


5.192409,-0.54,-0.14,3.76


5.241109,-0.6,-0.07,3.1


5.285316,-0.55,-0.17,3.03


5.308948,-0.55,-0.16,3.39


5.335773,-0.56,-0.15,4.95


5.359985,-0.56,-0.15,4.95


5.383766,-0.56,-0.13,6.11


5.410052,-0.62,-0.09,6.72


5.434908,-0.62,-0.03,7.6


5.460498,-0.52,0.11,8.45


5.487745,-0.26,0.11,8.79


5.514451,-0.24,0.15,8.74


5.539712,-0.21,0.18,8.49


5.566776,-0.15,0.22,8.07


5.589794,0.47,0.11,7.04


5.618655,1.74,-0.22,5.69


5.640655,2.47,-0.61,4.53


5.669865,3.01,-1.14,4.11


5.715364,3.25,-1.37,4.16


5.761003,11.68,-1.77,4.75


5.787262,21.13,-1.75,4.93


5.811858,21.13,-1.75,4.93


5.836136,25.89,-1.21,5.12


5.858787,27.53,-1.42,5.22


5.883813,31.52,-1.8,5.64


5.907742,36.12,-1.66,5.81


5.934783,39.29,-1.5,5.98


5.95599,39.29,-1.5,5.98


5.981788,40.49,-1.46,6.01


6.007921,42.24,-1.41,6.11


6.035412,43.03,-1.42,6.21


6.059872,43.6,-1.33,6.26


6.084127,43.93,-1.26,6.26


6.10819,43.93,-1.26,6.26


6.136903,44.97,-1.12,6.28


6.160952,45.21,-1.1,6.27


6.205629,45.41,-1.1,6.08


6.251807,45.27,-1.09,5.94


6.274913,45.13,-1.07,5.81


6.299346,45.15,-1.11,5.77


6.324682,45.22,-1.15,5.71


6.352509,45.22,-1.15,5.71


6.375361,45.29,-1.18,5.65


6.40086,45.34,-1.19,5.63


6.421783,45.37,-1.2,5.61


6.450137,45.37,-1.2,5.61


6.472526,45.39,-1.23,5.63


6.500325,45.41,-1.23,5.64


6.525381,45.44,-1.24,5.65


6.551732,45.44,-1.25,5.66


6.574689,45.47,-1.25,5.67


6.601807,45.52,-1.25,5.69


6.626977,45.61,-1.25,5.75


6.653259,45.59,-1.24,5.77


6.694494,45.59,-1.24,5.77


6.741728,45.54,-1.27,5.84


6.768515,45.44,-1.27,5.82


6.795734,45.4,-1.3,5.87


6.824881,45.4,-1.3,5.87


6.85575,45.4,-1.3,5.87


6.888105,45.4,-1.3,5.87


6.923883,45.37,-1.33,5.92


6.95448,45.37,-1.33,5.92


6.985538,45.47,-1.4,6.05


7.015661,45.55,-1.4,6.07


7.049114,45.65,-1.39,6.08


7.081733,45.71,-1.4,6.09


7.109898,45.73,-1.39,6.11


7.140811,45.76,-1.4,6.14


7.19562,45.67,-1.41,6.14


7.251061,45.41,-1.41,6.15


7.282141,45.41,-1.41,6.15


7.314133,45.41,-1.41,6.15


7.349253,44.43,-1.37,6.21


7.37877,44.43,-1.37,6.21


7.412076,39.29,-1.37,6.73


7.439867,36.73,-1.48,7.08


7.467103,35.11,-1.61,7.45


7.494647,32.96,-1.73,7.85


7.523653,26.48,-1.73,8.37


7.551969,22.33,-1.56,8.46


7.575667,13.6,-0.28,8.7


7.603701,3.38,2.81,8.21


7.632733,-0.35,1.32,6.07


7.657746,-0.58,-0.17,4.98


7.709251,-0.56,-0.2,3.78


7.757436,-0.56,-0.2,3.78


7.785935,-0.56,-0.2,3.78


7.839594,-0.56,-0.2,3.78


7.889804,-0.56,-0.19,3.85


7.915442,-0.62,-0.18,3.82


7.940127,-0.66,-0.16,3.82


7.965984,-0.66,-0.16,3.81


7.993229,-0.66,-0.15,3.61


8.019553,-0.66,-0.16,3.44


8.043874,-0.64,-0.16,2.35


8.069666,-0.64,-0.22,1.35


8.09234,-0.64,-0.22,1.35


8.1358,-0.65,-0.26,1.05


8.182621,-0.61,-0.31,0.71


8.205761,-0.61,-0.32,0.63


8.234485,-0.62,-0.31,0.5


8.258767,-0.63,-0.29,0.35


8.285123,-0.57,-0.23,0.11


8.308843,-0.55,-0.24,0.1


8.337116,-0.54,-0.24,0.1


8.359742,-0.54,-0.24,0.1


8.387555,-0.54,-0.24,0.1


8.411926,-0.54,-0.24,0.1


8.436357,-0.54,-0.24,0.1


8.461553,-0.53,-0.24,0.1


8.486043,-0.49,-0.29,0.15


8.507674,-0.49,-0.29,0.15


8.536395,-0.37,-0.47,0.39


8.560812,-0.37,-0.48,0.13


8.58631,-0.36,-0.51,-0.02


8.608024,-0.36,-1.03,0.08


8.636189,-0.37,-2.55,0.49


8.659886,-0.37,-2.55,0.49


8.706148,-0.37,-5.38,1.19


8.753442,-0.43,-9.02,1.55


8.798768,-0.43,-13.59,1.42


8.842483,-0.31,-17.27,1.05


8.867444,-0.31,-17.27,1.05


8.891896,-0.28,-19.56,1.11


8.916639,-0.34,-21.29,1.49


8.937799,-0.46,-22.27,1.87


8.96416,-0.47,-22.66,1.99


8.987228,-0.49,-23,2.08


9.009787,-0.49,-23.32,2.14


9.037866,-0.48,-23.87,2.26


9.06124,-0.52,-24.35,2.23


9.089657,-0.66,-24.71,1.98


9.135355,-0.71,-25.12,1.77


9.190221,-0.7,-25.79,1.78


9.223132,-0.81,-26.17,1.72


9.259119,-0.87,-26.43,1.62


9.290445,-0.85,-26.58,1.47


9.321924,-0.85,-26.64,1.46


9.350197,-0.86,-26.72,1.48


9.37781,-0.86,-26.97,1.57


9.406175,-0.9,-27.28,1.67


9.436126,-0.92,-27.48,1.73


9.462569,-0.92,-27.99,1.77


9.491064,-0.99,-28.48,1.71


9.517435,-0.99,-28.48,1.71


9.543468,-1.05,-28.97,1.54


9.568626,-1.21,-29.51,1.68


9.592476,-1.21,-29.51,1.68


9.620741,-1.25,-29.77,1.77


9.646005,-1.37,-30.27,1.87


9.691863,-1.59,-31.18,2.25


9.736012,-1.61,-31.32,2.21


9.760788,-1.65,-31.52,2.16


9.807985,-1.78,-32.12,2.17


9.861641,-1.79,-32.58,2.04


9.887538,-1.87,-33.01,1.98


9.911485,-1.92,-33.25,1.98


9.940328,-1.97,-33.5,1.92


9.966751,-2.1,-34.27,1.79


9.992311,-2.14,-34.99,1.7


10.02182,-2.15,-35.36,1.63


10.05053,-2.35,-35.99,1.68


10.07683,-2.41,-36.48,1.65


10.12652,-2.52,-36.89,1.68


10.17317,-2.62,-37.48,1.73


10.19724,-2.61,-37.49,1.75


10.22042,-2.61,-37.49,1.75


10.2441,-2.63,-37.54,1.79


10.27289,-2.63,-37.69,1.87


10.29629,-2.64,-37.75,1.88


10.3218,-2.63,-37.93,2.02


10.3468,-2.64,-38.03,2.06


10.37236,-2.64,-38.03,2.06


10.39254,-2.66,-38.11,2.05


10.42257,-2.72,-38.45,2.08


10.4446,-2.76,-38.78,2.18


10.47235,-2.78,-39.03,2.09


10.49615,-2.76,-39.15,2


10.51895,-2.76,-39.15,2


10.54418,-2.74,-39.32,1.84


10.57154,-2.63,-39.37,1.6


10.59422,-2.62,-39.17,1.35


10.61794,-2.64,-38.94,1.23


10.64369,-2.62,-38.36,1.08


10.69131,-2.49,-37.6,1.18


10.73867,-2.1,-33.01,2.41


10.76425,-1.9,-31.04,2.74


10.81013,-1.44,-27.06,2.87


10.85128,-1.07,-22.91,2.97


10.87455,-0.71,-18.76,2.69


10.90043,-0.32,-15.08,2.3


10.92463,-0.26,-13.33,2.18


10.95103,-0.24,-9.95,2.08


10.97445,-0.3,-6.35,2.27


11.0008,-0.3,-6.35,2.27


11.0283,-0.35,-3.25,2.62


11.05813,-0.37,-0.67,3


11.08648,-0.42,-0.42,3.38


11.13476,-0.52,-0.19,4.2


11.17825,-0.49,-0.06,4.28


11.20526,-0.46,0,4.35


11.22821,-0.45,0.01,4.38


11.25355,-0.46,0,4.38


11.27785,-0.46,-0.01,4.19


11.30376,-0.47,-0.01,4.03


11.3334,-0.48,-0.02,4.03


11.35864,-0.53,-0.07,4.03


11.38409,-0.51,-0.07,3.99


11.40859,-0.52,-0.08,3.99


11.43291,-0.48,-0.06,3.38


11.45476,-0.46,-0.04,3.26


11.47461,-0.46,-0.04,3.26


11.50408,-0.46,0.02,3.51


11.5275,-0.49,0.28,3.65


11.55725,-0.58,1.27,3.9


11.58391,-0.64,2.69,3.92


11.60759,-0.67,4.93,2.87


11.62921,-0.67,4.93,2.87


11.65709,-0.58,8.02,1.66


11.69849,-0.75,11.54,1.09


11.74146,-0.99,13.98,0.89


11.78806,-1.31,19.57,1.38


11.83227,-1.2,21.64,1.65


11.85571,-1.06,22.67,1.73


11.87822,-0.92,24.3,1.77


11.90447,-0.76,25.44,1.79


11.92711,-0.76,25.44,1.79


11.95311,-0.79,26.56,1.79


11.97723,-0.93,27.46,1.73


12.00356,-0.99,28.09,1.73


12.03035,-1.06,28.52,1.72


12.05928,-1.04,28.8,1.68


12.10421,-1.03,29.03,1.64


12.15017,-0.98,29.31,1.62


12.17419,-1,29.26,1.6


12.19626,-1,29.26,1.6


12.22644,-0.99,29.25,1.6


12.25201,-0.97,29.22,1.63


12.27724,-0.98,29.15,1.63


12.30361,-1.01,28.9,1.63


12.32815,-1.04,28.59,1.65


12.35345,-1.04,28.59,1.65


12.37929,-1.08,28.24,1.64


12.40676,-1.11,27.77,1.65


12.42973,-1.13,26.67,1.62


12.45647,-0.98,25.52,1.63


12.47926,-0.87,22.7,1.56


12.50769,-0.69,19.06,1.71


12.53047,-0.69,19.06,1.71


12.56013,-0.67,15.23,1.84


12.58636,-0.73,11.38,2.01


12.6126,-0.71,9.62,2.05


12.64,-0.76,6.27,2.26


12.68584,-0.47,0.05,2.69


12.73144,-0.45,-0.12,2.48


12.77712,-0.44,-0.18,2.35


12.80119,-0.44,-0.18,2.35


12.82647,-0.45,-0.25,2.34


12.84993,-0.46,-0.25,2.34


12.87581,-0.46,-0.26,2.34


12.90156,-0.43,-0.27,2.35


12.92611,-0.42,-0.27,2.34


12.94824,-0.42,-0.27,2.34


12.97423,-0.4,-0.26,2.2


12.99532,-0.39,-0.22,1.8


13.02442,-0.4,-0.11,1.1


13.04643,-0.4,-0.11,1.1


13.07087,-0.4,-0.11,1.1


13.09734,-0.5,-0.18,-0.43


13.12653,-0.53,-0.22,-0.43


13.15436,-0.44,-0.31,-0.49


13.18169,-0.44,-0.31,-0.49


13.23552,-0.44,-0.31,-0.49


13.2833,-0.43,-0.31,-0.49


13.30857,-0.44,-0.31,-0.49


13.33282,-0.43,-0.31,-0.49


13.35744,-0.43,-0.32,-0.49


13.37908,-0.43,-0.31,-0.49


13.40904,-0.44,-0.32,-0.49


13.43013,-0.44,-0.32,-0.49


13.45874,-0.44,-0.32,-0.49


13.48141,-0.44,-0.32,-0.49


13.50914,-0.43,-0.32,-0.49


13.53119,-0.43,-0.32,-0.49


13.55704,-0.43,-0.32,-0.49


13.58148,-0.43,-0.32,-0.49


13.60859,-0.43,-0.32,-0.49


13.63247,-0.43,-0.32,-0.49


13.68022,-0.43,-0.32,-0.49


13.72263,-0.43,-0.32,-0.49


13.76789,-0.43,-0.32,-0.49


13.79019,-0.43,-0.32,-0.49


13.8152,-0.43,-0.32,-0.49


13.84165,-0.43,-0.32,-0.49


13.86479,-0.43,-0.32,-0.49


13.89267,-0.43,-0.32,-0.49


13.91276,-0.43,-0.32,-0.49


13.93803,-0.43,-0.32,-0.49


13.96199,-0.43,-0.33,-0.49


13.98866,-0.43,-0.33,-0.49


14.01301,-0.43,-0.33,-0.49


14.0375,-0.43,-0.33,-0.49


14.06161,-0.43,-0.33,-0.49


14.08773,-0.43,-0.33,-0.49


14.11101,-0.43,-0.33,-0.49


14.13777,-0.43,-0.33,-0.49


14.16271,-0.43,-0.33,-0.49


14.18948,-0.43,-0.33,-0.49


14.23309,-0.43,-0.33,-0.49


14.27921,-0.43,-0.33,-0.49


14.30447,-0.43,-0.33,-0.49


14.32894,-0.43,-0.33,-0.49


14.35637,-0.42,-0.33,-0.49


14.38235,-0.42,-0.34,-0.49


14.40991,-0.42,-0.34,-0.49


14.43435,-0.42,-0.34,-0.49


14.45796,-0.42,-0.34,-0.49


14.48379,-0.42,-0.34,-0.49


14.51084,-0.42,-0.34,-0.49


14.53473,-0.42,-0.34,-0.49


14.56114,-0.42,-0.34,-0.49


14.58763,-0.42,-0.34,-0.49


14.61162,-0.42,-0.34,-0.49


14.63767,-0.42,-0.34,-0.49


14.6838,-0.42,-0.34,-0.49


14.73017,-0.42,-0.35,-0.48


14.77569,-0.42,-0.34,-0.48


14.79878,-0.42,-0.35,-0.48


14.82644,-0.42,-0.35,-0.48


14.85143,-0.42,-0.35,-0.48


14.87415,-0.42,-0.35,-0.48


14.89724,-0.43,-0.35,-0.48


14.92463,-0.43,-0.35,-0.48


14.94799,-0.43,-0.35,-0.48


14.97635,-0.43,-0.35,-0.48


14.99747,-0.43,-0.35,-0.48


15.02465,-0.43,-0.35,-0.48


15.04788,-0.43,-0.35,-0.48


15.11014,-0.43,-0.35,-0.48


15.13385,-0.43,-0.35,-0.48


15.15986,-0.43,-0.35,-0.48


15.18394,-0.43,-0.35,-0.48


15.22947,-0.45,-0.32,-0.25


15.27787,-0.45,-0.31,0.88


15.30517,-0.44,-0.26,1.16


15.33303,-0.43,-0.32,1.17


15.38321,-0.43,-0.35,0.57


15.40763,-0.43,-0.35,0.45


15.43187,-0.4,-0.36,0.14


15.46103,-0.4,-0.36,-0.07


15.48884,-0.4,-0.37,-0.6


15.51361,-0.43,-0.37,-0.77


15.54032,-0.44,-0.37,-0.77


15.58733,-0.42,-0.37,-0.77


15.61239,-0.42,-0.37,-0.77


15.63532,-0.42,-0.37,-0.77


15.66358,-0.42,-0.37,-0.77


15.71014,-0.42,-0.37,-0.77


15.75967,-0.42,-0.37,-0.77


15.8241,-0.42,-0.37,-0.77


15.8485,-0.42,-0.37,-0.77


15.87865,-0.42,-0.37,-0.77


15.90173,-0.42,-0.37,-0.77


15.92904,-0.42,-0.37,-0.77


15.95668,-0.42,-0.37,-0.77


15.98322,-0.42,-0.37,-0.77


16.03394,-0.43,-0.38,-0.77


16.05752,-0.43,-0.38,-0.77


16.08363,-0.42,-0.38,-0.77


16.11527,-0.43,-0.37,-0.77


16.14136,-0.45,-0.31,-0.4


16.16614,-0.56,-0.29,0.23


16.19654,-0.62,-0.35,0.45


16.26392,-0.71,-0.38,1.14


16.30897,-0.99,-0.39,1.56


16.33198,-1.27,-0.4,1.76


16.3599,-1.27,-0.4,1.76


16.38519,-2.18,-0.43,2.03


16.41481,-3.85,-0.48,2.4


16.45945,-5.61,-0.52,1.86


16.48386,-7.82,-0.56,1.37


16.51388,-9.06,-0.56,1.26


16.54001,-11.57,-0.62,1.15


16.56388,-12.95,-0.68,1.15


16.59335,-16.59,-0.6,1.02


16.61987,-17.62,-0.54,0.98


16.66117,-19.76,-0.45,0.88


16.71063,-23.96,-0.43,1.28


16.75785,-26.06,-0.38,1.34


16.80368,-29.53,-0.52,1.64


16.82834,-31.67,-0.46,1.66


16.8728,-33.28,-0.34,1.51


16.89515,-35.02,-0.25,1.64


16.92089,-35.83,-0.18,1.71


16.94796,-37.22,0.05,1.54


16.97688,-38.41,0.18,1.22


17.00047,-38.41,0.18,1.22


17.0299,-39.46,0.27,1.13


17.07281,-41.29,0.33,0.73


17.09542,-41.7,0.3,0.69


17.11986,-41.7,0.3,0.69


17.1479,-42.43,0.23,0.66


17.17476,-43.04,0.27,0.62


17.19972,-43.49,0.31,0.55


17.24838,-44.12,0.3,0.5


17.3089,-44.29,0.37,0.42


17.33099,-44.29,0.37,0.42


17.35869,-44.29,0.38,0.49


17.38602,-44.37,0.32,0.65


17.41868,-44.44,0.27,0.7


17.45021,-44.44,0.27,0.7


17.50149,-44.44,0.27,0.7


17.5288,-44.44,0.27,0.7


17.55608,-44.78,0.18,1.14


17.59217,-44.85,0.14,1.23


17.61901,-44.87,0.12,1.24


17.64741,-44.77,0.09,1.32


17.67577,-44.65,0.07,1.35


17.73821,-43.95,0.1,1.44


17.78354,-40.49,0.13,1.49


17.82952,-38.86,0.14,1.4


17.85621,-34.77,0.09,1.5


17.88355,-30.2,0.03,1.85


17.92747,-25.34,0.01,2.55


17.95309,-23.38,0,2.86


17.98398,-17.11,-0.05,3.54


18.0132,-14.59,-0.07,3.7


18.03999,-11.89,-0.09,3.95


18.06671,-8.82,0.61,4.21


18.09487,-8.31,0.72,4.47


18.15694,-5.76,0.33,4.72


18.20812,-0.88,-0.28,5.15


18.23377,-0.48,-0.25,4.87


18.25708,-0.48,-0.25,4.87


18.28523,-0.48,-0.25,4.87


18.31505,-0.48,-0.25,4.87


18.36295,-0.48,-0.26,4.87


18.38549,-0.48,-0.26,4.87


18.41565,-0.48,-0.26,4.87


18.44108,-0.48,-0.26,4.87


18.46663,-0.47,-0.26,4.87


18.49162,-0.47,-0.26,4.87


18.51859,-0.47,-0.26,4.87


18.57029,-0.47,-0.25,4.87


18.59775,-0.47,-0.26,4.87


18.62443,-0.38,-0.09,4.88


18.65141,-0.38,-0.09,4.88


18.69848,-0.38,-0.04,3.95


18.74674,-0.29,0.1,3.54


18.81255,-0.31,0.02,1.4


18.85694,-0.1,0.04,1.08


18.8826,0.6,-0.01,0.52


18.90913,1.09,-0.06,0.1


18.93489,2.35,-0.15,-1.03


18.9625,3.27,-0.21,-0.56


19.00408,3.99,-0.23,0.11


19.02873,4.29,-0.24,0.56


19.05359,5.67,-0.23,2.05


19.08285,7.82,-0.43,3.92


19.12875,9.37,-0.58,4.15


19.17565,11.76,-0.54,4.09


19.22014,13,-0.45,4.12


19.25013,14.33,-0.52,4.09


19.27723,14.33,-0.52,4.09


19.30155,16.72,-0.51,4.18


19.33175,19.65,-0.38,4.19


19.35638,20.51,-0.3,4.07


19.38305,21.08,-0.29,4.03


19.42938,21.26,-0.3,3.99


19.45173,21.05,-0.34,3.98


19.47993,20.66,-0.34,3.89


19.5067,20.34,-0.34,3.8


19.53311,19.85,-0.34,3.72


19.55965,17.39,-0.22,3.59


19.58548,14.09,-0.14,3.67


19.6316,9.57,-0.03,3.62


19.65383,7.39,0.02,3.46


19.70451,0.6,-0.29,3.42


19.75021,-0.4,-0.31,3.13


19.79772,-0.36,-0.22,3.04


19.85852,-0.42,-0.32,1.21


