delta time, euler x , euler y , euler z
2.649763,-2.23,-1.63,8.73


2.667115,-2.22,-1.62,8.73


2.694112,-2.2,-1.61,8.72


2.719121,-2.18,-1.59,8.7


2.736693,-2.16,-1.57,8.69


2.764674,-2.15,-1.54,8.67


2.783989,-2.15,-1.54,8.67


2.800929,-2.13,-1.53,8.68


2.8266,-2.12,-1.51,8.68


2.840341,-2.12,-1.51,8.68


2.852441,-2.11,-1.52,8.69


2.862312,-2.11,-1.52,8.69


2.875964,-2.11,-1.52,8.69


2.890898,-2.11,-1.51,8.69


2.907068,-2.11,-1.51,8.69


2.92412,-2.13,-1.49,8.69


2.94167,-2.14,-1.49,8.67


2.956819,-2.14,-1.49,8.67


2.973345,-2.15,-1.5,8.64


2.98964,-2.15,-1.5,8.64


3.008661,-2.17,-1.49,8.63


3.021651,-2.17,-1.49,8.63


3.03633,-2.15,-1.51,8.61


3.05684,-2.15,-1.51,8.61


3.078273,-2.17,-1.52,8.62


3.088765,-2.19,-1.51,8.62


3.101796,-2.19,-1.51,8.62


3.115026,-2.19,-1.51,8.62


3.130342,-2.2,-1.51,8.62


3.14496,-2.2,-1.51,8.62


3.160413,-2.19,-1.52,8.61


3.175261,-2.19,-1.52,8.61


3.191058,-2.22,-1.53,8.62


3.205664,-2.22,-1.53,8.62


3.221828,-2.21,-1.57,8.63


3.236788,-2.21,-1.57,8.63


3.249964,-2.22,-1.59,8.65


3.267253,-2.22,-1.59,8.65


3.2824,-2.24,-1.58,8.67


3.296644,-2.24,-1.58,8.67


3.312908,-2.25,-1.58,8.67


3.327118,-2.25,-1.58,8.67


3.341207,-2.23,-1.61,8.65


3.35715,-2.23,-1.61,8.65


3.372171,-2.22,-1.61,8.65


3.384095,-2.22,-1.61,8.65


3.399844,-2.21,-1.59,8.65


3.414762,-2.21,-1.59,8.65


3.431241,-2.23,-1.57,8.66


3.447282,-2.23,-1.57,8.66


3.466132,-2.23,-1.59,8.66


3.480934,-2.21,-1.61,8.69


3.49598,-2.21,-1.61,8.69


3.508984,-2.2,-1.63,8.69


3.524953,-2.2,-1.63,8.69


3.541398,-2.17,-1.66,8.71


3.557734,-2.17,-1.66,8.71


3.572386,-2.16,-1.68,8.72


3.588049,-2.16,-1.68,8.72


3.603785,-2.16,-1.69,8.72


3.614772,-2.16,-1.69,8.72


3.630728,-2.16,-1.69,8.73


3.644518,-2.16,-1.69,8.73


3.659813,-2.15,-1.7,8.72


3.67455,-2.15,-1.7,8.72


3.690169,-2.11,-1.76,8.7


3.706518,-2.11,-1.76,8.7


3.72095,-2.1,-1.77,8.66


3.737956,-2.1,-1.77,8.66


3.751245,-2.08,-1.78,8.64


3.770008,-2.08,-1.78,8.64


3.781283,-2.05,-1.82,8.63


3.796516,-2.05,-1.82,8.63


3.810474,-2.03,-1.86,8.64


3.824802,-2.03,-1.86,8.64


3.840412,-2.05,-1.88,8.67


3.857429,-2.05,-1.88,8.67


3.873811,-2.06,-1.9,8.69


3.891019,-2.06,-1.9,8.69


3.905563,-2.07,-1.9,8.7


3.922234,-2.07,-1.9,8.7


3.940976,-2.09,-1.93,8.68


3.951899,-2.09,-1.93,8.68


3.965659,-2.09,-1.97,8.65


3.983099,-2.09,-1.97,8.65


3.999731,-2.06,-2.01,8.62


4.01312,-2.06,-2.01,8.62


4.030849,-2.04,-2.04,8.61


4.045434,-2.04,-2.04,8.61


4.059088,-2.04,-2.04,8.62


4.073639,-2.04,-2.04,8.62


4.089546,-2.05,-2.04,8.62


4.104736,-2.05,-2.04,8.62


4.123046,-2.05,-2.05,8.62


4.148958,-2.05,-2.07,8.62


4.171816,-2.05,-2.08,8.64


4.181247,-2.05,-2.08,8.64


4.195699,-2.05,-2.08,8.64


4.209992,-2.06,-2.08,8.63


4.225667,-2.06,-2.08,8.63


4.241998,-2.06,-2.08,8.62


4.262152,-2.08,-2.11,8.59


4.281538,-2.08,-2.11,8.59


4.292673,-2.11,-2.11,8.59


4.308481,-2.11,-2.11,8.59


4.324269,-2.2,-2.14,8.59


4.339429,-2.2,-2.14,8.59


4.353195,-2.27,-2.13,8.61


4.370687,-2.27,-2.13,8.61


4.383004,-2.46,-2.12,8.65


4.397907,-2.46,-2.12,8.65


4.411869,-2.75,-2.12,8.72


4.42498,-2.75,-2.12,8.72


4.440992,-3.12,-2.09,8.84


4.458047,-3.12,-2.09,8.84


4.475812,-3.55,-2.05,8.94


4.490414,-3.55,-2.05,8.94


4.509133,-3.75,-2.03,9


4.521146,-3.75,-2.03,9


4.534866,-4.19,-2.01,9.12


4.548679,-4.19,-2.01,9.12


4.566036,-4.72,-1.98,9.26


4.581627,-4.72,-1.98,9.26


4.601074,-5.27,-1.97,9.45


4.615528,-5.27,-1.97,9.45


4.633194,-5.9,-1.96,9.64


4.65284,-6.24,-1.96,9.76


4.675627,-6.24,-1.96,9.76


4.696271,-6.76,-1.98,9.97


4.706828,-6.76,-1.98,9.97


4.720905,-7.23,-2.01,10.22


4.733,-7.23,-2.01,10.22


4.752147,-7.85,-2.04,10.5


4.77637,-7.85,-2.04,10.5


4.795022,-7.85,-2.04,10.5


4.807974,-8.59,-2.12,10.83


4.822077,-8.59,-2.12,10.83


4.838271,-9.16,-2.1,11.01


4.849073,-9.16,-2.1,11.01


4.865075,-9.81,-2.01,11.18


4.877992,-9.81,-2.01,11.18


4.892608,-10.36,-1.91,11.3


4.90878,-10.36,-1.91,11.3


4.925346,-10.7,-1.88,11.32


4.942117,-10.7,-1.88,11.32


4.961456,-10.87,-1.86,11.33


4.973956,-10.87,-1.86,11.33


4.987105,-11.31,-1.78,11.45


5.005599,-11.31,-1.78,11.45


5.022701,-11.77,-1.71,11.51


5.039074,-11.77,-1.71,11.51


5.057609,-12.18,-1.67,11.5


5.071517,-12.48,-1.68,11.48


5.093781,-12.48,-1.68,11.48


5.11719,-12.53,-1.7,11.47


5.127309,-12.53,-1.7,11.47


5.140375,-12.8,-1.71,11.5


5.172063,-12.8,-1.71,11.5


5.198702,-13.16,-1.75,11.47


5.231361,-13.31,-1.73,11.41


5.24318,-13.31,-1.73,11.41


5.255247,-13.31,-1.73,11.41


5.270529,-13.31,-1.73,11.41


5.28949,-13.59,-1.71,11.35


5.301964,-13.59,-1.71,11.35


5.321626,-13.7,-1.7,11.31


5.332349,-13.7,-1.7,11.31


5.353233,-14.3,-1.56,11.2


5.366001,-14.3,-1.56,11.2


5.380013,-15.2,-1.22,11


5.393595,-15.2,-1.22,11


5.408859,-15.52,-1.13,10.95


5.424895,-15.52,-1.13,10.95


5.443064,-16.17,-1.11,10.88


5.459625,-16.63,-1.13,10.77


5.473798,-16.63,-1.13,10.77


5.488591,-17.15,-1.17,10.64


5.501035,-17.15,-1.17,10.64


5.514405,-17.15,-1.17,10.64


5.530921,-18.69,-1.28,10.29


5.544319,-18.69,-1.28,10.29


5.560601,-20.05,-1.4,10.02


5.57633,-20.05,-1.4,10.02


5.593004,-20.84,-1.44,9.8


5.609834,-21.43,-1.4,9.68


5.634987,-21.43,-1.4,9.68


5.656804,-21.98,-1.42,9.6


5.671281,-22.23,-1.46,9.57


5.686309,-22.23,-1.46,9.57


5.699682,-22.28,-1.46,9.56


5.724493,-22.28,-1.46,9.56


5.746492,-22.42,-1.46,9.52


5.757605,-22.42,-1.46,9.52


5.77013,-22.69,-1.45,9.43


5.783504,-22.69,-1.45,9.43


5.79894,-22.86,-1.41,9.36


5.811076,-22.86,-1.41,9.36


5.82946,-23.25,-1.33,9.26


5.845035,-23.25,-1.33,9.26


5.860054,-23.5,-1.29,9.19


5.874828,-23.5,-1.29,9.19


5.889139,-24.15,-1.28,9.01


5.904718,-24.15,-1.28,9.01


5.91909,-24.78,-1.28,8.86


5.934214,-24.78,-1.28,8.86


5.951615,-25.04,-1.3,8.78


5.966121,-25.04,-1.3,8.78


5.981395,-25.75,-1.33,8.57


5.995454,-25.75,-1.33,8.57


6.010899,-26.43,-1.43,8.4


6.027172,-26.43,-1.43,8.4


6.043191,-27.07,-1.48,8.28


6.059855,-27.47,-1.55,8.18


6.07509,-27.47,-1.55,8.18


6.089668,-27.52,-1.7,8.19


6.105354,-27.52,-1.7,8.19


6.121278,-27.51,-1.78,8.23


6.138041,-27.51,-1.78,8.23


6.148249,-27.56,-1.78,8.23


6.164761,-27.56,-1.78,8.23


6.192732,-27.54,-1.83,8.18


6.21382,-27.55,-1.9,8.12


6.225008,-27.55,-1.9,8.12


6.237839,-27.55,-1.94,8.11


6.250855,-27.59,-1.95,8.12


6.267806,-27.64,-1.94,8.11


6.283993,-27.72,-1.93,8.09


6.299341,-27.72,-1.93,8.09


6.314556,-27.72,-1.93,8.09


6.33088,-28,-1.9,8.1


6.345316,-28,-1.9,8.1


6.36117,-28.36,-1.85,8.07


6.377545,-28.36,-1.85,8.07


6.394588,-28.54,-1.83,8.03


6.415064,-28.54,-1.83,8.03


6.426612,-29.22,-1.66,7.88


6.442107,-29.22,-1.66,7.88


6.457644,-29.59,-1.6,7.8


6.474752,-29.59,-1.6,7.8


6.492364,-30.34,-1.51,7.65


6.505794,-30.34,-1.51,7.65


6.51968,-30.78,-1.42,7.57


6.532805,-30.78,-1.42,7.57


6.548826,-32.38,-0.97,7.16


6.561526,-32.38,-0.97,7.16


6.577661,-33.19,-0.79,6.99


6.592288,-33.19,-0.79,6.99


6.60658,-33.49,-0.75,6.94


6.622707,-33.49,-0.75,6.94


6.650807,-33.75,-0.73,6.93


6.673966,-33.83,-0.79,6.92


6.694732,-33.89,-0.82,6.94


6.706559,-33.89,-0.82,6.94


6.71917,-33.85,-0.84,6.95


6.730588,-33.83,-0.85,6.99


6.744782,-33.83,-0.85,6.99


6.760709,-33.85,-0.85,7.01


6.778641,-33.89,-0.83,7.01


6.794084,-33.88,-0.82,7


6.810921,-33.79,-0.81,7.05


6.82666,-33.79,-0.81,7.05


6.841425,-33.7,-0.86,7.06


6.857869,-33.7,-0.86,7.06


6.87037,-33.63,-0.9,7.06


6.884951,-33.63,-0.9,7.06


6.896409,-33.63,-0.9,7.06


6.912591,-33.56,-0.92,7.08


6.928179,-33.34,-1.01,7.13


6.944059,-33.34,-1.01,7.13


6.959515,-33.42,-0.99,7.11


6.97361,-33.42,-0.99,7.11


6.989909,-33.51,-0.93,7.07


7.005897,-33.51,-0.93,7.07


7.019587,-33.55,-0.88,7.15


7.033122,-33.55,-0.88,7.15


7.048663,-33.6,-0.86,7.15


7.063805,-33.6,-0.86,7.15


7.080388,-33.83,-0.81,7.16


7.095732,-33.83,-0.81,7.16


7.113379,-34,-0.77,7.17


7.128661,-34,-0.77,7.17


7.157628,-34,-0.79,7.19


7.180877,-34.12,-0.78,7.22


7.192266,-34.12,-0.78,7.22


7.204583,-34.15,-0.79,7.25


7.218408,-34.15,-0.79,7.25


7.234255,-34.1,-0.87,7.24


7.250206,-34.1,-0.87,7.24


7.26719,-34,-1,7.18


7.283161,-34,-1,7.18


7.30078,-33.81,-1.09,7.11


7.316133,-33.81,-1.09,7.11


7.331706,-33.23,-1.16,7.04


7.348049,-33.23,-1.16,7.04


7.369357,-32.5,-1.23,6.97


7.380713,-29.58,-1.71,6.45


7.39551,-29.58,-1.71,6.45


7.409181,-24.44,-2.89,5.78


7.42347,-24.44,-2.89,5.78


7.440056,-18.86,-4.14,5.28


7.451183,-18.86,-4.14,5.28


7.466673,-18.86,-4.14,5.28


7.482121,-14.53,-4.71,5.17


7.496822,-14.53,-4.71,5.17


7.512978,-12.67,-4.93,5.18


7.530582,-9.49,-5.24,5.05


7.544594,-9.49,-5.24,5.05


7.56121,-7.17,-5.28,4.97


7.577498,-7.17,-5.28,4.97


7.594831,-5.61,-5.16,5.13


7.608227,-5.61,-5.16,5.13


7.627807,-4.61,-5.06,5.26


7.649506,-4.25,-4.99,5.29


7.671447,-4.25,-4.99,5.29


7.678927,-3.58,-4.81,5.32


7.695087,-3.58,-4.81,5.32


7.712466,-3.15,-4.76,5.46


7.728771,-3.15,-4.76,5.46


7.743383,-2.99,-4.8,5.53


7.759914,-2.99,-4.8,5.53


7.781295,-2.63,-4.88,5.67


7.799297,-2.63,-4.88,5.67


7.808398,-2.55,-4.91,5.73


7.821919,-2.55,-4.91,5.73


7.836709,-2.44,-4.98,5.77


7.850709,-2.44,-4.98,5.77


7.864733,-2.13,-5.09,5.83


7.878282,-2.13,-5.09,5.83


7.89621,-1.82,-5.12,5.85


7.912192,-1.82,-5.12,5.85


7.927104,-1.66,-5.17,5.92


7.943222,-1.66,-5.17,5.92


7.958418,-1.29,-5.29,6.04


7.974117,-1.29,-5.29,6.04


7.985884,-1.19,-5.36,6.11


8.001669,-1.19,-5.36,6.11


8.014485,-1.11,-5.43,6.19


8.029663,-1.11,-5.43,6.19


8.047113,-0.8,-5.52,6.37


8.061832,-0.8,-5.52,6.37


8.081404,0.02,-5.79,6.64


8.109669,0.53,-6.01,6.8


8.129404,1.31,-6.42,7.07


8.142345,1.31,-6.42,7.07


8.155446,1.31,-6.42,7.07


8.166037,1.51,-6.59,7.18


8.180439,1.51,-6.59,7.18


8.197674,1.57,-6.86,7.37


8.213373,1.57,-6.86,7.37


8.229669,0.74,-7.09,7.71


8.245655,0.74,-7.09,7.71


8.26209,0.07,-7.06,7.84


8.277067,0.07,-7.06,7.84


8.290737,-1.82,-6.95,8.09


8.302046,-1.82,-6.95,8.09


8.317682,-4.02,-6.96,8.36


8.329836,-4.02,-6.96,8.36


8.347885,-5.96,-6.87,8.64


8.366103,-5.96,-6.87,8.64


8.383737,-5.96,-6.87,8.64


8.403945,-7.03,-6.74,8.92


8.423077,-7.13,-6.75,8.93


8.443787,-7,-6.85,8.87


8.463889,-6.52,-6.95,8.69


8.48415,-6.52,-6.95,8.69


8.504022,-6.2,-6.94,8.58


8.523965,-5.85,-6.95,8.47


8.543656,-5.85,-6.95,8.47


8.560213,-5.77,-6.95,8.43


8.580559,-5.73,-6.95,8.4


8.612338,-5.35,-7.04,8.37


8.627118,-5.35,-7.04,8.37


8.649813,-4.95,-7.1,8.32


8.675891,-4.65,-7.15,8.31


8.701605,-4.65,-7.12,8.35


8.71426,-4.65,-7.12,8.35


8.742892,-4.59,-7.11,8.37


8.769969,-4.48,-7.15,8.36


8.783146,-4.48,-7.15,8.36


8.815732,-4.36,-7.18,8.33


8.829513,-4.15,-7.25,8.31


8.844768,-4.15,-7.25,8.31


8.867259,-4.09,-7.27,8.35


8.882701,-4.01,-7.26,8.35


8.900908,-4.01,-7.26,8.35


8.921118,-3.99,-7.27,8.33


8.940318,-3.99,-7.27,8.33


8.959304,-3.98,-7.31,8.35


8.985622,-3.94,-7.33,8.37


9.014004,-3.94,-7.3,8.38


9.029729,-3.88,-7.27,8.35


9.044758,-3.88,-7.27,8.35


9.066033,-3.91,-7.24,8.34


9.078778,-3.91,-7.24,8.34


9.100573,-3.96,-7.21,8.3


9.117402,-3.96,-7.21,8.3


9.138365,-3.9,-7.17,8.25


9.155387,-3.91,-7.15,8.26


9.171695,-3.91,-7.15,8.26


9.189669,-3.94,-7.13,8.26


9.230641,-4.18,-7.04,8.25


9.263215,-4.19,-7,8.26


9.279203,-4.03,-6.97,8.22


9.297963,-4.03,-6.97,8.22


9.319621,-3.89,-6.93,8.19


9.329988,-3.38,-6.89,8.09


9.351361,-3.38,-6.89,8.09


9.376163,-2.98,-6.84,7.99


9.393421,-2.78,-6.84,7.96


9.423516,-2.69,-6.81,7.96


9.441215,-2.69,-6.81,7.96


9.461912,-2.67,-6.79,7.96


9.481625,-2.7,-6.77,7.97


9.496952,-2.7,-6.77,7.97


9.518733,-2.67,-6.76,7.97


9.528573,-2.67,-6.76,7.97


9.552278,-2.69,-6.74,8


9.571586,-2.67,-6.79,8.03


9.590837,-2.67,-6.79,8.03


9.612794,-2.62,-6.82,8.01


9.645466,-2.62,-6.8,8.03


9.675251,-2.68,-6.76,8.06


9.702027,-2.69,-6.77,8.06


9.72632,-2.7,-6.78,8.05


9.744311,-2.7,-6.78,8.05


9.763456,-2.75,-6.75,8.05


9.78455,-2.82,-6.71,8.09


9.802648,-2.82,-6.71,8.09


9.815305,-2.91,-6.66,8.09


9.852028,-2.85,-6.68,8.07


9.869257,-2.83,-6.67,8.07


9.881363,-2.83,-6.66,8.06


9.902381,-2.84,-6.64,8.07


9.921379,-2.84,-6.64,8.07


9.940254,-2.81,-6.62,8.07


9.956915,-2.81,-6.62,8.07


9.973679,-2.81,-6.61,8.07


9.992028,-2.84,-6.58,8.06


10.01095,-2.84,-6.58,8.06


10.0319,-2.78,-6.57,7.99


10.05952,-2.78,-6.57,7.98


10.07447,-2.78,-6.57,7.98


10.09534,-2.72,-6.58,7.95


10.11033,-2.73,-6.56,7.95


10.13363,-2.77,-6.55,7.96


10.14824,-2.79,-6.54,7.98


10.16218,-2.79,-6.54,7.98


10.19439,-2.82,-6.52,7.99


10.21752,-2.82,-6.52,8.01


10.23051,-2.83,-6.51,8.02


10.24505,-2.83,-6.51,8.02


10.26533,-2.89,-6.51,8.03


10.28024,-2.89,-6.51,8.03


10.2983,-2.95,-6.53,8.06


10.31196,-2.95,-6.53,8.06


10.32812,-2.96,-6.56,8.05


10.34766,-2.96,-6.56,8.05


10.36421,-2.95,-6.59,8.05


10.37968,-2.91,-6.6,8.08


10.40043,-2.91,-6.6,8.08


10.41479,-2.87,-6.57,8.1


10.42872,-2.87,-6.57,8.1


10.44894,-2.83,-6.56,8.09


10.46838,-2.83,-6.56,8.09


10.48066,-2.8,-6.57,8.07


10.49807,-2.8,-6.57,8.07


10.51594,-2.74,-6.58,8.06


10.53319,-2.63,-6.59,8.07


10.55137,-2.63,-6.59,8.07


10.56606,-2.59,-6.57,8.06


10.59007,-2.59,-6.57,8.06


10.61105,-2.59,-6.57,8.06


10.63922,-2.59,-6.57,8.06


10.65678,-2.59,-6.57,8.06


10.68935,-2.51,-6.56,8.02


10.72593,-2.51,-6.59,8.04


10.74162,-2.51,-6.6,8.04


10.7567,-2.51,-6.6,8.04


10.77409,-2.51,-6.61,8.05


10.79416,-2.49,-6.61,8.06


10.8224,-2.47,-6.61,8.07


10.85402,-2.45,-6.57,8.08


10.87079,-2.41,-6.52,8.06


10.90229,-2.38,-6.52,8.02


10.91716,-2.38,-6.52,8.02


10.93213,-2.33,-6.53,7.97


10.95295,-2.32,-6.54,7.97


10.96618,-2.32,-6.54,7.97


10.98469,-2.35,-6.54,7.98


10.99777,-2.35,-6.54,7.98


11.01836,-2.41,-6.56,8.05


11.03413,-2.41,-6.56,8.05


11.05085,-2.5,-6.55,8.13


11.06601,-2.5,-6.55,8.13


11.08089,-2.59,-6.52,8.2


11.10103,-2.61,-6.52,8.21


11.11559,-2.61,-6.52,8.21


11.14013,-2.63,-6.52,8.2


11.1674,-2.65,-6.52,8.21


11.18121,-2.65,-6.52,8.21


11.19552,-2.68,-6.47,8.16


11.21301,-2.68,-6.47,8.16


11.23197,-2.69,-6.42,8.12


11.24877,-2.69,-6.4,8.1


11.26375,-2.69,-6.4,8.1


11.2844,-2.73,-6.37,8.07


11.29894,-2.73,-6.37,8.07


11.31204,-2.75,-6.36,8.07


11.3274,-2.75,-6.36,8.07


11.34986,-2.76,-6.36,8.06


11.36573,-2.76,-6.36,8.06


11.37932,-2.78,-6.34,8.05


11.39533,-2.78,-6.34,8.05


11.41485,-2.79,-6.34,8.06


11.42914,-2.82,-6.32,8.05


11.44894,-2.82,-6.32,8.05


11.46972,-2.82,-6.3,8.05


11.48138,-2.82,-6.3,8.05


11.49837,-2.84,-6.27,8.08


11.51754,-2.84,-6.27,8.08


11.53188,-2.86,-6.25,8.07


11.54529,-2.86,-6.25,8.07


11.56403,-2.86,-6.24,8.07


11.57928,-2.86,-6.23,8.05


11.59863,-2.86,-6.23,8.05


11.61682,-2.86,-6.22,8.04


11.63161,-2.86,-6.22,8.04


11.65902,-2.88,-6.17,8.03


11.68808,-2.86,-6.14,8.02


11.70649,-2.86,-6.12,8.03


11.72089,-2.86,-6.12,8.03


11.74224,-2.86,-6.08,8


11.75643,-2.86,-6.08,8


11.77584,-2.8,-6.05,7.97


11.80676,-2.76,-6,7.95


11.83837,-2.73,-5.96,7.93


