delta time, euler x , euler y , euler z
1.40541,2.38,-5.49,1.57


1.420257,2.38,-5.49,1.57


1.436991,2.38,-5.49,1.57


1.452438,2.08,-5.49,1.54


1.466459,2.08,-5.49,1.54


1.485953,0.15,-5.38,1.33


1.502743,-1.48,-5.23,0.98


1.520017,-1.48,-5.23,0.98


1.539248,-2.46,-5.11,0.8


1.55164,-2.46,-5.11,0.8


1.564468,-3.49,-4.98,0.72


1.586413,-3.49,-4.98,0.72


1.608283,-4.7,-4.91,0.72


1.622255,-5.9,-4.86,0.9


1.634888,-5.9,-4.86,0.9


1.646226,-5.9,-4.86,0.9


1.665391,-6.92,-4.79,1.01


1.682207,-7.4,-4.77,1.09


1.698468,-7.4,-4.77,1.09


1.716582,-8.32,-4.71,1.23


1.732809,-8.32,-4.71,1.23


1.746033,-9.11,-4.66,1.4


1.761883,-9.11,-4.66,1.4


1.783354,-9.71,-4.72,1.57


1.797359,-9.71,-4.72,1.57


1.813764,-9.96,-4.78,1.64


1.83744,-10.58,-4.98,1.81


1.852237,-10.58,-4.98,1.81


1.870433,-11.25,-5.17,1.99


1.887277,-11.25,-5.17,1.99


1.908216,-11.99,-5.37,2.25


1.924661,-12.38,-5.5,2.42


1.94212,-12.38,-5.5,2.42


1.956973,-13.28,-5.78,2.76


1.971482,-13.28,-5.78,2.76


1.990275,-13.28,-5.78,2.76


2.004631,-13.28,-5.78,2.76


2.026146,-15.4,-6.14,3.24


2.044023,-16.43,-6.23,3.44


2.055597,-16.43,-6.23,3.44


2.073061,-16.88,-6.23,3.49


2.09394,-16.88,-6.23,3.49


2.1216,-17.78,-6.18,3.54


2.145546,-18.56,-6.2,3.54


2.157201,-18.56,-6.2,3.54


2.172086,-19.32,-6.43,3.62


2.190269,-19.58,-6.58,3.66


2.210414,-19.58,-6.58,3.66


2.226766,-20.06,-6.85,3.73


2.244568,-20.06,-6.85,3.73


2.261132,-20.68,-7.18,3.86


2.283088,-20.86,-7.31,3.93


2.29804,-20.86,-7.31,3.93


2.316796,-21.34,-7.68,4.19


2.333652,-21.34,-7.68,4.19


2.350744,-22.01,-7.87,4.46


2.367423,-22.01,-7.87,4.46


2.389976,-22.72,-7.97,4.67


2.40799,-23.09,-8.02,4.79


2.424158,-23.09,-8.02,4.79


2.43804,-23.42,-8.16,5.01


2.456494,-23.42,-8.16,5.01


2.476205,-23.21,-8.35,5.2


2.494626,-22.93,-8.42,5.21


2.506779,-22.93,-8.42,5.21


2.534909,-22.95,-8.43,5.29


2.556662,-22.93,-8.41,5.3


2.573574,-22.93,-8.41,5.3


2.59724,-22.97,-8.31,5.32


2.619123,-23.06,-8.26,5.32


2.630141,-23.06,-8.26,5.32


2.651739,-23.32,-8.23,5.36


2.675724,-23.32,-8.23,5.36


2.691722,-23.32,-8.23,5.36


2.706161,-23.7,-8.14,5.36


2.730395,-24.09,-8.06,5.36


2.747041,-24.09,-8.06,5.36


2.758956,-24.09,-8.06,5.36


2.783415,-24.09,-8.06,5.36


2.804762,-24.35,-8.06,5.46


2.818498,-24.35,-8.06,5.46


2.843626,-25.28,-7.82,5.94


2.859811,-26.19,-7.34,6.55


2.872495,-26.19,-7.34,6.55


2.890986,-26.52,-7.01,6.94


2.905929,-26.52,-7.01,6.94


2.927384,-27.01,-6.62,7.19


2.941064,-27.63,-6.31,7.39


2.961401,-27.63,-6.31,7.39


2.972736,-28.12,-5.98,7.45


2.987497,-28.12,-5.98,7.45


3.000486,-28.45,-5.74,7.52


3.020235,-28.45,-5.74,7.52


3.039374,-29.1,-5.2,7.57


3.057413,-29.1,-5.2,7.57


3.085942,-30.08,-4.67,7.65


3.110474,-31.2,-4.21,7.98


3.123857,-32.6,-3.75,8.48


3.137662,-32.6,-3.75,8.48


3.15052,-33.18,-3.54,8.59


3.168726,-33.18,-3.54,8.59


3.183282,-34.06,-3.27,8.83


3.200499,-34.06,-3.27,8.83


3.21585,-35.07,-3.2,9.29


3.232138,-35.07,-3.2,9.29


3.252563,-36.09,-3.15,9.55


3.266083,-36.09,-3.15,9.55


3.27987,-36.9,-3.1,9.57


3.292823,-36.9,-3.1,9.57


3.309095,-37.14,-3.05,9.51


3.325015,-37.14,-3.05,9.51


3.341828,-37.33,-2.98,9.26


3.36354,-37.14,-2.95,8.79


3.374616,-37.14,-2.95,8.79


3.389153,-37.07,-2.94,8.56


3.406996,-37.04,-2.91,8.34


3.422054,-37.05,-2.88,8.12


3.44319,-37.05,-2.88,8.12


3.45547,-37.44,-2.92,7.94


3.467973,-37.44,-2.92,7.94


3.479851,-37.44,-2.92,7.94


3.496568,-37.68,-3,7.94


3.511929,-38,-3.05,7.93


3.527541,-38,-3.05,7.93


3.545724,-39.53,-2.97,8.05


3.559906,-39.53,-2.97,8.05


3.575867,-40.86,-2.98,8.2


3.592977,-40.86,-2.98,8.2


3.61453,-41.53,-3.21,8.44


3.626839,-41.53,-3.21,8.44


3.643734,-42.25,-3.53,8.81


3.661446,-43.79,-4.4,9.98


3.675973,-44.63,-5.02,10.86


3.697899,-46.61,-6.31,12.82


3.708503,-46.61,-6.31,12.82


3.725418,-48.86,-7.4,14.73


3.741577,-48.86,-7.4,14.73


3.763416,-49.98,-7.99,15.76


3.774653,-49.98,-7.99,15.76


3.79299,-51.41,-8.85,17.27


3.812766,-52.83,-9.02,18.11


3.82517,-52.83,-9.02,18.11


3.84269,-53.68,-8.77,18.05


3.858074,-53.68,-8.77,18.05


3.877264,-53.7,-8.66,17.8


3.89041,-53.7,-8.66,17.8


3.902532,-53.41,-8.43,17.18


3.916102,-53.41,-8.43,17.18


3.934036,-51.86,-8.11,15.85


3.943408,-51.86,-8.11,15.85


3.959634,-50.81,-7.99,14.98


3.975582,-50.81,-7.99,14.98


3.992195,-45.95,-7.35,11.36


4.008454,-45.95,-7.35,11.36


4.023399,-42.6,-6.37,8.6


4.044948,-42.6,-6.37,8.6


4.062081,-41.29,-5.83,7.36


4.075328,-41.29,-5.83,7.36


4.089313,-41.29,-5.83,7.36


4.103307,-41.29,-5.83,7.36


4.115183,-40.14,-4.86,6.24


4.130005,-40.14,-4.86,6.24


4.143762,-39.85,-4.14,6.23


4.164599,-39.85,-4.14,6.23


4.198299,-40.53,-4.59,6.8


4.220747,-41.13,-4.7,6.99


4.231944,-41.73,-4.83,7.2


4.245812,-42.34,-5,7.49


4.26399,-43.69,-5.23,8.01


4.277684,-43.69,-5.23,8.01


4.300787,-44.83,-5.59,8.24


4.317499,-44.83,-5.59,8.24


4.335625,-45.9,-6,8.34


4.348048,-45.9,-6,8.34


4.364285,-46.36,-6.33,8.43


4.376958,-46.36,-6.33,8.43


4.392516,-47.35,-7.06,8.74


4.409883,-48.36,-7.78,9


4.426604,-48.36,-7.78,9


4.447817,-49.36,-8.49,9.37


4.45892,-49.36,-8.49,9.37


4.474788,-50.2,-9.02,9.83


4.492754,-50.2,-9.02,9.83


4.512924,-50.67,-9.27,10.16


4.527035,-50.67,-9.27,10.16


4.548974,-51.54,-9.76,10.8


4.56016,-52.35,-10.32,11.46


4.575943,-52.35,-10.32,11.46


4.591256,-53.27,-10.85,12.18


4.620512,-53.7,-11.01,12.49


4.650939,-54.68,-11.42,12.95


4.676563,-54.68,-11.42,12.95


4.698262,-54.93,-11.59,13.05


4.708723,-54.96,-11.75,12.98


4.723917,-54.89,-11.8,12.82


4.738065,-54.89,-11.8,12.82


4.751902,-54.5,-11.75,12.24


4.770837,-54.1,-11.63,11.78


4.789951,-54.1,-11.63,11.78


4.806373,-53.87,-11.41,11.57


4.818171,-53.87,-11.41,11.57


4.832843,-53.61,-10.85,11.13


4.848928,-53.61,-10.85,11.13


4.864314,-53.22,-10.49,10.7


4.877355,-53.22,-10.49,10.7


4.892357,-52.36,-10.17,10.09


4.910545,-52.36,-10.17,10.09


4.934343,-51.6,-9.56,9.55


4.948396,-51.6,-9.56,9.55


4.969797,-51.33,-9.29,9.35


4.983276,-51,-8.88,9.13


5.001472,-51,-8.88,9.13


5.015742,-50.76,-8.61,9.06


5.031077,-50.76,-8.61,9.06


5.052877,-50.63,-8.39,9.12


5.065918,-50.63,-8.39,9.12


5.083203,-50.67,-8.19,9.25


5.10375,-50.68,-8.12,9.25


5.116025,-50.68,-8.12,9.25


5.132366,-50.52,-8.04,9.12


5.160538,-50.52,-8.04,9.12


5.183381,-50.43,-7.88,9.05


5.195303,-50.39,-7.72,8.94


5.209786,-50.39,-7.72,8.94


5.226912,-50.41,-7.67,8.92


5.247865,-50.41,-7.67,8.92


5.260592,-50.15,-7.58,8.74


5.275714,-50.15,-7.58,8.74


5.292685,-49.94,-7.56,8.58


5.313711,-49.46,-7.46,8.26


5.326945,-49.46,-7.46,8.26


5.341065,-48.6,-7.41,7.81


5.356155,-48.6,-7.41,7.81


5.37835,-47.67,-7.3,7.4


5.394732,-47.67,-7.3,7.4


5.409575,-46.66,-7.16,6.96


5.430676,-46.66,-7.16,6.96


5.444106,-46.12,-7.09,6.76


5.458535,-46.12,-7.09,6.76


5.477656,-45.19,-6.95,6.42


5.500123,-43.97,-6.92,6.12


5.515135,-43.97,-6.92,6.12


5.537668,-42.53,-6.86,5.77


5.552135,-41.93,-6.81,5.66


5.571991,-41.93,-6.81,5.66


5.593712,-40.37,-6.78,5.45


5.614628,-37.48,-6.84,5.06


5.626039,-37.48,-6.84,5.06


5.660163,-33.66,-6.89,4.56


5.68704,-29.42,-7.23,4.5


5.704406,-26.49,-7.47,4.46


5.728655,-26.49,-7.47,4.46


5.750735,-26.49,-7.47,4.46


5.770618,-26.49,-7.47,4.46


5.811939,-26.49,-7.47,4.46


5.844167,4.57,-6.68,5.87


5.879354,10.83,-6.12,6.49


5.891693,13.58,-6.07,6.75


5.906053,13.58,-6.07,6.75


5.925345,18.22,-6.5,7.78


5.947587,22.25,-7.04,8.2


5.962965,22.25,-7.04,8.2


5.978971,25.02,-7.55,8.39


5.997353,25.02,-7.55,8.39


6.01195,25.99,-7.76,8.54


6.031429,26.75,-7.93,8.72


6.051406,27.51,-8.05,8.92


6.071569,28.83,-8.35,9.19


6.095267,29.46,-8.61,9.34


6.125536,29.9,-8.61,9.49


6.14888,30,-8.56,9.51


6.161493,30,-8.56,9.51


6.178287,30,-8.56,9.51


6.19876,29.96,-8.35,9.49


6.21706,29.85,-8.33,9.46


6.230889,29.85,-8.33,9.46


6.252682,30.33,-8.33,9.44


6.269958,30.85,-8.36,9.48


6.296453,30.85,-8.36,9.48


6.312195,32.31,-8.64,9.64


6.325953,32.31,-8.64,9.64


6.348955,34.58,-9.09,9.94


6.362296,37.47,-9.66,10.44


6.377691,37.47,-9.66,10.44


6.400933,40.7,-10.37,10.99


6.420012,40.7,-10.37,10.99


6.435869,43.99,-11.19,11.55


6.457257,45.5,-11.54,11.81


6.478051,45.5,-11.54,11.81


6.492411,48,-12.26,12.09


6.515327,49.79,-12.89,12.26


6.529285,49.79,-12.89,12.26


6.544779,51.42,-13.31,12.33


6.56833,51.42,-13.31,12.33


6.583754,52.29,-13.56,12.4


6.603769,52.44,-13.63,12.43


6.618756,52.44,-13.63,12.43


6.650873,52.22,-13.72,12.46


6.678984,51.67,-13.52,12.38


6.693965,51.21,-13.13,12.29


6.709421,51.21,-13.13,12.29


6.731867,50.97,-12.65,12.31


6.746599,50.97,-12.65,12.31


6.7729,50.93,-12.43,12.32


6.799949,51.07,-12.01,12.29


6.812396,51.44,-11.61,12.3


6.827989,51.44,-11.61,12.3


6.851991,51.65,-11.45,12.23


6.867582,51.65,-11.45,12.23


6.893673,51.85,-11.32,12.19


6.914834,51.92,-11.27,12.18


6.935827,51.91,-11.25,12.15


6.955761,51.91,-11.25,12.15


6.98013,51.97,-11.22,12.17


7.003807,52.14,-11.15,12.22


7.021901,52.16,-11.16,12.25


7.049667,52.25,-11.12,12.27


7.075871,52.38,-11.03,12.31


7.116389,52.79,-10.85,12.52


7.149794,53.08,-10.67,12.65


7.171079,53.08,-10.67,12.65


7.186343,53.76,-10.51,12.76


7.210557,54.15,-10.49,12.86


7.234406,54.88,-10.49,13.09


7.246117,54.88,-10.49,13.09


7.262166,55.54,-10.5,13.21


7.284507,55.54,-10.5,13.21


7.300439,56.2,-10.52,13.2


7.322237,56.84,-10.59,13.2


7.339512,56.84,-10.59,13.2


7.355231,57.14,-10.62,13.25


7.373801,57.14,-10.62,13.25


7.396259,57.84,-10.79,13.32


7.412102,58.37,-11.01,13.37


7.426191,58.37,-11.01,13.37


7.449513,58.7,-11.13,13.33


7.46275,58.7,-11.13,13.33


7.479202,58.85,-11.23,13.39


7.499687,58.85,-11.23,13.39


7.514654,58.91,-11.27,13.42


7.529124,58.95,-11.32,13.43


7.550981,58.97,-11.34,13.44


7.565873,58.88,-11.25,13.54


7.5899,58.74,-11.22,13.54


7.606442,58.74,-11.22,13.54


7.624454,58.68,-11.11,13.64


7.657742,58.68,-11.05,13.7


7.683832,58.66,-11.01,13.68


7.696703,58.66,-11.01,13.68


7.712023,58.6,-10.99,13.63


7.741265,58.51,-11.03,13.59


7.771513,58.19,-11.09,13.4


7.786058,58.19,-11.09,13.4


7.80447,57.85,-11.18,13.28


7.822633,57.85,-11.18,13.28


7.839265,56.66,-11.63,12.84


7.856375,56.66,-11.63,12.84


7.873965,54,-12.94,12.13


7.896985,49.61,-15.23,11.02


7.91273,49.61,-15.23,11.02


7.930626,44.31,-19.23,8.99


7.944793,44.31,-19.23,8.99


7.96078,41.48,-22.02,7.71


7.980268,36.05,-28.54,5.25


7.994689,36.05,-28.54,5.25


8.009331,33.19,-31.73,4.58


8.029206,30.04,-34.37,4.7


8.04728,22.72,-38.44,6.62


8.061186,22.72,-38.44,6.62


8.077106,14.56,-41.58,10.04


8.099542,14.56,-41.58,10.04


8.114796,10.65,-43.04,11.84


8.128215,7.12,-44.36,13.69


8.152515,3.82,-45.75,15.66


8.193106,-8.87,-52.12,24.27


8.220525,-8.87,-52.12,24.27


8.247318,-12.49,-55.19,27.05


8.262036,-13.59,-56.4,28


8.281401,-13.59,-56.4,28


8.300807,-15.62,-58.92,29.77


8.315117,-17.48,-60.92,31.38


8.331277,-17.48,-60.92,31.38


8.35232,-18.34,-61.84,32.16


8.365731,-18.34,-61.84,32.16


8.386111,-19.03,-63.81,32.81


8.406072,-19,-64.18,32.74


8.423409,-19,-64.18,32.74


8.445418,-18.85,-64.62,32.63


8.461077,-17.86,-64.7,31.71


8.480517,-17.86,-64.7,31.71


8.498067,-15.92,-64.25,29.92


8.512759,-15.92,-64.25,29.92


8.535477,-11.38,-62.72,25.91


8.555724,-10.29,-62.33,24.9


8.569479,-10.29,-62.33,24.9


8.590029,-9.66,-61.89,24.15


8.609308,-9.66,-61.89,24.15


8.630899,-9.8,-61.82,23.97


8.648046,-10.76,-62.59,24.69


8.67942,-11.34,-63,25.14


8.703473,-11.58,-63.15,25.32


8.730741,-11.42,-63.13,25.15


8.745135,-11.42,-63.13,25.15


8.760509,-11.2,-63.27,24.95


8.775875,-11.2,-63.27,24.95


8.799883,-10.9,-63.12,24.6


8.813951,-10.9,-63.12,24.6


8.828984,-10.79,-62.84,24.41


8.849471,-10.52,-62.66,24.17


8.864186,-10.52,-62.66,24.17


8.877934,-10.52,-62.66,24.17


8.898015,-9.51,-62.37,23.32


8.916879,-8.68,-62.03,22.57


8.930435,-8.68,-62.03,22.57


8.950087,-8.38,-62.06,22.27


8.965534,-8.38,-62.06,22.27


8.985727,-8.52,-62.14,22.34


8.998628,-8.52,-62.14,22.34


9.022193,-8.64,-62.15,22.42


9.041197,-8.79,-62.26,22.51


9.064133,-9.03,-62.54,22.7


9.078756,-9.03,-62.54,22.7


9.096788,-9.07,-62.63,22.71


9.114964,-9.07,-62.63,22.71


9.130156,-9.12,-62.75,22.74


9.145604,-9.12,-62.75,22.74


9.17797,-9.15,-62.75,22.75


9.203502,-9.34,-62.83,22.9


9.21845,-9.4,-63.03,22.96


9.235209,-9.4,-63.03,22.96


9.252729,-9.48,-63.05,22.98


9.27282,-9.48,-63.05,22.98


9.293038,-9.48,-63.12,22.97


9.312357,-9.46,-63.15,22.95


9.332316,-9.46,-63.17,22.96


9.347934,-9.46,-63.17,22.96


9.364669,-9.07,-63.07,22.68


9.382914,-9.07,-63.07,22.68


9.402373,-8.15,-62.84,21.98


9.413698,-8.15,-62.84,21.98


9.431927,-7.22,-62.66,21.27


9.456788,-6.79,-62.54,20.94


9.471164,-6.79,-62.54,20.94


9.491779,-5.86,-62.31,20.17


9.508889,-5.86,-62.31,20.17


9.526175,-5.07,-62.28,19.58


9.550356,-3.95,-61.96,18.75


9.568976,-3.95,-61.96,18.75


9.5811,-2.73,-61.65,17.82


9.603374,-2.23,-61.57,17.44


9.6164,-2.23,-61.57,17.44


9.64817,-1.81,-61.49,17.13


9.679671,-1,-61.35,16.55


9.702706,-0.62,-61.29,16.26


9.716038,-0.62,-61.29,16.26


9.730393,-0.57,-61.34,16.22


9.751242,-0.57,-61.34,16.22


9.765674,-0.61,-61.32,16.25


9.785135,-0.53,-61.28,16.19


9.797359,-0.53,-61.28,16.19


9.814101,-0.43,-61.25,16.13


9.833164,-0.43,-61.25,16.13


9.848812,-0.33,-61.28,16.08


9.862195,-0.33,-61.28,16.08


9.879642,-0.44,-61.27,16.15


9.903419,-0.43,-61.28,16.12


9.918368,-0.43,-61.28,16.12


9.935715,-0.52,-61.37,16.15


9.954198,-0.52,-61.37,16.15


9.973606,-0.63,-61.46,16.19


9.992489,-0.85,-61.6,16.34


10.00954,-0.85,-61.6,16.34


10.03075,-1.14,-61.77,16.55


10.04705,-1.14,-61.77,16.55


10.06963,-1.39,-61.87,16.72


10.08341,-1.77,-62.02,16.99


10.09762,-1.77,-62.02,16.99


10.12033,-2.07,-62.25,17.21


10.13834,-2.07,-62.25,17.21


10.17015,-2.59,-62.63,17.61


10.19563,-3.28,-63.13,18.15


10.21097,-3.64,-63.45,18.46


10.23273,-4.41,-64.27,19.17


10.24994,-4.41,-64.27,19.17


10.26467,-4.93,-65.27,19.73


10.28433,-4.93,-65.27,19.73


10.29819,-5.21,-66.44,20.16


10.31723,-5.21,-66.44,20.16


10.33854,-4.91,-67.88,20.21


10.3527,-4.42,-68.72,19.97


10.36841,-4.42,-68.72,19.97


10.3874,-3.27,-70.37,19.28


10.40473,-3.27,-70.37,19.28


10.4263,-2.36,-71.53,18.54


10.44209,-2.01,-72.37,18.14


10.46431,-2.01,-72.37,18.14


10.4831,-1.97,-72.9,18.01


10.49666,-1.97,-72.9,18.01


10.51275,-1.87,-73.13,17.89


10.53413,-1.56,-73.75,17.48


10.55171,-1.56,-73.75,17.48


10.5637,-1.45,-74.2,17.29


10.58408,-1.45,-74.2,17.29


10.60508,-1.01,-74.43,16.95


10.62609,-0.53,-74.23,16.65


10.65246,-0.06,-73.72,16.31


10.67587,-0.06,-73.72,16.31


10.68816,2.21,-71.93,14.47


10.7048,2.21,-71.93,14.47


10.7247,5.95,-67.96,11.56


10.74044,6.3,-61.64,12.23


10.761,6.3,-61.64,12.23


10.77959,9.89,-51.97,10.43


10.7969,9.89,-51.97,10.43


10.81739,10.99,-46.27,10.05


10.83213,12.79,-33.17,9.27


10.8458,12.79,-33.17,9.27


10.86686,10.96,-23.38,8.96


10.88041,10.96,-23.38,8.96


10.8958,8,-13.27,7.42


10.91679,8,-13.27,7.42


10.93107,5.01,-3.23,4.54


10.94888,5.01,-3.23,4.54


10.96694,4.03,0.69,3.24


10.98666,4.15,7.83,2.13


10.99793,4.15,7.83,2.13


11.01325,4.15,7.83,2.13


11.03009,4.15,7.83,2.13


11.04891,4.15,7.83,2.13


11.06309,4.15,7.83,2.13


11.08449,5.57,15.53,1.65


11.11415,7.9,20.1,2.65


11.13866,8.72,22.92,2.91


11.1535,8.72,22.92,2.91


11.17278,8.86,24.39,2.83


11.18656,8.86,24.39,2.83


11.20891,9,25.35,2.81


11.22479,8.95,26.08,2.86


11.24397,8.95,26.08,2.86


11.2641,8.91,26.39,2.81


11.28454,8.93,26.93,2.9


11.3188,8.8,27.35,3.11


11.33109,8.8,27.35,3.11


11.34533,8.72,27.76,3.36


11.36609,8.72,27.76,3.36


11.385,8.59,28.15,3.48


11.40215,8.48,28.37,3.54


11.41399,8.48,28.37,3.54


11.43335,8.4,28.77,3.68


11.44854,8.4,28.77,3.68


11.46276,8.36,29.2,3.74


11.47972,8.36,29.2,3.74


11.50072,8.24,29.58,3.96


11.51596,8.24,29.58,3.96


11.5338,8.24,29.83,3.92


11.5529,8.47,30.22,4.12


11.56596,8.47,30.22,4.12


11.58491,8.53,30.6,4.3


11.59918,8.53,30.6,4.3


11.61693,8.58,30.9,4.46


11.63704,8.58,30.9,4.46


11.66294,8.67,31.21,4.61


11.69083,8.56,31.33,4.65


11.70947,8.15,31.54,4.62


11.73594,7.64,31.63,4.61


11.76294,6.9,31.63,4.63


11.77683,6.9,31.63,4.63


11.79738,6.11,31.57,4.63


11.81707,6.11,31.57,4.63


11.83114,5.73,31.53,4.6


11.85057,5.37,31.45,4.61


11.86493,5.37,31.45,4.61


11.8855,4.08,31.13,4.74


11.89902,4.08,31.13,4.74


11.91437,3.33,30.92,4.79


11.93389,3.33,30.92,4.79


11.95012,2.63,30.75,4.73


11.96555,2.63,30.75,4.73


11.98608,1.85,30.61,4.51


12.00276,1.41,30.51,4.41


12.01429,1.41,30.51,4.41


12.03101,0.99,30.43,4.3


12.05396,0.62,30.33,4.24


12.06739,0.03,30.06,4.15


12.08118,0.03,30.06,4.15


12.09849,-0.51,29.75,4.07


12.11961,-0.79,29.65,3.96


12.13376,-0.99,29.6,3.89


12.14778,-0.99,29.6,3.89


12.16753,-1.15,29.55,3.86


12.18343,-1.37,29.41,3.91


12.21065,-1.47,29.36,3.92


12.2359,-1.47,29.36,3.92


12.25093,-1.71,29.23,3.94


12.26387,-1.71,29.23,3.94


12.28061,-1.71,29.23,3.94


12.29688,-1.71,29.23,3.94


12.31774,-1.96,29.15,3.88


12.33126,-1.96,29.15,3.88


12.34535,-1.96,29.15,3.88


12.36305,-2.06,29.12,3.91


12.38407,-2.25,29.01,3.95


12.40285,-2.41,28.9,4.06


12.41758,-2.41,28.9,4.06


12.43113,-2.47,28.86,4.07


12.45302,-2.56,28.8,4.08


12.46663,-2.76,28.65,4.08


12.48063,-2.76,28.65,4.08


12.50092,-2.76,28.65,4.08


12.51532,-2.81,28.36,4.13


12.52812,-2.81,28.36,4.13


12.54222,-2.77,28.02,4.24


12.56402,-2.77,28.02,4.24


12.58456,-2.36,27.3,4.72


12.59956,-2.04,26.74,5.1


12.61701,-2.04,26.74,5.1


12.63424,-1.61,25.43,5.74


12.66573,-1.64,23.47,6.38


12.6895,-1.64,23.47,6.38


12.71709,-1.63,21.27,7.09


12.73269,-1.39,18.92,7.74


12.75401,-1.19,17.57,8.06


12.76805,-1.19,17.57,8.06


12.78287,-0.54,14.66,8.81


