delta time, euler x , euler y , euler z
1.463946,-19.3,-4.2,2.4


1.488728,-19.64,-4.36,2.51


1.511731,-19.95,-4.64,2.64


1.529142,-19.95,-4.64,2.64


1.555002,-20.37,-5.04,2.84


1.578307,-20.83,-5.59,3.08


1.612293,-20.95,-5.88,3.17


1.636968,-21.02,-6.41,3.39


1.661637,-21.2,-6.77,3.59


1.683268,-21.54,-6.93,3.67


1.714321,-21.7,-7.06,3.8


1.736779,-21.7,-7.06,3.8


1.761311,-21.78,-7.07,3.81


1.778691,-22.12,-7.07,3.9


1.809842,-22.42,-7.01,3.89


1.832467,-22.59,-6.95,3.95


1.853532,-22.59,-6.95,3.95


1.877052,-22.8,-6.95,3.95


1.896884,-22.96,-6.96,3.95


1.923735,-23.3,-6.95,3.98


1.949789,-23.53,-6.89,3.96


1.971193,-23.53,-6.89,3.96


1.985489,-23.76,-6.88,3.95


1.999346,-23.76,-6.88,3.95


2.019076,-23.91,-6.87,3.95


2.040874,-24,-6.89,3.95


2.060534,-24.16,-6.89,3.96


2.078195,-24.27,-6.86,3.94


2.094985,-24.27,-6.86,3.94


2.114635,-24.6,-6.85,3.95


2.147558,-24.93,-6.97,3.96


2.177082,-25.4,-7.12,4.01


2.193329,-25.64,-7.19,4.01


2.211762,-25.64,-7.19,4.01


2.230319,-25.97,-7.28,4.03


2.252634,-26.7,-7.55,4.02


2.274985,-26.7,-7.55,4.02


2.292243,-27.31,-7.65,3.96


2.305254,-27.31,-7.65,3.96


2.327276,-28.25,-7.81,3.93


2.352428,-28.65,-7.86,3.93


2.365277,-28.65,-7.86,3.93


2.387036,-29.15,-7.89,3.93


2.402983,-29.69,-7.77,3.89


2.421911,-29.69,-7.77,3.89


2.440105,-30.14,-7.61,3.78


2.456127,-30.14,-7.61,3.78


2.478245,-30.4,-7.48,3.68


2.496773,-30.53,-7.44,3.62


2.516706,-30.53,-7.44,3.62


2.535382,-30.67,-7.42,3.56


2.550811,-30.99,-7.48,3.43


2.570201,-30.99,-7.48,3.43


2.590859,-31.34,-7.44,3.35


2.60606,-31.34,-7.44,3.35


2.629586,-31.74,-7.35,3.21


2.649955,-31.74,-7.35,3.21


2.66307,-31.74,-7.35,3.21


2.685603,-32.49,-7.11,3.01


2.701192,-32.92,-6.87,2.86


2.717635,-32.92,-6.87,2.86


2.73738,-33.21,-6.49,2.65


2.751685,-33.21,-6.49,2.65


2.770248,-33.36,-6,2.52


2.78972,-33.36,-6,2.52


2.801565,-33.48,-5.76,2.46


2.82394,-33.73,-5.52,2.36


2.844706,-34.14,-5.31,2.27


2.862876,-35.1,-4.85,2.02


2.885731,-36.18,-4.35,1.79


2.903892,-36.18,-4.35,1.79


2.92239,-37.38,-3.87,1.53


2.944709,-37.38,-3.87,1.53


2.959811,-37.99,-3.72,1.41


2.983072,-39.54,-3.64,1.42


3.001302,-41.13,-3.95,1.69


3.017285,-41.13,-3.95,1.69


3.035763,-42.23,-4.41,2.32


3.052582,-42.23,-4.41,2.32


3.068933,-42.92,-4.86,3


3.10326,-43.19,-5.13,3.3


3.134192,-43.92,-5.65,4.02


3.146827,-43.92,-5.65,4.02


3.170145,-44.45,-6.06,4.46


3.18968,-44.78,-6.34,4.67


3.203284,-44.78,-6.34,4.67


3.223418,-44.96,-6.56,4.81


3.238949,-44.96,-6.56,4.81


3.261952,-45.07,-6.64,4.84


3.278985,-45.51,-6.67,4.84


3.292449,-45.51,-6.67,4.84


3.315727,-45.82,-6.71,4.89


3.339137,-46.04,-6.81,4.93


3.358958,-46.04,-6.81,4.93


3.37953,-46.34,-6.91,5.01


3.401921,-46.47,-6.97,5.04


3.423357,-46.75,-7.07,5.17


3.442987,-46.75,-7.07,5.17


3.464947,-47,-7.19,5.29


3.488272,-47.3,-7.3,5.36


3.513473,-47.59,-7.46,5.43


3.528837,-47.59,-7.46,5.43


3.55464,-47.76,-7.53,5.5


3.57657,-48.02,-7.77,5.65


3.587427,-48.02,-7.77,5.65


3.607644,-48.32,-7.96,5.74


3.636284,-48.65,-8.1,5.79


3.65614,-48.65,-8.1,5.79


3.674544,-48.99,-8.22,5.85


3.691621,-48.99,-8.22,5.85


3.715185,-49.19,-8.27,5.93


3.739526,-49.45,-8.37,6.02


3.762585,-49.73,-8.3,6.06


3.779234,-49.73,-8.3,6.06


3.804013,-49.85,-8.23,6.05


3.828562,-49.85,-8.25,5.98


3.845996,-49.95,-8.24,5.99


3.87154,-50.23,-8.21,5.99


3.885047,-50.23,-8.21,5.99


3.909063,-50.4,-8.18,5.93


3.93198,-50.59,-8.15,5.94


3.950341,-50.76,-8.11,5.92


3.980683,-50.76,-8.11,5.92


4.00134,-50.73,-8.14,5.91


4.024424,-50.35,-8.31,5.8


4.046835,-50.35,-8.31,5.8


4.060287,-50.36,-8.21,5.79


4.081657,-50.57,-8.13,5.85


4.106555,-50.57,-8.13,5.85


4.129989,-50.84,-8.16,5.97


4.145559,-51.07,-8.14,6.04


4.16722,-51.07,-8.14,6.04


4.190991,-51.49,-8.16,6.08


4.236809,-52.39,-8.04,6.23


4.269575,-52.41,-8.01,6.35


4.285482,-52.41,-8.01,6.35


4.304497,-52.34,-8.04,6.4


4.325685,-52.3,-8.1,6.4


4.342459,-52.3,-8.1,6.4


4.364333,-52.18,-8.16,6.38


4.382754,-52,-8.14,6.35


4.403036,-52,-8.14,6.35


4.422064,-51.89,-8.14,6.35


4.441299,-51.89,-8.14,6.35


4.455445,-51.77,-8.2,6.33


4.477622,-51.72,-8.25,6.32


4.495625,-51.72,-8.25,6.32


4.513701,-51.45,-8.41,6.39


4.535792,-51.25,-8.46,6.49


4.551578,-51.25,-8.46,6.49


4.571774,-51.02,-8.46,6.55


4.586827,-51.02,-8.46,6.55


4.605371,-50.83,-8.5,6.55


4.632393,-50.48,-8.53,6.5


4.662873,-50.43,-8.48,6.45


4.694215,-50.36,-8.53,6.45


4.727208,-49.69,-8.74,6.45


4.745482,-49.39,-8.83,6.44


4.760835,-49.39,-8.83,6.44


4.783094,-49.09,-8.64,6.36


4.802802,-48.83,-8.59,6.21


4.821109,-48.83,-8.59,6.21


4.835227,-48.76,-8.62,6.11


4.85631,-48.76,-8.62,6.11


4.872075,-48.5,-8.72,5.98


4.886218,-48.5,-8.72,5.98


4.90571,-48.47,-8.69,5.96


4.922653,-48.56,-8.53,5.95


4.941168,-48.56,-8.53,5.95


4.96446,-48.65,-8.51,5.94


4.987516,-48.78,-8.5,5.93


5.000273,-48.78,-8.5,5.93


5.021375,-48.9,-8.42,5.94


5.04017,-48.99,-8.37,5.94


5.056915,-48.99,-8.37,5.94


5.072063,-49.29,-8.23,5.94


5.096025,-49.29,-8.23,5.94


5.115657,-49.59,-8.15,5.94


5.138162,-49.81,-8.09,5.95


5.171348,-49.9,-8.05,6


5.201421,-49.91,-8.05,6


5.214754,-49.91,-8.05,6


5.235116,-49.99,-8.02,5.98


5.260044,-50.09,-7.95,5.99


5.273736,-50.09,-7.95,5.99


5.289879,-50.09,-7.92,5.97


5.314616,-50.15,-7.89,6


5.329746,-50.15,-7.89,6


5.354208,-50.17,-7.85,6.01


5.370253,-50.17,-7.85,6.01


5.38556,-50.17,-7.85,6.01


5.411284,-50.19,-7.79,5.98


5.431086,-50.21,-7.79,5.95


5.452928,-50.2,-7.8,5.95


5.472749,-50.24,-7.79,5.97


5.491779,-50.24,-7.77,5.96


5.507028,-50.24,-7.77,5.96


5.528087,-50.25,-7.76,5.96


5.549337,-50.26,-7.74,5.97


5.566707,-50.26,-7.74,5.97


5.588762,-50.24,-7.77,5.94


5.610295,-50.24,-7.77,5.94


5.627111,-50.25,-7.78,5.9


5.645139,-50.23,-7.79,5.9


5.679155,-50.26,-7.75,5.9


5.713543,-50.3,-7.72,5.85


5.729776,-50.31,-7.69,5.86


5.753785,-50.34,-7.68,5.85


5.774471,-50.45,-7.62,5.82


5.80272,-50.46,-7.63,5.8


5.830706,-50.54,-7.62,5.79


5.845631,-50.54,-7.62,5.79


5.865685,-50.62,-7.62,5.8


5.883285,-50.65,-7.62,5.81


5.90496,-50.65,-7.62,5.81


5.9228,-50.7,-7.6,5.83


5.943527,-50.72,-7.61,5.83


5.955938,-50.72,-7.61,5.83


5.971899,-50.77,-7.62,5.84


5.996869,-50.77,-7.62,5.84


6.011569,-50.84,-7.61,5.85


6.031707,-50.91,-7.71,5.79


6.050999,-50.91,-7.71,5.79


6.077018,-51.12,-7.97,5.75


6.090057,-51.21,-8.07,5.73


6.105889,-51.21,-8.07,5.73


6.152412,-51.34,-8.24,5.69


6.180045,-51.33,-8.26,5.68


6.198944,-51.34,-8.27,5.66


6.213299,-51.34,-8.27,5.66


6.235959,-51.34,-8.27,5.66


6.25405,-51.31,-8.31,5.66


6.279955,-51.3,-8.31,5.71


6.296984,-51.3,-8.31,5.71


6.310997,-51.31,-8.32,5.72


6.334888,-51.32,-8.33,5.74


6.357045,-51.32,-8.33,5.74


6.376333,-51.32,-8.3,5.77


6.389666,-51.3,-8.29,5.77


6.409807,-51.3,-8.29,5.77


6.433643,-51.31,-8.26,5.77


6.460738,-51.31,-8.26,5.77


6.484291,-51.31,-8.26,5.77


6.505106,-51.31,-8.26,5.77


6.532323,-51.31,-8.26,5.77


6.549485,-51.3,-8.25,5.69


6.575104,-51.3,-8.25,5.69


6.599786,-51.31,-8.18,5.67


6.612008,-51.31,-8.18,5.67


6.633903,-51.33,-8.2,5.67


6.671242,-51.38,-8.2,5.68


6.700808,-51.42,-8.18,5.68


6.717625,-51.42,-8.18,5.68


6.736338,-51.43,-8.21,5.65


6.757145,-51.45,-8.25,5.62


6.789181,-51.46,-8.22,5.62


6.821139,-51.45,-8.21,5.62


6.834758,-51.45,-8.21,5.62


6.855613,-51.47,-8.19,5.61


6.872806,-51.46,-8.22,5.6


6.893262,-51.46,-8.22,5.6


6.910826,-51.45,-8.24,5.56


6.924572,-51.45,-8.24,5.56


6.947559,-51.52,-8.22,5.54


6.983253,-51.52,-8.22,5.54


6.996852,-51.52,-8.23,5.53


7.012105,-51.52,-8.23,5.53


7.033824,-51.51,-8.24,5.51


7.05517,-51.55,-8.19,5.48


7.074653,-51.55,-8.19,5.48


7.104025,-51.58,-8.16,5.49


7.135226,-51.59,-8.16,5.47


7.177395,-51.64,-8.15,5.47


7.190279,-51.64,-8.15,5.47


7.206468,-51.68,-8.15,5.46


7.227919,-51.68,-8.15,5.46


7.248775,-51.65,-8.17,5.39


7.26754,-51.64,-8.16,5.33


7.285883,-51.64,-8.16,5.33


7.308634,-51.63,-8.17,5.3


7.325752,-51.63,-8.16,5.29


7.342797,-51.63,-8.16,5.29


7.383955,-51.46,-8.26,5.29


7.401286,-51.46,-8.26,5.29


7.4219,-51.31,-8.29,5.28


7.437952,-51.31,-8.29,5.28


7.460897,-51.23,-8.29,5.31


7.479816,-50.91,-8.36,5.32


7.492065,-50.91,-8.36,5.32


7.514444,-50.22,-8.61,5.23


7.535256,-49.74,-8.71,5.2


7.557043,-49.74,-8.71,5.2


7.585395,-48.98,-8.83,5.14


7.608525,-48.49,-8.93,5.1


7.623652,-47.22,-9.14,4.95


7.645106,-47.22,-9.14,4.95


7.677466,-45.5,-9.45,4.76


7.707844,-42.85,-9.92,4.45


7.736835,-38.13,-10.67,3.86


7.762047,-35.32,-10.88,3.34


7.790625,-29.02,-10.94,2.61


7.806994,-22.52,-11.02,1.53


7.825606,-22.52,-11.02,1.53


7.853123,-17.72,-10.87,1.07


7.868994,-12.1,-10.82,0.95


7.88733,-12.1,-10.82,0.95


7.907825,-9.53,-11.22,1


7.926094,-6.45,-11.93,1.23


7.947065,-6.45,-11.93,1.23


7.961681,-4.58,-11.66,1.35


7.98385,-2.98,-11.51,1.27


8.017955,-2.37,-11.33,1.15


8.033628,-2.37,-11.33,1.15


8.053844,-2.34,-11.2,1.11


8.071868,-2.17,-10.91,1.03


8.088892,-2.17,-10.91,1.03


8.11106,-2.18,-10.66,1.06


8.125705,-2.18,-10.66,1.06


8.143792,-2.29,-10.5,1.09


8.157828,-2.29,-10.5,1.09


8.182076,-2.24,-10.44,1.09


8.202457,-2.24,-10.41,1.11


8.23803,-2.07,-10.32,1.07


8.267849,-1.99,-10.2,0.96


8.284255,-1.65,-10.18,0.9


8.298802,-1.65,-10.18,0.9


8.321389,-1.56,-10.17,0.86


8.34167,-1.48,-10.1,0.84


8.357175,-1.48,-10.1,0.84


8.371758,-1.22,-10.04,0.74


8.3921,-1.22,-10.04,0.74


8.407375,-0.92,-10.01,0.79


8.424893,-0.92,-10.01,0.79


8.444979,-0.33,-10.11,0.81


8.466402,0.31,-10.07,0.77


8.480771,0.31,-10.07,0.77


8.499607,0.64,-10.03,0.72


8.524655,1.13,-9.95,0.66


8.546767,1.13,-9.95,0.66


8.567324,1.29,-9.82,0.64


8.579826,1.29,-9.82,0.64


8.601524,1.45,-9.63,0.59


8.621794,1.85,-9.38,0.49


8.65824,1.89,-9.23,0.47


8.689474,1.97,-8.94,0.45


8.719028,1.79,-8.74,0.44


8.747416,1.47,-8.55,0.48


8.76047,1.44,-8.41,0.47


8.780972,1.44,-8.41,0.47


8.801979,1.36,-8.35,0.47


8.819047,1.36,-8.35,0.47


8.83727,1.11,-8.22,0.5


8.859121,1.05,-8.14,0.52


8.87671,1.05,-8.14,0.52


8.893044,1.02,-8.09,0.52


8.90899,1.04,-8.07,0.5


8.935416,1.05,-8.03,0.48


8.958515,0.99,-7.98,0.48


8.974071,0.86,-7.88,0.49


8.993738,0.86,-7.88,0.49


9.014078,0.83,-7.8,0.5


9.02608,0.83,-7.8,0.5


9.04244,0.8,-7.67,0.53


9.068448,0.86,-7.54,0.47


9.082967,0.86,-7.54,0.47


9.105438,0.97,-7.47,0.45


9.122023,1.37,-7.43,0.37


9.147079,1.37,-7.43,0.37


9.160428,1.62,-7.37,0.28


9.181428,2.36,-7.34,0.15


9.21706,3.22,-7.29,-0.01


9.249226,3.47,-7.25,0


9.265268,3.47,-7.25,0


9.285539,3.94,-7.23,0.01


9.303144,4.24,-7.24,0.03


9.320858,4.24,-7.24,0.03


9.344698,4.24,-7.2,0.08


9.364518,4.1,-7.14,0.15


9.375182,4.1,-7.14,0.15


9.393175,3.89,-7.08,0.22


9.413032,3.89,-7.08,0.22


9.435908,3.56,-7.04,0.39


9.453404,3.22,-6.94,0.61


9.475319,3.22,-6.94,0.61


9.492588,3.01,-6.83,0.75


9.507519,3.01,-6.83,0.75


9.529279,2.9,-6.79,0.82


9.546582,2.87,-6.81,0.84


9.559328,2.87,-6.81,0.84


9.582156,2.78,-6.86,0.87


9.605932,2.72,-6.87,0.85


9.626376,2.72,-6.87,0.85


9.6474,2.68,-6.86,0.8


9.6787,2.61,-6.87,0.8


9.707682,2.55,-6.89,0.81


9.733783,2.43,-6.9,0.86


9.748601,2.43,-6.9,0.86


9.76753,2.2,-6.84,0.88


9.782615,1.91,-6.74,0.79


9.807613,1.91,-6.74,0.79


9.826123,1.65,-6.76,0.74


9.843435,1.55,-6.81,0.69


9.859688,1.55,-6.81,0.69


9.875286,1.35,-6.9,0.51


9.893941,1.35,-6.9,0.51


9.919503,1.12,-6.99,0.29


9.937722,0.87,-7.11,0.08


9.959296,0.64,-7.12,-0.06


9.974357,0.37,-7.1,-0.23


9.995671,0.14,-7.07,-0.39


10.01341,0.14,-7.07,-0.39


10.02946,-0.12,-7.09,-0.65


10.05077,-0.19,-7.13,-0.72


10.09803,-0.34,-7.16,-0.81


10.11555,-0.32,-7.15,-0.78


10.13068,-0.32,-7.15,-0.78


10.15391,-0.28,-7.16,-0.76


10.18965,-0.21,-7.2,-0.73


10.21743,-0.05,-7.22,-0.75


10.23221,0.19,-7.24,-0.72


10.25321,0.19,-7.24,-0.72


10.27071,0.48,-7.33,-0.65


10.2904,0.48,-7.33,-0.65


10.31108,0.56,-7.33,-0.63


10.34766,0.73,-7.32,-0.57


10.36047,0.86,-7.29,-0.49


10.37542,0.86,-7.29,-0.49


10.39742,0.85,-7.29,-0.42


10.41164,0.85,-7.32,-0.34


10.43223,0.85,-7.32,-0.34


10.44974,0.89,-7.35,-0.31


10.47179,0.88,-7.41,-0.29


10.49307,0.88,-7.41,-0.29


10.51279,0.73,-7.41,-0.28


10.54106,0.65,-7.44,-0.3


10.56168,0.45,-7.46,-0.32


10.57771,0.45,-7.46,-0.32


10.59852,0.33,-7.48,-0.3


10.61908,0.19,-7.51,-0.31


10.652,-1.16,-7.56,-0.2


10.68633,-2.6,-7.63,0


10.71827,-4.69,-7.66,0.31


10.75088,-6.11,-7.67,0.45


10.77024,-8.79,-7.63,0.8


10.7842,-8.79,-7.63,0.8


10.81087,-10.67,-7.53,1.12


10.83205,-12.97,-7.45,1.39


10.84969,-12.97,-7.45,1.39


10.86405,-15.25,-7.37,1.73


10.88876,-16.1,-7.29,1.9


10.90739,-16.1,-7.29,1.9


10.9321,-17.64,-7.1,2.1


10.96177,-19.46,-6.95,2.33


10.97546,-19.46,-6.95,2.33


10.99659,-20.93,-6.83,2.62


11.01596,-22.42,-6.72,2.88


11.03151,-22.42,-6.72,2.88


11.05267,-23.36,-6.66,3.02


11.0718,-25.21,-6.54,3.27


11.09486,-25.21,-6.54,3.27


11.11555,-26.24,-6.43,3.44


11.14752,-26.96,-6.42,3.57


11.1901,-27.66,-6.39,3.68


11.20542,-27.66,-6.39,3.68


11.22592,-27.96,-6.38,3.71


11.24414,-27.96,-6.38,3.71


11.26726,-28.24,-6.29,3.69


11.28746,-28.5,-6.27,3.79


11.29973,-28.5,-6.27,3.79


11.32716,-28.72,-6.24,3.8


11.35033,-28.78,-6.23,3.83


11.37801,-28.96,-6.17,3.86


11.39851,-28.96,-6.17,3.86


11.41654,-28.93,-6.24,3.83


11.43479,-29.04,-6.21,3.85


11.45156,-29.04,-6.21,3.85


11.47701,-29.12,-6.23,3.88


11.49727,-29.15,-6.26,3.87


11.51924,-29.15,-6.26,3.87


11.53043,-29.17,-6.26,3.84


11.55508,-29.21,-6.25,3.83


11.58587,-29.16,-6.26,3.81


11.60481,-29.16,-6.26,3.81


11.62664,-29.26,-6.22,3.84


11.65019,-29.25,-6.21,3.83


11.67839,-29.23,-6.17,3.83


11.71185,-29.21,-6.13,3.8


11.72508,-29.21,-6.13,3.8


11.75056,-29.02,-6.15,3.76


11.78091,-28.64,-6.17,3.76


11.82437,-27.19,-6.29,3.46


11.83841,-27.19,-6.29,3.46


11.85472,-23.56,-7.22,2.45


11.87836,-20.96,-8,1.64


11.89432,-17.86,-8.52,0.83


11.91731,-10.82,-9.16,-0.63


11.93003,-10.82,-9.16,-0.63


11.94999,-7.14,-9.4,-1.37


11.9684,-7.14,-9.4,-1.37


11.99369,-3.59,-9.51,-1.88


12.02567,4.35,-9.48,-2.45


12.04381,8.23,-9.68,-2.48


12.06388,11.08,-9.89,-2.43


12.08634,11.08,-9.89,-2.43


12.12134,14.24,-9.84,-2.32


12.15458,16.97,-10.13,-2.34


12.17546,16.97,-10.13,-2.34


12.19525,19.23,-10.56,-2.33


12.22901,20.41,-10.69,-2.32


12.24634,20.52,-10.62,-2.28


12.26268,20.52,-10.62,-2.28


12.28241,20.66,-10.48,-2.3


12.30267,20.88,-10.41,-2.32


12.32162,20.88,-10.41,-2.32


12.34144,20.99,-10.32,-2.3


12.36234,20.85,-10.18,-2.27


12.38361,20.85,-10.18,-2.27


12.39594,20.8,-10.14,-2.26


12.42994,20.72,-10.08,-2.24


12.44734,20.72,-10.08,-2.24


12.46438,20.72,-10.08,-2.24


12.47976,20.72,-10.02,-2.26


12.49247,20.81,-10,-2.26


12.51594,20.91,-9.91,-2.24


12.53458,20.91,-9.91,-2.24


12.54628,20.91,-9.91,-2.24


12.56322,20.91,-9.91,-2.24


12.58851,20.66,-9.85,-2.22


12.61097,20.66,-9.85,-2.22


12.64637,19.5,-9.82,-2.05


12.66405,15.25,-10.1,-1.21


12.69603,12.72,-10.61,-0.7


12.72673,7.1,-11.74,0.84


12.7448,7.1,-11.74,0.84


12.77701,1.38,-13.5,3.07


12.80841,-2,-15.15,4.79


12.82322,-2,-15.15,4.79


12.85536,-4.17,-16.31,5.67


12.87383,-4.94,-16.96,5.95


12.89013,-4.94,-16.96,5.95


12.91218,-5.53,-17.91,6.34


12.93292,-5.73,-18.69,6.46


12.94555,-5.73,-18.69,6.46


12.96703,-5.54,-19.32,6.39


12.98022,-5.54,-19.32,6.39


12.99549,-5.46,-19.67,6.38


13.01674,-5.46,-19.67,6.38


13.03446,-4.83,-20.32,6.03


13.06309,-4.09,-21.12,5.75


13.09419,-3.5,-22.35,5.7


13.13588,-3.41,-23.58,5.69


13.14907,-3.37,-24.09,5.67


13.16875,-3.37,-24.09,5.67


13.18914,-3.3,-25.19,5.72


13.2129,-2.81,-26.59,5.71


13.23432,-2.05,-27.72,5.67


13.24723,-2.05,-27.72,5.67


13.2822,-1.55,-28.28,5.51


13.30278,-1.38,-28.43,5.45


13.3147,-1.38,-28.43,5.45


13.3378,-0.73,-28.73,5.31


13.35872,0.06,-28.87,5.11


13.37672,0.06,-28.87,5.11


13.39846,0.33,-28.59,5.06


13.41874,0.66,-28.16,4.75


13.43557,0.66,-28.16,4.75


13.45231,0.9,-27.93,4.54


13.48744,1.24,-27.37,4.39


13.50672,1.68,-26.15,4.34


13.5225,1.68,-26.15,4.34


13.55102,2.59,-24.3,4.06


13.57272,3.75,-21.68,3.76


13.59046,4.37,-20.19,3.73


13.61103,4.37,-20.19,3.73


13.63262,5.2,-16.72,3.83


13.66342,5.38,-13.24,3.46


13.70774,6.26,-10.12,3.22


13.73652,6.65,-7.15,2.73


13.7687,6.73,-5.9,2.53


13.78922,6.05,-3.71,2.25


13.80089,5.8,-2.72,2.07


13.8262,5.57,-1.75,1.84


13.84238,5.03,-0.04,1.51


13.86537,4.77,0.57,1.39


13.89474,4.29,1.54,1.25


13.91009,4.29,1.54,1.25


13.93193,3.92,2.17,1.18


13.95252,3.63,2.65,1.1


13.96499,3.63,2.65,1.1


13.98612,3.54,2.74,1.03


14.0062,3.54,2.74,1.03


14.02811,3.41,2.61,1


14.0498,3.41,2.52,0.94


14.0693,3.41,2.52,0.94


14.1017,2.92,0.76,0.72


14.12212,2.92,0.76,0.72


14.13438,1.33,-0.61,1.15


14.15756,1.33,-0.61,1.15


14.17937,-0.47,-2.21,2.43


14.20296,-1.31,-2.92,3.44


14.23177,-2.59,-3.97,5.83


14.26395,-3.09,-4.57,7.55


14.27802,-3.09,-4.57,7.55


14.31254,-2.76,-5.44,9.66


14.32872,-2.76,-5.44,9.66


14.35249,-2.35,-5.6,9.81


14.3672,-2.35,-5.6,9.81


14.38727,-1.94,-5.89,10.05


14.40675,-1.51,-6.2,10.03


14.42599,-1.51,-6.2,10.03


14.44939,-0.94,-6.42,9.71


14.46833,-0.82,-6.42,9.57


14.48288,-0.82,-6.42,9.57


14.52637,-0.17,-6.49,9.25


