delta time, euler x , euler y , euler z
2.341996,50.81,-80.45,-76.51


2.365403,54.12,-79.4,-78.88


2.385643,54.12,-79.4,-78.88


2.408577,52.64,-78.85,-75.47


2.430167,52.56,-78.53,-74.52


2.451271,52.61,-78.05,-73.32


2.47123,54.19,-77.44,-73.1


2.494842,58.97,-75.13,-72.64


2.513061,66.93,-70.82,-74.05


2.538591,75.52,-65.82,-75.45


2.558012,75.52,-65.82,-75.45


2.570818,76.59,-62.68,-74.24


2.60087,78.06,-56.03,-71.95


2.623674,78.06,-56.03,-71.95


2.648075,78.31,-47.45,-70.67


2.671968,80.64,-36.7,-70.41


2.696171,83.29,-26.38,-69.92


2.715582,83.29,-26.38,-69.92


2.737923,85.76,-22.11,-69.53


2.759852,91.26,-15.39,-68.23


2.7769,91.26,-15.39,-68.23


2.803164,94.37,-10.74,-66.96


2.831027,96.3,-7.61,-65.95


2.855983,98.06,-5.67,-65.18


2.904205,101.91,-4.29,-64.37


2.944341,103.96,-3.77,-64.34


2.969274,103.96,-3.77,-64.34


2.999879,104.98,-3.68,-64.35


3.023832,83.07,-13.96,-71.38


3.047786,91.29,-21.07,-75.4


3.067786,91.7,-22.43,-76.54


3.094057,90.81,-24.98,-78.6


3.115301,89.74,-26.21,-78.36


3.143539,85.49,-28.33,-76.12


3.166838,82.2,-29.41,-74.24


3.193537,82.2,-29.41,-74.24


3.217283,73.21,-30.85,-69.43


3.242731,66.86,-31.54,-65.78


3.264411,62.52,-29.08,-64.84


3.28812,62.52,-29.08,-64.84


3.310627,53.21,-24.92,-63.7


3.335928,41.79,-24.87,-58.6


3.3603,31.13,-24.87,-52.35


3.382295,21.4,-24.46,-46.37


3.40867,17.65,-24.75,-43.11


3.427732,17.65,-24.75,-43.11


3.450889,12.14,-24.7,-37.58


3.4754,7.74,-23.73,-33.41


3.497598,5.69,-22.93,-31.28


3.521591,3.82,-22.03,-29.15


3.543751,1.25,-20.01,-25.99


3.569145,0.37,-19.05,-24.98


3.592606,-0.91,-17.31,-23.1


3.614928,-0.91,-17.31,-23.1


3.63438,-1.85,-15.6,-21.33


3.659539,-2.53,-13.96,-19.72


3.677857,-2.91,-12.47,-18.49


3.698026,-2.91,-12.47,-18.49


3.718115,-3.05,-11.85,-18.1


3.75176,-3.3,-10.66,-17.11


3.769364,-3.41,-9.56,-16.22


3.791578,-3.41,-7.68,-14.78


3.859908,-3.47,-7.2,-14.34


3.875378,-3.47,-7.2,-14.34


3.893117,-3.49,-6.18,-13.49


3.912174,-3.49,-6.18,-13.49


3.929935,-3.42,-5.6,-12.78


3.950804,-3.7,-5.39,-12.13


3.975838,-3.7,-5.39,-12.13


3.99703,-4.08,-5.44,-11.16


4.019467,-4.25,-5.73,-10.98


4.034079,-4.25,-5.73,-10.98


4.05062,-4.5,-6.27,-10.85


4.069566,-4.38,-6.28,-10.91


4.091243,-4.15,-6.22,-11.03


4.108064,-3.61,-6.17,-11.21


4.131115,-3.18,-6,-11.3


4.162042,-2.98,-5.89,-11.31


4.179276,-2.98,-5.89,-11.31


4.199407,-2.65,-5.77,-11.41


4.21969,-2.26,-5.54,-11.58


4.238319,-2.26,-5.54,-11.58


4.568546,-0.39,-5.96,-12.83


4.901879,-2.03,-5.41,-10


4.94525,-2.05,-5.15,-9.49


5.137526,-2.23,-4.7,-8.47


5.157761,-2.25,-4.64,-8.33


5.174905,-2.25,-4.64,-8.33


5.191012,-2.34,-4.7,-8.12


5.493868,-2.65,-4.8,-7.77


5.524952,-2.71,-4.83,-7.72


5.542624,-2.71,-4.83,-7.72


5.55807,-2.77,-4.87,-7.68


5.573514,-2.78,-4.85,-7.67


5.589193,-2.79,-4.84,-7.66


5.768891,-2.85,-4.89,-7.61


5.796939,-2.88,-4.9,-7.6


5.828072,-2.89,-4.91,-7.58


5.845732,-2.9,-4.93,-7.56


5.859774,-2.9,-4.93,-7.56


5.872823,-2.89,-4.92,-7.56


5.894896,-2.89,-4.93,-7.55


5.928885,-2.89,-4.91,-7.54


5.969431,-2.97,-4.96,-7.5


5.998788,-3,-4.99,-7.48


6.026666,-3.01,-5.04,-7.49


6.049743,-3.01,-5.04,-7.49


6.07647,-3.04,-5.08,-7.49


6.104197,-3.05,-5.13,-7.49


6.151881,-3.02,-5.21,-7.59


6.193111,-3.01,-5.25,-7.67


6.221703,-3,-5.28,-7.7


6.256555,-3.03,-5.35,-7.75


6.300937,-3.07,-5.46,-7.86


6.343993,-3.1,-5.51,-7.9


6.376904,-3.1,-5.51,-7.9


6.399893,-3.17,-5.6,-7.93


6.424901,-3.18,-5.64,-7.96


6.45512,-3.22,-5.71,-7.96


6.480893,-3.28,-5.77,-7.95


6.517904,-3.29,-5.77,-7.95


6.550102,-3.31,-5.75,-7.96


6.578248,-3.32,-5.7,-8


6.61123,-3.32,-5.68,-8.04


6.750457,-3.3,-5.67,-8.08


6.777214,-3.3,-5.67,-8.08


6.96793,-1.95,-6.25,-13.85


6.994294,-1.17,-6.11,-16.72


7.01361,-1.17,-6.11,-16.72


7.094712,0.46,-5.59,-25.54


7.123138,0.75,-5.41,-28.8


7.160258,1.16,-5.39,-31.72


7.19459,1.25,-5.24,-33.74


7.21879,1.25,-5.24,-33.74


7.24589,1.25,-5.24,-33.74


7.277537,1.32,-5.25,-34.57


7.309627,1.32,-5.25,-34.57


7.341902,1.34,-5.27,-35.33


7.368421,1.32,-5.52,-39.87


7.397965,1.32,-5.52,-39.87


7.427846,1.72,-5.48,-41.66


7.458839,2.02,-5.46,-43.32


7.489056,2.38,-5.55,-45.57


7.514531,2.81,-5.59,-47.78


7.544618,3.21,-5.58,-49.63


7.57252,3.35,-5.57,-50.32


7.596377,3.54,-5.53,-50.69


7.634446,3.67,-5.59,-51.26


7.671818,4.11,-5.7,-53.05


7.701175,4.11,-5.7,-53.05


7.732568,4.22,-5.69,-53.34


7.759962,4.22,-5.69,-53.34


7.795661,4.33,-5.63,-53.43


7.830149,4.4,-5.7,-53.39


7.862744,4.46,-5.76,-53.36


7.894743,4.53,-5.84,-53.27


7.921595,4.51,-5.84,-53.12


7.960534,4.43,-5.72,-52.36


8.002068,4.04,-6.05,-49.39


8.027188,3.19,-6.76,-46.13


8.054318,1.28,-7.48,-37.44


8.078498,-0.95,-6.76,-28.01


8.117296,-1.56,-6.23,-23.26


8.154243,-2.05,-3.59,-12.28


8.179075,-2.05,-3.59,-12.28


8.203759,-1.62,-1.61,-4.82


8.234066,-1.68,0.02,1.8


8.264152,-2.68,0.54,9.25


8.292131,-3.69,1.06,14.34


8.315475,-3.9,1.27,16.17


8.34001,-4.49,1.21,18.19


8.366233,-4.75,1.17,18.94


8.394745,-4.9,1.29,20.19


8.422067,-4.6,1.37,20.24


8.458864,-4.09,1.43,19.04


8.479793,-4.09,1.43,19.04


8.503971,-3.59,1.32,15.99


8.530623,-2.91,0.62,10.69


8.554374,-1.84,0.83,1.19


8.591867,1.01,6.5,-14.23


8.621822,3.34,10.52,-22.16


8.646996,4.25,14.07,-36.68


8.677926,3.9,14.58,-45.92


8.702452,3.27,14.05,-51.39


8.733481,2.59,13.22,-54.05


8.768934,2.38,12.75,-54.77


8.809808,2,11.89,-55.84


8.837824,1.79,11.13,-56.42


8.871654,1.62,10.3,-56.96


8.904439,1.44,10.26,-57.22


8.939183,1.33,10.28,-57.46


8.973639,1.3,10.43,-57.57


8.997869,1.37,10.37,-57.18


9.025996,1.41,9.7,-55.63


9.055977,1.5,9.14,-54.27


9.088933,1.5,9.14,-54.27


9.128037,1.82,7.25,-47.43


9.161111,1.44,4.01,-32.26


9.185307,0.24,2.02,-25.15


9.215727,-0.54,1.05,-22.48


9.247223,-1.93,-0.32,-17.5


9.280421,-3.41,-1.66,-12.36


9.305117,-4.23,-1.83,-7.99


9.334667,-5.04,-2.09,-4.89


9.367079,-5.39,-2.3,-3.7


9.402365,-5.82,-2.47,-2.07


9.436762,-5.91,-2.6,-1.56


9.464566,-5.59,-2.58,-1.88


9.493148,-5.07,-2.11,-2.31


9.521608,-4.8,-1.87,-2.64


9.562205,-4.16,-1.47,-3.68


9.600467,-2.32,-1.33,-8.86


9.629945,-0.99,-1.92,-14.99


9.656796,-0.5,-2.26,-19.42


9.686218,-0.22,-2.46,-27.31


9.724698,0.57,-3.58,-31.92


9.754963,2.32,-4.73,-34.65


9.784859,3.37,-5.05,-37.16


9.812354,3.58,-4.76,-38.36


9.837805,3.68,-3.71,-41.14


9.875071,3.29,-2.98,-44.31


9.904817,2.89,-1.82,-47.14


9.933176,2.55,-1.12,-49.54


9.961914,2.31,-0.68,-50.61


9.987947,2.19,-0.33,-51.54


10.02593,2.16,-0.15,-52.46


10.05949,2.3,-0.03,-55.12


10.08642,2.48,0.02,-56.28


10.11729,2.62,-0.03,-57.32


10.14682,2.62,-0.03,-57.32


10.18151,2.61,0.06,-58.08


10.21725,2.62,0.04,-58.25


10.24751,2.68,-0.02,-58.27


10.27392,2.71,-0.03,-58.27


10.30007,2.75,-0.08,-58.19


10.33356,2.77,-0.12,-58.08


10.36543,2.78,-0.17,-57.98


10.39164,2.74,-0.16,-57.86


10.41657,2.72,-0.14,-57.79


10.44363,2.68,-0.13,-57.66


10.4704,2.68,-0.11,-57.54


10.50859,2.7,-0.12,-57.36


10.53449,2.71,-0.18,-57.18


10.55857,2.72,-0.23,-57.1


10.58134,2.72,-0.23,-57.1


10.60795,2.74,-0.36,-56.98


10.63231,2.76,-0.45,-56.84


10.66412,2.77,-0.56,-56.7


10.69599,2.78,-0.64,-56.62


10.72038,2.78,-0.82,-56.47


10.7474,2.39,-1.06,-56.15


10.77286,2.4,-1.45,-55.97


10.80077,2.35,-1.62,-55.81


10.83175,2.26,-1.72,-55.66


10.86453,2.27,-1.75,-55.62


10.88662,2.31,-1.79,-55.57


10.91038,2.31,-1.79,-55.57


10.93345,2.33,-1.84,-55.53


10.96288,2.36,-1.9,-55.46


10.99087,2.39,-1.97,-55.41


11.02156,2.4,-2.01,-55.38


11.04621,2.42,-2.04,-55.35


11.06801,2.42,-2.04,-55.33


11.09143,2.42,-2.04,-55.33


11.1182,2.44,-2.09,-55.25


11.15339,2.45,-2.17,-55.18


11.18381,2.35,-2.18,-55.11


11.20798,2.37,-2.24,-55.05


11.23147,2.38,-2.32,-54.99


11.25666,2.3,-2.41,-54.87


11.28499,2.3,-2.47,-54.84


11.31555,2.21,-2.58,-54.74


11.34701,2.21,-2.66,-54.67


11.36937,2.2,-2.74,-54.63


11.3961,2.13,-2.78,-54.58


11.41642,2.13,-2.78,-54.58


11.44717,2.11,-2.8,-54.58


11.47207,2.1,-2.81,-54.57


11.50393,2.09,-2.86,-54.57


11.52508,1.94,-2.96,-54.5


11.55135,1.89,-3.01,-54.48


11.57564,1.9,-3.06,-54.46


11.60019,1.9,-3.06,-54.46


11.63299,1.91,-3.12,-54.43


11.66413,1.9,-3.17,-54.37


11.68701,1.9,-3.17,-54.37


11.71518,1.89,-3.21,-54.35


11.73805,1.88,-3.25,-54.33


11.76456,1.88,-3.26,-54.32


11.79053,1.87,-3.28,-54.3


11.82101,1.85,-3.27,-54.28


11.84009,1.85,-3.27,-54.28


11.86834,1.84,-3.28,-54.27


11.89065,1.85,-3.28,-54.25


11.91885,1.84,-3.32,-54.25


11.94899,1.82,-3.31,-54.23


11.98187,1.8,-3.28,-54.22


12.0042,1.78,-3.28,-54.2


12.03322,1.78,-3.33,-54.19


12.05513,1.78,-3.35,-54.18


12.08441,1.77,-3.35,-54.16


12.11904,1.76,-3.36,-54.14


12.15045,1.74,-3.38,-54.12


12.1711,1.74,-3.38,-54.12


12.19993,1.74,-3.42,-54.1


12.22139,1.73,-3.44,-54.09


12.25089,1.72,-3.44,-54.07


12.28475,1.71,-3.47,-54.04


12.31711,1.7,-3.47,-54.03


12.34129,1.69,-3.47,-54.03


12.36701,1.68,-3.5,-54.03


12.38914,1.66,-3.54,-54.02


12.41834,1.65,-3.6,-54.01


12.44649,1.63,-3.67,-54.01


12.47582,1.61,-3.73,-54


12.50138,1.61,-3.73,-54


12.52356,1.6,-3.75,-54


12.55317,1.58,-3.79,-54.01


12.58057,1.56,-3.82,-54.01


12.60732,1.55,-3.84,-54.01


12.64209,1.55,-3.86,-54.01


12.66345,1.55,-3.86,-54.01


12.68396,1.54,-3.87,-54.01


12.70968,1.54,-3.87,-54.01


12.73579,1.53,-3.87,-54.02


12.76784,1.53,-3.87,-54.01


12.79982,1.53,-3.87,-54.02


12.82399,1.53,-3.88,-54.02


12.84949,1.53,-3.9,-54.01


12.87133,1.52,-3.95,-54


12.90014,1.51,-3.95,-53.99


12.92898,1.5,-3.92,-53.98


12.95754,1.49,-3.93,-53.97


12.98523,1.48,-3.94,-53.94


13.00658,1.48,-3.94,-53.94


13.03361,1.47,-3.94,-53.94


13.05602,1.45,-3.97,-53.9


13.08897,1.44,-3.95,-53.87


13.12276,1.43,-3.95,-53.86


13.14803,1.42,-3.97,-53.84


13.17255,1.4,-3.99,-53.81


13.20103,1.39,-3.98,-53.81


13.22655,1.39,-3.99,-53.8


13.26176,1.38,-3.99,-53.78


13.29272,1.38,-4.02,-53.77


13.31753,1.37,-4.02,-53.77


13.3414,1.37,-4.02,-53.77


13.36877,1.37,-4.02,-53.75


13.39279,1.34,-4.03,-53.73


13.42662,1.34,-4.04,-53.72


13.45197,1.33,-4.05,-53.7


13.47769,1.33,-4.05,-53.69


13.50218,1.32,-4.04,-53.67


13.53287,1.31,-4.04,-53.66


13.5595,1.31,-4.05,-53.65


13.5934,1.3,-4.04,-53.62


13.62144,1.29,-4.07,-53.56


13.64976,1.27,-4.08,-53.49


13.67342,1.26,-4.08,-53.47


13.70143,1.26,-4.08,-53.45


13.72442,1.26,-4.08,-53.42


13.75638,1.24,-4.09,-53.37


13.787,1.23,-4.08,-53.32


13.81136,1.16,-4.06,-53.07


13.83326,1,-4.03,-52.71


13.85727,0.86,-4.1,-52.37


13.88713,0.5,-4.42,-51.11


13.91858,-0.11,-4.37,-49.4


13.95045,-0.57,-3.9,-45.66


13.97176,-0.57,-3.9,-45.66


14.00121,-0.86,-3.08,-39.06


14.02249,-0.98,-2.66,-35.52


14.05071,-1.14,-2.06,-30.35


14.08245,-1,-1.68,-27.93


14.11483,-0.85,-1.39,-27.47


14.14063,-0.85,-1.15,-26.99


14.1699,-0.78,-1.23,-26.74


14.19423,-0.78,-1.34,-25.3


14.21858,-0.68,-1.3,-23.66


14.25182,-0.56,-0.95,-21.99


14.2892,-0.47,-0.62,-21.29


14.31242,-0.4,-0.45,-20.83


14.3344,-0.11,0.25,-19.75


14.36128,-0.11,0.25,-19.75


14.38634,0.37,1.26,-18.86


14.41971,0.76,2.08,-17.71


14.45132,0.87,2.75,-15.35


14.47398,0.57,2.64,-13.41


14.50166,-0.3,2.13,-8.62


14.52587,-0.74,2.02,-6.46


14.55465,-1.6,1.49,-2.27


14.58793,-2.51,1.04,3.6


14.61984,-2.88,0.82,5.53


14.64127,-3.73,0.23,9.17


14.67153,-4.55,-0.46,12.06


14.69631,-5.27,-1.06,14.31


14.71993,-5.27,-1.06,14.31


14.75353,-5.9,-1.83,16.4


14.78547,-5.95,-2.34,16.82


14.79002,-5.95,-2.34,16.82


14.79518,-5.59,-2.53,16.78


14.79922,-5.03,-2.55,16.54


14.80402,-4.56,-2.48,16.18


14.81093,-4.38,-2.43,15.96


14.81557,-4.38,-2.43,15.96


14.82036,-4.14,-2.43,15.57


14.82487,-4.01,-2.4,15.43


14.82965,-3.69,-2.33,14.97


14.83504,-3.53,-2.28,14.74


14.84121,-3.45,-2.22,14.71


14.84738,-3.33,-2.16,14.64


14.85304,-3.22,-2.13,14.62


14.85831,-3.09,-2.06,14.55


14.86261,-3.09,-2.06,14.55


14.8675,-2.96,-1.93,14.48


14.87205,-2.91,-1.9,14.46


14.87654,-2.84,-1.88,14.41


14.88088,-2.84,-1.88,14.41


14.88531,-2.81,-1.87,14.36


14.89043,-2.79,-1.87,14.33


14.89523,-2.77,-1.87,14.27


14.89976,-2.77,-1.87,14.27


14.90587,-2.76,-1.96,14.13


14.91237,-2.7,-2.07,13.94


14.91652,-2.7,-2.07,13.94


14.92137,-2.55,-2.34,13.63


14.92545,-2.53,-2.9,13.47


14.93091,-2.5,-3.1,13.37


14.9365,-2.45,-3.45,13.19


14.94248,-2.43,-3.86,13.01


14.94681,-2.43,-3.86,13.01


14.97356,-2.42,-4.23,12.87


14.99534,-2.37,-4.44,12.7


15.02416,-2.34,-4.51,12.62


15.04606,-2.3,-4.62,12.45


15.07355,-2.26,-4.73,12.31


15.09496,-2.26,-4.73,12.31


15.12305,-2.19,-4.8,12.14


15.14418,-2.11,-4.85,11.95


15.17065,-2.09,-4.88,11.87


15.19613,-2.03,-4.97,11.74


15.22629,-1.94,-5.01,11.59


15.26052,-1.82,-4.99,11.46


15.28112,-1.75,-4.99,11.35


15.3078,-1.74,-5.01,11.31


15.33594,-1.73,-5.03,11.28


15.36495,-1.73,-5.13,11.22


15.40085,-1.7,-5.23,11.1


15.42894,-1.64,-5.23,11.02


15.46008,-1.62,-5.25,10.97


15.48441,-1.62,-5.25,10.97


15.50917,-1.58,-5.27,10.87


15.54144,-1.56,-5.32,10.75


15.57373,-1.55,-5.38,10.61


15.60841,-1.48,-5.45,10.41


15.63207,-1.48,-5.45,10.41


15.65923,-1.38,-5.44,10.25


15.68297,-1.26,-5.43,10.05


15.71533,-1.07,-5.36,9.83


15.74963,-0.89,-5.28,9.63


15.77861,-0.81,-5.23,9.51


15.80025,-0.72,-5.16,9.41


15.8254,-0.49,-5.05,9.11


15.85118,-0.34,-5.03,8.91


15.87669,-0.34,-5.03,8.91


15.90743,-0.02,-4.88,8.31


15.93575,-0.02,-4.88,8.31


15.96117,0.45,-4.7,7.65


15.9899,0.8,-4.76,6.94


16.01799,0.91,-5.28,6.05


16.04181,0.8,-6.01,5


16.06607,0.78,-6.34,4.44


16.09175,0.75,-6.84,3.41


16.1102,0.75,-6.84,3.41


16.13238,0.87,-7.01,2.64


16.15579,1.03,-7.04,1.99


16.17306,1.03,-7.04,1.99


16.19591,1.26,-6.88,1.38


16.21997,1.41,-6.73,1.13


16.24084,1.45,-6.88,0.67


16.26089,1.45,-6.88,0.67


16.28263,1.32,-7.36,0.31


16.30706,1.2,-7.87,-0.05


16.32723,1.2,-7.87,-0.05


16.34675,1.12,-8.35,-0.52


16.37749,1.09,-8.6,-0.84


16.40795,1.03,-9.1,-1.72


16.4271,1.13,-9.09,-2.29


16.45244,1.51,-8.81,-3.54


16.47403,1.51,-8.81,-3.54


16.49588,2.46,-7.65,-5.81


16.516,2.69,-7.5,-6.35


16.54419,3.16,-7.09,-7.88


16.57025,3.18,-6.4,-8.6


16.59543,3.18,-6.4,-8.6


16.62631,3.14,-6.51,-9.2


16.65694,3.16,-6.66,-10.07


16.6866,2.83,-7.02,-10.08


16.72554,3.26,-5.65,-10.44


16.75814,3.26,-5.65,-10.44


16.79284,3.26,-5.65,-10.44


16.81916,-0.8,-10.26,-8.08


16.84547,1.15,-9.87,-4.86


16.86547,1.21,-8.14,-3.88


16.89531,1.08,-7.57,-3.79


16.9202,1.08,-7.57,-3.79


16.94728,0.71,-6.67,-3.84


16.97201,-0.27,-5.4,-3.86


16.9978,-0.92,-4.15,-4.29


17.02012,-1.19,-3.27,-4.59


17.03444,-1.19,-3.27,-4.59


17.0641,-1.45,-2.87,-4.73


17.08702,-2.2,-2.28,-5.13


17.10827,-2.43,-2.41,-5.4


17.13227,-2.43,-2.41,-5.4


17.1553,-3.02,-1.69,-5.78


17.17912,-3.81,-0.73,-6.77


17.2033,-4.29,0.18,-7.2


17.22374,-5.24,2.06,-8.1


17.2457,-5.24,2.06,-8.1


17.26982,-6.05,3.73,-8.4


17.29109,-5.38,3.76,-8.71


17.3145,-4.94,3.75,-8.97


17.33852,-4.94,3.75,-8.97


17.36057,-4.59,3.78,-9.27


17.38492,-3.56,3.9,-10.04


17.40833,-2.69,4.09,-10.43


17.43131,-2.69,4.09,-10.43


17.45347,-1.79,4.29,-10.65


17.47915,-1.01,4.44,-10.79


17.51409,-1,4.5,-10.79


17.53686,-0.93,4.58,-11.14


17.5601,-0.91,3.19,-11.4


17.58404,-0.91,3.19,-11.4


17.60807,-0.64,-0.18,-10.43


17.63186,-0.64,-0.18,-10.29


17.65687,-0.64,-0.18,-10.29


17.68036,-0.64,-0.18,-10.28


17.7034,-0.64,-0.18,-10.28


17.72396,-0.64,-0.18,-10.28


17.74953,-0.64,-0.18,-10.28


17.77346,-0.64,-0.18,-10.28


17.79669,-0.64,-0.18,-10.28


17.82065,-0.64,-0.18,-10.28


17.8472,-0.64,-0.19,-10.28


17.87282,-0.63,-0.19,-10.28


17.89714,-0.63,-0.19,-10.28


17.92499,-0.63,-0.19,-10.28


17.95936,-0.64,-0.19,-10.28


17.99419,-0.64,-0.19,-10.28


18.01904,-0.63,-0.19,-10.28


18.04429,-0.63,-0.19,-10.29


18.0758,-0.63,-0.19,-10.29


18.09852,-0.63,-0.19,-10.29


18.12334,-0.63,-0.19,-10.29


18.1471,-0.63,-0.19,-10.29


18.17226,-0.63,-0.19,-10.29


18.19628,-0.63,-0.19,-10.28


18.22198,-0.63,-0.19,-10.29


18.24708,-0.63,-0.19,-10.29


18.27132,-0.63,-0.19,-10.29


18.29153,-0.63,-0.19,-10.29


18.31997,-0.63,-0.19,-10.29


18.34343,-0.63,-0.19,-10.29


18.36843,-0.63,-0.19,-10.29


18.39432,-0.63,-0.19,-10.29


18.41936,-0.63,-0.19,-10.29


18.44635,-0.63,-0.19,-10.29


18.47135,-0.63,-0.19,-10.29


18.48989,-0.63,-0.19,-10.29


18.51624,-0.63,-0.18,-10.29


18.54026,-0.63,-0.18,-10.29


18.5621,-0.63,-0.18,-10.29


18.58829,-0.63,-0.18,-10.29


18.61144,-0.63,-0.18,-10.29


18.63627,-0.63,-0.18,-10.29


18.66131,-0.63,-0.18,-10.28


18.68666,-0.62,-0.18,-10.28


18.71225,-0.62,-0.18,-10.29


18.73879,-0.62,-0.18,-10.28


18.76372,-0.63,-0.19,-10.28


18.78814,-0.63,-0.18,-10.28


18.80664,-0.63,-0.18,-10.28


18.83515,-0.62,-0.19,-10.28


18.86262,-0.62,-0.19,-10.28


18.88767,-0.62,-0.18,-10.28


18.90792,-0.62,-0.18,-10.28


