delta time, euler x , euler y , euler z
2.19307,-10.71,-2.09,0.51


2.22134,-4.3,-1.93,1.38


2.247979,2.15,-2.34,2.34


2.270761,7.89,-4.32,2.24


2.295111,7.89,-4.32,2.24


2.333787,16.99,-9.07,1.27


2.35396,16.99,-9.07,1.27


2.379883,20.56,-10.61,0.42


2.405286,21.21,-10.9,-0.08


2.4307,21.53,-11.16,-0.99


2.452413,21.53,-11.16,-0.99


2.476451,21.03,-11.07,-1.4


2.50602,18.35,-10.5,-1.55


2.544828,8.22,-8.84,-1.56


2.571666,0.51,-10.1,-3.74


2.595954,0.51,-10.1,-3.74


2.61878,-1.62,-10.88,-4.16


2.644564,-4.53,-12.35,-4.59


2.666913,-3.96,-13.17,-4.2


2.694348,-2.74,-13.43,-3.49


2.716342,-2.74,-13.43,-3.49


2.749683,1.16,-12.03,-0.63


2.775486,1.16,-12.03,-0.63


2.800202,2.26,-8.51,-1.13


2.825325,-1.01,-2.33,-3


2.849337,-4.29,4.46,-4.94


2.875674,-5.65,7.58,-5.91


2.902373,-7.3,10.26,-6.67


2.925826,-7.3,10.26,-6.67


2.973374,-13.18,14.4,-2.94


2.993681,-13.18,14.4,-2.94


3.023061,-16.25,13.89,-0.06


3.048667,-16.25,13.89,-0.06


3.082737,-16.25,13.89,-0.06


3.104795,-16.25,13.89,-0.06


3.131469,-16.25,13.89,-0.06


3.178752,-29.15,1.4,18.7


3.218421,-29.15,1.4,18.7


3.263438,-20.89,-5.91,17.13


3.281347,-20.89,-5.91,17.13


3.309081,-17.35,-8.52,10.68


3.336779,-14.56,-10.54,1.81


3.382141,-5.76,-9.14,-11.04


3.401014,-5.76,-9.14,-11.04


3.424628,-2.23,-7.86,-16.39


3.452462,-0.18,-6.79,-19.36


3.475644,2.01,-5.31,-20.34


3.498776,3.18,-4.32,-20.18


3.524278,3.18,-4.32,-20.18


3.549002,6.45,-1.62,-18.27


3.584059,9.26,0.49,-15.81


3.606475,11.23,1.97,-14.11


3.631881,14.07,2.93,-11.16


3.657606,15.64,3.01,-9.72


3.680992,18.85,2.82,-7.8


3.703304,18.85,2.82,-7.8


3.727585,22.5,2.6,-6.02


3.75223,26.02,1.76,-4.87


3.824466,33.67,-0.38,-4.13


3.845513,49.45,-3.08,-3.58


3.864098,74.21,-4.46,-2.05


3.89095,74.21,-4.46,-2.05


3.917566,76.33,-6.18,-3.03


3.949728,73.29,-10.07,-6.28


3.973697,73.29,-10.07,-6.28


4.011662,53.32,-12.72,-6.63


4.042059,40.72,-13.46,-6.25


4.070218,33.51,-13.79,-5.24


4.097923,25.91,-13.88,-3.65


4.123238,19.39,-13.04,-2


4.151883,10.18,-9.91,1.64


4.185083,0.97,-7.97,5.71


4.243035,-10.25,-2.95,10.83


4.282068,-13.06,-0.18,11.19


4.30127,-13.06,-0.18,11.19


4.326493,-13.64,0.56,10.38


4.347004,-13.64,0.56,10.38


4.371643,-13.91,0.57,9.76


4.39783,-14.85,0.44,8.97


4.442509,-15.9,0.32,8.08


4.467762,-15.9,0.32,8.08


4.488352,-16.01,0.29,7.88


4.515965,-16.49,0,7.39


4.541263,-16.82,-0.21,7.26


4.564436,-16.73,-0.21,7.29


4.59371,-16.38,-0.18,7.36


4.620994,-15.91,0.04,7.5


4.66523,-14.87,0.44,7.71


4.69235,-14.52,0.51,7.73


4.733492,-13.56,0.49,7.69


4.770801,-12.91,0.4,7.63


4.795611,-12.51,0.27,7.55


4.823952,-12.32,0.17,7.51


4.870246,-12.24,0.16,7.52


4.897295,-12.01,0.18,7.6


4.922971,-11.85,0.22,7.64


4.9491,-11.81,0.24,7.67


4.971697,-11.81,0.24,7.67


5.000186,-11.77,0.26,7.7


5.024739,-11.77,0.26,7.7


5.068165,-11.76,0.11,7.69


5.094218,-11.76,0.11,7.69


5.120391,-11.79,-0.01,7.6


5.152015,-11.7,-0.09,7.53


5.19194,-11.64,-0.17,7.5


5.237338,-11.55,-0.25,7.48


5.297002,-11.38,-0.38,7.43


5.316262,-11.33,-0.42,7.45


5.337548,-11.28,-0.55,7.44


5.355213,-11.28,-0.55,7.44


5.377794,-11.24,-0.6,7.47


5.404675,-11.11,-0.62,7.46


5.418543,-11.11,-0.62,7.46


5.448948,-11.11,-0.62,7.46


5.48359,-10.94,-0.68,7.4


5.503962,-10.94,-0.68,7.4


5.532515,-10.77,-0.79,7.3


5.565072,-10.77,-0.79,7.3


5.594234,-10.77,-0.79,7.3


5.627389,-10.28,-0.83,7.28


5.660288,-10.28,-0.83,7.28


5.717157,-8.12,-1.07,6.84


5.760736,-7.67,-1.14,6.75


5.796094,-5.79,-1.28,6.61


5.817161,-2.73,-1.74,6.11


5.840317,-2.73,-1.74,6.11


5.866475,-0.82,-1.83,5.67


5.893833,0.99,-1.99,5.19


5.908597,0.99,-1.99,5.19


5.941237,2.56,-2.19,4.79


5.97085,3.78,-3.13,4.44


5.993979,4.3,-3.47,3.99


6.010207,4.3,-3.47,3.99


6.046397,5.55,-4.24,3.16


6.071888,6.14,-4.5,2.76


6.101479,7.13,-4.9,1.66


6.134776,7.52,-5.04,1.05


6.167243,8.71,-4.34,0


6.194692,9.42,-3.89,-0.25


6.22967,10.51,-3.39,-1.13


6.284242,10.87,-3.2,-1.65


6.334981,9.83,-1.69,-5.12


6.366307,8.28,-1.66,-5.16


6.394584,8.28,-1.66,-5.16


6.425673,4.88,-1.57,-4.98


6.455705,2.71,-0.63,-5.09


6.483697,2.8,0.51,-5.55


6.514058,2.68,1.07,-5.58


6.536473,2.68,1.07,-5.58


6.551632,2.68,1.07,-5.58


6.572966,2.8,1.67,-5.39


6.600062,1.79,1.01,-5.17


6.6235,1.64,1.03,-5.02


6.657178,0.57,0.7,-4.5


6.687856,0.53,0.82,-4.37


6.709908,0.3,0.82,-4.2


6.743597,0.08,0.82,-4.08


6.775882,0.1,0.84,-3.97


6.794213,0.1,0.84,-3.97


6.820261,0.07,0.91,-3.93


6.844033,-0.29,0.98,-3.77


6.866459,0.18,1.34,-3.75


6.883323,0.18,1.34,-3.75


6.915287,0.45,1.85,-3.96


6.94106,0.53,1.76,-3.78


6.966082,0.57,1.82,-3.72


6.992919,0.53,1.97,-3.7


7.020284,0.42,1.98,-3.65


7.044781,0.43,1.88,-3.51


7.069448,0.42,1.85,-3.48


7.09382,0.42,1.88,-3.49


7.117904,0.41,1.94,-3.49


7.144263,0.36,2.02,-3.41


7.170952,0.28,1.96,-3.32


7.20473,0.19,1.98,-3.32


7.240357,-0.07,2.06,-3.3


7.256898,-0.18,1.91,-3.28


7.276556,-0.18,1.91,-3.28


7.30476,-0.46,1.74,-3.18


7.33003,-0.56,1.86,-3.06


7.353854,-0.6,2.1,-3.05


7.377946,-0.24,2.5,-3.02


7.398008,-0.24,2.5,-3.02


7.419564,0.13,2.83,-3.04


7.437473,1.04,3.34,-3.18


7.458852,1.04,3.34,-3.18


7.485815,2.2,4.1,-3.25


7.515676,3.76,5.44,-3


7.542777,5.17,6.4,-2.98


7.568032,5.81,6.87,-3.04


7.590899,6.78,7.44,-3.03


7.613528,6.78,7.44,-3.03


7.63941,7.97,8.47,-2.97


7.674632,8.98,9.58,-3.04


7.71039,9.46,10.54,-2.94


7.732075,9.46,10.54,-2.94


7.755013,9.41,11.67,-2.98


7.775261,9.24,12.23,-2.84


7.800528,7.91,12.82,-2.45


7.83465,6.9,10.74,-2.17


7.857286,5.83,9.97,-2.05


7.881102,4.89,9.33,-1.91


7.898459,4.12,8.8,-1.76


7.923975,3.43,7.74,-1.45


7.949852,1.57,6.46,-1.57


7.974206,-0.38,4.71,-1.36


7.996375,-0.38,4.71,-1.36


8.024112,-0.6,4.07,-0.8


8.049696,-0.67,3.47,0.19


8.074574,-0.78,2.85,1.51


8.094717,-0.63,1.93,3.03


8.117013,-0.63,1.93,3.03


8.149023,-0.5,-0.01,5.81


8.181747,-0.57,-0.44,8.42


8.21162,-0.54,-0.38,9.75


8.235064,-0.54,-0.38,9.75


8.260184,-0.53,-0.23,10.64


8.287127,-0.54,-0.17,11.59


8.308298,-0.57,-0.18,12.19


8.327446,-0.57,-0.18,12.19


8.351856,-0.61,-0.2,13.86


8.376821,-0.49,-0.37,16.05


8.400876,-0.44,-0.45,19.05


8.419998,-0.44,-0.45,19.05


8.447909,-0.48,-1.27,24.27


8.4703,-0.48,-1.27,24.27


8.49357,-0.45,-2.22,28.53


8.515633,-0.53,-3.29,32.39


8.536248,-0.53,-3.29,32.39


8.563088,-0.68,-3.51,34.12


8.588535,-0.46,-2.06,34.42


8.611197,-0.52,-1.61,34.25


8.636935,-0.54,-1.51,33.19


8.674718,-0.53,-1.68,31.49


8.704036,-0.56,-1.27,29.44


8.725458,-0.57,-1.02,27.52


8.749174,-0.57,-1.02,27.52


8.769126,-0.57,-1.02,27.52


8.795357,-0.56,-1.07,25.87


8.819802,-0.73,-1.04,23.17


8.842943,-0.73,-1.04,23.17


8.863215,-0.82,-0.94,21.5


8.882815,-0.5,-0.09,18.52


8.913541,-0.51,-0.1,16.93


8.93854,-0.45,-0.19,15.17


8.962121,-0.54,-0.2,15.02


8.9862,-0.54,-0.2,15.02


9.009264,-0.56,-0.22,15.03


9.032207,-0.56,-0.23,15.04


9.055865,-0.56,-0.23,15.04


9.080544,-0.56,-0.23,15.04


9.103671,-0.56,-0.23,15.05


9.127454,-0.56,-0.24,15.06


9.156607,-0.57,-0.24,15.07


9.191748,-0.57,-0.24,15.08


9.21013,-0.57,-0.25,15.08


9.227765,-0.57,-0.25,15.08


9.261042,-0.58,-0.25,15.08


9.28815,-0.58,-0.25,15.09


9.319152,-0.58,-0.25,15.09


9.353521,-0.58,-0.25,15.09


9.381132,-0.58,-0.25,15.09


9.403053,-0.58,-0.25,15.09


9.427216,-0.58,-0.25,15.09


9.45275,-0.58,-0.25,15.09


9.478639,-0.58,-0.25,15.1


9.50666,-0.58,-0.25,15.1


9.537686,-0.58,-0.25,15.11


9.562442,-0.58,-0.25,15.11


9.583961,-0.58,-0.25,15.11


9.608587,-0.58,-0.25,15.12


9.640658,-0.57,-0.25,15.13


9.682635,-0.57,-0.25,15.13


9.721752,-0.57,-0.25,15.13


9.744788,-0.57,-0.25,15.13


9.771921,-0.57,-0.24,15.14


9.860086,-0.56,-0.24,15.16


9.909742,-0.56,-0.24,15.17


9.941436,-0.55,-0.24,15.2


9.971131,-0.55,-0.23,15.22


9.995177,-0.55,-0.23,15.22


10.03141,-0.55,-0.23,15.22


10.05875,-0.55,-0.23,15.22


10.07884,-0.55,-0.23,15.22


10.09305,-0.55,-0.23,15.22


10.15273,-0.55,-0.23,15.23


10.19195,-0.55,-0.23,15.24


10.2177,-0.55,-0.23,15.24


10.2392,-0.55,-0.23,15.24


10.26548,-0.54,-0.23,15.24


