delta time, euler x , euler y , euler z
1.75993,-7.85,5.94,-2.48


1.780341,-7.85,5.94,-2.48


1.795983,-11.49,4.56,-2.6


1.807262,-11.49,4.56,-2.6


1.83594,-13.63,4.18,-2.84


1.84943,-16.06,3.72,-3.23


1.861996,-16.06,3.72,-3.23


1.874519,-16.06,3.72,-3.23


1.888575,-16.37,3.43,-3.39


1.91475,-15.75,3.02,-3.69


1.935373,-14.31,2.25,-3.9


1.951921,-14.31,2.25,-3.9


1.965279,-13.24,1.73,-3.91


1.984897,-13.24,1.73,-3.91


1.997314,-10.48,1.06,-3.76


2.009772,-10.48,1.06,-3.76


2.03885,-4.54,1.75,-2.77


2.060741,3.41,3.29,-1.71


2.07443,3.41,3.29,-1.71


2.107131,12.39,4.61,-0.86


2.140471,20.89,5.16,0.04


2.15737,37.46,6.08,3.19


2.174127,44.47,6.57,5.13


2.194351,44.47,6.57,5.13


2.209257,45.59,6.53,5.17


2.227725,45.59,6.53,5.17


2.25825,45.94,6.08,4.53


2.270725,46.27,5.7,4.13


2.285199,46.27,5.7,4.13


2.30168,46.75,5.08,3.54


2.323314,46.75,5.08,3.54


2.336454,46.85,4.76,3.21


2.358694,46.85,4.76,3.21


2.373891,46.95,4.41,2.86


2.391513,47.61,3.9,2.17


2.40603,47.61,3.9,2.17


2.421631,48.04,3.44,1.34


2.43773,48.04,3.44,1.34


2.466244,48.82,2.67,0.4


2.488538,49.89,1.95,-0.19


2.500663,49.89,1.95,-0.19


2.516218,50.05,0.07,-1.65


2.530304,50.05,0.07,-1.65


2.550038,49.49,-2.13,-3.69


2.571392,49.47,-3.19,-4.86


2.583966,49.47,-3.19,-4.86


2.598943,49.49,-4.26,-5.88


2.612762,49.49,-4.26,-5.88


2.630184,49.57,-6.03,-7.51


2.65043,49.57,-6.03,-7.51


2.676503,49.42,-6.23,-7.75


2.698671,48.73,-5.97,-8.47


2.712848,48.73,-5.97,-8.47


2.729432,48.6,-5.98,-8.56


2.749369,48.11,-6.06,-9.09


2.764457,48.11,-6.06,-9.09


2.784225,47.07,-6.5,-9.68


2.798046,47.07,-6.5,-9.68


2.81003,45.1,-8.47,-10.3


2.829994,45.1,-8.47,-10.3


2.849818,44.13,-10.46,-11.23


2.869311,44.23,-11.33,-11.67


2.894595,43.99,-11.78,-12.11


2.906085,43.99,-11.78,-12.11


2.922709,43.99,-11.78,-12.11


2.939479,43.21,-11.62,-12.4


2.955047,42.33,-11.51,-12.6


2.972992,42.33,-11.51,-12.6


2.988193,42.01,-11.53,-12.74


3.009344,42.01,-11.53,-12.74


3.0231,42.3,-11.36,-13.02


3.047324,42.31,-11.1,-13.41


3.07009,41.73,-10.78,-13.97


3.094822,40.39,-10.47,-15.45


3.103934,40.39,-10.47,-15.45


3.123349,38.87,-10.51,-16.92


3.145304,37.84,-10.47,-18.07


3.162262,37.84,-10.47,-18.07


3.181151,37.48,-10.23,-18.62


3.214701,37.17,-9.89,-19.32


3.236089,37.23,-9.25,-20.21


3.24981,37.23,-9.25,-20.21


3.265696,37.45,-8.6,-21.02


3.285129,37.68,-8.13,-21.65


3.309605,37.68,-8.13,-21.65


3.322365,37.66,-7.96,-21.92


3.344667,37.44,-7.73,-22.55


3.361055,37.44,-7.73,-22.55


3.37964,37.44,-7.73,-22.55


3.392644,37.44,-7.73,-22.55


3.408654,35.05,-7.33,-24.44


3.429629,35.05,-7.33,-24.44


3.44726,32.99,-8.24,-24.68


3.462927,32.99,-8.24,-24.68


3.480916,31.94,-8.86,-24.47


3.497442,31.94,-8.86,-24.47


3.526052,28.4,-10.26,-23.24


3.54748,28.4,-10.26,-23.24


3.557525,26.88,-10.37,-22.37


3.573745,26.88,-10.37,-22.37


3.590632,25.12,-10.49,-21.29


3.610998,25.12,-10.49,-21.29


3.625441,23.69,-10.49,-20.83


3.641929,23.69,-10.49,-20.83


3.658403,19.46,-10.11,-20.42


3.671807,19.46,-10.11,-20.42


3.69324,14.6,-9.9,-20.39


3.707114,12.19,-9.61,-20.29


3.739004,10.31,-9.3,-20


3.749824,10.31,-9.3,-20


3.762525,10.31,-9.3,-20


3.775836,9.93,-9.12,-19.75


3.789901,9.93,-9.12,-19.75


3.813,9.66,-8.49,-19.31


3.833,9.67,-7.8,-18.83


3.85007,9.67,-7.8,-18.83


3.869405,10,-6.8,-18.2


3.882407,10,-6.8,-18.2


3.898225,10.07,-6.09,-17.17


3.912767,10.07,-6.09,-17.17


3.939641,9.94,-5.87,-16.59


3.951667,9.93,-5.14,-14.68


3.96757,9.93,-5.14,-14.68


3.98379,9.65,-4.88,-14.4


4.000259,9.65,-4.88,-14.4


4.021644,9.33,-4.79,-14.43


4.03533,8.84,-4.78,-14.43


4.048055,8.84,-4.78,-14.43


4.07298,8.37,-4.85,-14.35


4.0852,8.37,-4.85,-14.35


4.101119,7.34,-4.83,-14.2


4.123997,7.34,-4.83,-14.2


4.165254,6.44,-5.19,-13.14


4.193044,5.42,-5.16,-10.81


4.206396,5.42,-5.16,-10.81


4.226555,5.27,-5,-10.25


4.241022,5.27,-5,-10.25


4.259316,5.16,-5.18,-10.01


4.274301,5.13,-5.24,-9.98


4.293618,5.11,-5.26,-9.86


4.314089,4.86,-5.14,-9.22


4.329557,4.86,-5.14,-9.22


4.356495,4.36,-5.12,-8.5


4.369046,4.15,-5.09,-8.37


4.38241,4.15,-5.09,-8.37


4.396322,3.66,-4.92,-8.2


4.41609,3.66,-4.92,-8.2


4.432129,2.88,-4.21,-8.06


4.449965,2.88,-4.21,-8.06


4.465763,1.87,-3.39,-8.07


4.487919,1.11,-2.72,-8.2


4.501143,1.11,-2.72,-8.2


4.516593,-0.52,-1.4,-8.53


4.532667,-0.52,-1.4,-8.53


4.566693,-1.26,-1.5,-8.55


4.58126,-1.02,-2.48,-8.44


4.597886,-1.02,-2.48,-8.44


4.614789,-0.9,-3.52,-8.35


4.640149,-1.28,-3.94,-8.2


4.665027,-1.11,-4.21,-8.2


4.68814,-1.11,-4.21,-8.2


4.70219,-0.83,-5.06,-7.93


4.716125,-0.83,-5.06,-7.93


4.727885,-0.75,-6.13,-7.48


4.746882,-0.75,-6.13,-7.48


4.775049,-0.78,-6.99,-7.26


4.800802,-0.97,-7.64,-7.11


4.828526,-1.16,-8.01,-7.02


4.840276,-1.16,-8.01,-7.02


4.856312,-1.32,-8.78,-6.89


4.870708,-1.32,-8.78,-6.89


4.889412,-1.38,-9.37,-6.74


4.909747,-1.13,-9.71,-6.55


4.92235,-1.13,-9.71,-6.55


4.939219,-1.18,-9.93,-6.29


4.954683,-1.18,-9.93,-6.29


4.985036,-1.21,-9.99,-6.2


5.000411,-1.28,-10.04,-6.01


5.014847,-1.28,-10.04,-6.01


5.033393,-1.41,-10,-5.91


5.052895,-1.41,-10,-5.91


5.074804,-1.77,-9.78,-6.04


5.087322,-1.77,-9.78,-6.04


5.102124,-1.77,-9.78,-6.04


5.136975,-1.56,-9.38,-6.05


5.163031,-1.47,-9.16,-6.18


5.188412,-1.47,-9.16,-6.18


5.199615,-1.47,-9.16,-6.18


5.21337,-1.17,-9.26,-6.28


5.224839,-1.17,-9.26,-6.28


5.248125,-1.24,-9.67,-6.35


5.265502,-1.37,-9.84,-6.35


5.286626,-1.37,-9.84,-6.35


5.299823,-1.47,-10.04,-6.33


5.313998,-1.47,-10.04,-6.33


5.332293,-1.85,-10.57,-6.25


5.353007,-2.01,-10.85,-6.21


5.370224,-2.37,-11.51,-6


5.394983,-2.64,-12.26,-5.67


5.409096,-2.64,-12.26,-5.67


5.425068,-2.77,-12.59,-5.47


5.444252,-2.77,-12.59,-5.47


5.466721,-3.2,-12.86,-5.09


5.479892,-3.62,-12.88,-5.32


5.495731,-3.62,-12.88,-5.32


5.513385,-3.69,-12.65,-5.12


5.532478,-3.69,-12.65,-5.12


5.551081,-3.91,-12.42,-4.97


5.565384,-4.07,-12.32,-4.92


5.586548,-4.07,-12.32,-4.92


5.611093,-4.34,-12.05,-4.9


5.62238,-4.34,-12.05,-4.9


5.640672,-4.72,-11.8,-5.09


5.67074,-5.01,-11.54,-5.27


5.695479,-5.13,-11.4,-5.36


5.710458,-5.13,-11.4,-5.36


5.729458,-5.17,-11.34,-5.43


5.744563,-5.19,-11.07,-5.75


5.77376,-5.19,-11.07,-5.75


5.797644,-5.12,-10.67,-6.11


5.821404,-4.93,-10.14,-6.41


5.837288,-4.81,-9.77,-6.65


5.855284,-4.81,-9.77,-6.65


5.869215,-4.79,-9.57,-6.76


5.88319,-4.79,-9.57,-6.76


5.897321,-4.67,-9.02,-6.99


5.914555,-4.67,-9.02,-6.99


5.930735,-4.59,-8.52,-7.22


5.947412,-4.59,-8.52,-7.22


5.965075,-4.53,-7.99,-7.46


5.982891,-4.53,-7.99,-7.46


5.99888,-4.47,-7.03,-7.88


6.024604,-4.45,-6.46,-8.13


6.036967,-4.45,-6.46,-8.13


6.058819,-4.38,-5.25,-8.69


6.087659,-4.23,-3.68,-9.55


6.110904,-4.06,-2.22,-10.34


6.124851,-4.06,-2.22,-10.34


6.140928,-3.9,-0.94,-10.9


6.162708,-3.9,-0.94,-10.9


6.18076,-3.8,-0.27,-11.14


6.194518,-3.8,-0.27,-11.14


6.210366,-3.61,0.8,-11.43


6.243151,-3.52,1.58,-11.59


6.255509,-3.48,2.34,-11.72


6.268727,-3.48,2.34,-11.72


6.282401,-3.48,2.34,-11.72


6.308393,-3.41,2.95,-11.76


6.327876,-3.36,3.08,-11.68


6.339609,-3.36,3.08,-11.68


6.357431,-3.23,3.19,-11.46


6.378892,-3.19,3.19,-11.32


6.396066,-3.19,3.19,-11.32


6.414368,-3.22,3.16,-10.81


6.441772,-3.37,2.97,-10.48


6.453711,-3.37,2.97,-10.48


6.466675,-3.49,2.85,-10.33


6.47897,-3.49,2.85,-10.33


6.493474,-3.49,2.85,-10.33


6.511463,-3.92,2.58,-10.05


6.529884,-4.6,2.32,-9.76


6.555109,-5.65,2.09,-9.5


6.570601,-5.65,2.09,-9.5


6.583797,-6.61,1.91,-9.31


6.598655,-6.61,1.91,-9.31


6.61352,-6.93,1.89,-9.25


6.63265,-6.93,1.89,-9.25


6.670958,-7.24,1.88,-9.21


6.694127,-7.29,1.87,-9.2


6.718911,-7.29,1.82,-9.17


6.746247,-7.19,1.84,-9.11


6.75924,-7.19,1.84,-9.11


6.776181,-7.13,1.85,-9.06


6.79022,-7.13,1.85,-9.06


6.807031,-6.99,1.91,-8.97


6.826619,-6.92,1.93,-8.92


6.847754,-6.87,1.95,-8.88


6.875491,-6.74,2,-8.84


6.889048,-6.59,2.04,-8.82


6.902302,-6.59,2.04,-8.82


6.915308,-6.52,2.03,-8.78


6.933123,-6.52,2.03,-8.78


6.950016,-6.4,2.01,-8.72


6.970078,-6.4,2.01,-8.72


6.985808,-6.3,1.99,-8.68


7.002419,-6.3,1.99,-8.68


7.021662,-6.19,2.02,-8.67


7.037,-6.08,2.09,-8.69


7.057448,-6.08,2.09,-8.69


7.081487,-6.06,2.1,-8.71


7.093701,-6.06,2.1,-8.71


7.112678,-5.97,2.16,-8.76


7.132036,-5.89,2.23,-8.74


7.151085,-5.89,2.23,-8.74


7.171173,-5.84,2.3,-8.76


7.200316,-5.83,2.38,-8.76


7.224291,-5.83,2.38,-8.76


7.23849,-5.83,2.38,-8.76


7.251795,-5.87,2.54,-8.76


7.271152,-5.87,2.54,-8.76


7.298886,-5.89,2.59,-8.73


7.318154,-5.88,2.72,-8.68


7.338014,-5.86,2.75,-8.65


7.355672,-5.86,2.75,-8.65


7.370353,-5.83,2.75,-8.64


7.386188,-5.83,2.75,-8.64


7.409142,-5.79,2.73,-8.59


7.423645,-5.75,2.72,-8.57


7.443202,-5.72,2.69,-8.54


7.457159,-5.7,2.65,-8.51


7.471622,-5.7,2.65,-8.51


7.503219,-5.62,2.64,-8.41


7.516466,-5.61,2.64,-8.38


7.527903,-5.61,2.64,-8.38


7.544895,-5.55,2.67,-8.38


7.563529,-5.55,2.67,-8.38


7.58335,-5.51,2.68,-8.37


7.596347,-5.51,2.68,-8.37


7.611516,-5.49,2.67,-8.36


7.632274,-5.49,2.67,-8.36


7.657074,-5.46,2.65,-8.34


7.683041,-5.44,2.65,-8.34


7.716679,-5.43,2.63,-8.31


7.728822,-5.41,2.61,-8.29


7.744153,-5.41,2.61,-8.29


7.763972,-5.39,2.61,-8.27


7.777215,-5.39,2.61,-8.27


7.792993,-5.36,2.59,-8.26


7.810825,-5.36,2.59,-8.26


7.831172,-5.37,2.6,-8.28


7.845791,-5.37,2.61,-8.3


7.865542,-5.37,2.61,-8.32


7.877723,-5.32,2.62,-8.39


7.893695,-5.32,2.62,-8.39


7.92401,-5.3,2.61,-8.42


7.941074,-5.3,2.61,-8.42


7.955452,-5.3,2.61,-8.42


7.978428,-5.3,2.61,-8.42


7.998768,-5.3,2.61,-8.42


8.011935,-5.27,2.7,-8.5


8.03193,-5.26,2.74,-8.52


8.052706,-5.26,2.74,-8.52


8.076678,-5.23,2.76,-8.52


8.091868,-5.18,2.77,-8.55


8.10487,-5.18,2.77,-8.55


8.139192,-5.16,2.77,-8.56


8.166228,-5.13,2.77,-8.59


8.191083,-5.11,2.78,-8.62


8.204324,-5.11,2.8,-8.63


8.218829,-5.12,2.83,-8.64


8.229967,-5.12,2.83,-8.64


8.248604,-5.13,2.88,-8.63


8.265792,-5.13,2.88,-8.63


8.282481,-5.13,2.88,-8.63


8.297667,-5.15,2.91,-8.66


8.321215,-5.15,2.91,-8.66


8.346276,-5.14,2.91,-8.69


8.360191,-5.14,2.93,-8.71


8.373188,-5.14,2.93,-8.71


8.391567,-5.15,3,-8.73


8.410627,-5.15,3,-8.73


8.42424,-5.15,3.03,-8.75


8.440526,-5.15,3.03,-8.75


8.458039,-5.16,3.06,-8.8


8.479637,-5.17,3.1,-8.84


8.500606,-5.17,3.1,-8.84


8.521866,-5.18,3.14,-8.9


8.548753,-5.16,3.16,-8.94


8.564404,-5.16,3.17,-8.95


8.580734,-5.16,3.17,-8.95


8.597799,-5.16,3.17,-8.95


8.615939,-5.14,3.18,-8.97


8.633567,-5.12,3.2,-8.98


8.660747,-5.09,3.18,-9.02


8.685645,-5.08,3.19,-9.04


8.694648,-5.08,3.19,-9.04


8.711735,-5.08,3.19,-9.04


8.728848,-5.09,3.21,-9.04


8.75833,-5.1,3.25,-9.05


8.771726,-5.1,3.25,-9.05


8.799299,-5.13,3.3,-9.06


8.822981,-5.12,3.28,-9.13


8.838802,-5.12,3.28,-9.14


8.854648,-5.12,3.28,-9.14


8.874551,-5.12,3.26,-9.21


8.887345,-5.12,3.26,-9.21


8.902725,-5.13,3.25,-9.23


8.922032,-5.13,3.25,-9.23


8.941114,-5.16,3.24,-9.25


8.969315,-5.16,3.24,-9.3


8.980223,-5.16,3.24,-9.3


8.998191,-5.14,3.28,-9.37


9.014409,-5.13,3.32,-9.38


9.035532,-5.13,3.32,-9.38


9.056932,-5.06,3.36,-9.44


9.07488,-5.03,3.37,-9.5


9.101813,-4.91,3.38,-9.6


9.131262,-4.91,3.38,-9.6


9.149552,-4.86,3.37,-9.62


9.175848,-4.86,3.37,-9.62


9.188949,-4.86,3.37,-9.62


9.202505,-4.8,3.36,-9.73


9.215363,-4.8,3.36,-9.73


9.231668,-4.67,3.38,-9.74


9.249604,-4.67,3.38,-9.74


9.269738,-4.45,3.43,-9.75


9.286674,-4.26,3.48,-9.72


9.308248,-4.26,3.48,-9.72


9.322034,-4.16,3.46,-9.71


9.33881,-4.16,3.46,-9.71


9.35454,-4.03,3.38,-9.76


9.38031,-3.82,3.27,-9.73


9.394025,-3.82,3.27,-9.73


9.408669,-3.69,3.17,-9.74


9.42547,-3.69,3.17,-9.74


9.44097,-3.71,3.32,-9.78


9.461215,-3.71,3.32,-9.78


9.474038,-3.87,3.62,-9.82


9.488725,-3.87,3.62,-9.82


9.50869,-4.2,4.7,-9.59


9.522617,-4.2,4.7,-9.59


9.538612,-4.88,6.67,-8.99


9.552803,-4.88,6.67,-8.99


9.566852,-5.68,9.42,-8.24


9.597595,-5.91,11.2,-8.06


9.61031,-5.91,11.2,-8.06


9.640247,-6.25,13.39,-8.06


9.66404,-6.18,13.7,-8.13


9.676306,-6.09,13.09,-8.22


9.691019,-6.09,13.09,-8.22


9.707902,-5.81,11.49,-8.13


9.736582,-5.45,8.6,-8.04


9.7602,-5.45,8.6,-8.04


9.772475,-5.22,6.73,-8.03


9.788322,-5.22,6.73,-8.03


9.808655,-4.97,3.13,-8.14


9.822515,-4.97,3.13,-8.14


9.841728,-4.95,-0.23,-8.35


9.855459,-4.66,-3.59,-8.5


9.874402,-4.66,-3.59,-8.5


9.887868,-4.37,-6.38,-8.6


9.900292,-4.37,-6.38,-8.6


9.91911,-4.31,-7.5,-8.65


9.929936,-4.31,-7.5,-8.65


9.956368,-4.22,-9.59,-8.75


9.971835,-4.22,-9.59,-8.75


9.988776,-3.87,-11.85,-8.98


10.026,-3.87,-11.85,-8.98


10.04441,-3.87,-11.85,-8.98


10.06288,-2.38,-15.56,-9.31


10.08223,-1.86,-16.07,-9.29


10.10405,-1.13,-16.52,-9.13


10.12359,-1.13,-16.52,-9.13


10.14208,-0.49,-16.43,-8.92


10.16216,-0.23,-16.3,-8.87


10.17474,-0.23,-16.3,-8.87


10.19072,0.46,-15.81,-8.75


10.22916,1.03,-15.4,-8.58


10.25325,2.51,-14.25,-8.44


10.26291,2.51,-14.25,-8.44


10.27947,3.77,-12.36,-8.32


10.29334,3.77,-12.36,-8.32


10.3186,5.57,-9.96,-7.71


10.34109,6.96,-6.55,-6.85


10.35928,6.96,-6.55,-6.85


10.37252,7.73,-4.53,-6.28


10.39141,7.73,-4.53,-6.28


10.4171,8.8,-0.48,-5.34


10.43267,8.92,3.16,-5.27


10.45128,8.92,3.16,-5.27


10.46974,8.05,6,-5.8


10.48654,6.64,8.05,-6.27


10.49902,6.64,8.05,-6.27


10.51339,6.64,8.05,-6.27


10.5335,5.09,8.51,-6.46


10.54803,1.43,9.34,-7.04


10.56731,1.43,9.34,-7.04


10.58358,-5.12,9.88,-8.76


10.60389,-7.92,9.67,-9.49


10.64246,-14.02,7.59,-10.76


10.66704,-15.25,6.91,-11.22


10.69189,-15.25,6.91,-11.22


10.71917,-15.69,5.44,-11.86


10.72869,-14.48,2.72,-12.06


10.74647,-14.48,2.72,-12.06


10.76892,-12.39,-0.76,-11.61


10.7825,-12.39,-0.76,-11.61


10.79766,-9.41,-4.22,-10.55


10.81467,-9.41,-4.22,-10.55


10.84057,-7.37,-5.9,-9.93


10.85884,-3.54,-8.93,-8.82


10.87122,-3.54,-8.93,-8.82


10.88619,-0.02,-11.3,-8


10.90367,-0.02,-11.3,-8


10.92246,3.09,-12.84,-7.42


10.93734,5.1,-13.32,-7.34


10.94981,5.1,-13.32,-7.34


10.96766,6.04,-13.12,-7.27


10.9816,6.04,-13.12,-7.27


11.00225,7.54,-12.36,-7.09


11.01971,7.54,-12.36,-7.09


11.04474,8.29,-11.06,-6.65


11.06164,8.29,-11.06,-6.65


11.07487,8.29,-11.06,-6.65


11.0887,7.78,-6.54,-6.55


11.11384,7.78,-6.54,-6.55


11.12808,5.49,-1.57,-6.76


11.14814,3.62,1.22,-7.02


11.16545,1.66,3.73,-7.53


11.19412,-2.06,7.46,-8.77


11.21933,-4.93,9.54,-9.85


11.22794,-4.93,9.54,-9.85


11.26597,-7.73,9.65,-10.48


11.28209,-7.73,9.65,-10.48


11.30231,-9.05,8.67,-10.55


11.31856,-9.05,8.67,-10.55


11.32907,-10.22,6.18,-10.47


11.34558,-10.22,6.18,-10.47


11.36691,-11.29,2.86,-10.29


11.38157,-11.29,2.86,-10.29


11.39781,-11.29,2.86,-10.29


11.41225,-11.29,2.86,-10.29


11.43492,-11.86,-1.78,-9.63


11.45884,-11.4,-4.82,-8.85


11.47,-11.4,-4.82,-8.85


11.48779,-10.34,-7.37,-8.14


11.50038,-10.34,-7.37,-8.14


11.51791,-8.67,-9.63,-7.18


11.5304,-8.67,-9.63,-7.18


11.54984,-6.98,-11.27,-6.58


11.56902,-6.02,-11.61,-6.39


11.58374,-6.02,-11.61,-6.39


11.6041,-4.15,-11.58,-6.23


11.61788,-4.15,-11.58,-6.23


11.64951,-2.92,-11.24,-6.25


11.69173,-2.02,-9.97,-6.31


11.71605,-2.02,-9.97,-6.31


11.72758,-1.86,-9.68,-6.37


11.74037,-1.86,-9.68,-6.37


11.75353,-1.65,-9.37,-6.51


11.77222,-1.65,-9.37,-6.51


11.7903,-1.54,-9.3,-6.8


11.80922,-1.37,-9.22,-6.95


11.82326,-1.37,-9.22,-6.95


11.84114,-1.27,-9.14,-6.92


11.85896,-1.27,-9.14,-6.92


11.88224,-1.33,-9.15,-6.96


11.89316,-1.33,-9.15,-6.96


11.90855,-1.65,-9.2,-7.21


11.9245,-2.05,-9.24,-7.32


11.94553,-2.05,-9.24,-7.32


11.9592,-2.4,-9.11,-7.33


11.97026,-2.4,-9.11,-7.33


11.98314,-2.4,-9.11,-7.33


12.00023,-2.61,-8.59,-7.42


12.01631,-2.61,-8.17,-7.61


12.03808,-2.61,-8.17,-7.61


12.05363,-2.6,-7.72,-7.8


12.07178,-2.6,-7.72,-7.8


12.10147,-2.51,-5.99,-8.41


12.12001,-2.49,-4.96,-8.77


12.14949,-2.55,-4.57,-8.76


12.17618,-2.58,-4.48,-8.64


12.18871,-2.58,-4.48,-8.64


12.21115,-2.57,-4.29,-8.34


12.22568,-2.51,-4.29,-7.95


12.24442,-2.51,-4.29,-7.95


