delta time, euler x , euler y , euler z
2.246403,5.82,-4.33,-0.1


2.268443,5.85,-4.36,-0.12


2.294512,5.78,-4.32,-0.12


2.317567,5.78,-4.32,-0.12


2.330888,5.77,-4.32,-0.12


2.360814,5.78,-4.32,-0.14


2.384336,5.78,-4.32,-0.14


2.399199,5.77,-4.33,-0.13


2.424211,5.79,-4.33,-0.11


2.446451,5.79,-4.33,-0.11


2.467976,5.79,-4.32,-0.12


2.49199,5.79,-4.33,-0.13


2.506132,5.79,-4.33,-0.13


2.53401,5.78,-4.3,-0.13


2.554911,5.83,-4.31,-0.13


2.579468,5.86,-4.32,-0.12


2.591571,5.86,-4.32,-0.12


2.620043,5.87,-4.33,-0.11


2.645742,5.88,-4.32,-0.1


2.672858,5.91,-4.33,-0.09


2.695389,5.92,-4.33,-0.1


2.707825,5.92,-4.33,-0.1


2.731798,5.94,-4.31,-0.1


2.75154,5.94,-4.31,-0.1


2.77384,5.96,-4.31,-0.09


2.800518,5.99,-4.29,-0.1


2.823967,6.04,-4.32,-0.11


2.843967,6.13,-4.34,-0.08


2.863967,1.22,1,3.29


2.887452,1.21,1.03,3.26


2.908276,1.19,1.05,3.23


2.929401,1.19,1.05,3.23


2.946967,1.19,1.05,3.23


2.973336,1.14,1.12,3.18


2.984763,1.14,1.12,3.18


3.007773,1.12,1.13,3.17


3.031478,1.11,1.15,3.16


3.057271,1.11,1.15,3.16


3.078461,1.11,1.14,3.17


3.10651,1.08,1.13,3.19


3.129235,1.06,1.13,3.23


3.154655,1.06,1.13,3.21


3.178468,1.06,1.13,3.21


3.203155,1.06,1.13,3.21


3.241081,1.16,0.54,2.86


3.27201,1.19,0.44,2.77


3.28929,1.19,0.44,2.77


3.315884,1.12,0.05,2.42


3.3444,1.05,-0.12,2.07


3.369937,0.82,-0.11,1.82


3.39404,0.66,-0.11,1.75


3.421212,0.48,-0.01,1.71


3.446628,0.26,0.21,1.67


3.46951,-0.14,0.42,1.84


3.496543,-0.29,0.28,2.02


3.518598,-1.16,0.29,2.91


3.542946,-1.59,0.9,3.06


3.565427,-1.59,0.9,3.06


3.592114,-1.59,0.9,3.06


3.613344,-1.59,0.9,3.06


3.632793,-1.59,0.9,3.06


3.65743,-1.59,0.9,3.06


3.680178,-1.59,0.9,3.06


3.695256,-1.59,0.9,3.06


3.721704,-1.59,0.9,3.06


3.738238,-2.11,1.5,3.14


3.758798,-9.07,5.33,-0.39


3.78018,-8.9,5.85,-1.13


3.801146,-8.9,5.85,-1.13


3.827754,-8.9,5.85,-1.13


3.849656,-8.18,6.47,-1.88


3.873842,-7.37,6.9,-2.35


3.894035,-7.37,6.9,-2.35


3.912734,-6.51,7.57,-2.07


3.935506,-5.89,8.04,-1.18


3.951779,-5.89,8.04,-1.18


3.977273,-5.7,7.75,-1.19


3.997192,-5.64,7.59,-1.12


4.01531,-5.64,7.59,-1.12


4.044078,-5.39,6.81,-0.94


4.075357,-5.02,5.51,-0.52


4.100866,-4.71,4,-0.35


4.118697,-4.6,3.32,-0.41


4.145798,-4.54,2.52,0.05


4.159948,-4.54,2.52,0.05


4.183158,-4.82,2.19,0.89


4.215609,-5.19,2.2,1.78


4.244205,-6.32,1.67,2.6


4.263886,-7.35,1.13,2.79


4.27702,-7.35,1.13,2.79


4.300595,-8.28,0.35,3.29


4.316889,-7.72,-0.41,3.9


4.347239,-6.92,-0.78,3.6


4.370828,-6.92,-0.78,3.6


4.388085,-5.95,-0.64,2.76


4.410319,-5.27,-0.74,2.25


4.430086,-5.27,-0.74,2.25


4.446105,-5.15,-0.76,2.01


4.467422,-5.21,-0.83,1.42


4.485957,-5.21,-0.83,1.42


4.507944,-4.56,-0.45,1.23


4.525318,-3.93,-0.24,1.67


4.544292,-3.93,-0.24,1.67


4.5702,-2.95,0.06,3.11


4.595394,-2.76,-0.09,3.08


4.607131,-2.76,-0.09,3.08


4.636734,-2.53,-0.55,3.18


4.67266,-1.62,-0.55,2.87


4.698926,-1.62,-0.55,2.87


4.728354,-1.33,-0.61,2.72


4.747108,-1.34,-0.65,2.66


4.768801,-1.42,-0.77,2.37


4.794128,-1.42,-0.77,2.37


4.807762,-1.55,-0.95,2.28


4.834645,-1.52,-1.13,2.4


4.862417,-1.44,-1.23,2.47


4.884407,-1.46,-1.36,2.53


4.910564,-1.55,-1.51,2.52


4.937666,-1.55,-1.66,2.49


4.962809,-1.43,-1.83,2.45


4.98811,-1.37,-1.99,2.46


5.010242,-1.39,-2.09,2.53


5.032357,-1.39,-2.09,2.53


5.065917,-1.3,-2.25,2.66


5.090302,-1.3,-2.25,2.66


5.108518,-1.27,-2.3,2.68


5.132938,-1.23,-2.28,2.73


5.151878,-1.23,-2.28,2.73


5.188437,-1.32,-2.24,2.74


5.215283,-1.37,-2.21,2.72


5.238629,-1.37,-2.21,2.72


5.262825,-1.33,-2.24,2.66


5.278717,-1.33,-2.24,2.66


5.293558,-1.33,-2.24,2.66


5.320041,-1.32,-2.21,2.68


5.347358,-1.33,-2.18,2.71


5.362369,-1.42,-2.12,2.76


5.384189,-1.42,-2.12,2.76


5.405799,-1.41,-2.11,2.84


5.434886,-1.42,-2.08,2.92


5.452791,-1.43,-2.06,2.97


5.473252,-1.43,-2.06,2.97


5.487525,-1.43,-2.06,2.97


5.506233,-1.43,-2.06,2.97


5.529549,-1.37,-2.04,3.08


5.544755,-1.4,-2.04,3.2


5.568691,-1.4,-2.04,3.2


5.595706,-1.3,-2.01,3.35


5.614894,-1.34,-2.01,3.45


5.634193,-1.27,-2.01,3.48


5.675096,-1.25,-2,3.55


5.706472,-1.3,-2.02,3.6


5.727842,-1.4,-2.13,3.57


5.747314,-1.4,-2.13,3.57


5.7677,-1.45,-2.16,3.56


5.795086,-1.53,-2.18,3.55


5.812234,-1.53,-2.18,3.55


5.835765,-1.55,-2.18,3.54


5.860947,-1.58,-2.16,3.58


5.892094,-1.56,-2.13,3.63


5.912601,-1.56,-2.13,3.63


5.930214,-1.56,-2.13,3.63


5.947996,-1.58,-2.09,3.71


5.972712,-1.61,-2.07,3.82


5.999371,-1.64,-2.08,3.89


6.010536,-1.64,-2.08,3.89


6.028964,-1.58,-2.11,3.92


6.059007,-1.58,-2.11,3.92


6.089214,-1.57,-2.14,3.96


6.113547,-1.62,-2.15,3.97


6.137109,-1.62,-2.17,3.97


6.168208,-1.61,-2.18,3.97


6.19057,-1.58,-2.2,3.96


6.211299,-1.52,-2.21,3.97


6.235501,-1.5,-2.2,3.98


6.253723,-1.5,-2.2,3.98


6.279283,-1.49,-2.18,4.01


6.299991,-1.49,-2.2,4.04


6.323203,-1.48,-2.19,4.07


6.347951,-1.48,-2.19,4.07


6.363741,-1.47,-2.18,4.08


6.389411,-1.45,-2.19,4.08


6.405668,-1.45,-2.19,4.08


6.431747,-1.38,-2.2,4.1


6.452823,-1.37,-2.2,4.1


6.480058,-1.36,-2.19,4.09


6.495189,-1.36,-2.19,4.09


6.512808,-1.35,-2.2,4.13


6.547099,-1.34,-2.21,4.14


6.5719,-1.35,-2.25,4.15


6.585338,-1.35,-2.25,4.15


6.600538,-1.32,-2.24,4.18


6.634278,-1.29,-2.24,4.21


6.665816,-1.26,-2.25,4.2


6.696819,-1.28,-2.26,4.2


6.719788,-1.28,-2.28,4.24


6.741325,-1.28,-2.28,4.24


6.772956,-1.25,-2.28,4.26


6.802431,-1.27,-2.3,4.31


6.823268,-1.27,-2.3,4.31


6.840715,-1.27,-2.3,4.33


6.867779,-1.27,-2.3,4.33


6.882696,-1.24,-2.32,4.33


6.903879,-1.22,-2.33,4.31


6.93017,-1.2,-2.31,4.35


6.950795,-1.2,-2.31,4.35


6.968164,-1.2,-2.31,4.36


6.994055,-1.17,-2.31,4.38


7.017034,-1.13,-2.33,4.43


7.038215,-1.13,-2.33,4.43


7.06266,-1.11,-2.34,4.45


7.096355,-1.16,-2.35,4.47


7.123819,-1.15,-2.35,4.49


7.139612,-1.16,-2.36,4.49


7.158444,-1.16,-2.36,4.49


7.18212,-1.16,-2.36,4.49


7.204423,-1.15,-2.36,4.46


7.229719,-1.14,-2.36,4.46


7.245913,-1.14,-2.36,4.46


7.270584,-1.14,-2.36,4.46


7.291488,-1.12,-2.34,4.47


7.314122,-1.12,-2.34,4.47


7.33591,-1.1,-2.32,4.48


7.361204,-1.08,-2.31,4.5


7.381005,-1.09,-2.27,4.55


7.40206,-1.09,-2.27,4.55


7.430695,-0.99,-2.23,4.6


7.44772,-0.95,-2.21,4.6


7.468995,-0.85,-2.16,4.61


7.49402,-0.85,-2.16,4.61


7.520361,-0.82,-2.12,4.59


7.534911,-0.74,-2.1,4.55


7.559859,-0.74,-2.1,4.55


7.585608,-0.62,-2.07,4.48


7.600522,-0.65,-2.03,4.4


7.62496,-0.48,-2.01,4.34


7.64959,-0.48,-2.01,4.34


7.683133,0.04,-1.45,4.11


7.712646,0.12,-1.35,4.04


7.740108,0.2,-1.16,3.86


7.767061,0.13,-1.01,3.72


7.785732,0.13,-1.01,3.72


7.804553,0.16,-0.9,3.65


7.831702,0.68,-0.43,3.92


7.853368,0.68,-0.43,3.92


7.866539,0.77,-0.07,3.84


7.889803,0.68,0.33,3.82


7.914386,0.68,0.33,3.82


7.926087,1.9,3.82,4.33


7.943174,2.04,6.25,4.22


7.96999,2.04,6.25,4.22


7.995381,4.13,6.46,3.83


8.017925,7.17,4.71,2.87


8.031352,5.68,-1.5,-0.43


8.055336,5.68,-1.5,-0.43


8.083137,3.45,-3.72,-1.37


8.107347,1.59,-4.84,-1.62


8.123357,0.54,-5.12,-1.49


8.14342,0.54,-5.12,-1.49


8.165302,0.27,-5.31,-1.38


8.188649,0.51,-5.18,-1.42


8.219093,1.24,-4.71,-1.52


8.24833,1.92,-4.43,-1.84


8.263261,1.92,-4.43,-1.84


8.284612,2.34,-4.32,-2.09


8.309337,2.36,-4.31,-2.16


8.33361,2.36,-4.31,-2.16


8.346726,2.09,-4.05,-2.44


8.374089,1.4,-3.61,-2.62


8.401983,1.01,-3.51,-2.73


8.413765,1.01,-3.51,-2.73


8.43877,0.61,-3.37,-2.74


8.471643,0.37,-3.06,-2.79


8.48615,0.28,-2.82,-2.77


8.512771,0.21,-2.59,-2.72


8.53822,0.19,-2.44,-2.66


8.566069,0.22,-2.09,-2.55


8.591719,0.23,-1.66,-2.57


8.617423,0.24,-1.53,-2.56


8.646214,0.23,-1.48,-2.54


8.709464,0.04,-1.42,-2.51


8.742277,-0.18,-1.19,-2.51


8.7728,-0.19,-1.15,-2.52


8.79812,-0.17,-1.09,-2.53


8.810431,-0.11,-1.04,-2.55


8.850867,-0.01,-0.92,-2.59


8.896032,-0.02,-0.84,-2.58


8.926653,-0.04,-0.87,-2.59


8.971633,-0.05,-0.97,-2.68


8.993631,-0.03,-1.02,-2.71


9.020335,-0.03,-1,-2.72


9.049579,-0.05,-0.95,-2.73


9.077459,-0.05,-0.97,-2.73


9.11844,-0.02,-0.95,-2.75


9.140993,-0.02,-0.95,-2.75


9.165892,-0.1,-1,-2.74


9.190646,-0.13,-1.04,-2.74


9.215217,-0.17,-1.02,-2.75


9.253935,-0.25,-0.9,-2.75


9.27323,-0.33,-0.73,-2.72


9.301733,-0.33,-0.73,-2.72


9.323364,-0.39,-0.65,-2.72


9.347978,-0.47,-0.7,-2.75


9.369761,-0.53,-0.74,-2.75


9.393758,-0.56,-0.73,-2.75


9.425485,-0.56,-0.73,-2.75


9.452883,-0.58,-0.85,-2.82


9.470284,-0.61,-0.93,-2.85


9.502797,-0.71,-1.04,-2.91


9.5328,-0.76,-1.1,-2.97


9.559997,-0.76,-1.1,-2.97


9.586948,-0.76,-1.1,-2.97


9.611467,-0.76,-1.1,-2.97


9.637548,-0.76,-1.1,-2.97


9.667496,-1.77,-1.39,-3.47


9.919923,-3.72,-1.44,-3.63


9.9584,-3.41,-1.25,-3.24


10.03501,-3.02,-1.26,-3.02


10.10643,-2.31,-2.12,-2.89


10.14727,-2.31,-2.12,-2.89


10.18109,-1.6,-2.78,-1.81


10.20551,-1.76,-2.73,-1.75


10.23207,-1.67,-2.57,-2.09


10.26041,-1.89,-2.63,-2.19


10.29097,-1.89,-2.63,-2.19


10.31653,-1.94,-2.6,-2.26


10.33671,-1.63,-2.66,-2.47


10.36382,-0.71,-2.46,-2.67


10.39343,0.11,-1.88,-2.51


10.42113,0.05,-1.87,-2.25


10.44131,-0.01,-1.87,-2.21


10.46533,0.05,-1.92,-2.34


10.48619,0.05,-1.92,-2.34


10.51227,-0.11,-2.07,-2.43


10.53929,-0.56,-2.27,-2.44


10.56151,-0.36,-2.42,-2.3


10.59511,-0.36,-2.42,-2.3


10.61944,-0.05,-4.2,-1.02


10.64149,-0.05,-4.2,-1.02


10.67061,0.19,-4.89,-0.31


10.70557,0.07,-5.37,-0.66


10.74958,0.36,-5.45,-1.12


10.78276,0.5,-5.48,-1.35


10.81979,0.64,-5.55,-1.84


10.84602,0.35,-5.61,-2.71


10.87307,0.41,-5.63,-3.29


10.89798,0.4,-5.62,-3.39


10.92554,0.32,-5.41,-3.16


10.95256,0.33,-5.25,-2.86


10.97368,0.33,-5.25,-2.86


10.99888,0.37,-5.08,-2.22


11.02361,0.37,-4.92,-1.18


11.05186,0.46,-4.83,-0.83


11.07398,0.45,-4.75,-0.34


11.10336,0.45,-4.75,-0.34


11.13892,0.6,-4.87,0.04


11.17085,0.73,-4.98,0.03


11.19441,0.83,-5.05,0.04


11.21029,0.85,-5.12,0.05


11.23586,0.88,-5.19,0.02


11.25695,1.25,-5.31,-0.15


11.28559,2.04,-5.32,-0.21


11.30187,2.31,-5.38,-0.09


11.31596,2.31,-5.38,-0.09


11.33492,2.31,-5.38,-0.09


11.35899,2.15,-5.4,0.08


11.38637,1.24,-5.42,1.08


11.40848,-0.86,-5.6,3.41


11.43605,-3.25,-5.67,6.35


11.45837,-3.83,-5.8,7.61


11.48532,-3.83,-5.8,7.61


11.51036,-4.4,-5.97,9.45


11.53944,-4.43,-5.88,10.28


11.56588,-4.28,-5.98,10.2


11.59476,-4.04,-6.23,9.28


11.62205,-3.41,-6.46,7.8


11.64876,-2.99,-6.57,6.94


11.68693,-2.99,-6.57,6.94


11.72048,-2.23,-6.99,4.65


11.75349,-1.52,-7.38,2.86


11.78647,-1.27,-7.43,2.21


11.81018,-1.27,-7.43,2.21


11.83446,-1,-7.53,1.94


11.85934,-0.76,-7.53,1.79


11.88521,-0.64,-7.53,1.62


11.90189,-0.64,-7.53,1.62


11.93021,-0.54,-7.5,1.49


11.95314,-0.48,-7.49,1.4


11.98327,-0.45,-7.54,1.38


12.00915,-0.45,-7.54,1.38


12.03845,-0.32,-7.56,1.44


12.06926,-0.25,-7.57,1.51


12.12638,-0.2,-7.49,1.55


12.14853,-0.17,-7.51,1.56


12.17259,-0.17,-7.51,1.56


12.19322,-0.11,-7.55,1.53


12.22828,-0.25,-7.55,1.56


12.25397,-0.26,-7.53,1.58


12.2736,-0.31,-7.5,1.67


12.31326,-0.3,-7.48,1.79


12.33027,-0.39,-7.42,1.85


12.34808,-0.39,-7.42,1.85


12.37547,-0.5,-7.4,1.89


12.39558,-0.62,-7.32,1.97


12.42359,-0.72,-7.22,2.04


12.44407,-0.79,-7.18,2.07


12.46393,-0.74,-7.12,2.11


12.49091,-0.72,-7.05,2.21


12.5257,-0.76,-7.03,2.28


12.54716,-0.8,-7.05,2.31


12.57294,-0.9,-7.04,2.34


12.58976,-0.9,-7.04,2.34


12.61569,-0.98,-6.99,2.39


12.64683,-0.92,-6.91,2.43


12.68481,-0.84,-6.88,2.43


12.71144,-0.88,-6.92,2.43


12.75362,-0.84,-6.97,2.42


12.76926,-0.84,-6.97,2.42


12.79217,-0.86,-7.06,2.43


12.81882,-0.83,-7.13,2.43


12.83973,-0.84,-7.15,2.44


12.87205,-0.85,-7.18,2.47


12.89901,-0.85,-7.18,2.47


12.92524,-0.79,-7.29,2.5


12.95655,-0.76,-7.33,2.56


12.97559,-0.76,-7.33,2.56


12.9962,-0.69,-7.35,2.59


13.02156,-0.69,-7.36,2.61


13.03786,-0.75,-7.37,2.65


13.06038,-0.59,-7.38,2.64


13.08164,-0.56,-7.4,2.62


13.10594,-0.56,-7.4,2.62


13.12473,-0.51,-7.41,2.6


13.15485,-0.53,-7.4,2.6


13.18415,-0.61,-7.38,2.66


13.2186,-0.61,-7.36,2.66


13.24057,-0.58,-7.37,2.67


13.26488,-0.56,-7.38,2.69


13.29242,-0.55,-7.39,2.71


13.31995,-0.7,-7.43,2.81


13.34644,-0.86,-7.43,2.97


13.37138,-0.86,-7.43,2.97


13.40659,-1.43,-7.23,3.52


13.42991,-1.43,-7.23,3.52


13.45485,-1.57,-7.13,3.72


13.4825,-1.97,-6.86,4.15


13.50623,-2.07,-6.75,4.35


13.52704,-2.42,-6.55,4.75


13.55491,-2.51,-6.43,4.93


13.57571,-2.65,-6.31,5.15


13.6095,-3.1,-5.99,5.74


13.65251,-3.62,-5.69,6.18


13.68245,-3.62,-5.69,6.18


13.71636,-3.62,-5.69,6.18


13.73828,-3.62,-5.69,6.18


13.75319,-3.62,-5.69,6.18


13.78088,-3.62,-5.69,6.18


13.8241,-6.74,-3.68,11.64


13.85082,-6.74,-3.68,11.64


13.88261,-6.83,-3.47,12.48


13.90814,-6.91,-3.47,12.71


13.93735,-6.96,-3.47,12.89


13.96614,-6.94,-3.48,13.02


13.99764,-6.99,-3.49,13.13


14.0375,-6.95,-3.53,13.32


14.06141,-6.95,-3.53,13.32


14.08324,-6.94,-3.57,13.45


14.11071,-6.88,-3.59,13.57


14.13846,-6.85,-3.61,13.71


14.16085,-6.87,-3.6,13.75


14.19805,-6.78,-3.62,13.79


14.24669,-6.66,-3.62,14


14.27303,-6.66,-3.62,14


14.29757,-6.69,-3.62,14.14


14.3207,-6.66,-3.62,14.2


14.34531,-6.58,-3.63,14.23


14.37756,-6.63,-3.67,14.27


14.40637,-6.61,-3.64,14.33


14.44729,-6.45,-3.66,14.35


14.47162,-6.37,-3.7,14.33


14.49625,-6.37,-3.7,14.33


14.51961,-6.37,-3.7,14.33


14.54037,-6.37,-3.7,14.33


14.56154,-6.37,-3.7,14.33


14.58979,-6.37,-3.7,14.33


14.61502,-6.37,-3.7,14.33


14.65663,-5.03,-5.48,9.09


14.6861,-4.33,-5.91,6.85


14.72108,-3.7,-6.36,4.17


14.74853,-3.55,-6.58,2.75


14.77456,-2.97,-6.98,-1.27


14.79982,-2.66,-6.98,-2.43


14.83125,-2.09,-7.01,-4.73


14.87099,-1.68,-6.98,-8.17


14.89241,-1.58,-7.05,-9.32


14.91361,-1.61,-7.11,-10.58


14.9418,-1.83,-7.08,-13.2


14.96549,-1.6,-6.88,-15.21


14.99357,-1.46,-6.88,-16.18


15.0193,-1.36,-6.85,-17.17


15.04126,-1.19,-6.83,-19.01


15.08406,-0.91,-6.84,-20.93


15.10467,-0.91,-6.84,-20.93


15.12817,-0.9,-6.83,-22.05


15.15903,-0.85,-6.75,-22.87


15.19675,-0.64,-6.6,-23.13


15.23625,-0.53,-6.49,-23.11


15.26152,-0.54,-6.32,-22.73


15.30458,-1.28,-5.94,-20.41


15.32791,-1.28,-5.94,-20.41


15.35547,-1.4,-5.7,-18.33


15.38989,-1.64,-5.69,-15.14


15.4211,-1.71,-5.66,-13.42


15.44575,-1.71,-5.66,-13.42


15.47805,-1.77,-5.99,-10.43


15.52315,-1.8,-6.19,-9.68


15.54931,-1.86,-7.01,-8.09


15.57436,-2.12,-8.36,-6.25


15.59552,-2.12,-8.36,-6.25


15.62201,-3.26,-11.63,-3.34


15.64215,-3.88,-13.13,-2.39


15.68854,-5.29,-16.92,-0.2


15.74093,-6.01,-18.63,0.38


15.76157,-6.07,-19.69,0.73


15.79187,-5.94,-20.33,0.52


15.82049,-5.74,-20.4,0.33


15.8428,-4.84,-19.87,-0.08


15.8663,-4.84,-19.87,-0.08


15.89681,-1.79,-16.34,-0.75


15.94005,-0.22,-13.36,-0.32


15.95975,1.59,-8.16,-0.3


15.97936,1.59,-8.16,-0.3


16.00654,2.38,-5.14,-0.59


16.02681,3.25,0.61,-1.41


16.05562,3.45,5.49,-2.17


16.07713,3.44,9.06,-2.56


16.10715,3.26,9.64,-2.67


16.14159,2.82,9.38,-2.7


16.17663,2.31,8.74,-2.7


16.21472,1.93,8.01,-2.57


16.24123,1.35,6.97,-2.37


16.26204,-0.56,5.69,-2.3


16.29175,-1.54,5.14,-2.14


16.3209,-3.55,4.2,-1.57


16.3617,-5.97,3.36,-1.12


16.3844,-8.76,2.39,-0.64


16.40759,-10.27,1.99,-0.4


16.43522,-10.27,1.99,-0.4


16.45285,-10.27,1.99,-0.4


16.48025,-14.96,1.18,0.13


16.51196,-17.42,0.76,-0.09


16.54333,-18.2,0.53,-0.21


16.58271,-16.92,0.36,-0.55


16.60914,-16.1,0.24,-0.66


16.63399,-14.6,0.26,-0.79


16.67356,-6.34,1.21,-1.16


16.70733,-0.35,2.13,-1.46


16.72366,-0.35,2.13,-1.46


16.75146,1.74,2.52,-1.57


16.80079,8.7,3.27,-1.38


16.83973,11.68,3.1,-1.25


16.87482,14.34,2.65,-1.05


16.90331,15.52,2.39,-0.94


16.93339,17.48,1.62,-0.45


16.95468,17.48,1.62,-0.45


16.99412,20.39,0.38,0.49


17.01224,20.39,0.38,0.49


17.03854,22.02,-0.76,0.94


17.06256,22.23,-1.59,1.01


17.08694,22.23,-1.59,1.01


17.11409,20.9,-2.8,1.1


17.14763,18.79,-3.38,1.36


17.18317,15.17,-3.88,2.05


17.21488,14.15,-3.79,2.06


17.23901,14.15,-3.79,2.06


17.26717,13.31,-3.72,1.96


17.29281,12.84,-3.58,1.8


17.33084,12.61,-3.51,1.68


17.35085,12.24,-3.39,1.6


17.3737,12.24,-3.39,1.6


17.3959,11.35,-3.25,1.55


17.44102,9.69,-3.16,1.76


17.46311,8.64,-2.89,1.98


17.48816,8.09,-2.8,2.06


17.51244,8.09,-2.8,2.06


17.53864,8.09,-2.8,2.06


17.56609,8.09,-2.8,2.06


17.58382,7.46,-2.78,2.2


17.60671,5.44,-2.8,2.35


17.64464,4.22,-2.9,2.36


17.67897,1.63,-3.36,2.37


17.71041,1.63,-3.36,2.37


17.73484,0.03,-3.21,2.42


17.7601,0.03,-3.21,2.42


17.80342,-1.21,-2.67,2.44


17.83463,-1.44,-2.46,2.51


17.86672,-1.46,-2.46,2.59


17.89317,-1.53,-2.54,2.66


17.91339,-1.67,-2.58,2.7


17.93694,-1.69,-2.61,2.72


17.96478,-1.77,-2.58,2.67


17.98971,-1.77,-2.58,2.67


18.01465,-1.79,-2.47,2.63


18.03922,-1.67,-2.42,2.6


18.08433,-1.62,-2.37,2.66


18.11838,-1.49,-2.28,2.74


