delta time, euler x , euler y , euler z
1.803654,0,0,0


1.81738,0,0,0


1.828449,0,0,0


1.845588,0,0,0


1.863052,0,0,0


1.882985,0,0,0


1.897281,0,0,0


1.916037,0,0,0


1.935853,0,0,0


1.959723,0,0,0


1.980088,0,0,0


1.993768,0,0,0


2.013416,0,0,0


2.035776,0,0,0


2.055047,0,0,0


2.077633,0,0,0


2.090302,0,0,0


2.111889,0,0,0


2.132676,0,0,0


2.154785,0,0,0


2.171646,0,0,0


2.209743,0,0,0


2.247922,0,0,0


2.262549,0,0,0


2.283116,0,0,0


2.304066,0,0,0


2.327471,0,0,0


2.342518,0,0,0


2.359441,0,0,0


2.379974,0,0,0


2.393433,0,0,0


2.414114,0,0,0


2.432317,0,0,0


2.447581,0,0,0


2.46559,0,0,0


2.478032,0,0,0


2.489983,0,0,0


2.505562,0,0,0


2.521023,0,0,0


2.535853,0,0,0


2.54839,0,0,0


2.561587,0,0,0


2.577766,0,0,0


2.593776,0,0,0


2.615704,0,0,0


2.63877,0,0,0


2.653095,0,0,0


2.666973,0,0,0


2.689015,0,0,0


2.705722,0,0,0


2.719884,0,0,0


2.728528,0,0,0


2.744098,0,0,0


2.761233,0,0,0


2.777798,0,0,0


2.790514,0,0,0


2.806129,0,0,0


2.824201,0,0,0


2.845442,0,0,0


2.859842,0,0,0


2.878611,0,0,0


2.891927,0,0,0


2.912214,0,0,0


2.925292,0,0,0


2.942814,0,0,0


2.962157,0,0,0


2.975919,0,0,0


2.991735,0,0,0


3.013629,0,0,0


3.026094,0,0,0


3.044736,0,0,0


3.06586,0,0,0


3.084667,0,0,0


3.107493,0,0,0


3.137691,0,0,0


3.164566,0,0,0


3.180818,0,0,0


3.200106,0,0,0


3.215929,0,0,0


3.230438,0,0,0


3.253975,0,0,0


3.271003,0,0,0


3.293287,0,0,0


3.31255,0,0,0


3.327173,0,0,0


3.349515,0,0,0


3.366755,0,0,0


3.389686,0,0,0


3.408638,0,0,0


3.428492,0,0,0


3.441561,0,0,0


3.463656,0,0,0


3.483257,0,0,0


3.502481,0,0,0


3.521087,0,0,0


3.531768,0,0,0


3.546342,0,0,0


3.563644,0,0,0


3.579085,0,0,0


3.592978,0,0,0


3.61084,0,0,0


3.631214,0,0,0


3.647273,0,0,0


3.66824,0,0,0


3.682135,0,0,0


3.703833,0,0,0


3.721095,0,0,0


3.736123,0,0,0


3.747557,0,0,0


3.761342,0,0,0


3.779462,0,0,0


3.79539,0,0,0


3.81404,0,0,0


3.831203,0,0,0


3.854518,0,0,0


3.878164,0,0,0


3.896953,0,0,0


3.909513,0,0,0


3.924804,0,0,0


3.944551,0,0,0


3.959592,0,0,0


3.974325,0,0,0


3.992811,0,0,0


4.004648,0,0,0


4.017853,0,0,0


4.030273,0,0,0


4.050289,0,0,0


4.0803,0,0,0


4.102933,0,0,0


4.115968,0,0,0


4.135456,0,0,0


4.154431,0,0,0


4.178576,0,0,0


4.193211,0,0,0


4.206491,0,0,0


4.223079,0,0,0


4.243208,0,0,0


4.262028,0,0,0


4.275634,0,0,0


4.291714,0,0,0


4.31039,0,0,0


4.325407,0,0,0


4.339374,0,0,0


4.359562,0,0,0


4.370858,0,0,0


4.385205,0,0,0


4.412823,0,0,0


4.433299,0,0,0


4.447132,0,0,0


4.46739,0,0,0


4.480795,0,0,0


4.502922,0,0,0


4.517746,0,0,0


4.533975,0,0,0


4.555827,0,0,0


4.569012,0,0,0


4.58972,0,0,0


4.612002,0,0,0


4.636063,0,0,0


4.662889,0,0,0


4.689979,0,0,0


4.711872,0,0,0


4.731915,0,0,0


4.745066,0,0,0


4.757503,0,0,0


4.771942,0,0,0


4.787708,0,0,0


4.806031,0,0,0


4.830188,0,0,0


4.845956,0,0,0


4.865057,0,0,0


4.881174,0,0,0


4.902062,0,0,0


4.922573,0,0,0


4.937862,0,0,0


4.96103,0,0,0


4.979193,0,0,0


4.992352,0,0,0


5.007029,0,0,0


5.026961,0,0,0


5.042235,0,0,0


5.057503,0,0,0


5.074721,0,0,0


5.0959,0,0,0


5.114784,0,0,0


5.127641,0,0,0


5.148374,0,0,0


5.166652,0,0,0


5.195741,0,0,0


5.223013,0,0,0


5.240274,0,0,0


5.262382,0,0,0


5.282139,0,0,0


5.300725,0,0,0


5.318618,0,0,0


5.337634,0,0,0


5.357388,0,0,0


5.378974,0,0,0


5.395573,0,0,0


5.414147,0,0,0


5.428576,0,0,0


5.444308,0,0,0


5.466062,0,0,0


5.484799,0,0,0


5.504862,0,0,0


5.529407,0,0,0


5.540992,0,0,0


5.553953,0,0,0


5.567302,0,0,0


5.590292,0,0,0


5.614707,0,0,0


5.628649,0,0,0


5.659252,0,0,0


5.691679,0,0,0


5.716518,0,0,0


5.730116,0,0,0


5.745489,0,0,0


5.768343,0,0,0


5.788713,0,0,0


5.806874,0,0,0


5.831517,0,0,0


5.851085,0,0,0


5.866428,0,0,0


5.886297,0,0,0


5.907272,0,0,0


5.9296,0,0,0


5.945113,0,0,0


5.96097,0,0,0


5.980126,0,0,0


5.999103,0,0,0


6.012863,0,0,0


6.034013,0,0,0


6.052908,0,0,0


6.073236,0,0,0


6.094793,0,0,0


6.108395,0,0,0


6.122319,0,0,0


6.138742,0,0,0


6.164348,0,0,0


6.195521,0,0,0


6.220869,0,0,0


6.231238,0,0,0


6.246327,0,0,0


6.264302,0,0,0


6.284948,0,0,0


6.305688,0,0,0


6.330412,0,0,0


6.350547,0,0,0


6.364695,0,0,0


6.385167,0,0,0


6.400105,0,0,0


6.419623,0,0,0


6.434144,0,0,0


6.456869,0,0,0


6.470326,0,0,0


6.490801,0,0,0


6.513692,0,0,0


6.529384,0,0,0


6.544005,0,0,0


6.558944,0,0,0


6.577423,0,0,0


6.592604,0,0,0


6.607641,0,0,0


6.630018,0,0,0


6.66407,0,0,0


6.68761,0,0,0


6.713066,0,0,0


6.726399,0,0,0


6.741822,0,0,0


6.7621,0,0,0


6.776772,0,0,0


6.791002,0,0,0


6.808647,0,0,0


6.827376,0,0,0


6.846014,0,0,0


6.860891,0,0,0


6.875723,0,0,0


6.89609,0,0,0


6.914031,0,0,0


6.93328,0,0,0


6.944908,0,0,0


6.959028,0,0,0


6.976573,0,0,0


7.001369,0,0,0


7.019761,0,0,0


7.040387,0,0,0


7.064893,0,0,0


7.083607,0,0,0


7.102169,0,0,0


7.116783,0,0,0


7.137028,0,0,0


7.156859,0,0,0


7.188092,0,0,0


7.218077,0,0,0


7.232605,0,0,0


7.252333,0,0,0


7.297939,0,0,0


7.32039,0,0,0


7.338638,0,0,0


7.353248,0,0,0


7.379022,0,0,0


7.39772,0,0,0


7.414777,0,0,0


7.42942,0,0,0


7.443952,0,0,0


7.46592,0,0,0


7.48447,0,0,0


7.501479,0,0,0


7.530567,0,0,0


7.553775,0,0,0


7.574577,0,0,0


7.589631,0,0,0


7.615244,0,0,0


7.658283,0,0,0


7.703713,0,0,0


7.726099,0,0,0


7.74392,0,0,0


7.768823,0,0,0


7.790498,0,0,0


7.80331,0,0,0


7.823782,0,0,0


7.838918,0,0,0


7.87041,0,0,0


7.884306,0,0,0


7.900397,0,0,0


7.920208,0,0,0


7.938379,0,0,0


7.957429,0,0,0


7.974518,0,0,0


7.998026,0,0,0


8.020328,0,0,0


8.039436,0,0,0


8.056215,0,0,0


8.105863,0,0,0


8.12106,0,0,0


8.144307,0,0,0


8.168603,0,0,0


8.192058,0,0,0


8.213944,0,0,0


8.226502,0,0,0


8.240461,0,0,0


8.264044,0,0,0


8.278779,0,0,0


8.291245,0,0,0


8.303932,0,0,0


8.320818,0,0,0


8.337181,0,0,0


8.353766,0,0,0


8.372723,0,0,0


8.388272,0,0,0


8.410845,0,0,0


8.430458,0,0,0


8.445212,0,0,0


8.466007,0,0,0


8.484899,0,0,0


8.496096,0,0,0


8.516083,0,0,0


8.534417,0,0,0


8.551209,0,0,0


8.564307,0,0,0


8.585317,0,0,0


8.607322,0,0,0


8.623751,0,0,0


8.679518,0,0,0


8.733398,0,0,0


8.761443,0,0,0


8.778168,0,0,0


8.798656,0,0,0


8.819654,0,0,0


8.837994,0,0,0


8.851163,0,0,0


8.870659,0,0,0


8.885635,0,0,0


8.902435,0,0,0


8.918214,0,0,0


8.934976,0,0,0


8.954237,0,0,0


8.973961,0,0,0


8.996334,0,0,0


9.015201,0,0,0


9.034757,0,0,0


9.05416,0,0,0


9.067556,0,0,0


9.090865,0,0,0


9.120479,0,0,0


9.14411,0,0,0


9.159571,0,0,0


9.171142,0,0,0


9.191881,0,0,0


9.232439,0,0,0


9.249517,0,0,0


9.260707,0,0,0


9.274038,0,0,0


9.288723,0,0,0


9.309745,0,0,0


9.346169,0,0,0


9.361222,0,0,0


9.377112,0,0,0


9.392792,0,0,0


9.418362,0,0,0


9.43655,0,0,0


9.457472,0,0,0


9.482392,0,0,0


9.502724,0,0,0


9.518192,0,0,0


9.535374,0,0,0


9.557118,0,0,0


9.577105,0,0,0


9.597503,0,0,0


9.618008,0,0,0


9.637808,0,0,0


