delta time, euler x , euler y , euler z


1.126998,0.51,-22.32,-2.38


1.143982,0.51,-22.32,-2.38


1.157584,0.69,-24.57,-3.09


1.172861,0.69,-24.57,-3.09


1.185506,0.63,-24.4,-3.03


1.199924,0.63,-24.4,-3.03


1.218817,0.48,-23.59,-3.03


1.235242,0.48,-23.59,-3.03


1.2513,0.38,-22.02,-3.3


1.264988,0.38,-22.02,-3.3


1.286978,-1.33,-17.94,-1.94


1.297628,-1.33,-17.94,-1.94


1.31304,-3.86,-10.72,-0.94


1.327158,-3.86,-10.72,-0.94


1.35082,-4.46,-8.6,-1.01


1.363076,-4.46,-8.6,-1.01


1.381429,-5.7,-4.83,-1.23


1.398832,-6.46,-1.13,-0.91


1.41083,-6.46,-1.13,-0.91


1.425041,-6.61,3.01,-0.66


1.441472,-6.61,3.01,-0.66


1.455336,-7.13,3.47,-1.16


1.467746,-7.13,3.47,-1.16


1.481406,-7.13,3.47,-1.16


1.496643,-7.52,4.62,-1.23


1.510706,-7.52,4.62,-1.23


1.525596,-7.85,4.82,-1.69


1.543367,-7.85,4.82,-1.69


1.556957,-8,4.83,-1.98


1.569759,-8,4.83,-1.98


1.585809,-7.92,4.68,-2.06


1.600824,-7.92,4.68,-2.06


1.615337,-7.67,4.39,-1.81


1.628088,-7.67,4.39,-1.81


1.643155,-7.47,4.24,-1.58


1.657605,-7.47,4.24,-1.58


1.671043,-6.87,3.5,-1.24


1.686872,-6.87,3.5,-1.24


1.703127,-6.4,2.65,-0.95


1.716482,-6.4,2.65,-0.95


1.731898,-5.98,1.82,-0.64


1.748683,-5.98,1.82,-0.64


1.771518,-5.3,0.8,-0.21


1.785724,-5.3,0.8,-0.21


1.804438,-4.71,0.11,0.05


1.826566,-3.02,-1.68,0.19


1.844226,-3.02,-1.68,0.19


1.863967,-0.99,-3.87,0


1.882642,0.88,-5.61,-0.16


1.895439,0.88,-5.61,-0.16


1.910585,2.42,-6.72,-0.16


1.931744,2.42,-6.72,-0.16


1.94439,3.07,-7.13,-0.14


1.955108,3.07,-7.13,-0.14


1.970367,4.07,-7.61,0.1


1.982912,4.07,-7.61,0.1


1.999645,4.55,-8.02,0.48


2.015286,4.55,-8.02,0.48


2.031705,4.59,-8.22,1.07


2.047902,4.59,-8.22,1.07


2.071002,4.31,-8.13,1.69


2.085208,4.05,-8,1.98


2.100594,4.05,-8,1.98


2.123412,3.08,-7.21,2.46


2.134006,3.08,-7.21,2.46


2.149327,2.44,-6.59,2.56


2.166037,2.44,-6.59,2.56


2.196626,0.29,-4.66,2.41


2.215819,-0.66,-4.23,2.13


2.227925,-0.66,-4.23,2.13


2.240173,-0.98,-4.19,1.98


2.250162,-0.98,-4.19,1.98


2.265225,-1.4,-4.31,1.7


2.281708,-1.4,-4.31,1.7


2.295634,-1.62,-4.63,1.37


2.308459,-1.62,-4.63,1.37


2.334963,-1.71,-4.78,1.19


2.347442,-1.71,-4.78,1.19


2.363463,-1.76,-4.88,1


2.380935,-1.76,-4.88,1


2.392124,-1.75,-4.86,0.98


2.404688,-1.75,-4.86,0.98


2.420165,-1.65,-4.79,0.88


2.433789,-1.65,-4.79,0.88


2.4483,-1.63,-4.73,0.84


2.462454,-1.63,-4.73,0.84


2.479024,-1.7,-4.58,0.72


2.496325,-1.7,-4.58,0.72


2.518184,-1.82,-4,0.58


2.528833,-1.82,-4,0.58


2.546894,-1.86,-3.53,0.5


2.559769,-1.86,-3.53,0.5


2.570259,-1.87,-3.06,0.53


2.582759,-1.87,-3.06,0.53


2.599268,-2.02,-1.12,0.77


2.613347,-2.02,-1.12,0.77


2.627454,-1.98,-0.1,1


2.647161,-1.98,-0.1,1


2.669363,-2.03,0.14,1.47


2.680974,-2.03,0.14,1.47


2.695651,-2.05,-0.02,1.91


2.707034,-2.05,-0.02,1.91


2.721902,-2.05,-0.02,1.91


2.73332,-2.05,-0.02,1.91


2.750856,-2.17,0.52,4.74


2.768929,-2.17,0.52,4.74


2.790247,-1.79,2,7.02


2.800012,-1.79,2,7.02


2.819524,-1.7,3.39,8.66


2.841209,-1.69,3.93,9.52


2.853998,-1.69,3.93,9.52


2.875147,-1.83,4.61,10.86


2.890658,-1.83,4.61,10.86


2.90976,-1.87,3.42,11.86


2.923433,-1.87,3.42,11.86


2.94352,-1.93,0.96,13.15


2.960039,-2.06,-0.16,13.87


2.979999,-2.06,-0.16,13.87


2.994165,-2.25,-0.3,13.95


3.008559,-2.25,-0.3,13.95


3.025969,-2.75,-0.34,13.71


3.04105,-2.75,-0.34,13.71


3.06064,-3.29,-0.24,13.49


3.081246,-3.55,-0.28,13.53


3.096513,-3.55,-0.28,13.53


3.112334,-3.66,-0.11,13.83


3.141909,-3.63,-0.15,13.95


3.165087,-3.52,-0.29,14.15


3.179026,-3.52,-0.29,14.15


3.191901,-3.52,-0.29,14.15


3.214284,-3.27,-0.24,14.03


3.22997,-2.81,-0.69,13.36


3.244328,-2.81,-0.69,13.36


3.261208,-2.43,-1.28,12.63


3.278131,-2.43,-1.28,12.63


3.295726,-2.24,-1.62,12.25


3.307025,-2.24,-1.62,12.25


3.324345,-1.88,-2.17,11.28


3.339748,-1.88,-2.17,11.28


3.358811,-1.31,-2.65,9.99


3.37337,-1.31,-2.65,9.99


3.393342,-0.66,-2.78,8.59


3.407905,0.07,-3.29,6.51


3.428514,0.07,-3.29,6.51


3.4421,0.44,-3.55,5.21


3.458961,0.44,-3.55,5.21


3.476432,0.98,-4.07,2.52


3.497283,1.14,-4.3,0.22


3.511678,1.14,-4.3,0.22


3.524906,1.06,-4.32,-1.54


3.542845,1.06,-4.32,-1.54


3.56379,0.96,-4.39,-2.25


3.57707,0.96,-4.39,-2.25


3.588862,0.75,-4.16,-2.72


3.604099,0.75,-4.16,-2.72


3.625778,0.58,-3.88,-2.51


3.644442,0.37,-3.82,-2.24


3.658118,0.37,-3.82,-2.24


3.673325,0.37,-3.82,-2.24


3.694004,0.15,-3.51,-1.76


3.70882,0.14,-3.55,-1.37


3.7274,0.14,-3.55,-1.37


3.746392,0.13,-3.5,-1.11


3.764413,0.13,-3.4,-0.87


3.78133,0.26,-3.15,-0.64


3.801868,0.02,-2.39,-0.39


3.821315,0.02,-2.39,-0.39


3.834238,-0.26,-1.91,-0.33


3.848731,-0.26,-1.91,-0.33


3.871276,-0.49,-2.21,-0.43


3.895448,-0.45,-2.39,-0.57


3.916823,-0.39,-2.45,-0.74


3.938363,-0.37,-2.49,-0.94


3.952116,-0.42,-2.14,-1


3.972162,-0.42,-2.14,-1


3.991952,-0.83,-1.35,-0.83


4.008995,-1.06,-0.78,-0.73


4.024678,-1.06,-0.78,-0.73


4.047392,-1.06,-0.61,-0.65


4.063882,-1.06,-0.61,-0.65


4.084775,-0.83,-0.45,-0.5


4.112566,-0.96,-0.15,-0.59


4.136923,-0.82,0.14,-0.71


4.1491,-0.82,0.14,-0.71


4.16406,-0.72,0.02,-0.9


4.180718,-0.72,0.02,-0.9


4.200559,-0.8,-0.12,-0.97


4.21496,-0.8,-0.12,-0.97


4.227361,-1.18,-0.56,-1.16


4.241418,-1.18,-0.56,-1.16


4.263715,-1.93,-0.98,-1.09


4.284088,-4.15,-1.79,-0.74


4.301245,-4.15,-1.79,-0.74


4.316328,-7.85,-3.36,-0.05


4.329218,-7.85,-3.36,-0.05


4.347554,-10.08,-4.02,0.22


4.364522,-12.05,-4.53,0.33


4.381692,-13.71,-4.89,0.35


4.400875,-16.02,-5.08,0.96


4.41913,-16.02,-5.08,0.96


4.432131,-17.41,-4.8,2.17


4.451812,-17.41,-4.8,2.17


4.47332,-17.43,-4.3,3.09


4.484567,-17.1,-3.93,3.49


4.502779,-17.1,-3.93,3.49


4.526424,-16,-3.2,4.37


4.539882,-16,-3.2,4.37


4.560608,-14.06,-2.47,5.33


4.582798,-14.06,-2.47,5.33


4.608138,-14.06,-2.47,5.33


4.62782,-9.02,-1.32,5.97


4.6586,-7.77,-1.15,5.8


4.690351,-5.44,-0.83,4.95


4.721529,-4.16,-0.55,2.92


4.750765,-3.52,-0.25,-0.08


4.776517,-2.89,0.33,-3.41


4.790246,-2.51,0.62,-5.05


4.804144,-2.51,0.62,-5.05


4.828659,-1.44,1.14,-8.11


4.843606,-1.44,1.14,-8.11


4.86371,-0.22,1.68,-10.33


4.884253,1.14,2.15,-11.45


4.903901,1.14,2.15,-11.45


4.918344,1.98,2.56,-11.68


4.932323,1.98,2.56,-11.68


4.949056,2.33,2.69,-11.6


4.97111,2.99,2.76,-11.3


4.984472,2.99,2.76,-11.3


4.998966,4.17,2.72,-10.21


5.017645,4.17,2.72,-10.21


5.037802,5.45,2.29,-8.39


5.050962,5.45,2.29,-8.39


5.068717,6.48,1.28,-6.27


5.085336,6.79,0.89,-5.4


5.098713,6.79,0.89,-5.4


5.118066,7.26,0.1,-3.62


5.133331,7.26,0.1,-3.62


5.153981,7.53,-0.71,-1.75


5.166932,7.53,-0.71,-1.75


5.180911,7.53,-1.28,-0.52


5.197126,7.53,-1.28,-0.52


5.227706,7.76,-1.57,-0.11


5.250714,7.9,-1.54,-0.4


5.264866,7.97,-1.49,-1.71


5.284124,7.97,-1.49,-1.71


5.299841,7.69,-1.68,-3.66


5.317926,7.69,-1.68,-3.66


5.336498,7.48,-1.8,-6.27


5.349054,7.48,-1.8,-6.27


5.368194,7.54,-1.89,-8.46


5.384428,7.66,-1.89,-9.51


5.404983,7.66,-1.89,-9.51


5.417757,7.98,-1.79,-12.22


5.430809,7.98,-1.79,-12.22


5.446651,8.39,-1.69,-14.62


5.466234,8.39,-1.69,-14.62


5.482446,8.84,-1.55,-16.58


5.501389,8.84,-1.55,-16.58


5.519216,9.46,-1.19,-18.71


5.531575,9.46,-1.19,-18.71


5.55016,9.8,-0.96,-19.59


5.569777,10.51,-0.61,-20.96


5.583574,10.51,-0.61,-20.96


5.600907,11.85,-0.12,-21.82


5.619039,11.85,-0.12,-21.82


5.632642,12.72,0.06,-22.13


5.648521,12.72,0.06,-22.13


5.681065,12.87,-0.04,-22


5.703903,12.82,-0.12,-22.05


5.72692,12.75,-0.29,-22.36


5.736896,12.75,-0.29,-22.36


5.752495,12.61,-0.47,-22.22


5.774455,12.61,-0.47,-22.22


5.79422,12.63,-0.92,-22.09


5.814876,12.59,-1.22,-22.07


5.839548,12.48,-1.28,-21.99


5.85251,12.48,-1.28,-21.99


5.867754,12.21,-1.52,-21.36


5.883917,12.21,-1.52,-21.36


5.906649,12.04,-2.28,-18.87


5.918193,12.04,-2.28,-18.87


5.934339,12.04,-2.28,-18.87


5.953731,12.04,-2.28,-18.87


5.969522,10.23,-4.1,-11.81


5.982118,10.23,-4.1,-11.81


5.998887,9.57,-4.45,-9.84


6.016136,7.72,-5.21,-5.31


6.03582,7.72,-5.21,-5.31


6.05143,6.2,-5.71,-1.88


6.067121,6.2,-5.71,-1.88


6.087153,5.18,-5.84,0.79


6.10343,5.18,-5.84,0.79


6.117318,4.56,-6.04,3.28


6.134805,4.56,-6.04,3.28


6.156683,4.25,-6.05,4.23


6.180155,3.66,-6.1,5.17


6.205944,3.37,-5.81,5.35


6.217537,3.37,-5.81,5.35


6.231016,3.22,-5.34,5.51


6.244133,3.22,-5.34,5.51


6.261042,3.12,-4.92,5.59


6.27728,3.12,-4.92,5.59


6.299742,3.07,-4.63,5.57


6.316958,2.93,-4.16,5.26


6.335268,2.93,-4.16,5.26


6.353083,2.86,-3.56,4.89


6.366399,2.86,-3.56,4.89


6.386024,2.86,-2.73,4.38


6.400766,2.86,-2.73,4.38


6.424246,2.7,-1.91,3.66


6.435929,2.6,-1.66,3.24


6.450509,2.6,-1.66,3.24


6.473413,2.36,-1.17,2.63


6.486661,2.36,-1.17,2.63


6.502311,2.19,-0.91,1.99


6.520656,2.19,-0.91,1.99


6.536558,2.15,-0.72,0.97


6.549249,2.15,-0.72,0.97


6.56707,2.03,-0.62,-0.5


6.58678,1.97,-0.55,-1.4


6.60016,1.97,-0.55,-1.4


6.615661,1.81,-0.5,-4.08


6.6428,1.79,-0.39,-5.71


6.666697,1.82,-0.29,-7.41


6.690552,1.88,-0.28,-9.02


6.701554,1.88,-0.28,-9.02


6.716172,1.93,-0.19,-14.14


6.728696,1.93,-0.19,-14.14


6.749864,1.85,-0.07,-15.84


6.774925,1.44,-0.13,-18.43


6.786555,1.44,-0.13,-18.43


6.80366,1.26,-0.45,-20.36


6.825548,1.26,-0.45,-20.36


6.845329,1.22,-0.62,-21.88


6.860258,1.2,-0.68,-22.47


6.881886,1.2,-0.68,-22.47


6.899373,1.15,-0.75,-22.67


6.917885,0.83,-0.87,-22.52


6.938598,0.83,-0.87,-22.52


6.956999,0.49,-0.96,-21.72


6.96828,0.49,-0.96,-21.72


6.989195,0.24,-1.05,-19.79


7.001185,0.24,-1.05,-19.79


7.019794,0.48,-1.62,-15.95


7.037345,0.82,-2.17,-13.2


7.051668,0.82,-2.17,-13.2


7.06814,1.85,-3.42,-5.97


7.081899,1.85,-3.42,-5.97


7.098074,2.73,-4.21,1.01


7.116137,2.73,-4.21,1.01


7.147159,2.83,-4.79,5.96


7.170292,2.81,-5,7.68


7.185184,3.14,-5.21,9.97


7.206289,3.14,-5.21,9.97


7.219821,3.44,-5.04,10.89


7.232559,3.44,-5.04,10.89


7.246395,3.36,-4.33,10.67


7.264386,3.36,-4.33,10.67


7.282647,3.02,-3.34,9.61


7.302165,3.02,-3.34,9.61


7.319391,2.8,-2.56,8.36


7.335668,2.7,-2.23,7.6


7.351734,2.7,-2.23,7.6


7.369135,2.4,-1.29,5.93


7.384394,2.4,-1.29,5.93


7.404203,2.28,-0.81,4.12


7.416539,2.28,-0.81,4.12


7.432101,2.37,-0.53,2.62


7.452915,2.37,-0.53,2.62


7.471017,2.44,-0.35,1.41


7.484848,2.51,-0.3,0.98


7.501157,2.51,-0.3,0.98


7.520796,3.28,-0.37,0.4


7.534544,3.28,-0.37,0.4


7.553247,4.31,-0.45,0.01


7.570245,4.31,-0.45,0.01


7.587934,6.1,-0.43,-0.19


7.601543,6.1,-0.43,-0.19


7.620927,8.72,-0.28,-0.46


7.647865,10.29,-0.17,-0.64


7.669796,13.13,-0.29,-1.07


7.682202,13.13,-0.29,-1.07


7.698761,15.11,-0.37,-1.39


7.720688,15.11,-0.37,-1.39


7.741085,16.24,-0.38,-1.52


7.75145,16.24,-0.38,-1.52


7.764684,17.53,-0.26,-1.35


7.783619,17.53,-0.26,-1.35


7.800111,18.33,-0.36,-1.23


7.821662,18.71,-0.37,-1.14


7.842374,18.71,-0.37,-1.14


7.854282,18.37,-0.76,-1.03


7.870839,18.37,-0.76,-1.03


7.894114,16.96,-1.14,-1.11


7.909288,15.05,-1.59,-1.1


7.93022,15.05,-1.59,-1.1


7.948753,13.66,-1.88,-1.16


7.964365,13.66,-1.88,-1.16


7.983636,8.98,-2.46,-1.63


7.999461,3.4,-3.19,-2.19


8.014137,3.4,-3.19,-2.19


8.032395,-0.49,-3.88,-2.31


8.047724,-0.49,-3.88,-2.31


8.064271,-3.39,-4.32,-2.28


8.081993,-3.39,-4.32,-2.28


8.098225,-4.74,-4.49,-2.24


8.116776,-8.17,-4.91,-2.13


8.141724,-8.17,-4.91,-2.13


8.164658,-11.15,-5.31,-2.12


8.172658,-11.15,-5.31,-2.12


8.18816,-12.94,-5.48,-2.08


8.20458,-13.34,-5.43,-2.15


8.222284,-13.72,-5.38,-2.25


8.246712,-14.11,-5.32,-2.36


8.259664,-14.11,-5.32,-2.36


8.279894,-14.47,-5.24,-2.55


8.294199,-14.47,-5.24,-2.55


8.314647,-14.17,-5.09,-2.7


8.328976,-13.88,-5,-2.81


8.347687,-13.88,-5,-2.81


8.363765,-12.64,-4.79,-3


8.378857,-12.64,-4.79,-3


8.398932,-10.44,-4.43,-3.07


8.410962,-10.44,-4.43,-3.07


8.428605,-6.59,-3.88,-3


8.448441,-2.46,-3.35,-2.97


8.463984,-2.46,-3.35,-2.97


8.483253,1.34,-2.94,-2.75


8.500824,1.34,-2.94,-2.75


8.517418,3.73,-2.68,-2.49


8.536827,4.55,-2.57,-2.33


8.556174,4.55,-2.57,-2.33


8.572655,5.85,-2.39,-1.93


8.588282,5.85,-2.39,-1.93


8.602281,6.34,-2.34,-1.77


8.622209,6.34,-2.34,-1.77


8.6413,6.45,-2.4,-1.71


8.668036,6.17,-2.56,-1.74


8.693291,5.96,-2.65,-1.75


8.704946,5.96,-2.65,-1.75


8.719651,5.61,-2.76,-1.64


8.734161,5.61,-2.76,-1.64


8.758126,5.25,-2.93,-1.5


8.785356,5.04,-3.06,-1.5


8.809009,4.74,-3.26,-1.46


8.828943,4.74,-3.26,-1.46


8.838223,4.56,-3.38,-1.5


8.857006,4.56,-3.38,-1.5


8.881929,4.18,-3.62,-1.57


8.902858,3.81,-3.8,-1.54


8.919034,3.81,-3.8,-1.54


8.938333,3.55,-3.91,-1.45


8.952059,3.55,-3.91,-1.45


8.970476,3.31,-4.01,-1.4


8.9884,3.1,-4.08,-1.37


9.00118,3.1,-4.08,-1.37


9.016435,2.4,-4.3,-1.32


9.027204,2.4,-4.3,-1.32


9.04447,2.4,-4.3,-1.32


9.064928,1.68,-4.5,-1.31


9.080221,1.05,-4.7,-1.31


9.109907,0.66,-4.78,-1.39


9.134107,0.61,-4.78,-1.38


9.144368,0.61,-4.78,-1.38


9.161439,0.61,-4.78,-1.38


9.181808,0.53,-4.78,-1.36


9.195775,0.51,-4.77,-1.34


9.215477,0.51,-4.77,-1.34


9.23076,0.39,-4.78,-1.41


9.250103,0.39,-4.78,-1.41


9.266085,0.27,-4.78,-1.44


9.279689,0.27,-4.78,-1.44


9.3013,0.19,-4.77,-1.43


9.318348,0.06,-4.76,-1.37


9.336299,0.06,-4.76,-1.37


9.351517,-0.11,-4.79,-1.34


9.373481,-0.11,-4.79,-1.34


9.387986,-0.2,-4.78,-1.26


9.402149,-0.2,-4.78,-1.26


9.420286,-0.3,-4.76,-1.2


9.437459,-0.35,-4.77,-1.21


9.452566,-0.35,-4.77,-1.21


9.473178,-0.35,-4.75,-1.2


9.48785,-0.35,-4.75,-1.2


9.505627,-0.34,-4.7,-1.16


9.518801,-0.34,-4.7,-1.16


9.533656,-0.31,-4.65,-1.13


9.551238,-0.31,-4.65,-1.13


9.572086,-0.3,-4.66,-1.17


9.589182,-0.3,-4.68,-1.21


9.603576,-0.3,-4.68,-1.21


9.62517,-0.29,-4.69,-1.26


9.649629,-0.23,-4.63,-1.31


9.67209,-0.23,-4.63,-1.31


9.685635,-0.22,-4.58,-1.39


9.705071,-0.22,-4.56,-1.4


9.731318,-0.22,-4.56,-1.4


9.757331,-0.24,-4.54,-1.45


9.770606,-0.19,-4.52,-1.49


9.786093,-0.19,-4.52,-1.49


9.801253,-0.2,-4.51,-1.55


9.823873,-0.2,-4.51,-1.55


9.844676,-0.18,-4.47,-1.55


9.855654,-0.22,-4.43,-1.53


9.872035,-0.22,-4.43,-1.53


9.89729,-0.23,-4.38,-1.52


9.913712,-0.23,-4.38,-1.52


9.932925,-0.24,-4.35,-1.51


9.947485,-0.28,-4.26,-1.44


9.966491,-0.28,-4.26,-1.44


9.980216,-0.22,-4.21,-1.36


9.999455,-0.22,-4.21,-1.36


10.01251,-0.18,-4.14,-1.27


10.02689,-0.18,-4.14,-1.27


10.04747,-0.21,-4.13,-1.25


10.06665,-0.25,-4.06,-1.22


10.08002,-0.25,-4.06,-1.22


10.09758,-0.25,-4.06,-1.22


10.11603,-0.31,-3.96,-1.21


10.13122,-0.33,-3.87,-1.18


10.15092,-0.33,-3.87,-1.18


10.17172,-0.33,-3.86,-1.18


10.19793,-0.28,-3.84,-1.17


10.22221,-0.23,-3.78,-1.14


10.23714,-0.23,-3.78,-1.14


10.25367,-0.2,-3.71,-1.11


10.27242,-0.2,-3.71,-1.11


10.28881,-0.05,-3.45,-0.89


10.30387,0,-3.26,-0.67


10.31836,0,-3.26,-0.67


10.33111,0,-3.26,-0.67


10.3532,0.04,-3.15,-0.54


10.36812,0.16,-2.91,-0.3


10.38869,0.16,-2.91,-0.3


10.40196,0.37,-2.8,-0.06


10.42239,0.37,-2.8,-0.06


10.44022,0.59,-2.76,0.19


10.45389,0.73,-2.73,0.33


10.47121,0.82,-2.7,0.45


10.49085,0.87,-2.68,0.56


10.50532,0.87,-2.68,0.56


10.51978,0.93,-2.57,0.78


10.53519,0.93,-2.57,0.78


10.55393,0.9,-2.49,0.92


10.57227,0.9,-2.49,0.92


10.58642,0.92,-2.39,1


10.60352,0.92,-2.39,1


10.62414,0.94,-2.33,1.01


10.64462,0.94,-2.33,0.99


10.66674,0.91,-2.31,0.91


10.68963,0.91,-2.31,0.91


10.70533,0.92,-2.3,0.85


10.72369,0.92,-2.31,0.79


10.73724,0.94,-2.31,0.76


10.75262,0.94,-2.31,0.76


10.77005,0.95,-2.36,0.74


10.78488,0.95,-2.36,0.74


10.80343,0.94,-2.39,0.74


10.82445,0.95,-2.47,0.73


10.84384,0.95,-2.47,0.73


10.86153,1,-2.54,0.71


10.87959,1.05,-2.57,0.71


10.89209,1.05,-2.57,0.71


10.91754,1.12,-2.56,0.7


10.93151,1.12,-2.56,0.7


10.95146,1.17,-2.54,0.69


10.96655,1.21,-2.54,0.66


10.9867,1.21,-2.54,0.66


11.0004,1.23,-2.54,0.66


11.01764,1.23,-2.54,0.66


11.03213,1.24,-2.51,0.67


11.0509,1.24,-2.51,0.67


11.06657,1.2,-2.47,0.73


11.08161,1.2,-2.47,0.73


11.10164,1.16,-2.44,0.75


11.12032,1.11,-2.41,0.78


11.17037,1.13,-2.37,0.82


11.19283,1.12,-2.39,0.82


11.20268,1.14,-2.39,0.82


11.21833,1.15,-2.4,0.84


11.23123,1.15,-2.4,0.84


11.24969,1.11,-2.42,0.82


11.26951,1.08,-2.45,0.83


11.30478,0.98,-2.5,0.81


11.3171,0.98,-2.5,0.81


11.32931,0.84,-2.54,0.77


11.34774,0.84,-2.54,0.77


11.3685,0.69,-2.58,0.74


11.38473,0.69,-2.58,0.74


11.4022,0.63,-2.6,0.74


11.42053,0.48,-2.66,0.75


11.43692,0.48,-2.66,0.75


11.45627,0.34,-2.67,0.81


11.47351,0.34,-2.67,0.81


11.49677,0.24,-2.69,0.83


11.51187,0.06,-2.67,0.87


11.52874,0.06,-2.67,0.87


11.54955,-0.01,-2.67,0.88


11.56378,-0.01,-2.67,0.88


11.58438,-0.11,-2.65,0.97


11.6002,-0.16,-2.65,1


11.61822,-0.16,-2.65,1


11.63337,-0.21,-2.63,1.05


11.65135,-0.21,-2.63,1.05


11.68035,-0.25,-2.62,1.07


11.713,-0.23,-2.61,1.07


11.72493,-0.2,-2.61,1.06


11.74636,-0.18,-2.61,1.07


11.77431,-0.22,-2.64,1.08


11.7981,-0.22,-2.64,1.08


11.81249,-0.26,-2.67,1.04


11.83936,-0.26,-2.68,1.04


11.86068,-0.26,-2.68,1.04


11.87934,-0.24,-2.7,1.01


11.89093,-0.24,-2.7,1.01


11.92506,-0.18,-2.77,0.91


11.94399,-0.18,-2.77,0.91


11.95722,-0.16,-2.79,0.87


11.97195,-0.16,-2.79,0.87


