delta time, euler x , euler y , euler z
15.9799,55.23,-5.61,62.22


15.99274,55.23,-5.61,62.22


16.01936,55.68,-5.69,62.21


16.04213,56.14,-5.7,62.22


16.06046,56.14,-5.7,62.22


16.08204,56.3,-5.76,62.21


16.1203,56.76,-5.78,62.15


16.15687,57.31,-5.9,62.12


16.1734,57.31,-5.9,62.12


16.19729,58.01,-5.95,62.03


16.2128,58.01,-5.95,62.03


16.23852,58.39,-5.94,62.02


16.2587,58.72,-5.92,62.01


16.28033,58.85,-6.05,62.01


16.31345,59.55,-6.07,61.91


16.33868,60.13,-6.07,61.84


16.35926,60.13,-6.07,61.84


16.3811,60.42,-6.04,61.83


16.4016,60.43,-6.07,61.86


16.42348,60.43,-6.07,61.86


16.44698,60.2,-6.17,61.91


16.46714,59.77,-6.28,61.96


16.48157,59.77,-6.28,61.96


16.5083,57.15,-6.4,62.28


16.52487,55.21,-6.45,62.78


16.5446,55.21,-6.45,62.78


16.56654,52.11,-6.44,63.33


16.58315,50.11,-6.45,63.58


16.60588,48.17,-6.44,63.86


16.62546,48.17,-6.44,63.86


16.6601,47.28,-6.46,63.97


16.69219,47.28,-6.46,63.97


16.70868,47.18,-6.44,63.95


16.72947,47.21,-6.45,63.89


16.76059,48.49,-6.57,63.55


16.79156,49.56,-6.63,63.43


16.80613,49.56,-6.63,63.43


16.83069,49.8,-6.65,63.39


16.84825,50,-6.62,63.35


16.8672,50.14,-6.6,63.36


16.88708,50.26,-6.67,63.33


16.90883,50.15,-6.67,63.32


16.92708,50.15,-6.67,63.32


16.94886,49.94,-6.79,63.24


16.96209,49.94,-6.79,63.24


16.98592,49.88,-6.87,63.2


17.00602,49.88,-6.87,63.2


17.02392,49.88,-6.87,63.2


17.04754,49.66,-6.94,63.18


17.08355,49.28,-7.09,63.21


17.12429,49.11,-7.06,63.25


17.14227,49.11,-7.06,63.25


17.16456,48.68,-7.03,63.32


17.18441,47.86,-7.02,63.43


17.19776,47.86,-7.02,63.43


17.22168,47.24,-7.03,63.58


17.24294,46.87,-7.08,63.67


17.25939,46.87,-7.08,63.67


17.2771,46.74,-7.09,63.7


17.29663,46.74,-7.09,63.7


17.31388,46.69,-7.11,63.7


17.33494,46.82,-7.1,63.66


17.35659,46.82,-7.11,63.67


17.37546,46.82,-7.11,63.67


17.39868,46.75,-7.16,63.67


17.41914,46.7,-7.19,63.68


17.4337,46.7,-7.19,63.68


17.4602,46.64,-7.23,63.69


17.48062,46.41,-7.32,63.72


17.49682,46.41,-7.32,63.72


17.52362,46.11,-7.36,63.81


17.54355,45.88,-7.49,63.88


17.56446,45.88,-7.49,63.88


17.58074,45.8,-7.56,63.92


17.60338,45.63,-7.63,64


17.62374,45.63,-7.63,64


17.64467,45.56,-7.65,64.03


17.6768,45.25,-7.74,64.11


17.7096,44.48,-7.89,64.18


17.74068,44.23,-7.93,64.18


17.76018,44.23,-7.93,64.18


17.77829,43.92,-7.95,64.19


17.79537,43.92,-7.95,64.19


17.81544,42.81,-8.22,64.29


17.83305,42.81,-8.22,64.29


17.85622,41.49,-8.51,64.44


17.87758,39.89,-8.87,64.47


17.89922,38.89,-9.18,64.45


17.91414,38.89,-9.18,64.45


17.93666,36.68,-9.24,64.73


17.95455,34.11,-9.39,64.98


17.97943,32.65,-9.55,65.07


17.99898,29.6,-9.71,65.46


18.01335,29.6,-9.71,65.46


18.04002,28.37,-9.51,65.69


18.06138,26.21,-9.26,65.84


18.08083,24.48,-9.22,65.95


18.09315,24.48,-9.22,65.95


18.11829,23.15,-9.23,66


18.16053,22.63,-9.2,66.01


18.19094,21.58,-9.24,65.96


18.2255,19.44,-9.47,65.89


18.24099,19.44,-9.47,65.89


18.26447,18.48,-9.63,65.9


18.27623,18.48,-9.63,65.9


18.30272,17.55,-9.79,65.88


18.3269,17.08,-9.83,65.85


18.34947,15.83,-10.02,65.74


18.3676,15.83,-10.02,65.74


18.38213,14.28,-10.45,65.62


18.40442,12.85,-10.62,65.58


18.42764,12.85,-10.62,65.58


18.45047,11.34,-10.76,65.47


18.46626,10.56,-10.92,65.39


18.48742,10.56,-10.92,65.39


18.51,9.06,-11.49,65.38


18.53077,7.96,-12.17,65.5


18.54673,7.96,-12.17,65.5


18.56742,7.12,-12.54,65.57


18.59148,6.42,-12.65,65.63


18.61638,6.03,-12.66,65.65


18.63658,6.03,-12.66,65.65


18.67347,5.26,-12.5,65.63


18.70972,4.21,-12,65.66


18.74205,3.96,-12,65.67


18.7572,3.96,-12,65.67


18.77819,3.5,-12.08,65.72


18.7991,3.5,-12.08,65.72


18.81147,3.5,-12.08,65.72


18.83644,3.42,-12.69,65.87


18.85667,3.59,-14.13,65.95


18.88099,3.59,-14.13,65.95


18.8989,3.59,-14.13,65.95


18.91189,3.59,-14.13,65.95


18.93516,3.94,-15.43,65.83


18.95824,3.92,-17.02,65.78


18.97958,3.45,-17.99,65.88


18.99784,3.45,-17.99,65.88


19.01187,3.03,-19.1,65.97


19.03678,2.63,-20.35,66.03


19.05678,2.63,-20.35,66.03


19.07768,2.63,-20.35,66.03


19.09384,2.63,-20.35,66.03


19.11326,2.63,-20.35,66.03


19.12717,2.08,-21.55,66.19


19.14414,2.08,-21.55,66.19


19.16841,2.12,-22.68,66.22


19.20584,1.87,-23.87,66.4


19.24293,1.87,-23.87,66.4


19.25539,1.87,-23.87,66.4


19.27009,1.87,-23.87,66.4


19.29358,2.19,-25.29,66.56


19.31475,3.06,-27.43,66.69


19.32994,3.06,-27.43,66.69


19.34953,3.6,-30.21,66.82


19.38008,3.6,-30.21,66.82


19.4048,3.6,-30.21,66.82


19.4309,3.6,-30.21,66.82


19.45512,3.6,-30.21,66.82


19.47862,5.49,-38.14,66.07


19.50642,5.13,-40.05,65.92


19.5232,4.69,-40.89,65.92


19.54797,3.46,-42.44,66.19


19.56672,3.46,-42.44,66.19


19.58424,2.52,-43.75,66.34


19.60579,2.18,-44.3,66.43


19.62882,1.89,-44.71,66.51


19.64826,1.34,-45.5,66.69


19.68672,1.1,-45.85,66.77


19.72758,0.76,-46.85,66.78


19.7603,0.72,-47.43,66.67


19.77779,0.72,-47.43,66.67


19.79951,0.51,-48.03,66.72


19.81955,0.37,-48.31,66.77


19.83163,0.37,-48.31,66.77


19.85419,0.37,-48.31,66.77


19.87612,0.23,-48.55,66.77


19.89491,-0.19,-49.17,66.84


19.91364,-0.19,-49.17,66.84


19.92904,-0.19,-49.17,66.84


19.949,-0.83,-49.98,67.08


19.96744,-1.02,-50.24,67.15


19.98888,-1.51,-50.73,67.36


20.01149,-1.72,-50.91,67.48


20.02645,-1.72,-50.91,67.48


20.04794,-1.72,-50.91,67.48


20.06693,-1.67,-51.11,67.47


20.08229,-1.67,-51.11,67.47


20.10247,-1.67,-51.11,67.47


20.12346,-1.7,-51.38,67.39


20.14581,-1.7,-51.38,67.39


20.16757,-1.7,-51.38,67.39


20.1988,-1.67,-51.46,67.31


20.22657,-1.67,-51.46,67.31


20.24535,-1.44,-51.67,67.03


20.26845,-1.58,-51.92,66.95


20.28905,-1.58,-51.92,66.95


20.30892,-1.63,-52.05,66.89


20.32988,-1.63,-52.05,66.89


20.34795,-1.63,-52.05,66.89


20.36098,-1.63,-52.05,66.89


20.37565,-1.63,-52.05,66.89


20.39864,-1.56,-52.14,66.83


20.41251,-1.56,-52.14,66.83


20.43486,-1.44,-52.21,66.77


20.46128,-1.54,-52.31,66.99


20.48361,-1.58,-52.51,67.13


20.5087,-1.87,-52.73,67.35


20.53116,-1.87,-52.73,67.35


20.55481,-2,-52.97,67.38


20.56869,-2.06,-53.1,67.41


20.59196,-2.06,-53.1,67.41


20.61452,-2.08,-53.35,67.42


20.63356,-2.15,-53.63,67.41


20.67428,-2.31,-53.92,67.42


20.7091,-2.47,-54.21,67.44


20.742,-2.45,-54.37,67.38


20.75802,-2.45,-54.7,67.31


20.77864,-2.64,-54.96,67.37


20.79741,-2.64,-54.96,67.37


20.81766,-2.61,-55.17,67.28


20.83064,-2.61,-55.17,67.28


20.85476,-2.52,-55.26,67.21


20.87703,-2.41,-55.24,67.16


20.8989,-2.15,-55.33,66.95


20.91418,-2.15,-55.33,66.95


20.93283,-2.08,-55.49,66.85


20.9525,-2.08,-55.49,66.85


20.97389,-2.08,-55.49,66.85


20.99692,-1.95,-55.57,66.66


21.01994,-1.95,-55.57,66.66


21.03407,-1.95,-55.57,66.66


21.0624,-1.72,-55.66,66.52


21.08449,-1.72,-55.66,66.52


21.10729,-1.72,-55.66,66.52


21.12375,-1.72,-55.66,66.52


21.14864,-1.57,-55.72,66.4


21.19424,-1.47,-55.67,66.32


21.22661,-1.34,-55.65,66.24


21.24194,-1.34,-55.65,66.24


21.26316,-1.34,-55.65,66.24


21.28132,-1.34,-55.65,66.24


21.29475,-1.34,-55.65,66.24


21.31247,-1.34,-55.65,66.24


21.33006,-1.34,-55.65,66.24


21.34476,-1.13,-55.59,66.1


21.36354,-1.13,-55.59,66.1


21.38133,-0.76,-55.59,65.85


21.39961,-0.76,-55.59,65.85


21.42146,-0.61,-55.63,65.72


21.44152,-0.61,-55.63,65.72


21.46347,-0.61,-55.63,65.72


21.47869,-0.61,-55.63,65.72


21.49398,-0.62,-55.62,65.76


21.51574,-0.61,-55.58,65.77


21.53453,-0.59,-55.59,65.73


21.54696,-0.59,-55.59,65.73


21.57162,-0.58,-55.61,65.71


21.59636,-0.72,-55.67,65.82


21.61546,-0.72,-55.67,65.82


21.63157,-0.82,-55.79,65.83


21.65398,-0.92,-55.85,65.87


21.68985,-0.87,-55.91,65.82


21.72668,-0.85,-55.92,65.81


21.74283,-0.84,-55.95,65.81


21.76442,-0.88,-56.04,65.79


21.78354,-0.88,-56.04,65.79


21.81354,-1.08,-56.21,65.9


21.84617,-1.11,-56.3,65.92


21.86501,-1.04,-56.38,65.88


21.87962,-1.04,-56.38,65.88


21.89759,-1.01,-56.37,65.88


21.91549,-1.01,-56.37,65.88


21.93007,-1,-56.38,65.87


21.94768,-0.8,-56.34,65.77


21.96712,-0.8,-56.34,65.77


21.98656,-0.7,-56.29,65.7


21.99892,-0.7,-56.29,65.7


22.02631,-0.66,-56.28,65.67


22.04912,-0.59,-56.27,65.63


22.06813,-0.6,-56.3,65.65


22.08094,-0.6,-56.3,65.65


22.10477,-0.66,-56.3,65.69


22.14445,-0.65,-56.24,65.67


22.17843,-0.72,-56.22,65.75


22.1966,-0.6,-56.2,65.67


22.21513,-0.64,-56.21,65.71


22.22917,-0.64,-56.21,65.71


22.24939,-0.75,-56.18,65.82


22.26487,-0.75,-56.18,65.82


22.28164,-0.68,-56.13,65.74


22.30212,-0.68,-56.13,65.74


22.32315,-0.61,-56.07,65.71


22.34112,-0.61,-56.04,65.73


22.36482,-0.64,-56.01,65.75


22.38223,-0.64,-56.01,65.75


22.40129,-0.57,-55.93,65.7


22.42117,-0.57,-55.93,65.7


22.44317,-0.53,-55.88,65.68


22.46756,-0.5,-55.82,65.68


22.4875,-0.5,-55.82,65.68


22.5019,-0.45,-55.78,65.63


22.52765,-0.44,-55.76,65.62


22.55022,-0.41,-55.72,65.61


22.57219,-0.41,-55.72,65.61


22.5844,-0.29,-55.72,65.49


22.60696,-0.12,-55.63,65.32


22.63105,-0.12,-55.63,65.32


22.64982,-0.09,-55.6,65.3


22.68411,-0.08,-55.6,65.27


22.7157,-0.03,-55.61,65.18


22.73438,-0.07,-55.62,65.18


22.76516,-0.15,-55.62,65.21


22.79715,-0.13,-55.54,65.19


22.81103,-0.13,-55.54,65.19


22.83343,-0.2,-55.53,65.24


22.85051,-0.21,-55.42,65.25


22.86425,-0.21,-55.42,65.25


22.88872,0.05,-55.01,65.16


22.90889,1.29,-53.21,64.63


22.92949,1.29,-53.21,64.63


22.94904,3.47,-48.29,63.28


22.96823,4.49,-45.09,62.61


22.98296,4.49,-45.09,62.61


23.0048,5.18,-38.07,62.48


23.02482,5.85,-33.99,62.08


23.0487,6.91,-29.4,61.48


23.08192,9.35,-19.63,60.35


23.11271,11.08,-11.55,60.03


23.12783,11.55,-8.16,59.87


23.15102,12.14,-2.21,59.52


23.16664,12.14,-2.21,59.52


23.18561,12.21,2.24,59.41


23.20401,12.21,2.24,59.41


23.22551,12.36,5.89,59.37


23.24943,12.88,8.1,59


23.26596,13.34,8.98,59.04


23.2871,13.34,8.98,59.04


23.30803,13.73,10.71,59.38


23.33211,13.67,13.25,59.37


23.35108,13.67,13.25,59.37


23.3701,13.46,15.69,59.45


23.38937,13.54,17.71,59.71


23.41136,13.54,17.71,59.71


23.43451,13.37,18.44,59.65


23.47791,12.66,21.79,58.83


23.49743,12.66,21.79,58.83


23.5204,12.06,22.93,58.23


23.54186,11.59,23.96,57.57


23.55885,11.59,23.96,57.57


23.58248,11.34,24.52,57.2


23.60196,10.96,25.53,56.84


23.61975,10.96,25.53,56.84


23.63891,10.41,26.43,56.57


23.66083,9.42,27.46,56.05


23.69917,8.39,28.51,55.8


23.73083,7.84,28.98,55.79


23.76337,6.76,29.73,55.83


23.77917,5.65,30.43,55.84


23.79603,5.65,30.43,55.84


23.81895,4.71,31.04,55.83


23.83912,3.95,31.54,55.7


23.85121,3.95,31.54,55.7


23.87572,3.69,31.74,55.64


23.89638,2.98,31.88,55.6


23.91627,2.98,31.88,55.6


23.93519,2.48,31.9,55.58


23.94866,2.48,31.9,55.58


23.97404,2.09,31.92,55.56


23.99584,1.83,31.88,55.63


24.01694,1.74,31.8,55.74


24.03539,1.74,31.8,55.74


24.04914,1.56,31.67,55.93


24.07511,1.27,31.55,55.94


24.09566,1.27,31.55,55.94


24.11535,1.26,31.04,56.24


24.1365,1.14,30.82,56.33


24.15131,0.96,30.58,56.35


24.17402,0.84,30.21,56.5


24.21424,1.14,28.54,57.12


24.24726,1.33,26.95,57.83


24.26523,0.75,26.8,57.54


24.28201,0.75,26.8,57.54


24.30441,0.45,26.48,57.45


24.32461,0.29,26.08,57.57


24.33767,0.29,26.08,57.57


24.36275,-0.11,25.34,57.78


24.3861,-0.45,25.49,57.69


24.40963,-0.46,25.16,57.92


24.42324,-0.46,25.16,57.92


24.44994,-0.17,24.06,58.59


24.47103,-0.04,23.33,58.93


24.48695,-0.04,23.33,58.93


24.51274,0.1,21.72,59.32


24.5341,0.1,21.72,59.32


24.55481,0.51,18.06,59.97


24.56713,0.96,15.7,60.69


24.59232,2.62,10.46,61.85


24.61281,2.62,10.46,61.85


24.63454,2.71,8.97,61.91


24.66965,2.95,6.28,61.83


24.70538,4.63,2.44,61.77


24.7363,5.07,1.42,61.6


24.7563,5.07,1.42,61.6


24.76997,5.28,1,61.51


24.79159,5.28,1,61.51


24.81419,5.75,0.05,61.55


24.83697,5.93,-1.07,61.64


24.8554,5.93,-1.07,61.64


24.8766,5.93,-2.41,61.74


24.89931,6.05,-4.15,61.86


24.92216,6.11,-5.25,61.91


24.96311,6.41,-7.78,61.78


24.98168,6.69,-10.14,61.68


25.00057,6.69,-10.14,61.68


25.02105,6.49,-11.92,61.52


25.04291,6.06,-12.99,61.47


25.06213,6.06,-12.99,61.47


25.08442,5.85,-13.33,61.48


25.10619,5.4,-13.76,61.5


25.12055,5.4,-13.76,61.5


25.14387,4.88,-13.87,61.45


25.16653,4.19,-13.7,61.47


25.19976,3.56,-13.61,61.42


25.2309,3.33,-13.62,61.37


25.24583,3.06,-13.74,61.25


25.26617,3.06,-13.74,61.25


25.28649,2.87,-13.78,61.09


25.3,2.87,-13.78,61.09


25.32139,2.78,-13.79,60.86


25.34192,2.78,-13.79,60.86


25.36348,2.73,-13.84,60.75


25.39385,2.65,-14.01,60.53


25.4135,2.52,-14.15,60.36


25.43796,2.22,-14.17,60.29


25.45831,1.98,-14.16,60.28


25.47471,1.98,-14.16,60.28


25.49989,1.77,-14.25,60.33


25.52031,1.67,-14.29,60.38


25.53532,1.67,-14.29,60.38


25.55324,1.36,-14.32,60.55


25.57675,1.09,-14.33,60.73


25.6191,0.97,-14.27,60.83


25.64195,0.92,-14.22,60.83


25.67425,0.63,-14.03,60.95


25.71287,0.3,-13.81,61.13


25.73259,0.24,-13.65,61.24


25.75086,0.24,-13.65,61.24


25.77171,0.56,-13.6,61.34


25.78872,1.41,-13.51,61.39


25.83053,2.04,-13.38,61.33


25.85005,2.97,-12.98,61.27


25.87108,2.97,-12.98,61.27


25.89044,3.32,-12.81,61.35


25.91093,3.38,-12.63,61.36


25.93235,3.38,-12.63,61.36


25.95571,3.31,-12.6,61.33


25.97736,3.19,-12.57,61.41


25.99308,3.19,-12.57,61.41


26.03908,3.35,-12.57,61.37


26.05901,3.4,-12.53,61.37


26.07609,3.4,-12.51,61.35


26.09809,3.34,-12.45,61.33


26.12242,3.27,-12.42,61.35


26.13979,3.27,-12.42,61.35


26.15959,3.17,-12.39,61.38


26.20017,3.06,-12.36,61.4


26.25062,1.32,-12.58,61.87


26.26815,0.64,-12.67,62.03


26.28902,0.64,-12.67,62.03


26.30712,-0.85,-12.96,62.29


26.32913,-2.5,-13.38,62.54


26.353,-2.5,-13.38,62.54


26.37358,-4.85,-13.71,62.78


26.39332,-7.48,-13.91,63.07


26.41787,-8.81,-13.94,63.21


26.45586,-11.72,-13.86,63.37


26.46905,-11.72,-13.86,63.37


26.49186,-14.69,-13.6,63.65


26.51669,-16.9,-12.99,63.67


26.53787,-18.23,-12.03,63.34


26.55903,-18.23,-12.03,63.34


26.58019,-18.64,-11.43,63.03


26.59933,-19.01,-10.34,62.56


26.61921,-19.01,-10.34,62.56


26.65825,-17.78,-7.05,61.27


26.6967,-15.77,-4.59,60.22


26.73229,-14.08,-3.19,59.56


26.75238,-10.52,-0.21,58.3


26.77192,-10.52,-0.21,58.3


26.7928,-7.9,1.61,57.87


26.80728,-4.46,2.06,57.85


26.83485,1.18,1.35,57.86


26.86996,3.92,0.77,57.8


26.88678,3.92,0.77,57.8


26.90528,9.04,-1.04,57.64


26.92658,13.32,-3.99,57.85


26.94573,13.32,-3.99,57.85


26.96576,15.92,-8.29,57.81


26.98956,16.93,-12.96,57.11


27.00845,16.93,-12.96,57.11


27.02267,17.43,-15.02,56.67


27.04893,17.38,-19.11,56.36


27.08599,15.34,-22.51,56.3


27.10484,15.34,-22.51,56.3


27.12466,11.28,-24.39,57.07


27.14869,3.85,-23.34,59.32


27.18673,-0.4,-22.06,60.63


27.22258,-7.02,-20.37,61.9


27.24627,-9.94,-19.88,62.3


27.26045,-14.98,-17.1,63.09


27.30304,-14.34,-11.17,61.75


27.32153,-15.54,-9.79,61.34


27.34235,-15.54,-9.79,61.34


27.35726,-17.25,-7.45,60.13


27.38303,-15.95,-4.94,57.53


27.40285,-15.05,-3.23,55.91


27.42471,-14.04,-1.55,54.65


27.4478,-10.82,1.76,51.72


27.46358,-10.82,1.76,51.72


27.50553,-4.2,6.88,48.81


27.52247,-4.2,6.88,48.81


27.54051,-0.05,9.36,48.18


27.56406,2.08,10.05,48.51


27.58708,3.36,9.97,48.98


27.61226,3.36,9.97,48.98


27.62604,3.84,9.76,49.24


27.65074,4.22,8.98,49.65


27.68775,4.51,7.55,49.92


27.7345,2.66,3.34,51.41


27.75238,2.66,3.34,51.41


27.77369,1.44,2.15,51.9


27.79267,1.44,2.15,51.9


27.82518,-3.91,-1.63,53.63


27.86648,-6.11,-1.89,54.04


27.88641,-7.61,-2.2,54.42


27.908,-7.61,-2.2,54.42


27.9432,-7.94,-2.58,54.7


27.96361,-7.79,-2.65,54.72


27.98343,-7.1,-2.61,54.69


28.00493,-6.13,-2.6,54.62


28.02495,-6.13,-2.6,54.62


28.04671,-5.37,-2.73,54.69


28.06989,-5.15,-2.79,54.75


28.09178,-5.15,-2.79,54.75


28.11675,-4.94,-2.81,54.77


28.17606,-4.44,-2.95,54.99


28.20943,-4.14,-3.06,55.16


28.23329,-3.94,-3.12,55.18


28.25324,-3.66,-3.29,55.22


28.27516,-4.05,-3.37,55.34


28.28891,-4.05,-3.37,55.34


28.31111,-4.46,-3.58,55.56


28.33258,-4.7,-3.85,55.67


28.37624,-4.83,-3.94,55.73


28.38769,-4.83,-3.94,55.73


28.41143,-4.82,-4,55.74


28.43129,-4.63,-4.1,55.8


28.455,-4.44,-4.21,55.83


28.47483,-4.44,-4.21,55.83


28.48984,-4.46,-4.22,55.88


28.51032,-4.46,-4.22,55.88


28.53123,-4.49,-4.23,55.9


28.55297,-4.45,-4.3,55.98


28.57115,-4.45,-4.3,55.98


28.59135,-4.35,-4.4,56.04


28.60878,-4.08,-4.47,56.03


28.62995,-4.08,-4.47,56.03


28.66703,-3.46,-4.69,56.09


28.70135,-2.66,-4.98,56.14


28.71974,-2.66,-4.98,56.14


28.74285,-2.13,-5.21,56.13


28.77725,-1.63,-5.34,56.11


28.81611,-0.7,-5.6,56.07


28.83281,-0.7,-5.6,56.07


28.85489,-0.6,-5.68,56.15


28.87346,-0.6,-5.68,56.15


28.89035,-0.16,-5.81,56.07


28.90886,-0.06,-5.86,56.1


28.92529,-0.06,-5.86,56.1


28.94943,-0.02,-5.97,56.26


28.97084,0.02,-5.99,56.24


28.98749,0.02,-5.99,56.24


29.00811,0.01,-6.05,56.29


29.02843,0.02,-6.09,56.29


29.05526,0.15,-6.15,56.27


29.07667,0.15,-6.15,56.27


29.11578,0.27,-6.22,56.29


29.1539,0.22,-6.23,56.34


29.17445,0.22,-6.23,56.34


29.1974,0.22,-6.24,56.34


29.23713,0.19,-6.32,56.38


29.25306,0.19,-6.32,56.38


29.276,0.21,-6.32,56.4


29.29582,0.21,-6.32,56.4


29.31105,0.29,-6.34,56.44


29.33554,0.32,-6.35,56.44


29.35604,0.42,-6.42,56.41


29.37094,0.42,-6.42,56.41


29.39095,0.43,-6.4,56.4


29.41383,0.43,-6.4,56.4


29.42899,0.43,-6.4,56.4


29.45585,0.49,-6.43,56.42


29.47064,0.49,-6.43,56.42


29.49417,0.5,-6.45,56.47


29.51563,0.49,-6.48,56.5


29.54162,0.52,-6.49,56.5


29.56441,0.54,-6.49,56.52


29.57882,0.54,-6.49,56.52


29.60004,0.56,-6.48,56.52


29.6245,0.56,-6.48,56.52


29.65855,0.58,-6.5,56.57


29.69383,0.63,-6.54,56.6


29.72554,0.62,-6.53,56.59


29.75597,0.62,-6.56,56.6


29.771,0.62,-6.56,56.6


29.79214,0.58,-6.58,56.63


29.81018,0.53,-6.63,56.65


29.82633,0.53,-6.63,56.65


29.85375,0.47,-6.66,56.69


29.87187,0.44,-6.66,56.7


29.89918,0.44,-6.66,56.7


29.92205,0.44,-6.66,56.7


29.94593,0.44,-6.66,56.7


29.96708,0.44,-6.66,56.7


29.99,0.38,-6.71,56.72


30.00864,0.38,-6.71,56.72


30.0206,0.37,-6.73,56.75


30.04191,0.37,-6.73,56.75


30.0704,0.37,-6.73,56.75


30.09952,0.33,-6.78,56.82


30.12677,0.33,-6.78,56.82


30.15527,0.21,-6.79,56.89


30.18235,0.03,-6.79,56.98


30.22124,-0.18,-6.79,57.06


30.26153,-0.51,-6.8,57.09


30.28305,-0.51,-6.8,57.09


30.3067,-0.8,-6.8,57.13


30.32918,-1.12,-6.74,57.18


30.34208,-1.12,-6.74,57.18


30.36826,-1.27,-6.76,57.23


30.39508,-1.36,-6.76,57.27


30.41515,-1.43,-6.79,57.34


30.42831,-1.43,-6.79,57.34


30.45741,-1.52,-6.73,57.47


30.48181,-1.56,-6.72,57.52


30.49593,-1.65,-6.66,57.57


30.52065,-1.65,-6.66,57.57


30.54309,-1.78,-6.64,57.59


30.56114,-1.86,-6.67,57.54


30.58268,-1.86,-6.67,57.54


30.60521,-1.93,-6.75,57.47


30.62651,-2,-6.79,57.44


30.64931,-2.17,-6.83,57.39


30.68445,-2.29,-6.91,57.37


30.71815,-2.34,-6.92,57.34


30.73623,-2.41,-6.93,57.43


30.76001,-2.41,-6.93,57.43


30.77427,-2.43,-6.94,57.44


30.79514,-2.43,-6.94,57.44


30.81439,-2.42,-6.97,57.5


30.83533,-2.28,-7.06,57.55


30.85939,-2.21,-7.16,57.57


30.87998,-2.21,-7.16,57.57


30.89349,-1.98,-7.19,57.6


30.9166,-1.89,-7.19,57.63


30.93592,-1.89,-7.19,57.63


30.9586,-1.8,-7.19,57.58


30.97336,-1.72,-7.16,57.48


30.9981,-1.62,-7.17,57.43


31.01686,-1.53,-7.19,57.37


31.04067,-1.41,-7.17,57.21


31.06189,-1.41,-7.17,57.21


31.07763,-1.18,-7.15,57.13


31.10078,-0.73,-7.01,57.11


31.12453,-0.57,-6.91,57.01


31.15585,-0.52,-6.87,57


31.18927,-0.3,-6.71,57.05


31.21,-0.3,-6.71,57.05


31.22453,-0.27,-6.59,57.06


31.24375,-0.27,-6.59,57.06


31.26717,-0.19,-6.31,57.02


31.29012,-0.24,-6.11,57.02


31.31094,-0.5,-5.82,57


31.33196,-0.5,-5.82,57


31.34617,-0.98,-5.74,57.08


31.37049,-1.17,-6.46,57.58


31.39287,-1.18,-7.01,58.01


31.41741,-1.18,-7.01,58.01


31.43221,-1.43,-7.06,58.09


31.45751,-2.02,-6.58,57.91


