delta time, euler x , euler y , euler z
2.616096,-11.99,-2.37,3.36


2.647101,-12.12,-2.32,3.37


2.67277,-12.41,-2.22,3.4


2.704751,-12.73,-2.12,3.41


2.740285,-13.09,-2.02,3.42


2.773958,-13.27,-1.95,3.43


2.822962,-13.98,-1.72,3.43


2.844593,-14.31,-1.63,3.42


2.872724,-14.61,-1.53,3.42


2.901244,-14.73,-1.5,3.41


2.927243,-14.83,-1.48,3.41


2.959715,-15.12,-1.44,3.41


2.981249,-15.12,-1.44,3.41


3.031557,-15.52,-1.4,3.42


3.060982,-15.7,-1.4,3.45


3.105839,-15.77,-1.4,3.46


3.155621,-15.94,-1.39,3.49


3.178959,-15.95,-1.39,3.5


3.212909,-15.77,-1.42,3.52


3.260377,-15.42,-1.51,3.49


3.28556,-15.42,-1.51,3.49


3.309158,-15.23,-1.57,3.46


3.336781,-14.82,-1.66,3.44


3.361256,-14.14,-1.82,3.41


3.387598,-13.77,-1.83,3.35


3.42301,-12.82,-1.87,3.25


3.467843,-12.22,-1.99,3.25


3.491824,-11.07,-2.18,3.21


3.523543,-9.09,-2.2,3.16


3.55165,-8.29,-2.35,3.29


3.577009,-7.17,-2.25,3.39


3.609944,-5.79,-1.94,3.63


3.642842,-5.79,-1.94,3.63


3.694761,-1.89,-2.02,4.06


3.716928,-0.22,-1.99,4.27


3.747339,1.74,-2.39,4.42


3.777958,3.36,-2.47,4.54


3.807566,4.17,-2.48,4.61


3.835243,5.7,-2.62,4.7


3.864979,6.52,-2.63,4.78


3.916279,6.86,-2.55,4.92


3.940665,6.71,-2.62,5.03


3.967752,6.44,-2.68,5.08


3.996508,6.31,-2.7,5.1


4.026476,6.12,-2.73,5.13


4.05631,6.12,-2.73,5.13


4.094376,6.12,-2.73,5.13


4.160091,6.12,-2.73,5.13


4.214633,5.27,-2.78,5.17


4.250707,4.42,-2.87,5.18


4.274693,4.42,-2.87,5.18


4.305747,3.88,-2.94,5.25


4.352389,1.62,-3.01,5.23


4.37844,0.07,-2.79,5.29


4.406955,-0.7,-2.72,5.32


4.438628,-2.26,-2.6,5.4


4.468495,-3.51,-2.39,5.45


4.497066,-4.65,-2.24,5.43


4.528153,-5.96,-2.2,5.4


4.586839,-7.79,-2.08,5.4


4.610677,-8.89,-2.06,5.31


4.634642,-9.91,-2.05,5.23


4.667294,-9.91,-2.05,5.23


4.715341,-11.02,-2.14,5.12


4.754088,-11.58,-2.13,5.06


4.81348,-12.81,-2.05,4.91


4.854181,-14.43,-1.85,4.84


4.888448,-14.91,-1.79,4.83


4.916651,-15.81,-1.66,4.86


4.945444,-16.62,-1.61,4.89


4.977354,-17.11,-1.66,4.95


5.017783,-17.15,-1.73,5


5.050648,-16.55,-2.2,5.23


5.077914,-15.71,-2.75,5.47


5.120358,-6.32,-6.96,6.18


5.166759,-0.87,-8.02,5.93


5.194376,1.82,-8.48,5.67


5.243974,11.36,-10.21,3.69


5.265354,11.36,-10.21,3.69


5.291903,15.15,-10.58,3.08


5.319337,16.54,-10.66,2.79


5.346434,18.05,-10.41,2.54


5.375205,18.29,-9.79,2.73


5.406021,17.14,-8.59,3.25


5.456922,11.46,-4.89,5.21


5.481153,9.14,-3.88,5.99


5.506174,9.14,-3.88,5.99


5.531874,5.09,-2.17,7.09


5.558351,1.49,-0.97,7.88


5.590416,-1.92,-0.41,8.66


5.617405,-3.52,-0.4,8.93


5.665756,-9.01,-2.23,9.42


5.710104,-11.37,-4.13,9.55


5.755282,-14.67,-11.95,10.63


5.792006,-14.67,-11.95,10.63


5.818124,-14.9,-18.42,11.34


5.863039,-14.44,-21.92,11.62


5.891315,-12.97,-24.94,11.57


5.91759,-11.95,-26.09,11.33


5.9466,-8.94,-27.32,10.51


5.977064,-4.72,-27.27,9.11


6.004919,-0.1,-26.26,7.31


6.026466,-0.1,-26.26,7.31


6.076571,8.3,-22.19,4.37


6.10046,10.02,-20.89,3.96


6.127467,13.15,-18.22,3.38


6.154194,15.61,-15.8,3.17


6.195763,17.08,-13.21,3.7


6.243348,16.46,-9.06,5.29


6.300184,6.6,-2.82,10.47


6.325709,2.24,-1.03,11.58


6.356307,-0.07,-0.42,12.25


6.382649,-4.88,0.08,13.02


6.412055,-8.64,-0.28,13.12


6.438077,-8.64,-0.28,13.12


6.466377,-12.32,-1.27,13.35


6.513012,-17.73,-3.45,13.75


6.537647,-21.05,-5.44,13.85


6.569146,-23.35,-8.33,14.36


6.598115,-24.47,-12.06,14.97


6.633338,-24.45,-16.11,15.54


6.680512,-22.3,-22.69,16.39


6.736095,-20.26,-26.24,16.34


6.775228,-14.37,-32.3,15.3


6.806268,-12.52,-33.45,14.68


6.831379,-8.51,-34.82,13.12


6.855958,-8.51,-34.82,13.12


6.889084,-4.13,-35.38,11.25


6.93989,4.57,-33.37,7.18


6.964533,6.25,-32.72,6.44


6.988546,9.32,-31.13,5.13


7.020401,12.54,-29.08,3.88


7.053305,15.6,-26.63,2.91


7.08596,17.97,-24,2.35


7.113709,19.09,-21.12,2.44


7.163235,19.33,-16.01,4.13


7.201773,18.82,-13.14,5.43


7.239119,17.18,-10.71,6.78


7.265553,15.13,-9.12,8.08


7.293569,10.97,-6.34,10.31


7.326057,7.97,-4.77,11.43


7.363618,7.97,-4.77,11.43


7.385435,4.82,-3.81,12.34


7.42727,-2.77,-3.92,13.32


7.450969,-4.45,-4.45,13.28


7.480648,-7.73,-5.66,13.25


7.511038,-10.92,-7.07,13.2


7.536164,-14.19,-8.84,13.09


7.578686,-19.3,-12.74,13.43


7.60337,-19.3,-12.74,13.43


7.636055,-21.95,-15.95,13.88


7.667036,-23.42,-21.53,14.6


7.725735,-20.53,-26.34,14.58


7.779294,-14.63,-29.61,13.23


7.836249,-5.61,-31.42,9.63


7.876369,-3.53,-31.3,8.74


7.921648,3.01,-30.46,5.92


7.947335,5.64,-29.82,4.76


7.971298,7.97,-28.9,3.88


7.997874,9.15,-28.21,3.42


8.070138,12.49,-24.04,2.37


8.113567,12.49,-24.04,2.37


8.154326,14.47,-12.92,2.97


8.202032,14.47,-12.92,2.97


8.279695,8.56,-5.07,6.23


8.31806,5.9,-3.59,7.18


8.353662,5.9,-3.59,7.18


8.382465,2.28,-2.12,7.88


8.411974,0.63,-1.77,7.97


8.453432,-1.59,-1.8,7.94


8.474049,-1.59,-1.8,7.94


8.500108,-2.68,-1.86,7.88


8.531897,-3.48,-1.94,7.86


8.556882,-4.1,-2.02,7.79


8.578737,-4.58,-2.16,7.71


8.606553,-5.11,-2.4,7.73


8.633181,-5.31,-2.51,7.75


8.686396,-5.65,-2.76,7.85


8.720936,-5.76,-2.84,7.88


8.762032,-5.77,-2.95,7.9


8.790176,-5.83,-3,7.9


8.828405,-5.74,-3.05,7.94


8.862303,-5.74,-3.05,7.94


8.901372,-5.36,-3.27,7.94


8.93076,-5.31,-3.28,7.94


8.953352,-5.31,-3.28,7.94


8.979353,-5.18,-3.26,7.91


9.003276,-5.08,-3.28,7.9


9.031709,-5.03,-3.29,7.85


9.058065,-5.01,-3.29,7.86


9.08195,-4.99,-3.32,7.84


9.125557,-4.96,-3.37,7.81


9.170454,-4.75,-3.45,7.81


9.203029,-4.5,-3.43,7.8


9.230304,-4.38,-3.4,7.77


9.258947,-4.22,-3.39,7.74


9.284063,-4.22,-3.39,7.74


9.328849,-3.94,-3.33,7.68


9.353921,-3.59,-3.29,7.63


9.382944,-3.46,-3.3,7.6


9.403913,-3.46,-3.3,7.6


9.429115,-3.3,-3.29,7.59


9.457242,-3.23,-3.31,7.59


9.48294,-3.22,-3.36,7.61


9.504659,-3.22,-3.36,7.62


9.550351,-3.23,-3.42,7.64


9.577162,-3.22,-3.5,7.64


9.59996,-3.22,-3.53,7.66


9.631527,-3.25,-3.62,7.67


9.657874,-3.24,-3.63,7.67


9.689995,-3.25,-3.69,7.69


9.73213,-3.36,-3.76,7.71


9.773432,-3.55,-3.9,7.74


9.793489,-3.55,-3.9,7.74


9.829941,-3.63,-3.96,7.77


9.872791,-3.67,-4,7.81


9.896444,-3.7,-4.01,7.84


9.916781,-3.7,-4.01,7.84


9.947249,-3.71,-4.04,7.86


9.986111,-3.8,-4.07,7.88


10.00604,-3.8,-4.07,7.88


10.03439,-3.91,-4.12,7.87


10.05802,-3.91,-4.12,7.87


10.08223,-4.08,-4.16,7.88


10.10913,-4.26,-4.19,7.89


10.145,-4.26,-4.19,7.9


10.1864,-4.26,-4.18,7.9


10.20794,-4.35,-4.18,7.91


10.23255,-4.42,-4.19,7.93


10.2704,-4.52,-4.21,7.94


10.30257,-4.54,-4.23,7.92


10.33949,-4.62,-4.24,7.92


10.36588,-4.67,-4.25,7.91


10.38956,-4.72,-4.27,7.88


10.43487,-4.76,-4.31,7.86


10.45909,-4.77,-4.32,7.87


10.47765,-4.79,-4.34,7.87


10.50576,-4.81,-4.35,7.88


10.53063,-4.73,-4.34,7.84


10.55411,-4.71,-4.35,7.84


10.58185,-4.67,-4.35,7.84


10.60725,-4.67,-4.35,7.84


10.63261,-4.65,-4.34,7.83


10.67126,-4.41,-4.25,7.77


10.70536,-4.32,-4.22,7.73


10.72826,-4.23,-4.19,7.69


10.75397,-4.23,-4.19,7.69


10.77983,-4,-4.08,7.58


10.81631,-3.85,-4,7.48


10.85376,-3.74,-3.96,7.32


10.87357,-3.74,-3.96,7.32


10.8988,-3.71,-3.92,7.23


10.92431,-3.67,-3.92,7.08


10.95119,-3.67,-3.95,6.93


10.97156,-3.67,-3.95,6.93


10.99782,-3.84,-4.05,6.7


11.02116,-3.84,-4.05,6.7


11.04766,-4.12,-4.17,6.53


11.08065,-4.65,-4.44,6.47


11.10665,-5.17,-4.72,6.48


11.1404,-5.56,-4.58,6.42


11.18454,-4.68,-0.75,4.63


11.20372,-4.68,-0.75,4.63


11.23398,-4.72,-0.53,5.36


11.26243,-1.67,-3.13,3.77


11.28379,-1.44,-2.62,4.08


11.31549,-1.71,-1.87,4.45


11.34276,-2.52,0,5.28


11.36793,-3.56,0.72,5.53


11.39946,-4.23,1.2,5.94


11.42302,-5.03,2.21,6.78


11.44787,-5.03,2.21,6.78


11.47382,-6.14,3.8,8.18


11.49698,-6.76,4.46,8.43


11.51915,-7.29,5.15,8.96


11.54012,-7.29,5.15,8.96


11.56713,-7.17,5.1,9.63


11.59176,-7,4.72,9.72


11.61825,-7.02,4.61,9.66


11.64188,-8.45,6.07,9.05


11.6699,-10.99,7.49,7.82


11.69384,-13.31,7.08,6.37


11.73563,-15.06,6.78,4.83


11.7781,-15.23,7.56,3.4


11.81175,-15.6,9.66,2.82


11.85156,-15.62,11.62,3.38


11.87134,-16.92,13.13,3.58


11.89251,-16.92,13.13,3.58


11.91211,-17.24,13.71,4.25


11.93751,-16.58,11.86,3.92


11.96272,-15.79,12.3,3.2


11.98473,-15.79,12.3,3.2


12.00954,-15.35,11.93,2.74


12.03577,-14.7,10.64,2.15


12.0677,-14.31,9.69,1.47


12.09297,-14.3,9.27,1.17


12.12943,-14.43,8.34,0.59


12.16833,-15.03,7.29,-0.96


12.19032,-15.03,7.29,-0.96


12.2108,-15.28,7.53,-1.26


12.23537,-15.81,8.26,-1.73


12.26328,-16.03,8.79,-1.83


12.28716,-15.58,10.17,-1.19


12.31434,-14.3,11.99,0.99


12.33643,-4.16,18.92,12.82


12.36044,25.73,16.5,10.57


12.38496,34.65,16.56,9.08


12.4085,34.65,16.56,9.08


12.42889,34.65,16.56,9.08


12.44606,38.61,17.39,11.24


12.48481,33.59,15.18,11.38


12.50865,30.47,14.19,10.33


12.53093,27.36,13.17,8.8


12.55765,27.36,13.17,8.8


12.58273,24.09,12.16,6.88


12.60825,22.32,11.61,6.03


12.63362,21,11.01,5.48


12.67206,19.76,9.95,5.27


12.70767,17.97,8.73,6.13


12.73455,17.68,8.23,6.53


12.77015,18.69,7.68,7.27


12.80731,18.98,7.72,7.29


12.83303,19.45,7.65,7.3


12.85304,19.45,7.65,7.3


12.8786,19.81,7.28,7.24


12.90362,19.64,6.73,6.96


12.92613,19.64,6.73,6.96


13.01399,18.34,5.36,7.26


13.0438,18.33,5.22,7.27


13.06834,18.15,5.17,7.39


13.12921,17.21,4.98,8.01
