delta time, euler x , euler y , euler z
3.614876,6.87,1.78,75.02


3.633799,9.63,1.82,74.29


3.655589,9.63,1.82,74.29


3.674778,12.09,1.39,74.07


3.694738,13.4,1.18,74.02


3.717747,13.81,1.33,73.9


3.738607,13.81,1.33,73.9


3.754137,13.76,1.73,73.73


3.777614,13.37,2,73.76


3.802978,13.37,2,73.76


3.827219,12.52,2.32,73.82


3.840622,11.71,2.57,73.96


3.865765,11.71,2.57,73.96


3.886375,11.71,2.57,73.96


3.901134,11.32,2.72,74.07


3.922183,10.6,2.85,74.34


3.942989,9.94,2.85,74.58


3.957026,9.94,2.85,74.58


3.981054,9.3,2.71,74.78


4.00636,8.59,2.6,74.88


4.026666,7.71,2.66,75.01


4.04265,7.71,2.66,75.01


4.064821,7.26,2.63,75.04


4.089046,6.29,2.75,75.04


4.110276,6.29,2.75,75.04


4.123974,5.25,2.8,75.07


4.145124,4.35,2.7,75.19


4.161664,4.35,2.7,75.19


4.188769,3.63,2.56,75.23


4.215289,3.3,2.51,75.27


4.240872,2.96,2.41,75.32


4.265496,2.34,1.75,75.59


4.283123,2.34,1.75,75.59


4.302312,2.24,1.23,75.92


4.321787,2.2,0.74,76.19


4.333698,2.2,0.74,76.19


4.358467,2.27,0.39,76.42


4.376347,2.27,0.39,76.42


4.397855,2.53,-0.6,76.96


4.420601,2.84,-1.6,77.31


4.440115,2.84,-1.6,77.31


4.459689,3.33,-2.88,77.6


4.470829,3.8,-3.85,77.79


4.492981,3.8,-3.85,77.79


4.518095,4.02,-4.33,77.88


4.540768,4.27,-5.08,78.02


4.563808,4.18,-5.55,78.14


4.5819,4.18,-5.55,78.14


4.60083,3.89,-5.66,78.24


4.6216,3.63,-5.64,78.26


4.645097,3.63,-5.64,78.26


4.677167,2.56,-5.34,78.18


4.708011,1.05,-4.47,77.98


4.738828,0.51,-4.13,77.92


4.758971,-0.06,-3.7,77.83


4.769246,-1.13,-2.83,77.53


4.793048,-1.13,-2.83,77.53


4.81253,-1.65,-2.45,77.38


4.830646,-2.53,-1.81,77.03


4.856542,-2.53,-1.81,77.03


4.875763,-3.21,-1.27,76.7


4.886423,-3.21,-1.27,76.7


4.909657,-3.55,-1.02,76.55


4.93186,-3.56,-1.08,76.57


4.955069,-3.49,-1.1,76.57


4.968431,-3.49,-1.1,76.57


4.983253,-3.3,-1.14,76.54


5.007052,-3.3,-1.14,76.54


5.025429,-3.07,-1.13,76.58


5.042509,-2.85,-1.16,76.67


5.061559,-2.85,-1.16,76.67


5.07901,-2.57,-1.22,76.75


5.100779,-2.4,-1.25,76.79


5.12403,-2.4,-1.25,76.79


5.142947,-2.03,-1.39,76.9


5.167118,-1.71,-1.47,77.01


5.199045,-1.46,-1.54,77.18


5.212069,-1.46,-1.54,77.18


5.234067,-1.15,-1.68,77.41


5.250657,-1,-1.73,77.56


5.268483,-1,-1.73,77.56


5.287509,-0.68,-1.8,77.91


5.300533,-0.68,-1.8,77.91


5.320379,-0.45,-1.1,78.25


5.334834,-0.45,-1.1,78.25


5.349743,0.08,-0.46,78.77


5.367388,0.08,-0.46,78.77


5.390543,0.62,-0.05,78.98


5.408562,0.76,0,78.96


5.419177,0.76,0,78.96


5.437376,0.74,-0.13,78.75


5.461049,0.37,-0.26,78.44


5.479011,0.37,-0.26,78.44


5.496955,0.1,-0.4,78.24


5.516138,0.1,-0.4,78.24


5.538148,-0.29,-0.55,78.03


5.551033,-0.44,-0.73,77.94


5.565776,-0.44,-0.73,77.94


5.586532,-0.67,-0.83,77.91


5.60633,-0.67,-0.83,77.91


5.617577,-0.67,-0.83,77.91


5.633402,-0.67,-0.83,77.91


5.656693,-1.13,-1.15,77.86


5.687312,-1.11,-0.74,78.18


5.711555,-1.09,-0.82,78.52


5.722127,-1.09,-0.82,78.52


5.739245,-1.06,-0.81,79.39


5.763986,-1.09,-0.63,80.36


5.787822,-0.95,-1.05,81.14


5.817852,-0.38,-2.69,82.84


5.841184,-0.27,-3.12,83.4


5.853614,-0.2,-3.59,84.14


5.868077,-0.2,-3.59,84.14


5.891356,-0.14,-4.46,85.38


5.907234,-0.14,-4.46,85.38


5.931161,-0.22,-5.19,86.11


5.951366,-0.57,-5.47,86.53


5.966909,-0.57,-5.47,86.53


5.990606,-0.87,-5.63,86.71


6.00376,-0.93,-5.77,86.69


6.01784,-0.93,-5.77,86.69


6.033606,-0.81,-5.91,86.06


6.055224,-0.81,-5.91,86.06


6.068699,-0.5,-5.75,85.24


6.084451,-0.5,-5.75,85.24


6.109264,-0.3,-5.43,84.72


6.143283,-0.17,-5.13,84.37


6.171491,-0.11,-5.05,84.31


6.186166,0.06,-4.62,84.17


6.200588,0.06,-4.62,84.17


6.22413,0.19,-4.5,84.15


6.238063,0.46,-4.43,84.22


6.252169,0.58,-4.46,84.26


6.275431,0.77,-4.32,84.23


6.289355,0.77,-4.32,84.23


6.311663,0.86,-4.31,84.24


6.329925,0.94,-4.29,84.24


6.347564,1.05,-4.34,84.23


6.367251,1.24,-4.54,84.2


6.387899,1.24,-4.54,84.2


6.409087,1.37,-4.65,84.1


6.426609,1.55,-4.71,83.9


6.442959,1.55,-4.71,83.9


6.467492,1.67,-4.84,83.83


6.487792,1.67,-4.84,83.83


6.500593,1.67,-4.84,83.83


6.517069,1.82,-5.09,83.55


6.536265,1.75,-5.14,83.41


6.550826,1.75,-5.14,83.41


6.572861,1.56,-5.46,83.17


6.585172,1.53,-5.67,83.04


6.605925,1.63,-6.13,82.65


6.631781,1.45,-6.39,82.24


6.658339,1.45,-6.39,82.24


6.675128,1.29,-6.53,81.89


6.688396,1.12,-6.46,81.69


6.703318,1.12,-6.46,81.69


6.728155,0.77,-6.19,81.51


6.747252,0.55,-6.07,81.42


6.781453,0.08,-5.81,81.29


6.805957,0.08,-5.81,81.29


6.824099,-0.3,-5.75,81.28


6.843652,-0.55,-5.59,81.34


6.856863,-0.55,-5.59,81.34


6.879774,-0.8,-5.46,81.42


6.90271,-0.97,-5.38,81.48


6.924649,-0.97,-5.38,81.48


6.93718,-1.54,-5.29,81.79


6.951231,-1.54,-5.29,81.79


6.97573,-2.22,-5.21,82.35


6.998343,-2.22,-5.21,82.35


7.018228,-2.22,-5.21,82.35


7.040134,-2.22,-5.21,82.35


7.0622,-2.22,-5.21,82.35


7.094709,-2.98,-3.92,83.14


7.126236,-3.03,-3.43,83.13


7.146984,-3.03,-3.43,83.13


7.16035,-3.03,-3.43,83.13


7.181606,-2.89,-3.05,83.29


7.202806,-2.82,-2.98,83.41


7.223777,-2.82,-2.98,83.41


7.236371,-2.63,-2.9,83.4


7.256882,-2.63,-2.9,83.4


7.277337,-2.42,-2.82,83.45


7.296196,-2.17,-2.68,83.51


7.320457,-2.1,-2.55,83.45


7.339778,-2.1,-2.55,83.45


7.351555,-2.1,-2.45,83.45


7.367976,-2.1,-2.45,83.45


7.393113,-2.11,-2.21,83.41


7.413106,-2.11,-2.21,83.41


7.427156,-2.29,-2.08,83.43


7.449097,-2.37,-1.94,83.49


7.47339,-2.42,-1.82,83.33


7.491921,-2.42,-1.82,83.33


7.510291,-2.35,-2.19,83.45


7.534599,-2.14,-2.55,83.53


7.553511,-2.14,-2.55,83.53


7.574785,-2.2,-2.81,83.51


7.587252,-2.18,-2.87,83.6


7.615086,-2.18,-2.87,83.6


7.652283,-1.71,-2.63,83.7


7.676559,-1.71,-2.63,83.7


7.689473,-1.22,-2.5,83.78


7.711038,-0.77,-2.4,84.02


7.736616,-0.77,-2.4,84.02


7.76768,-0.13,-1.9,84.42


7.779994,-0.13,-1.9,84.42


7.791623,-0.13,-1.9,84.42


7.810224,-0.04,-1.81,84.48


7.832415,0.22,-1.68,84.61


7.854373,0.22,-1.68,84.61


7.8757,0.43,-1.66,84.64


7.895408,0.61,-1.63,84.65


7.905431,0.61,-1.63,84.65


7.921982,0.78,-1.62,84.68


7.950499,0.87,-1.61,84.64


7.973648,0.87,-1.61,84.64


7.988585,1.05,-1.51,84.63


8.010463,1.16,-1.44,84.69


8.032992,1.23,-1.4,84.72


8.059892,1.38,-1.26,84.79


8.080205,1.57,-1.08,84.9


8.099466,1.57,-1.08,84.9


8.122072,1.71,-0.98,84.97


8.145867,1.87,-0.81,85.08


8.165698,2.21,-0.58,85.25


8.179041,2.21,-0.58,85.25


8.20098,2.39,-0.46,85.45


8.232202,2.5,-0.35,85.66


8.256386,2.53,-0.33,85.78


8.272429,2.53,-0.33,85.78


8.286185,2.56,-0.32,85.98


8.309544,2.6,-0.34,86.06


8.329839,2.64,-0.37,86.12


8.342127,2.62,-0.43,86.2


8.364092,2.62,-0.43,86.2


8.383886,2.57,-0.47,86.32


8.402369,2.5,-0.47,86.39


8.429688,2.37,-0.51,86.46


8.444223,2.37,-0.51,86.46


8.464787,2.31,-0.52,86.51


8.482617,2.31,-0.52,86.51


8.506865,2.16,-0.52,86.69


8.524001,2.07,-0.48,86.77


8.542658,2.07,-0.48,86.77


8.560747,2.06,-0.45,86.79


8.607757,2.01,-0.51,86.8


8.628075,2,-0.56,86.81


8.639338,2,-0.63,86.85


8.659264,2,-0.63,86.85


8.680262,1.97,-0.72,86.88


8.715953,1.95,-0.77,86.88


8.742152,1.94,-0.87,86.87


8.754952,1.94,-0.87,86.87


8.770764,1.91,-0.97,86.87


8.795856,1.9,-0.99,86.88


8.819463,1.88,-1.01,86.89


8.870375,1.86,-1.07,86.98


8.891032,1.86,-1.14,87.03


8.914718,1.85,-1.19,87.1


8.925927,1.85,-1.19,87.1


8.947028,1.85,-1.26,87.13


8.968889,1.83,-1.28,87.13


8.989433,1.81,-1.3,87.11


9.00875,1.79,-1.31,87.1


9.021745,1.79,-1.31,87.1


9.050414,1.77,-1.32,87.08


9.071127,1.74,-1.36,87.05


9.092178,1.7,-1.43,87.02


9.113513,1.7,-1.43,87.02


9.13534,1.66,-1.51,87.01


9.15782,1.65,-1.53,87


9.177252,1.65,-1.53,87


9.203983,1.59,-1.54,87.01


9.238852,1.48,-1.47,87.12


9.269233,1.48,-1.4,87.21


9.287947,1.48,-1.4,87.21


9.321754,1.47,-1.38,87.23


9.340923,1.42,-1.36,87.26


9.363591,1.42,-1.33,87.34


9.382924,1.42,-1.33,87.34


9.395137,1.42,-1.31,87.42


9.417885,1.4,-1.32,87.46


9.436707,1.4,-1.32,87.46


9.462363,1.35,-1.36,87.48


9.488183,1.26,-1.35,87.51


9.513208,1.17,-1.34,87.55


9.53509,1.17,-1.34,87.55


9.560831,1.14,-1.33,87.58


9.586448,1.12,-1.3,87.62


9.611686,1.15,-1.2,87.65


9.634829,1.14,-1.11,87.7


9.650236,1.14,-1.11,87.7


9.686714,0.58,-1.25,87.79


9.72753,0.09,-1.4,87.87


9.754009,-0.22,-1.52,87.89


9.769597,-0.22,-1.52,87.89


9.794281,-1.01,-1.82,87.93


9.81192,-2.03,-2.14,88.02


9.826194,-2.03,-2.14,88.02


9.846604,-3.21,-2.32,88.32


9.86188,-3.21,-2.32,88.32


9.884856,-4.32,-2.3,88.78


9.903765,-4.85,-2.25,89.01


9.93355,-6.12,-2.21,89.52


9.950004,-6.12,-2.21,89.52


9.973666,-7.24,-2.07,89.98


9.994223,-8.2,-2,90.31


10.00832,-8.2,-2,90.31


10.02867,-9.21,-1.95,90.73


10.05143,-9.75,-1.93,90.87


10.06758,-9.75,-1.93,90.87


10.0878,-10.44,-1.83,91.06


10.11042,-10.93,-1.77,91.16


10.13498,-10.93,-1.77,91.16


10.14778,-11.43,-1.78,91.24


10.16978,-11.62,-1.76,91.25


10.20237,-11.79,-1.69,91.25


10.24027,-12.04,-1.68,91.2


10.25578,-12.04,-1.68,91.2


10.27892,-12.04,-1.58,91.25


10.29297,-12.14,-1.56,91.17


10.31484,-12.14,-1.56,91.17


10.34661,-12.13,-1.46,91.13


10.36217,-12.13,-1.46,91.13


10.37908,-12.13,-1.46,91.13


10.4016,-12.07,-1.43,91.11


10.42466,-12.07,-1.47,91.11


10.44527,-11.99,-1.49,91.08


10.46619,-11.93,-1.48,91.08


10.4841,-11.9,-1.48,91.07


10.51126,-11.89,-1.48,91.06


10.52379,-11.89,-1.48,91.06


10.55999,-11.77,-1.48,91.04


10.5836,-11.77,-1.48,91.04


10.59685,-11.58,-1.44,91.01


10.61904,-11.2,-1.38,90.96


10.64429,-11.2,-1.38,90.96


10.67493,-10.88,-1.34,90.93


10.69914,-10.11,-1.27,90.79


10.73298,-8.9,-1.15,90.54


10.76518,-7.47,-1.05,90.21


10.78611,-5.85,-0.96,89.87


10.81036,-5.11,-0.95,89.69


10.83003,-4.48,-0.98,89.49


10.85016,-3.9,-1.01,89.32


10.87351,-2.58,-0.98,89.15


10.89199,-1.32,-1.03,89


10.91276,-1.32,-1.03,89


10.92618,-0.12,-1.17,88.88


10.94763,0.57,-1.23,88.84


10.97326,0.57,-1.23,88.84


10.98586,0.57,-1.23,88.84


11.00622,0.57,-1.23,88.84


11.02313,2.7,-1.45,88.8


11.04459,4.24,-1.64,88.97


11.0619,4.24,-1.64,88.97


11.07806,6.08,-2.26,89.03


11.09322,6.08,-2.26,89.03


11.11658,6.6,-2.47,89.01


11.14684,7.78,-2.83,89.01


11.18062,9.08,-3.22,88.9


11.22322,10.58,-4.4,88.4


11.24103,10.58,-4.4,88.4


11.26002,10.74,-4.65,88.29


11.27845,10.74,-4.65,88.29


11.2956,11.16,-4.97,88.16


11.31413,11.54,-5.2,88.1


11.34232,11.73,-5.4,87.99


11.3637,11.73,-5.4,87.99


11.37794,11.73,-5.49,87.98


11.40243,11.73,-5.51,87.99


11.4327,11.69,-5.54,87.99


11.44641,11.69,-5.54,87.99


11.46888,11.42,-5.59,87.93


11.48954,11.22,-5.6,87.89


11.50901,11.22,-5.6,87.89


11.52862,10.88,-5.65,87.91


11.54962,10.77,-5.67,87.96


11.56621,10.77,-5.67,87.96


11.58237,10.51,-5.79,88.05


11.60471,10.51,-5.79,88.05


11.63314,10.14,-6.04,88.2


11.65416,9.52,-6.39,88.46


11.68953,8.76,-6.99,88.82


11.72359,8.11,-7.6,89.03


11.74696,5.92,-9.66,89.47


11.76578,3.99,-12.07,89.58


11.77466,3.99,-12.07,89.58


11.79848,3.11,-13.82,89.66


11.82945,2.49,-14.97,89.7


11.8652,2.18,-15.58,89.69


11.88228,1.71,-16.77,89.65


11.90295,1.71,-16.77,89.65


11.92119,1.38,-17.7,89.77


11.9372,1.38,-17.7,89.77


11.95777,1.15,-18.54,90


11.97876,0.93,-19.35,90.16


12.00272,0.86,-19.71,90.31


12.02151,0.86,-19.71,90.31


12.04263,0.67,-20.37,90.6


12.07165,0.48,-21.02,90.88


12.08429,0.48,-21.02,90.88


12.11077,0.36,-21.65,91.2


12.14065,0.29,-22.03,91.35


12.17161,0.08,-22.9,91.55


12.18831,-0.04,-23.74,91.76


12.20759,-0.04,-23.74,91.76


12.22854,-0.1,-24.65,91.97


12.24612,-0.15,-25.55,92.2


12.27354,-0.25,-26.5,92.44


12.28594,-0.25,-26.5,92.44


12.30806,-0.32,-26.99,92.62


12.32958,-0.47,-27.91,92.97


12.34489,-0.47,-27.91,92.97


12.35916,-0.48,-28.68,93.27


12.3813,-0.48,-28.68,93.27


12.40811,-0.44,-29.4,93.58


12.42514,-0.45,-30.11,93.82


12.44756,-0.39,-30.4,93.94


12.47638,-0.28,-30.65,94.06


12.49359,-0.17,-30.87,94.16


12.51249,-0.02,-31.27,94.34


12.52696,-0.02,-31.27,94.34


12.54992,0.14,-31.6,94.48


12.57375,0.38,-31.76,94.56


12.59633,0.38,-31.76,94.56


12.61658,0.47,-31.8,94.59


12.63004,0.63,-31.83,94.62


12.66598,0.81,-31.69,94.65


12.69674,0.81,-31.69,94.65


12.71924,1.5,-30.79,94.54


12.73923,1.5,-30.79,94.54


12.76396,2.38,-29.35,94.24


12.78648,3.53,-27.12,93.75


12.82325,4.83,-24.1,93.07


12.83853,5.41,-22.46,92.81


12.8609,5.92,-20.79,92.61


12.88367,6.54,-17.59,92.24


12.90842,6.67,-16.13,92.13


12.92253,6.67,-16.13,92.13


12.94409,6.8,-13.53,91.87


12.96519,6.6,-11.36,91.48


12.97623,6.6,-11.36,91.48


12.99867,6.4,-9.42,91.12


13.02267,6.22,-7.66,90.77


13.04762,6.22,-7.66,90.77


13.06287,6.11,-6.85,90.58


13.08215,5.77,-5.39,90.28


13.11364,5.62,-3.96,90.01


13.15038,5.49,-2.74,89.72


13.17046,5.39,-1.66,89.42


13.18871,5.39,-1.66,89.42


13.20732,5.38,-1.19,89.28


13.22674,5.46,-0.73,89.21


13.24552,5.5,-0.33,89.13


13.26435,5.48,0.33,88.91


13.27938,5.48,0.33,88.91


13.29789,5.25,0.79,88.62


13.31674,5.15,1.04,88.52


13.34935,4.89,1.61,88.3


13.36919,4.89,1.61,88.3


13.38746,4.64,2.17,88.11


13.4074,4.49,2.4,87.99


13.42794,4.36,2.62,87.9


13.44873,4.12,3.04,87.72


13.46213,4.12,3.04,87.72


13.48602,3.9,3.45,87.6


13.50727,3.79,3.65,87.55


13.52808,3.6,4.01,87.46


13.55405,3.6,4.01,87.46


13.56985,3.59,4.3,87.48


13.59318,3.5,4.44,87.49


13.60644,3.5,4.44,87.49


13.62609,3.52,4.51,87.54


13.64538,3.52,4.51,87.54


13.68325,3.51,4.22,87.56


13.70655,3.51,4.22,87.56


13.72613,3.49,4.03,87.58


13.75792,3.36,3.36,87.52


13.79443,3.39,3,87.61


13.80853,3.36,2.82,87.66


13.82824,3.36,2.82,87.66


13.84181,3.3,2.65,87.68


13.86522,3.1,2.15,87.7


13.88266,3.1,2.15,87.7


13.90265,2.88,1.83,87.64


13.92228,2.57,1.46,87.39


13.94334,2.57,1.46,87.39


13.96656,2.42,1.31,87.24


13.99356,2.09,1.02,86.72


14.01173,1.54,0.61,85.58


14.0335,1.54,0.61,85.58


14.05785,0.63,-0.02,83.6


14.07484,-0.37,-0.88,80.53


14.09838,-0.37,-0.88,80.53


14.11387,-0.83,-1.38,78.69


14.13945,-1.63,-2.5,74.22


14.16114,-1.55,-3.16,70.72


14.18654,-1.26,-3.4,69.24


14.2243,-0.59,-3.88,66.65


14.25136,0.38,-4.12,64.61


14.27337,0.38,-4.12,64.61


14.29299,0.9,-4.38,62.77


14.31161,1.12,-4.47,62.08


14.32701,1.12,-4.47,62.08


14.34971,1.51,-4.59,60.89


14.36211,1.51,-4.59,60.89


14.38688,1.62,-4.6,60.55


14.42373,1.69,-4.64,60.36


14.44236,1.77,-4.65,60.18


14.46712,1.91,-4.66,60.04


14.48699,2,-4.68,59.99


14.50489,2.06,-4.74,59.91


14.52683,2.18,-4.88,59.6


14.54885,2.22,-4.97,59.41


14.56613,2.22,-4.97,59.41


14.58036,2.26,-5.07,59.2


