delta time, euler x , euler y , euler z


20.75978,-0.72,6.94,5.57


20.78758,-0.66,6.86,5.58


20.83236,-0.67,6.86,5.56


20.8735,-0.57,6.84,5.56


20.91815,-0.39,6.8,5.59


20.94113,-0.12,6.74,5.58


20.96356,-0.05,6.7,5.53


20.99023,-0.07,6.72,5.52


21.01262,-0.05,6.7,5.54


21.03539,-0.05,6.7,5.54


21.06038,0.15,6.61,5.61


21.0848,0.25,6.54,5.69


21.12942,0.24,6.49,5.74


21.17767,0.23,6.46,5.75


21.21135,0.26,6.46,5.76


21.23584,0.25,6.48,5.72


21.25757,0.25,6.41,5.7


21.28493,0.26,6.37,5.68


21.32524,0.29,6.33,5.62


21.3818,0.25,6.28,5.46


21.39997,0.23,6.24,5.43


21.4239,0.22,6.21,5.38


21.4489,0.22,6.18,5.33


21.47453,0.16,6.16,5.24


21.49631,0.13,6.19,5.21


21.52237,0.12,6.2,5.19


21.55018,0.08,6.14,5.13


21.59584,0.08,6.05,5.08


21.6154,0.07,5.94,5.09


21.63789,0.07,5.94,5.09


21.67539,0.1,5.67,5.11


21.71798,0.1,5.67,5.11


21.742,0.1,5.67,5.11


21.77061,0.1,5.67,5.11


21.83072,1.52,5.09,4.63


21.87166,1.55,5.08,4.49


21.89947,1.57,5.09,4.44


21.93703,1.59,5.06,4.32


21.97427,1.52,5.06,3.97


22.0268,1.47,5.05,3.79


22.05206,1.47,5.05,3.79


22.07718,1.47,5.05,3.79


22.10257,1.47,5.05,3.79


22.14648,1.14,4.98,3.13


22.18796,1.13,5.01,3.1


22.23899,1.17,5.06,3.11


22.2592,1.14,5.12,3.08


22.28022,1.12,5.12,3.02


22.3077,1.08,5.12,2.94


22.32823,1.07,5.13,2.9


22.3512,1.07,5.13,2.9


22.3751,1.03,5.18,2.83


22.39877,1.02,5.21,2.76


22.44085,1.03,5.22,2.69


22.4642,1.04,5.24,2.69


22.48722,1.04,5.25,2.68


22.50121,1.04,5.25,2.68


22.52847,1.06,5.29,2.66


22.55772,1.04,5.32,2.69


22.57902,1.02,5.34,2.71


22.60077,1.01,5.33,2.73


22.6401,1,5.32,2.73


22.67658,1,5.34,2.74


22.71721,0.97,5.35,2.76


22.73664,0.99,5.32,2.76


22.7555,1.01,5.33,2.75


22.79564,1.02,5.34,2.74


22.82448,1.02,5.34,2.74


22.85159,0.99,5.28,2.62


22.87781,1,5.3,2.61


22.89766,1.01,5.3,2.58


22.91654,1.01,5.3,2.58


22.93453,1.02,5.28,2.53


22.95764,1.02,5.28,2.46


22.98114,1.02,5.28,2.46


23.00513,1.02,5.29,2.43


23.02356,1.01,5.29,2.33


23.0484,1.01,5.25,2.26


23.09001,0.99,5.2,2.17


23.12862,1.01,5.18,2.08


23.16338,0.98,5.13,2.02


23.18818,0.95,5.02,1.95


23.20608,0.94,4.93,1.92


23.22889,0.93,4.91,1.91


23.25243,0.93,4.91,1.91


23.28832,0.87,4.8,1.79


23.31062,0.85,4.74,1.71


23.33294,0.82,4.66,1.6


23.35619,0.83,4.65,1.58


23.37957,0.86,4.64,1.59


23.40039,0.86,4.64,1.59


23.42451,0.86,4.65,1.58


23.44714,0.84,4.7,1.55


23.47066,0.84,4.7,1.55


23.512,0.82,4.76,1.42


23.53014,0.81,4.77,1.39


23.55111,0.81,4.77,1.39


23.57187,0.84,4.79,1.38


23.59376,0.83,4.79,1.38


23.6312,0.86,4.67,1.54


23.66304,1.01,4.63,1.94


23.6829,1.13,4.66,2.3


23.72937,1.29,4.7,2.77


23.75004,1.68,4.82,4.1


23.77162,1.88,4.82,4.63


23.78593,1.88,4.82,4.63


23.81229,2.02,4.8,5.05


23.8412,2.1,4.82,5.3


23.85728,2.1,4.82,5.3


23.87857,2.24,4.93,5.89


23.90941,2.39,5.15,6.71


23.9473,2.49,5.51,8.46


23.96807,2.48,5.66,9.07


23.99004,2.39,5.8,9.67


24.00404,2.39,5.8,9.67


24.03115,2.08,6,10.74


24.05857,1.78,6.06,11.67


24.08169,1.71,6.1,12.47


24.11349,1.54,6.06,13.15


24.1608,0.99,5.99,13.95


24.17899,0.99,5.99,13.95


24.19934,0.51,6,14.48


24.22147,0.09,6.02,14.97


24.24194,0.09,6.02,14.97


24.2656,-0.21,6.05,15.31


24.28607,-0.34,6.07,15.48


24.30685,-0.34,6.07,15.48


24.3237,-0.71,6.11,15.84


24.36944,-1.58,6.3,16.73


24.39009,-1.58,6.3,16.73


24.41269,-2.02,6.46,17.36


24.43687,-2.15,6.55,17.72


24.45954,-2.47,6.71,18.46


24.48477,-2.47,6.71,18.46


24.50455,-2.75,6.88,19.3


24.52352,-2.94,7.1,20.21


24.56402,-2.87,7.33,21.39


24.57914,-2.85,7.47,22.04


24.60132,-2.85,7.47,22.04


24.62519,-2.77,7.72,23.33


24.6584,-2.59,7.99,24.48


24.69591,-2.47,8.24,25.38


24.72216,-2.31,8.4,26.09


24.75394,-2.24,8.5,26.42


24.80415,-2.22,8.86,27.53


24.8179,-2.26,8.9,27.79


24.83949,-2.34,8.93,28.03


24.86736,-2.72,9,28.56


24.88834,-3.09,8.99,28.95


24.90745,-3.09,8.99,28.95


24.93326,-3.73,8.91,29.76


24.95791,-4.53,8.66,30.6


24.992,-5.65,8.27,31.56


25.013,-6.55,8.02,32.38


25.03732,-6.93,7.95,32.7


25.0621,-7.59,7.86,33.3


25.09782,-8.15,7.7,34.14


25.13209,-8.42,7.5,35.08


25.14699,-8.49,7.47,35.51


25.17004,-8.53,7.52,35.94


25.20705,-8.74,7.64,37.48


25.22809,-8.74,7.64,37.48


25.24979,-8.68,7.77,38.56


25.27039,-8.68,7.77,38.56


25.29104,-8.47,7.9,39.42


25.31443,-8.35,8.03,40.06


25.34157,-8.3,8.08,40.38


25.36371,-8.12,8.16,40.93


25.38486,-8.12,8.16,40.93


25.4289,-8.15,8.24,41.95


25.45421,-8.4,8.35,42.37


25.48037,-8.55,8.43,42.54


25.50918,-8.55,8.43,42.54


25.53162,-8.79,8.57,42.81


25.55951,-9.01,8.6,43.02


25.58285,-9.21,8.63,43.22


25.61447,-9.41,8.75,43.45


25.67499,-9.7,8.84,43.82


25.72291,-9.9,8.86,44.14


25.76694,-9.99,8.82,44.89


25.80291,-9.99,8.82,44.89


25.8276,-9.77,8.68,45.44


25.87466,-9.12,8.19,46.09


25.89484,-9.12,8.19,46.09


25.92175,-8.96,7.96,46.34


25.9428,-8.96,7.96,46.34


25.95907,-8.91,7.85,46.49


25.98933,-8.8,7.58,46.83


26.01397,-8.74,7.45,46.94


26.03468,-8.74,7.45,46.94


26.07768,-8.44,7.15,47.29


26.09636,-8.44,7.15,47.29


26.11911,-8.33,7,47.61


26.14141,-8.21,6.76,48


26.15727,-8.21,6.76,48


26.18298,-8.14,6.5,48.13


26.20506,-8.17,6.37,48.3


26.23993,-8.17,6.37,48.3


26.28786,-8.22,6.36,48.39


26.30233,-8.22,6.36,48.39


26.32122,-8.29,6.4,48.44


26.34461,-8.54,6.48,48.57


26.36771,-9.22,6.51,48.82


26.3946,-9.97,6.48,49.11


26.41346,-10.41,6.31,49.28


26.43732,-10.45,6.22,49.36


26.45702,-10.45,6.14,49.41


26.49373,-10.54,6.01,49.46


26.51543,-10.59,6.03,49.41


26.53949,-10.59,6.05,49.36


26.56118,-10.58,6.03,49.26


26.58181,-10.58,6.03,49.26


26.60806,-10.47,5.98,49.06


26.63211,-10.48,6.01,48.95


26.65464,-10.48,6.01,48.95


26.68476,-10.3,5.94,48.67


26.74405,-10.3,6.02,48.57


26.78,-10.29,6.01,48.54


26.81417,-10.31,5.95,48.49


26.83319,-10.37,5.97,48.54


26.85442,-10.37,5.97,48.54


26.87909,-10.43,5.92,48.61


26.89576,-10.41,5.83,48.63


26.93385,-10.36,5.79,48.55


26.95583,-10.34,5.8,48.44


26.97559,-10.34,5.8,48.44


27.00152,-10.35,5.84,48.34


27.0266,-10.38,5.88,48.25


27.04836,-10.47,5.96,47.98


27.08375,-10.47,5.96,47.98


27.11678,-10.92,6.21,47.24


27.15022,-11.92,5.64,45.08


27.17252,-11.99,4.99,42.71


27.19767,-11.49,4.15,39.52


27.21973,-10.55,2.57,35.08


27.23915,-10.55,2.57,35.08


27.26228,-8.31,0.88,29.92


27.28545,-7.01,0.23,26.98


27.3014,-7.01,0.23,26.98


27.32625,-5.15,-0.51,21.3


27.36656,-2.87,-0.46,15.21


27.38537,-2.41,-0.2,13.68


27.40834,-2.15,0.26,10.81


27.43199,-2.21,0.51,9.45


27.45456,-2.21,0.51,9.45


27.46914,-2.6,0.93,6.9


27.49287,-3.09,1.15,4.95


27.51909,-3.71,1.23,3.42


27.54106,-3.71,1.23,3.42


27.57917,-4.23,1.2,1.71


27.60531,-4.23,1.2,1.71


27.62925,-4.49,1.22,0.92


27.64834,-4.6,1.28,0.52


27.68732,-4.7,1.25,0.51


27.72509,-4.87,1.25,0.55


27.7592,-4.85,1.3,0.41


27.80305,-5.04,1.3,0.17


27.82998,-5.54,1.16,-0.17


27.84641,-5.54,1.16,-0.17


27.86969,-7.55,0.84,-0.32


27.89221,-9.17,0.63,-0.33


27.91314,-12.51,0.3,-0.23


27.93464,-12.51,0.3,-0.23


27.95821,-15.37,0.1,0.1


27.98353,-17.99,-0.02,0.58


28.02267,-19.77,-0.1,0.76


28.04557,-20.66,-0.13,0.8


28.06701,-22.46,-0.13,0.87


28.09183,-24.1,-0.16,1.12


28.11228,-24.1,-0.16,1.12


28.13514,-25.76,-0.32,1.35


28.15499,-27.51,-0.3,1.55


28.17523,-27.51,-0.3,1.55


28.21686,-29.14,-0.16,1.68


28.26725,-31.83,0.16,1.67


28.28797,-31.83,0.16,1.67


28.31044,-32.73,0.33,1.76


28.32818,-32.73,0.33,1.76


28.35296,-33.15,0.46,1.78


28.3747,-33.45,0.72,1.74


28.40135,-33.43,0.94,1.58


28.42482,-33.09,1.01,1.44


28.46267,-32.75,1.15,1.27


28.48532,-32.73,1.21,1.19


28.50769,-32.66,1.22,1.16


28.52817,-32.59,1.19,1.13


28.54935,-32.21,1.21,1.03


28.57492,-31.78,1.32,0.93


28.59545,-31.78,1.32,0.93


28.61618,-31.32,1.36,0.94


28.64233,-31.13,1.37,0.95


28.69118,-31.04,1.51,0.97


28.73244,-30.51,1.54,0.96


28.75395,-30.09,1.61,0.89


28.77686,-30,1.64,0.88


28.79515,-30,1.64,0.88


28.82443,-29.92,1.68,0.9


28.84595,-29.55,1.68,0.87


28.88591,-29.38,1.69,0.88


28.90145,-29.2,1.66,0.91


28.92488,-29.2,1.66,0.91


28.95069,-29.14,1.68,0.87


28.97214,-28.83,1.75,0.81


28.99461,-28.51,1.74,0.88


29.01312,-28.51,1.74,0.88


29.04262,-28.24,1.82,0.82


29.06307,-28.18,1.84,0.72


29.10349,-28.14,1.85,0.7


29.13566,-28.09,1.84,0.74


29.16794,-28.21,1.87,0.65


29.18701,-28.21,1.87,0.65


29.21182,-28.39,1.83,0.64


29.23416,-28.49,1.83,0.62


29.25678,-28.49,1.83,0.62


29.27973,-28.57,1.83,0.63


29.31568,-28.64,1.79,0.71


29.33551,-28.61,1.81,0.76


29.35934,-28.58,1.84,0.77


29.38272,-28.61,1.85,0.76


29.40351,-28.61,1.85,0.76


29.42901,-28.64,1.86,0.73


29.44574,-28.68,1.87,0.74


29.47076,-28.66,1.88,0.72


29.48985,-28.66,1.88,0.72


29.53046,-28.73,1.92,0.65


29.55017,-28.73,1.92,0.65


29.57358,-28.68,1.91,0.66


29.59527,-28.61,1.92,0.67


29.61465,-28.61,1.92,0.67


29.64139,-28.59,1.89,0.69


29.67089,-28.45,1.92,0.69


29.70968,-28.36,1.93,0.68


29.7523,-27.82,1.94,0.66


29.78565,-27.74,1.96,0.69


29.81869,-27.63,1.97,0.71


29.84424,-27.53,1.99,0.7


29.86748,-27.45,2.01,0.68


29.88819,-27.36,1.99,0.7


29.90882,-27.36,1.99,0.7


29.929,-27.2,2,0.7


29.96835,-27.07,2.01,0.7


29.98694,-27.06,2.01,0.72


30.00955,-27.11,2.02,0.72


30.03279,-27.11,2.02,0.72


30.05673,-27.05,2.02,0.75


30.08157,-26.94,2.03,0.74


30.12053,-26.96,2.06,0.72


30.15463,-26.95,2.08,0.7


30.188,-26.79,2.12,0.65


30.20709,-26.79,2.12,0.65


30.22942,-26.76,2.19,0.62


30.2428,-26.76,2.19,0.62


30.27272,-26.78,2.22,0.61


30.29884,-26.78,2.21,0.63


30.32427,-26.7,2.21,0.65


30.34592,-26.61,2.24,0.67


30.35996,-26.61,2.24,0.67


30.40777,-26.6,2.28,0.75


30.42937,-26.58,2.31,0.76


30.4438,-26.58,2.31,0.76


30.47375,-26.6,2.33,0.79


30.4952,-26.59,2.33,0.83


30.51971,-26.52,2.4,0.8


30.53857,-26.52,2.4,0.8


30.56438,-26.5,2.44,0.77


30.60031,-26.47,2.5,0.69


30.62318,-26.45,2.54,0.67


30.64758,-26.43,2.57,0.67


30.68201,-26.43,2.59,0.66


30.72887,-26.38,2.63,0.63


30.76273,-26.4,2.65,0.62


30.79963,-26.35,2.66,0.64


30.83801,-26.38,2.65,0.66


30.86024,-26.34,2.65,0.66


30.8834,-26.33,2.65,0.67


30.90469,-26.33,2.65,0.67


30.92653,-26.32,2.65,0.68


30.94798,-26.31,2.67,0.7


30.96454,-26.31,2.67,0.7


30.98829,-26.22,2.7,0.7


31.01244,-26.18,2.66,0.73


31.05346,-26.17,2.66,0.74


31.07533,-26.07,2.67,0.76


31.09541,-25.95,2.69,0.77


31.11809,-25.81,2.7,0.78


31.14008,-25.66,2.71,0.79


31.16443,-25.71,2.71,0.79


31.18665,-25.68,2.73,0.78


31.21102,-25.68,2.76,0.81


31.24339,-25.85,2.77,0.85


31.30131,-25.91,2.8,0.84


31.31971,-25.91,2.8,0.84


31.34131,-26.04,2.8,0.84


31.36372,-26.01,2.82,0.81


31.38053,-26.01,2.82,0.81


31.40624,-26.02,2.83,0.79


31.43311,-26,2.86,0.78


31.45424,-25.98,2.88,0.77


31.49527,-26.03,2.88,0.77


31.51558,-25.93,2.89,0.77


31.53215,-25.93,2.89,0.77


31.55946,-25.83,2.87,0.81


31.58202,-25.61,2.86,0.83


31.59884,-25.61,2.86,0.83


31.62668,-25.09,2.9,0.81


31.65379,-24.55,2.94,0.78


31.68961,-20.14,3.46,0.52


31.74135,-15.87,3.91,0.32


31.77365,-11,4.38,0.19


31.79754,-8.3,4.65,0.17


31.8168,-2.68,5.3,0.22


31.84408,3.36,6.03,0.44


31.86599,3.36,6.03,0.44


31.88534,9.67,6.69,0.83


31.91372,15.42,7.23,1.3


31.9517,18.12,7.45,1.58


31.97489,23.24,7.67,2.17


31.996,28.11,7.75,2.62


32.01147,28.11,7.75,2.62


32.04086,32.11,7.78,2.98


32.06781,35.37,7.67,3.38


32.08932,36.87,7.55,3.63


32.11869,36.87,7.55,3.63


32.16313,36.87,7.55,3.63


32.20288,43.18,7.27,4.48


32.24457,47.49,7.06,4.92


32.26624,49.28,6.96,5.04


32.28648,49.28,6.96,5.04


32.31789,51.6,6.73,5.18


32.33889,52.42,6.57,5.22


32.37849,54.63,6.07,5.27


32.39594,54.63,6.07,5.27


32.42073,56.09,5.74,5.39


32.44171,56.09,5.74,5.39


32.46093,56.09,5.74,5.39


32.48719,58.82,5.14,5.56


32.50921,60.22,4.9,5.6


32.53361,60.84,4.78,5.61


32.55744,60.84,4.78,5.61


32.60046,63.78,4.44,5.66


32.61846,63.78,4.44,5.66


32.644,65.4,4.33,5.71


32.66453,66.97,4.23,5.76


32.69725,67.41,4.2,5.75


32.74225,69.69,4.1,5.74


32.76178,69.69,4.1,5.74


32.80452,71.89,3.94,5.78


32.83559,72.46,3.86,5.79


32.86953,73.08,3.78,5.81


32.88802,73.08,3.78,5.81


32.91146,75.09,3.6,5.92


32.93412,75.86,3.52,6


32.95769,78.82,3.32,6.28


32.9772,78.82,3.32,6.28


33.01255,82.63,3.25,6.63


33.03763,82.63,3.25,6.63


33.05978,84.69,3.24,6.78


33.08435,86.36,3.17,6.89


33.10114,87.99,3.04,7.02


33.13083,88.67,2.97,7.05


33.16172,89.79,2.9,7.03


33.19604,90.77,2.83,7.01


33.23473,91.53,2.79,6.99


33.25688,92.42,2.77,6.99


33.28065,92.94,2.73,6.98


33.30582,92.94,2.73,6.98


33.32875,94.09,2.62,6.95


33.35119,94.98,2.5,6.97


33.36717,94.98,2.5,6.97


33.39585,96.06,2.35,7.03


33.41935,97.41,2.21,7.07


33.45749,99.07,2.02,6.96


33.47513,99.07,2.02,6.96


33.49622,99.53,1.89,6.94


33.52151,99.66,1.8,6.88


33.5423,99.66,1.8,6.88


33.56897,99.81,1.76,6.83


33.59164,99.81,1.75,6.82


33.6126,99.7,1.7,6.83


33.63284,99.7,1.7,6.83


33.68834,99.08,1.72,6.84


33.72537,98.27,1.83,6.84


33.75065,98.04,1.86,6.86


33.76834,97.71,1.89,6.88


33.80669,97.48,1.96,6.88


33.84087,97.36,1.96,6.96


33.88245,97.37,1.92,6.99


33.90278,97.37,1.92,6.99


33.92641,97.32,1.94,7.01


33.95112,97.17,1.99,7.06


33.96823,97.17,1.99,7.06


33.99522,96.81,2.05,7.03


34.01708,96.45,2.14,7


34.03857,96.42,2.15,7.03


34.06955,96.43,2.17,7.01


34.10827,96.41,2.23,6.9


34.14025,96.3,2.28,6.89


34.17411,96.25,2.33,6.87


34.19223,96.24,2.36,6.85


34.21842,96.19,2.35,6.88


34.24001,95.89,2.35,6.92


34.25977,95.89,2.35,6.92


34.28537,95.62,2.38,6.93


34.32466,95.42,2.4,6.99


34.34412,95.36,2.4,7.02


34.36442,95.27,2.4,7.08


34.38407,95.27,2.4,7.08


34.41013,95.2,2.39,7.12


34.43235,95.17,2.39,7.14


34.45128,95.17,2.39,7.14


34.47786,95.12,2.43,7.17


34.49916,95.09,2.46,7.18


34.53971,94.82,2.57,7.17


34.55422,94.82,2.57,7.17


34.57895,94.66,2.6,7.19


34.60028,94.66,2.59,7.18


34.62599,94.66,2.59,7.18


34.65339,94.65,2.59,7.15


34.69135,94.56,2.54,7.17


34.73758,94.4,2.55,7.18


34.79109,94.29,2.55,7.22


34.82584,94.29,2.51,7.28


34.84781,94.2,2.5,7.29


34.87307,94.16,2.46,7.27


34.89532,94.16,2.46,7.27


34.91785,94.11,2.41,7.23


34.93777,94.08,2.41,7.21


34.98373,93.93,2.4,7.19


35.00533,93.81,2.39,7.17


35.03479,93.6,2.43,7.09


35.05194,93.6,2.43,7.09


35.09563,93.41,2.47,6.94


35.12878,93.36,2.48,6.84


35.15089,93.22,2.51,6.76


35.19193,93.06,2.56,6.73


35.21664,92.89,2.62,6.75


35.2406,92.8,2.65,6.77


35.26667,92.78,2.69,6.8


35.29278,92.8,2.72,6.87


35.31503,92.8,2.72,6.87


35.33653,92.69,2.77,6.96


35.36295,92.54,2.82,7.02


35.40004,92.44,2.83,7.04


35.42607,92.29,2.85,7.09


35.45222,92.19,2.84,7.09


35.47706,92.11,2.84,7.02


35.50537,91.93,2.84,6.94


35.53004,91.82,2.85,6.91


35.5514,91.82,2.85,6.91


35.57693,91.61,2.87,6.85


35.62239,91.83,2.92,6.67


35.64301,91.83,2.92,6.67


35.68886,92.07,3.13,6.1


35.74064,92.32,3.37,5.37


35.77983,92.26,3.46,5.04


35.83419,92.26,3.43,4.77


35.85395,92.26,3.43,4.77


35.8775,92.23,3.35,4.67


35.90168,92.17,3.23,4.63


35.9216,92.15,3.09,4.61


35.94949,92.07,2.95,4.64


35.97492,92.07,2.95,4.64


36.00262,92.02,2.89,4.66


36.04205,92.03,2.76,4.7


36.06593,92.03,2.76,4.7


36.1005,92.14,2.53,4.85


36.13972,92.14,2.46,4.92


36.1643,92.1,2.44,4.98


36.18495,92.1,2.44,4.98


36.20391,92.06,2.46,4.99


36.24532,92.06,2.46,4.99


36.26445,91.9,2.61,4.97


36.28699,91.72,2.7,4.78


36.31489,91.67,2.72,4.69


36.33809,91.67,2.71,4.65


36.36139,91.58,2.66,4.67


36.3868,91.54,2.58,4.68


36.41188,91.5,2.53,4.7


36.44919,91.46,2.5,4.73


36.47668,91.45,2.42,4.78


36.50146,91.45,2.37,4.82


36.52735,91.4,2.35,4.87


36.55246,91.34,2.33,4.93


36.57627,91.34,2.33,4.93


36.60101,91.35,2.32,4.96


36.62632,91.32,2.32,5.02


36.67054,91.27,2.32,5.08


36.71,91.27,2.32,5.11


36.75231,91.25,2.32,5.11


36.79268,91.3,2.31,5.14


36.83022,91.29,2.3,5.16


36.86996,91.38,2.28,5.22


36.89447,91.41,2.27,5.22


36.9191,91.41,2.3,5.18


36.94287,91.47,2.32,5.18


36.97052,91.5,2.32,5.18


36.99487,91.48,2.34,5.16


37.02247,91.35,2.39,5.13


37.04717,91.08,2.44,5.1


37.08784,88.04,2.96,4.83


37.12619,85.99,3.39,4.63


37.17192,82.38,3.78,4.31


37.19419,81.03,3.89,4.29


37.21706,78.8,3.92,4.48


37.24271,77.43,3.96,4.54


37.26999,75.28,4.01,4.46


37.31161,66.32,4.42,4.38


37.33227,63.55,4.54,4.23


37.35704,63.55,4.54,4.23


37.38232,60.55,4.74,3.99


37.40788,50.57,5.23,3.25


37.43532,43.36,5.44,2.85


37.45952,39.93,5.58,2.73


37.48678,34.98,6.02,2.61


37.52872,30.07,6.39,2.34


37.55311,25.27,6.7,2.12


37.57754,21.05,6.96,1.95


37.60151,17.78,7.18,1.76


37.62546,17.78,7.18,1.76


37.64983,16.26,7.24,1.66


37.68648,13.21,7.38,1.52


37.74193,9.36,7.6,1.42


37.79674,7.04,7.24,1.45


37.83204,5.58,6.99,1.41


37.85036,4.82,6.42,1.27


37.87775,4.63,5.82,1.21


37.90517,4.55,5.25,1.23


37.92613,4.55,5.25,1.23


37.95172,4.57,4.94,1.25


37.99334,4.54,3.79,1.27


38.01228,4.54,3.79,1.27


38.0354,4.63,3.34,1.24


38.06081,4.96,2.42,1.16


38.09935,5.54,0.55,1.13


38.1312,5.72,-0.22,1.14


38.16095,6.35,-1.64,1.11


38.20116,8.65,-3.6,0.74


38.22437,9.13,-4,0.61


38.24995,9.63,-4.39,0.46


38.26854,10.35,-5.28,0.1


38.2972,10.72,-5.72,-0.1


38.32587,11.55,-7.15,-0.86


38.34859,11.74,-7.68,-1.08


38.37186,11.93,-8.19,-1.26


38.4145,12.06,-10.29,-1.71


38.43377,12.06,-10.29,-1.71


38.45522,12.1,-11.68,-1.89


38.4831,12.22,-13.05,-2.12


38.50348,12.85,-14.19,-2.49


38.52906,13.56,-14.56,-2.81


38.55883,13.56,-14.56,-2.81


38.58373,15.11,-15.16,-3.56


38.62534,17.57,-15.65,-4.76


38.64684,18.34,-15.73,-5.17


38.67059,19.9,-16.03,-5.96


38.71537,21.03,-16.79,-6.77


38.75386,21.07,-17.46,-7.02


38.79953,20.89,-19.3,-7.38


38.84915,20.83,-19.88,-7.44


38.87173,20.58,-21.15,-7.34


38.89552,20.24,-22.22,-7.14


38.91995,19.75,-23.24,-6.92


38.94793,19.63,-23.69,-6.85


38.97554,19.56,-24.14,-6.8


38.99798,19.56,-24.14,-6.8


39.02484,19.38,-25.18,-6.74


39.08123,19.4,-25.85,-6.78


39.11517,19.37,-25.96,-6.76


39.15019,19.37,-25.92,-6.77


39.17204,19.47,-25.89,-6.89


39.19155,19.47,-25.89,-6.89


39.21925,19.54,-25.94,-7


39.2394,19.54,-26.11,-7.02


39.28489,19.55,-26.28,-7.01


39.30515,19.55,-26.28,-7.01


39.32845,19.55,-26.38,-7.01


39.35555,19.43,-26.55,-6.98


39.38107,19.4,-26.6,-6.99


39.40767,19.34,-26.77,-7.09


39.42752,19.3,-26.85,-7.12


39.45291,19.3,-26.85,-7.12


39.49644,19.33,-26.99,-7.13


39.51881,19.36,-27.05,-7.13


39.54377,19.39,-27.17,-7.12


39.5686,19.43,-27.45,-7.06


39.59351,19.43,-27.53,-7


39.61488,19.42,-27.75,-6.91


39.63936,19.43,-27.9,-6.91


39.6786,19.46,-28.31,-6.95


39.75289,19.46,-28.31,-6.95


39.7912,19.46,-28.31,-6.95


39.83661,19.72,-29.42,-7.13


39.86613,19.8,-29.43,-7.18


39.89257,19.85,-29.45,-7.2


39.93694,19.78,-29.67,-7.06


39.95951,19.79,-29.73,-7.03


39.98717,19.83,-29.96,-7.07


40.00536,19.79,-30.07,-7.07


40.0295,19.78,-30.19,-7.05


40.05865,19.78,-30.19,-7.05


40.08397,19.76,-30.33,-7.07


40.10911,19.66,-30.4,-7.06


40.16198,19.86,-30.42,-7.32


40.19584,19.94,-30.47,-7.4


40.21572,20.06,-30.54,-7.55


40.2392,20.14,-30.59,-7.62


40.26208,20.21,-30.64,-7.67


40.28715,20.37,-30.79,-7.79


40.31441,20.53,-30.87,-7.9


40.35308,20.59,-30.94,-7.96


40.37656,20.75,-31.13,-8.05


40.40171,20.85,-31.35,-8.06


40.42678,20.9,-31.5,-8.03


