delta time, euler x , euler y , euler z
2.782704,-17.44,-10.15,-5.01


2.828154,-17.95,-9.81,-4.89


2.872686,-20.26,-7.51,-4.49


2.916015,-20.65,-7.12,-4.42


2.961046,-22.26,-6.14,-4.43


3.009381,-23.42,-5.82,-4.54


3.053495,-26.42,-5.24,-4.98


3.098125,-29.87,-4.48,-5.44


3.154356,-36.78,-3.82,-5.62


3.210235,-40.32,-4.23,-5.3


3.256562,-41.88,-4.87,-4.53


3.305682,-42.15,-5.69,-3.85


3.332879,-42.25,-6.03,-3.71


3.36245,-42.33,-6.16,-3.65


3.397976,-42.33,-6.24,-3.77


3.427456,-42,-6.46,-3.68


3.466765,-41.69,-6.67,-3.7


3.497922,-40.99,-7.06,-3.66


3.533359,-40.43,-7.35,-3.68


3.571707,-40.22,-7.44,-3.73


3.618123,-40.05,-7.53,-3.73


3.659126,-40.11,-7.53,-3.73


3.705468,-39.95,-7.59,-3.72


3.747455,-39.96,-7.62,-3.76


3.788545,-40.04,-7.68,-3.71


3.827833,-40.34,-7.79,-3.72


3.871913,-40.59,-7.99,-3.65


3.912943,-41.24,-8.25,-3.68


3.957863,-42.93,-8.36,-3.86


3.998524,-44.1,-8.21,-3.81


4.03656,-45.16,-8,-3.76


4.082566,-47.06,-7.88,-3.79


4.126645,-47.4,-7.89,-3.63


4.180284,-47.53,-7.92,-3.61


4.230863,-47.89,-7.74,-3.72


4.267909,-48.06,-7.63,-3.8


4.305831,-48.36,-7.45,-3.82


4.351416,-49.13,-7.16,-3.97


4.386288,-49.66,-7.14,-4


4.4325,-50.34,-7.25,-4.02


4.469068,-50.98,-7.32,-4.17


4.512196,-51.66,-7.42,-4.32


4.552694,-52.71,-7.18,-4.59


4.587717,-53.69,-6.99,-4.8


4.633931,-54.74,-6.85,-4.98


4.676766,-55.95,-6.75,-5.14


4.7235,-56.3,-6.71,-5.15


4.776514,-56.56,-6.62,-5.07


4.829193,-57.85,-6.3,-5.36


4.879206,-57.93,-6.32,-5.31


4.928733,-57.89,-6.39,-5.29


4.968845,-57.52,-6.5,-5.27


5.009898,-56.62,-6.76,-5.19


5.056068,-54.63,-6.99,-5.15


5.0973,-52.99,-7.04,-5.29


5.142436,-51.11,-6.93,-5.41


5.18586,-49.38,-6.86,-5.22


5.234813,-49.05,-6.87,-5.26


5.284298,-49.03,-6.85,-5.16


5.323202,-48.92,-6.86,-5.18


5.369314,-48.79,-6.92,-5.13


5.40664,-48.67,-6.96,-5.11


5.452664,-48.76,-6.96,-5.11


5.497043,-48.9,-6.91,-5.1


5.540699,-48.98,-6.95,-5.14


5.583545,-49.09,-6.95,-5.11


5.627664,-49.35,-6.93,-5.11


5.672284,-49.58,-6.97,-5.04


5.726329,-49.77,-6.98,-5.08


5.779076,-49.85,-6.98,-5.09


5.831633,-49.86,-6.99,-5.1


5.877754,-49.9,-7.02,-5.03


5.919181,-49.89,-7.01,-5.03


5.956385,-49.92,-7,-5.02


6.002039,-49.95,-7,-5.05


6.039648,-49.94,-7.03,-5.07


6.085792,-50,-6.97,-5.11


6.130537,-50.06,-7.01,-5.07


6.17404,-50.06,-7.01,-5.1


6.215654,-50.06,-7.01,-5.13


6.268812,-50.2,-7,-5.11


6.322622,-50.28,-7.04,-5.13


6.36628,-50.24,-7.04,-5.15


6.410742,-50.23,-7.06,-5.1


6.455653,-50.24,-7.05,-5.08


6.496149,-50.25,-7.05,-5.05


6.536246,-50.25,-7.05,-5.05


6.574679,-50.19,-7.03,-5.11


6.615468,-50.22,-7.04,-5.13


6.656952,-50.23,-7.03,-5.09


6.700172,-50.32,-7.06,-5.07


6.752249,-50.48,-7.06,-5.03


6.802359,-50.57,-7.07,-5.04


6.834974,-50.64,-7.07,-5.07


6.87308,-50.64,-7.08,-5.05


6.921232,-50.68,-7.08,-5.05


6.964309,-50.7,-7.08,-5.04


7.00821,-50.68,-7.11,-5.02


7.04847,-50.64,-7.09,-5


7.097248,-50.56,-7.09,-5.03


7.140141,-50.57,-7.08,-5.05


7.181108,-50.55,-7.1,-5.05


7.223743,-50.53,-7.07,-5.04


7.27483,-50.52,-7.08,-5.03


7.322884,-50.52,-7.06,-5.06


7.363986,-50.53,-7.05,-5.09


7.406877,-50.51,-7.06,-5.11


7.447477,-50.48,-7.12,-5.09


7.488322,-50.5,-7.11,-5.09


7.523965,-50.55,-7.13,-5.03


7.567217,-50.55,-7.14,-5


7.607337,-50.59,-7.16,-5


7.657317,-50.57,-7.16,-5


7.699414,-50.58,-7.17,-4.99


7.75691,-50.55,-7.19,-4.97


7.810523,-50.46,-7.26,-4.99


7.873882,-50.41,-7.27,-4.99


7.920804,-50.42,-7.28,-4.98


7.960167,-50.42,-7.31,-5


8.00541,-50.42,-7.29,-4.99


8.042217,-50.42,-7.28,-4.98


8.091052,-50.3,-7.33,-4.95


8.141875,-49.57,-7.42,-4.99


8.193358,-45.99,-7.7,-5.33


8.236876,-40.59,-8.31,-5.76


8.27529,-26.19,-8.87,-6.43


8.319607,-22.84,-8.87,-6.52


8.35789,-17.33,-8.63,-6.74


8.403772,-9.04,-8.96,-6.98


8.443605,-7.48,-9.01,-7.09


8.490081,-3.55,-9.23,-7.19


8.532616,-0.77,-9.57,-7.16


8.578712,0.66,-9.89,-6.76


8.616915,0.46,-9.94,-6.75


8.660961,-2.69,-10.75,-6.36


8.701867,-4.13,-11.14,-6.33


8.755442,-4.9,-11.54,-6.22


8.807416,-7.03,-13.57,-6.23


8.854494,-7.03,-13.57,-6.23


8.906242,-7.06,-14.88,-5.98


8.950618,-6.66,-15.21,-5.93


8.994474,-5.92,-15.94,-6.01


9.037367,-6.43,-17.34,-6.01


9.078336,-7.16,-21.59,-6.82


9.123775,-6.38,-25.75,-7.85


9.167666,-4.26,-30.12,-9.56


9.222882,-3.75,-31.23,-9.92


9.27519,-2.5,-34.32,-10.89


9.31693,-2.03,-35.33,-11.22


9.360919,-1,-35.62,-11.44


9.404304,-0.55,-35.9,-11.55


9.442158,0.17,-36.51,-11.94


9.48687,0.38,-37.41,-12.12


9.526507,0.51,-37.65,-12.26


9.573116,1.15,-38.6,-13.01


9.613384,1.55,-39.06,-13.43


9.661187,2.4,-39.88,-14.15


9.707008,3.7,-40.26,-14.81


9.761114,4.23,-40.59,-15.17


9.814842,4.94,-41.11,-15.67


9.869184,6.14,-41.93,-16.54


9.920445,7.29,-42.55,-17.35


9.961631,7.6,-42.73,-17.6


10.00399,8.1,-43.09,-18.03


10.04503,8.67,-43.67,-18.67


10.09149,8.8,-43.94,-18.84


10.13592,8.83,-44.24,-19.08


10.18488,8.85,-44.32,-19.21


10.24208,8.82,-44.38,-19.21


10.29417,8.83,-44.38,-19.21


10.33983,8.71,-44.44,-19.14


10.3829,8.75,-44.49,-19.25


10.42756,8.81,-44.63,-19.34


10.4695,8.89,-44.79,-19.49


10.51105,9.02,-44.93,-19.63


10.55058,8.91,-45.26,-19.76


10.59417,8.93,-45.42,-19.83


10.63382,9.02,-45.44,-19.88


10.67783,9.2,-45.49,-20.05


10.7214,9.2,-45.52,-20.08


10.77439,9.25,-45.64,-20.07


10.82739,9.36,-45.71,-20.09


10.87,9.38,-45.73,-20.09


10.92514,9.43,-45.81,-20.14


10.9784,9.51,-45.8,-20.18


11.02241,9.53,-45.84,-20.21


11.06424,9.58,-45.84,-20.21


11.11142,9.59,-45.85,-20.23


11.15327,9.57,-45.87,-20.19


11.19529,9.61,-45.84,-20.2


11.2495,9.7,-45.84,-20.26


11.30719,9.69,-45.88,-20.26


11.34504,9.76,-45.84,-20.29


11.39408,9.75,-45.95,-20.4


11.43425,9.74,-46,-20.4


11.48094,9.81,-46.02,-20.5


11.5234,9.86,-46.03,-20.49


11.56417,9.91,-45.99,-20.51


11.61471,9.92,-46.02,-20.46


11.65753,10.01,-46.03,-20.51


11.69581,10.04,-46.05,-20.53


11.7507,10.09,-46.09,-20.61


11.80694,10.15,-46.18,-20.69


11.84307,10.12,-46.25,-20.69


11.8798,10.12,-46.25,-20.69


11.91825,10.12,-46.25,-20.69


11.95784,10.38,-46.37,-20.96


11.99542,10.43,-46.36,-21


12.04136,10.46,-46.35,-21.03


12.08749,10.52,-46.36,-21.12


12.13334,10.44,-46.41,-21.04


12.17723,9.64,-46.4,-20.1


12.21932,9.41,-46.43,-19.79


12.27276,8.66,-46.49,-18.78


12.32114,7.93,-46.84,-17.88


12.36103,7.69,-47.01,-17.65


12.395,7.29,-47.36,-17.18


12.43759,7.17,-47.71,-16.93


12.48085,7.27,-47.76,-16.96


12.52222,7.7,-47.9,-17.24


12.56644,8.55,-47.91,-17.6


12.60654,9.01,-47.89,-17.83


12.64744,9.4,-47.83,-17.92


12.69069,9.93,-47.82,-18.13


12.74409,9.82,-47.73,-17.81


12.79388,9.78,-47.64,-17.72


12.84368,9.92,-47.36,-17.6


12.87907,10.02,-47.09,-17.54


12.92242,10.37,-46.35,-17.71


12.96018,10.45,-46.23,-17.8


12.99757,10.64,-46.12,-17.97


13.04321,11.11,-45.9,-18.39


13.09266,11.21,-45.85,-18.47


13.14305,11.43,-45.68,-18.59


13.19598,11.46,-45.38,-18.53


13.24033,11.42,-45.34,-18.51


13.28145,11.47,-45.27,-18.59


13.32537,11.5,-45.24,-18.62


13.36392,11.54,-45.24,-18.71


13.40959,11.52,-45.21,-18.75


13.45426,11.49,-45.14,-18.82


13.4993,11.38,-45.07,-18.87


13.52771,11.38,-45.05,-18.91


13.55648,11.4,-45.02,-18.94


13.58802,11.47,-44.95,-18.91


13.6308,11.15,-44.33,-18.29


13.67294,6.57,-34.41,-11.71


13.72595,3.68,-30.48,-8.81


13.77332,-6.37,-13.83,-0.41


13.81327,-9.76,-8.53,0.66


13.8655,-12.59,-5.88,2


13.91129,-12.59,-5.88,2


13.948,-13.41,-5.06,2.18


13.98358,-12.99,-6.2,1.87


14.03082,-12.34,-7.11,1.38


14.07329,-12,-7.67,1.13


14.11771,-11.7,-7.95,1.12


14.16479,-11.5,-8.11,1.02


14.21887,-11.33,-8.21,1.04


14.27442,-10.92,-8.45,1.03


14.31488,-10.59,-8.84,0.89


14.35729,-9.79,-9.59,0.36


14.39979,-9.13,-10.54,-0.23


14.44686,-7.94,-12.47,-0.97


14.49006,-7.03,-13.88,-1.52


14.53551,-5.85,-15.49,-1.87


14.57955,-3.02,-18.38,-3.03


14.62311,-2.48,-18.76,-3.31


14.67023,-1.44,-19.57,-3.92


14.72391,-0.79,-19.72,-4.36


14.78022,-0.65,-19.83,-4.38


14.82074,-0.46,-20.03,-4.45


14.8657,-0.3,-20.11,-4.61


14.90835,0.04,-20.28,-4.84


14.94809,0.32,-20.33,-4.99


14.9925,0.76,-20.27,-5.27


15.03652,0.9,-20.2,-5.38


15.08047,0.97,-20.16,-5.43


15.12381,1.04,-19.83,-5.39


15.16592,1.28,-19.39,-5.37


15.25181,1.61,-18.35,-4.7


15.451,4.6,-17.1,-4.84


15.54362,7.08,-16.32,-4.71


15.57353,7.46,-16.27,-4.65


15.63448,7.84,-16.17,-4.62


15.68017,8.11,-16,-4.57


15.73001,8.16,-16.07,-4.59


15.7806,7.95,-16.11,-4.6


15.82115,7.83,-16.15,-4.56


15.87436,7.52,-16.2,-4.57


15.92416,6.94,-16.28,-4.43


15.9653,6.54,-16.38,-4.49


16.0045,6.29,-16.5,-4.29


16.04803,4.57,-16.96,-4.18


16.09355,2.79,-17.22,-4.17


16.13043,-3.43,-17.07,-4.29


16.16388,-11.41,-16.05,-4


16.21927,-22.3,-14.82,-1.81


16.26762,-26.98,-13.17,-0.31


16.30752,-30.08,-11.9,1.45


16.35343,-30.9,-11.75,1.94


16.3981,-29.96,-11.85,2.2


16.44199,-27.59,-12.4,2.27


16.49017,-13.59,-13.34,0.42


16.53065,-8.68,-13.45,-0.22


16.56717,-3.78,-13.44,-0.62


16.61242,20.75,-13.2,-1.24


16.64744,27.22,-13.33,-0.64


16.68042,30.53,-12.65,-1.24


16.72437,31.26,-12.58,-1.37


16.76808,29.66,-12.08,-1.54


16.8148,28.12,-12.16,-1.73


16.84473,27.24,-12.44,-1.91


16.88007,22.14,-14.3,-2.1


16.90826,19.05,-17,-2.58


16.94338,16.76,-21.47,-3.53


16.97628,15.78,-25.79,-4.78


17.01855,15.57,-27.89,-5.63


17.04808,16,-32.71,-7.66


17.08108,17.15,-36.8,-9.72


17.10993,17.88,-39.36,-11.28


17.14747,17.98,-40.74,-12


17.17637,17.56,-37.72,-9.62


17.21378,17.22,-30.27,-7.1


17.2543,13.7,-21.58,-3.65


17.29176,7.9,-14.84,-0.1


17.32197,4.63,-10.71,0.56


17.356,-1.38,-1.61,-0.3


17.38425,-5.6,6.17,-2.3


17.41751,-9.83,11.41,-3.45


17.45026,-10.65,12.05,-3.52


17.47913,-11.66,13,-4.38


17.51081,-11.69,12.93,-4.51


17.54984,-10.99,12.08,-4.26


17.57563,-10.28,11.89,-4.47


17.6089,-9.73,11.5,-4.5


17.64078,-7.35,9.47,-4.06


17.68108,-2.69,4.78,-2.93


17.71801,3.91,-2.71,-2.24


17.75843,5.74,-5.36,-2.08


17.79393,6.3,-5.11,-2.71


17.82523,6.56,-5.23,-2.86


17.85694,6.71,-4.69,-2.87


17.89065,6.53,-4.37,-2.99


17.92321,6.41,-4.19,-3.05


17.9531,6.22,-4.2,-2.93


17.9932,6.31,-4.01,-2.97


18.03019,6.25,-3.9,-2.93


18.06366,6.18,-3.89,-2.91


18.10089,6.06,-3.95,-2.9


18.14253,5.78,-3.93,-2.83


18.16853,5.77,-3.93,-2.9


18.19522,5.77,-3.93,-2.9


18.22579,5.67,-3.98,-2.94


18.25767,5.59,-3.95,-3.11


18.28497,5.59,-3.95,-3.11


18.31477,5.56,-3.9,-3.23


18.35049,5.43,-4.05,-3.24


18.37991,5.35,-4.12,-3.24


18.41395,5.19,-4.28,-3.12


18.45321,5.12,-4.37,-3.07


18.48601,5.01,-4.41,-2.95


18.52943,4.88,-4.49,-2.91


18.57498,4.94,-4.36,-3.03


18.61538,4.91,-4.34,-3.08


18.65473,4.9,-4.42,-3.11


18.72659,4.79,-4.48,-3.12


18.76703,4.73,-4.62,-3.11


18.80247,4.55,-4.83,-3.13


18.84368,4.5,-5.03,-3.18


18.87255,4.51,-5.18,-3.2


18.90218,4.56,-5.2,-3.33


18.93382,4.73,-5.37,-3.39


18.96565,4.86,-5.43,-3.45


18.99293,5.07,-5.5,-3.55


19.02418,5.17,-5.53,-3.62


19.05623,5.16,-5.56,-3.62


19.09102,5.16,-5.59,-3.6


19.12901,5.18,-5.57,-3.7


19.17269,5.15,-5.65,-3.68


19.2007,5.15,-5.66,-3.66


19.23074,5.03,-5.64,-3.65


19.25865,4.98,-5.66,-3.63


19.29249,4.82,-5.66,-3.6


19.32444,4.74,-5.67,-3.56


19.35442,4.46,-5.7,-3.51


19.38233,4.36,-5.73,-3.47


19.41128,4.21,-5.76,-3.46


19.44422,4.04,-5.85,-3.45


19.47344,3.76,-6.16,-3.44


19.50824,3.48,-6.42,-3.59


19.53925,3.13,-7.07,-3.65


19.56943,2.93,-7.55,-3.81


19.60087,2.55,-9.09,-4.57


19.63328,2.5,-11.72,-5.78


19.66778,3,-15.01,-7.1


19.71811,4.45,-19.41,-8.63


19.76878,6.88,-25.51,-10.58


19.81108,7.84,-27.74,-11.26


19.85258,8.53,-30.02,-11.64


19.89047,8.98,-30.81,-11.86


19.9262,9.21,-31.24,-11.93


19.95552,9.43,-31.41,-12.01


19.99365,9.59,-31.75,-12.08


20.02715,9.74,-32.18,-11.93


20.06253,9.83,-31.82,-11.73


20.09394,9.85,-31.74,-11.7


20.13054,9.85,-31.43,-11.65


20.16523,9.83,-31.31,-11.6


20.19067,9.76,-31.1,-11.52


20.2174,9.68,-31.07,-11.42


20.24889,9.59,-30.68,-11.29


20.27944,9.55,-30.4,-11.18


20.31144,9.47,-29.91,-10.95


20.34007,9.38,-29.56,-10.84


20.37578,9.19,-28.96,-10.53


20.4038,8.98,-28.66,-10.28


20.44439,8.77,-28.24,-10.05


20.48649,8.81,-27.7,-9.85


20.51878,8.77,-27.48,-9.79


20.56671,8.72,-27.31,-9.74


20.60011,8.74,-27.4,-9.72


20.63714,8.74,-27.34,-9.71


20.67921,8.72,-27.35,-9.63


20.72864,8.69,-27.25,-9.57


20.77689,8.74,-27.22,-9.61


20.82624,8.79,-27.27,-9.55


20.864,8.79,-27.27,-9.55


20.8998,8.79,-27.27,-9.55


20.93195,8.91,-27.22,-9.56


20.97132,8.91,-27.22,-9.56


21.0163,8.97,-27.17,-9.58


21.05777,8.98,-27.11,-9.6


21.10666,8.98,-27.13,-9.53


21.15047,8.99,-27.1,-9.54


21.19259,9.03,-27.08,-9.55


21.23845,9.03,-27.04,-9.54


21.30033,8.94,-27.07,-9.5


21.35369,8.98,-27.04,-9.49


21.40096,8.97,-26.98,-9.45


21.44725,8.93,-27.03,-9.43


21.4949,8.96,-26.98,-9.45


21.53736,9.06,-26.96,-9.51


21.57941,9.12,-26.94,-9.55


21.62382,9.2,-26.94,-9.58


21.66702,9.28,-26.92,-9.62


21.70424,9.31,-26.89,-9.63


21.76447,9.29,-26.88,-9.62


21.81784,9.32,-26.86,-9.61


21.86897,9.4,-26.81,-9.62


21.90593,9.4,-26.8,-9.64


21.95373,9.39,-26.83,-9.58


21.99576,9.4,-26.78,-9.63


22.04159,9.41,-26.77,-9.53


22.088,9.41,-26.79,-9.56


22.13603,9.48,-26.79,-9.6


22.19231,9.56,-26.72,-9.61


22.24864,9.56,-26.72,-9.61


22.2919,9.58,-26.71,-9.61


22.33511,9.58,-26.68,-9.61


22.37255,9.57,-26.64,-9.62


22.42081,9.64,-26.54,-9.65


22.46146,9.54,-26.22,-9.7


22.4946,9.37,-26.13,-9.66


22.5344,9.31,-26.13,-9.65


22.57271,9.28,-26.09,-9.66


22.6207,9.32,-26.05,-9.71


22.66484,9.32,-26.05,-9.7


22.72094,9.35,-26.04,-9.71


22.76868,9.39,-25.93,-9.7


22.80029,9.39,-25.92,-9.76


22.8447,9.42,-25.91,-9.8


22.89223,9.49,-25.82,-9.83


22.93221,9.51,-25.83,-9.87


22.96459,9.5,-25.8,-9.83


23.00328,9.52,-25.78,-9.85


23.03289,9.49,-25.76,-9.83


23.06523,9.47,-25.73,-9.81


23.10501,9.49,-25.71,-9.82


23.14577,9.49,-25.69,-9.84


23.18258,9.49,-25.67,-9.89


23.22342,9.51,-25.66,-9.94


23.25582,9.52,-25.66,-9.95


23.2874,9.51,-25.64,-9.94


23.31836,9.52,-25.65,-9.94


23.34625,9.53,-25.56,-9.94


23.37998,9.47,-25.29,-9.83


23.40876,9.4,-24.39,-9.64


23.44453,9.3,-23.26,-9.47


23.47463,8.65,-20.05,-8.57


23.51061,4.45,-6.12,-4.43


23.54768,5.57,-1.44,-4.15


23.58151,5.65,0.84,-3.99


23.61748,5.45,1.76,-3.72


23.65365,4.59,3.31,-3.57


23.69991,2.92,6.4,-3.29


23.74921,2.3,7.53,-2.71


23.78749,1.49,9.44,-2.45


23.81979,0.95,10.86,-2.03


23.8552,0.32,12.19,-1.62


23.89019,-0.25,13.66,-1.53


23.92862,-0.63,14.85,-1.32


23.96929,-0.75,17.2,-1.64


24.00396,-0.7,18.03,-1.73


24.04539,0.05,19.87,-2.14


24.09105,0.79,21.23,-2.44


24.13094,1.24,21.37,-2.47


24.17159,2.13,23.25,-2.51


24.21185,2.26,23.56,-2.64


24.25118,2.6,24.34,-2.64


24.27944,2.9,24.87,-2.44


24.3071,3.3,25.51,-2.33


24.33601,3.79,25.84,-2.25


24.3642,4.18,25.93,-2.2


24.39702,4.97,26.37,-2.24


24.42357,5.64,26.39,-2.18


24.4547,6.66,26.29,-2.05


24.48246,7.81,25.79,-1.96


24.51445,8.27,25.67,-1.93


24.55024,8.98,25.29,-1.89


24.58961,10,24.81,-1.76


24.62324,10.29,24.68,-1.78


24.66482,10.68,24.29,-1.89


24.70498,10.86,24.14,-1.87


24.74967,10.94,23.85,-1.94


24.79774,10.83,23.56,-2.03


24.83447,10.82,23.42,-2


24.88117,10.31,23.36,-2


24.92862,9.09,22.8,-2.05


24.96161,8.53,22.59,-1.97


25.00333,7.67,22.38,-2.05


25.03787,6.39,21.7,-2.13


25.07601,4.98,21.17,-2.31


25.12128,4.6,20.94,-2.37


25.15513,3.94,20.46,-2.5


25.20341,3.27,19.96,-2.73


25.25436,2.97,19.64,-2.81


25.29421,2.98,19.55,-2.81


25.34015,3.21,19.41,-2.83


25.37191,3.44,19.3,-2.84


25.40327,3.59,19.28,-2.84


25.44069,3.97,19.29,-2.79


25.48366,4.19,19.24,-2.8


25.5258,4.42,19.12,-2.84


25.55928,4.43,18.95,-2.81


25.59799,4.41,18.88,-2.86


25.63865,4.41,18.81,-2.86


25.67686,4.42,18.62,-2.94


25.73116,4.38,18.28,-3.05


25.7809,4.34,18.18,-3.1


25.8182,4.37,17.91,-3.21


25.857,4.43,17.86,-3.21


25.8866,4.55,17.84,-3.26


25.92464,4.64,17.79,-3.24


25.96576,4.66,17.77,-3.32


26.0045,4.62,17.65,-3.29


26.04081,4.68,17.56,-3.34


26.07731,4.78,17.51,-3.32


26.12395,4.95,17.49,-3.36


26.1611,5,17.45,-3.35


26.2025,5.06,17.4,-3.36


26.25276,5.12,17.23,-3.39


26.30464,5.07,17.15,-3.44


26.33953,5.14,17.1,-3.44


26.37846,5.19,17.06,-3.53


26.42399,5.28,16.84,-3.61


26.46031,5.25,16.77,-3.64


26.50018,5.23,16.61,-3.73


26.54236,5.29,16.36,-3.85


26.57829,5.3,16.3,-3.89


26.61858,5.3,16.13,-3.96


26.66053,5.32,16.01,-4.01


26.71462,5.35,15.84,-4.06


26.76427,5.39,15.63,-4.14


26.8144,5.44,15.47,-4.14


26.85307,5.47,15.4,-4.16


26.8851,5.5,15.4,-4.14


26.91376,5.5,15.4,-4.18


26.94617,5.51,15.34,-4.24


26.97334,5.57,15.37,-4.26


27.00202,5.58,15.37,-4.25


27.03978,5.61,15.35,-4.27


27.06851,5.62,15.35,-4.23


27.10365,5.62,15.37,-4.24


27.13797,5.61,15.33,-4.21


27.17038,5.62,15.36,-4.23


27.20275,5.6,15.32,-4.25


27.24146,5.62,15.28,-4.26


27.28192,5.64,15.25,-4.31


27.31127,5.65,15.19,-4.41


27.33694,5.67,15.12,-4.45


27.36832,5.67,15.11,-4.46


27.39755,5.7,15.07,-4.52


27.4265,5.71,15.07,-4.52


27.45913,5.73,15.02,-4.52


27.48949,5.76,14.99,-4.51


27.51711,5.74,14.98,-4.52


27.55485,5.78,14.91,-4.51


27.59025,5.81,14.88,-4.51


27.62398,5.77,14.83,-4.56


27.65473,5.76,14.76,-4.57


