delta time, euler x , euler y , euler z
6.766658,-35.55,-1.86,20.61


6.818711,-35.85,-2.94,21.89


6.847444,-35.9,-3.56,22.49


6.86852,-35.88,-3.86,22.79


6.886138,-35.88,-3.86,22.79


6.904072,-35.85,-4.11,23.09


6.924632,-35.6,-4.82,23.89


6.938745,-35.6,-4.82,23.89


6.9565,-34.72,-5.67,24.21


6.977425,-34.72,-5.67,24.21


7.017964,-32.86,-6.84,24


7.032143,-32.86,-6.84,24


7.048935,-32.86,-6.84,24


7.069279,-32.86,-6.84,24


7.087896,-28.87,-9.1,23.3


7.118081,-13.78,-16.03,21.7


7.147655,-1.07,-18.31,20.32


7.16452,3.5,-18.55,20.88


7.18645,3.5,-18.55,20.88


7.224328,8.48,-20.37,24.17


7.242966,8.48,-20.37,24.17


7.255674,9.45,-20.41,23.64


7.278207,9.45,-20.41,23.64


7.296844,9.22,-19.65,23.58


7.318115,10.47,-19.72,23.45


7.340478,10.47,-19.72,23.45


7.360181,12.83,-20.72,23.17


7.373039,15.51,-21.58,22.99


7.394059,15.51,-21.58,22.99


7.435425,20.09,-22.99,22.45


7.455328,20.09,-22.99,22.45


7.469838,22.19,-23.12,22.09


7.488667,22.19,-23.12,22.09


7.50604,24.16,-23.29,21.84


7.523499,26.34,-23.54,21.68


7.539569,26.34,-23.54,21.68


7.558845,27.69,-23.61,21.53


7.578054,27.69,-23.61,21.53


7.593756,30.62,-23.52,21.08


7.617704,33.19,-23.33,20.58


7.655861,35.4,-23.14,20.16


7.68568,37.05,-22.87,19.91


7.719497,37.66,-22.72,19.8


7.749068,38.41,-22.37,19.71


7.782377,38.92,-22.04,19.79


7.802387,39.75,-22.06,19.88


7.821398,39.75,-22.06,19.88


7.855969,41.26,-22.42,19.97


7.869752,41.26,-22.42,19.97


7.886383,41.96,-22.55,19.98


7.908755,41.96,-22.55,19.98


7.927792,42.99,-22.78,19.94


7.939511,42.99,-22.78,19.94


7.962479,44.39,-23.3,19.95


7.983131,45.19,-23.62,19.97


8.004379,46.82,-24.19,20.04


8.022109,46.82,-24.19,20.04


8.056112,48.19,-24.41,20.27


8.074759,49.13,-24.43,20.43


8.089,49.13,-24.43,20.43


8.109785,49.67,-24.14,20.76


8.126995,49.97,-23.73,21.12


8.146647,49.97,-23.73,21.12


8.171346,50.12,-23.54,21.3


8.189748,50.56,-23.31,21.61


8.219851,50.94,-23.09,21.93


8.250243,51.26,-22.95,22.11


8.289086,51.54,-22.93,22.23


8.303638,51.75,-22.97,22.26


8.324677,51.75,-22.97,22.26


8.339027,52.18,-23.06,22.28


8.353427,52.18,-23.06,22.28


8.37331,52.54,-23.1,22.25


8.392047,52.54,-23.1,22.25


8.405081,52.9,-23.13,22.15


8.429781,53.32,-23.1,22.04


8.445615,53.32,-23.1,22.04


8.470282,53.48,-23.06,22


8.506661,53.73,-23,22


8.52337,54.04,-22.95,21.97


8.538818,54.04,-22.95,21.97


8.561159,54.26,-22.92,21.96


8.581854,54.42,-22.89,21.95


8.598548,54.42,-22.89,21.95


8.621623,54.56,-22.83,21.94


8.642342,54.82,-22.71,21.82


8.67192,54.91,-22.61,21.75


8.722688,55.05,-22.24,21.66


8.754925,55.05,-22.24,21.66


8.768533,55.05,-22.24,21.66


8.788812,54.89,-21.85,21.7


8.807624,54.89,-21.85,21.7


8.825871,54.22,-21.19,21.76


8.837719,54.22,-21.19,21.76


8.858131,52.49,-19.73,21.82


8.878333,51.11,-18.32,21.8


8.919942,50.75,-17.82,21.83


8.944816,50.48,-17.18,21.96


8.967434,50.25,-16.61,22.1


8.991991,50.16,-16.28,22.14


9.025045,50.02,-15.58,22.16


9.059582,50.01,-15.39,22.15


9.079867,50.17,-14.1,21.53


9.100153,50.72,-13.9,21.35


9.120153,50.76,-13.89,21.34


9.146235,50.84,-13.82,21.35


9.177346,50.91,-13.73,21.35


9.202876,50.95,-13.65,21.35


9.228134,51.02,-13.56,21.33


9.278959,51.19,-13.45,21.28


9.295917,51.19,-13.45,21.28


9.321223,51.25,-13.37,21.24


9.347198,51.18,-13.26,21.24


9.370076,51.18,-13.26,21.24


9.390981,51.18,-13.26,21.24


9.416773,51.22,-13.14,21.2


9.439417,51.14,-13.07,21.17


9.494452,51.03,-13.02,21.1


9.51192,51.03,-13.02,21.1


9.534225,50.74,-12.92,21.11


9.555673,50.57,-12.83,21.11


9.580083,50.16,-12.71,21.14


9.600177,50.16,-12.71,21.14


9.623168,49.56,-12.58,21.25


9.647202,48.79,-12.37,21.37


9.693611,48.24,-12.21,21.46


9.715735,48.03,-12.19,21.49


9.740052,47.64,-12.18,21.56


9.767123,47.21,-12.17,21.6


9.79298,46.43,-12.12,21.72


9.812067,46.43,-12.12,21.72


9.838129,44.75,-12.04,22.1


9.866224,43.52,-12,22.49


9.908749,40.53,-11.93,23.26


9.926886,40.53,-11.93,23.26


9.948077,38.65,-11.82,23.68


9.970466,31.98,-11.16,25.08


9.996124,28.06,-10.68,25.71


10.01771,26.81,-10.72,25.73


10.04554,25.09,-10.89,25.82


10.07324,23.67,-10.9,25.86


10.11966,22.12,-11.2,25.24


10.13492,22.12,-11.2,25.24


10.15546,22.04,-11.27,24.97


10.17218,22.04,-11.27,24.97


10.19991,21.62,-11.48,24.54


10.2265,21.12,-12.46,24.04


10.24794,20.91,-13.84,23.75


10.26736,21,-14.85,23.8


10.28644,21,-14.85,23.8


10.3247,21.23,-15.37,23.69


10.34963,22.02,-16.72,23.36


10.37125,23.61,-16.99,22.19


10.39157,26.42,-17.65,19.76


10.41119,26.42,-17.65,19.76


10.43329,29.91,-18.51,17.07


10.45195,31.35,-19.27,16.43


10.46903,31.35,-19.27,16.43


10.49126,33.73,-20.87,15.49


10.54305,33.73,-20.87,15.49


10.57368,33.73,-20.87,15.49


10.59785,39.88,-24.75,10.74


10.62124,39.88,-24.75,10.74


10.64232,40.64,-25.11,10.15


10.66761,43.58,-26.79,8.12


10.69033,45.75,-28.1,6.76


10.73133,47.72,-28.79,5.37


10.74698,48.35,-29.14,4.84


10.76495,48.35,-29.14,4.84


10.78641,48.99,-30.01,4.12


10.80457,48.99,-30.01,4.12


10.82769,49.31,-30.74,3.55


10.8531,49.95,-31.46,3


10.87096,50.61,-32.51,2.43


10.88889,50.61,-32.51,2.43


10.90983,51.03,-32.93,2.08


10.95257,51.96,-33.42,1.29


10.96949,52.91,-33.77,0.53


11.03402,54.09,-34.3,-0.27


11.07,54.32,-34.37,-0.41


11.08896,54.74,-34.46,-0.7


11.10815,55.11,-34.48,-0.96


11.13095,55.11,-34.48,-0.96


11.17503,55.08,-34.4,-1.2


11.20093,55.09,-34.29,-1.21


11.22058,55.09,-34.29,-1.21


11.24124,55.2,-34.08,-1.26


11.25979,55.2,-34,-1.25


11.28526,55.25,-33.87,-1.28


11.31296,55.28,-33.77,-1.28


11.34939,55.23,-33.61,-1.16


11.39489,55.15,-33.5,-1.02


11.42527,55.09,-33.44,-0.88


11.45128,55.05,-33.41,-0.75


11.47922,54.88,-33.36,-0.48


11.51099,54.73,-33.21,-0.34


11.5336,54.5,-33.24,-0.13


11.55381,54.5,-33.24,-0.13


11.62575,54.13,-33.53,0.28


11.64908,54.12,-33.58,0.34


11.6682,54.12,-33.58,0.34


11.69616,54.11,-33.78,0.36


11.71486,54.07,-33.78,0.44


11.73015,54.07,-33.78,0.44


11.74759,54.07,-33.88,0.43


11.76594,54.14,-33.77,0.33


11.81048,54.34,-33.66,0.17


