delta time, euler x , euler y , euler z
1.8231,1.14,-4.01,-9.63


1.845351,0.83,-4.59,-9.52


1.863156,0.83,-4.59,-9.52


1.888232,0.25,-5.31,-9.46


1.910536,-0.38,-6,-9.36


1.952485,-0.98,-6.51,-9.32


1.97789,-1.39,-6.83,-9.37


2.001807,-1.6,-6.93,-9.41


2.028634,-1.95,-6.89,-9.51


2.051522,-1.95,-6.89,-9.51


2.080652,-2.17,-6.78,-9.59


2.114314,-2.24,-6.47,-9.68


2.175459,-2.33,-6.03,-9.84


2.193994,-2.33,-6.03,-9.84


2.214402,-2.34,-5.78,-9.9


2.242168,-2.41,-5.47,-9.84


2.266899,-2.66,-5.33,-9.82


2.289469,-2.66,-5.33,-9.82


2.317715,-2.74,-5.29,-9.81


2.365613,-2.83,-5.24,-9.76


2.388467,-3.1,-5.17,-9.67


2.411633,-3.1,-5.17,-9.67


2.432897,-3.2,-5.17,-9.65


2.456538,-3.37,-5.23,-9.62


2.48243,-3.76,-5.34,-9.51


2.507874,-4.39,-5.45,-9.46


2.529648,-4.39,-5.45,-9.46


2.577084,-5.59,-5.83,-9.18


2.600497,-5.95,-5.97,-9.11


2.627566,-6.31,-6.12,-9.04


2.653126,-6.61,-6.28,-8.92


2.67651,-7.05,-6.62,-8.69


2.700192,-7.4,-6.93,-8.51


2.724367,-7.55,-7.07,-8.41


2.747188,-7.76,-7.29,-8.26


2.795673,-7.99,-7.54,-8.14


2.818017,-8.24,-7.82,-8.14


2.846554,-8.5,-8.02,-8.06


2.866347,-8.68,-8.08,-8.02


2.891985,-8.68,-8.08,-8.02


2.917291,-9.12,-8.16,-8.07


2.94476,-9.56,-8.17,-8.12


2.96521,-10.14,-8.15,-8.12


3.005103,-10.86,-8.09,-8.18


3.019413,-11.23,-8.02,-8.23


3.034505,-11.23,-8.02,-8.23


3.056895,-11.95,-7.9,-8.28


3.076929,-12.24,-7.84,-8.29


3.111369,-12.82,-7.79,-8.29


3.147324,-13.44,-7.73,-8.31


3.169054,-13.76,-7.76,-8.22


3.206804,-13.91,-7.8,-8.21


3.223116,-13.91,-7.8,-8.21


3.241416,-14.2,-7.9,-8.14


3.260492,-14.45,-8.01,-8.09


3.280138,-14.45,-8.01,-8.09


3.302591,-14.85,-8.11,-8.01


3.319561,-15.12,-8.14,-7.94


3.336447,-15.12,-8.14,-7.94


3.353999,-15.79,-8.2,-7.83


3.373901,-15.79,-8.2,-7.83


3.417555,-17.33,-8.62,-7.43


3.43144,-17.33,-8.62,-7.43


3.453092,-17.81,-8.99,-7.19


3.472211,-18.03,-9.19,-7.1


3.487547,-18.03,-9.19,-7.1


3.503277,-18.48,-9.61,-6.9


3.524553,-18.76,-9.84,-6.81


3.543201,-19.07,-10.07,-6.74


3.558679,-19.61,-10.44,-6.63


3.583701,-19.61,-10.44,-6.63


3.625858,-21.39,-10.87,-6.42


3.638573,-21.39,-10.87,-6.42


3.654992,-21.91,-10.89,-6.4


3.678451,-23.16,-10.84,-6.45


3.698009,-23.16,-10.84,-6.45


3.719994,-24.57,-10.71,-6.56


3.738647,-24.57,-10.71,-6.56


3.756472,-24.57,-10.71,-6.56


3.770095,-26.98,-10.5,-6.86


3.794641,-29.08,-10.32,-7.11


3.838439,-31.16,-10.06,-7.33


3.853359,-32.06,-9.93,-7.32


3.876282,-32.88,-9.81,-7.26


3.898785,-34.08,-9.59,-7.11


3.918393,-35.02,-9.52,-6.77


3.936904,-35.02,-9.52,-6.77


3.956352,-35.37,-9.52,-6.58


3.975117,-35.37,-9.52,-6.58


3.98775,-35.97,-9.56,-6.27


4.009427,-36.57,-9.68,-5.92


4.051939,-37.29,-9.89,-5.6


4.067538,-37.62,-10,-5.45


4.087682,-37.62,-10,-5.45


4.11186,-38.27,-10.18,-5.01


4.131512,-38.73,-10.27,-4.65


4.153106,-38.89,-10.29,-4.48


4.171128,-38.99,-10.31,-4.33


4.197833,-38.99,-10.31,-4.33


4.221623,-39.05,-10.34,-4.2


4.299114,-39.02,-10.54,-3.86


4.332339,-38.85,-10.63,-3.87


4.350831,-38.86,-10.66,-3.88


4.370983,-38.91,-10.64,-3.89


4.388505,-38.91,-10.64,-3.89


4.40702,-38.91,-10.61,-3.91


4.425524,-38.91,-10.61,-3.91


4.468725,-39.01,-10.65,-3.89


4.485484,-39.13,-10.66,-3.85


4.507742,-39.17,-10.65,-3.85


4.521241,-39.35,-10.66,-3.76


4.552673,-39.42,-10.67,-3.71


4.573988,-39.46,-10.67,-3.7


4.590278,-39.49,-10.67,-3.68


4.609407,-39.57,-10.68,-3.7


4.633372,-39.57,-10.68,-3.7


4.688203,-39.48,-10.73,-3.7


4.716843,-39.46,-10.72,-3.69


4.747685,-39.38,-10.63,-3.64


4.767775,-39.28,-10.59,-3.62


4.787832,-39.3,-10.59,-3.66


4.8069,-39.3,-10.59,-3.66


4.826383,-39.35,-10.59,-3.73


4.838575,-39.35,-10.59,-3.73


4.880605,-39.52,-10.56,-3.83


4.900169,-39.52,-10.56,-3.83


4.91768,-40,-10.48,-4.01


4.93689,-40.77,-10.23,-4.09


4.955805,-40.77,-10.23,-4.09


4.976177,-41.13,-10.11,-4.12


4.989712,-41.13,-10.11,-4.12


5.015297,-41.79,-9.93,-4.2


5.03315,-42.32,-9.77,-4.15


5.055722,-42.73,-9.65,-4.05


5.094522,-42.99,-9.6,-4


5.115646,-43.14,-9.55,-3.98


5.133488,-43.14,-9.55,-3.98


5.15632,-43.24,-9.55,-3.97


5.186337,-43.33,-9.5,-3.96


5.218404,-43.37,-9.49,-3.99


5.237028,-43.54,-9.38,-3.99


5.256015,-43.54,-9.38,-3.99


5.301083,-43.69,-9.3,-4.03


5.319097,-43.69,-9.3,-4.03


5.335534,-43.69,-9.3,-4.03


5.354655,-43.74,-9.28,-4.04


5.376264,-43.86,-9.3,-4.03


5.398236,-44.28,-9.24,-4.08


5.415151,-44.42,-9.25,-4.1


5.437733,-44.56,-9.25,-4.08


5.45716,-44.75,-9.26,-4.05


5.496507,-45.34,-9.22,-4.05


5.516835,-45.93,-9.15,-3.98


5.534373,-46.22,-9.14,-3.96


5.556591,-46.53,-9.13,-3.91


5.575413,-46.82,-9.11,-3.85


5.587886,-46.82,-9.11,-3.85


5.625811,-47.27,-9.04,-3.68


5.658962,-47.24,-9.1,-3.65


5.715642,-47.3,-9.14,-3.62


5.746982,-47.33,-9.13,-3.6


5.764479,-47.33,-9.13,-3.6


5.785832,-47.37,-9.11,-3.59


5.80517,-47.42,-9.14,-3.57


5.820315,-47.42,-9.14,-3.57


5.840744,-47.42,-9.14,-3.57


5.856067,-47.42,-9.14,-3.57


5.871222,-47.56,-9.14,-3.57


5.916942,-47.76,-9.09,-3.58


5.934535,-47.9,-9.11,-3.55


5.953609,-47.9,-9.11,-3.55


5.972909,-47.9,-9.11,-3.55


5.990438,-48.3,-9.15,-3.55


6.004368,-48.3,-9.15,-3.55


6.024509,-48.74,-9.11,-3.52


6.043688,-48.85,-9.1,-3.48


6.058543,-48.85,-9.1,-3.48


6.078272,-49.03,-9.12,-3.48


6.121699,-49.1,-9.13,-3.48


6.136861,-49.38,-9.13,-3.45


6.169206,-49.49,-9.13,-3.44


6.200553,-49.6,-9.13,-3.44


6.219615,-49.6,-9.13,-3.44


6.23892,-49.78,-9.11,-3.39


6.257482,-49.93,-9.09,-3.37


6.271369,-49.93,-9.09,-3.37


6.292767,-49.97,-9.11,-3.35


6.331355,-49.97,-9.11,-3.35


6.350898,-50.14,-9.07,-3.29


6.374192,-50.16,-9.1,-3.27


6.394045,-50.16,-9.1,-3.27


6.406238,-50.1,-9.14,-3.22


6.425722,-50.1,-9.14,-3.22


6.448614,-50.1,-9.14,-3.22


6.469742,-50.09,-9.15,-3.2


6.487536,-50.09,-9.15,-3.2


6.508818,-50.16,-9.09,-3.17


6.542804,-50.16,-9.09,-3.17


6.564015,-50.12,-9.14,-3.21


6.579582,-50.12,-9.14,-3.21


6.604298,-50.19,-9.12,-3.15


6.628116,-50.14,-9.11,-3.12


6.640668,-50.14,-9.11,-3.12


6.673291,-50.06,-9.13,-3.11


6.704566,-49.69,-9.21,-3


6.723164,-49.69,-9.21,-3


6.765386,-49.62,-9.24,-3.02


6.790646,-49.62,-9.24,-3.02


6.817874,-49.55,-9.24,-3.05


6.835191,-49.62,-9.23,-3.04


6.857033,-49.65,-9.2,-3.07


6.87587,-49.65,-9.2,-3.07


6.889705,-49.68,-9.18,-3.06


6.912488,-49.68,-9.18,-3.06


6.93404,-49.68,-9.18,-3.05


6.970715,-49.68,-9.18,-3.05


6.986376,-49.74,-9.22,-3.06


7.006957,-49.71,-9.26,-3.05


7.026016,-49.71,-9.26,-3.05


7.041014,-49.71,-9.27,-3.04


7.059717,-49.71,-9.27,-3.04


7.074667,-49.71,-9.27,-3.04


7.096169,-49.74,-9.27,-3.03


7.136463,-49.68,-9.29,-3.05


7.190968,-49.63,-9.38,-2.96


7.205531,-49.63,-9.38,-2.96


7.221303,-49.61,-9.39,-2.95


7.241248,-49.61,-9.39,-2.95


7.258631,-49.61,-9.37,-2.95


7.271507,-49.61,-9.37,-2.95


7.293448,-49.54,-9.39,-2.97


7.312869,-49.46,-9.4,-2.98


7.331608,-49.46,-9.4,-2.98


7.35039,-49.42,-9.4,-2.97


7.397313,-49.37,-9.4,-3


7.413617,-49.37,-9.4,-3


7.432745,-49.37,-9.4,-3


7.458708,-49.32,-9.42,-3.02


7.480142,-49.32,-9.42,-3.02


7.495216,-49.27,-9.46,-3.03


7.518506,-49.25,-9.47,-3.04


7.540355,-49.25,-9.47,-3.04


7.557418,-49.25,-9.47,-3.04


7.593266,-49.23,-9.47,-3


7.611314,-49.21,-9.46,-3.01


7.624739,-49.21,-9.46,-3.01


7.658977,-49.21,-9.46,-3.01


7.691553,-49.17,-9.48,-3


7.710123,-49.13,-9.5,-3


7.722166,-49.13,-9.5,-3


7.740715,-49.13,-9.49,-2.98


7.763332,-49.13,-9.49,-2.98


7.812058,-49.12,-9.49,-2.99


7.845213,-49.07,-9.53,-2.99


7.863319,-49.07,-9.53,-2.99


7.882329,-49.1,-9.51,-2.98


7.900508,-49.1,-9.51,-2.98


7.922969,-49.08,-9.5,-2.98


7.940316,-49.06,-9.53,-2.96


7.957091,-49.06,-9.53,-2.96


7.977343,-49.07,-9.55,-2.92


8.012158,-49.08,-9.55,-2.89


8.033463,-49.05,-9.56,-2.89


8.050527,-49.05,-9.56,-2.89


8.072183,-49.05,-9.56,-2.89


8.093775,-49.06,-9.58,-2.9


8.12388,-49.04,-9.62,-2.95


8.155727,-49.06,-9.62,-2.95


8.170547,-49.06,-9.62,-2.95


8.190231,-49.06,-9.62,-2.95


8.230289,-49.07,-9.61,-2.98


8.247987,-49.09,-9.65,-2.98


8.266247,-49.15,-9.69,-2.98


8.287301,-49.2,-9.7,-2.97


8.309448,-49.26,-9.71,-2.96


8.330021,-49.46,-9.7,-2.94


8.341568,-49.46,-9.7,-2.94


8.366874,-49.81,-9.65,-2.95


8.390175,-50.28,-9.59,-3.01


8.410054,-50.28,-9.59,-3.01


8.447506,-51.08,-9.56,-3.03


8.468237,-51.08,-9.56,-3.03


8.488736,-51.52,-9.52,-3.01


8.51172,-51.74,-9.53,-2.98


8.531256,-51.74,-9.53,-2.98


8.544352,-51.91,-9.59,-3.05


8.568572,-52.17,-9.61,-3.03


8.589578,-52.17,-9.61,-3.03


8.609443,-52.33,-9.61,-2.98


8.630618,-52.58,-9.59,-2.96


8.671369,-52.58,-9.59,-2.96


8.703856,-52.96,-9.54,-2.94


8.737641,-53.13,-9.52,-2.91


8.772142,-53.23,-9.56,-2.91


8.802826,-53.28,-9.6,-2.89


8.821836,-53.36,-9.59,-2.88


8.840623,-53.5,-9.55,-2.89


8.880614,-53.65,-9.53,-2.87


8.894324,-53.65,-9.53,-2.87


8.910919,-53.73,-9.52,-2.88


8.932095,-53.86,-9.5,-2.86


8.95135,-53.86,-9.5,-2.86


8.974731,-54.03,-9.51,-2.84


8.993426,-54.25,-9.49,-2.8


9.015741,-54.37,-9.48,-2.79


9.027105,-54.37,-9.48,-2.79


9.05312,-54.61,-9.46,-2.78


9.109628,-55.18,-9.44,-2.71


9.138817,-55.5,-9.46,-2.74


9.157574,-55.5,-9.46,-2.74


9.173673,-55.5,-9.46,-2.74


9.189996,-55.5,-9.46,-2.74


9.209458,-56.41,-9.44,-2.62


9.229222,-57.17,-9.45,-2.6


9.248373,-57.17,-9.45,-2.6


9.268493,-57.89,-9.47,-2.52


9.312721,-58.34,-9.46,-2.49


9.330667,-58.52,-9.46,-2.49


9.344235,-58.67,-9.44,-2.48


9.382718,-58.91,-9.48,-2.42


9.409376,-59.08,-9.52,-2.36


9.429977,-59.08,-9.52,-2.36


9.450015,-59.37,-9.52,-2.32


9.471263,-59.57,-9.56,-2.29


9.51335,-59.64,-9.58,-2.23


9.529663,-59.84,-9.66,-2.09


9.549175,-59.84,-9.66,-2.09


9.572842,-60.1,-9.74,-1.98


9.597119,-60.27,-9.78,-1.87


9.610704,-60.27,-9.78,-1.87


9.635783,-60.39,-9.79,-1.84


9.672242,-60.55,-9.8,-1.79


9.724325,-61.04,-9.79,-1.68


9.7573,-61.53,-9.82,-1.56


9.788599,-61.96,-9.84,-1.54


9.807088,-62.23,-9.76,-1.52


9.821871,-62.23,-9.76,-1.52


9.84395,-62.36,-9.77,-1.5


9.86159,-62.55,-9.79,-1.51


9.874597,-62.55,-9.79,-1.51


9.913761,-62.55,-9.79,-1.51


9.926301,-62.55,-9.79,-1.51


9.939778,-62.55,-9.79,-1.51


9.960783,-62.95,-9.79,-1.52


9.980019,-63.5,-9.75,-1.48


9.992949,-63.5,-9.75,-1.48


10.01517,-64,-9.75,-1.42


10.03668,-64.25,-9.72,-1.39


10.0602,-64.25,-9.72,-1.39


10.07832,-64.39,-9.7,-1.37


10.11527,-64.74,-9.72,-1.36


10.13379,-64.74,-9.72,-1.36


10.14786,-64.74,-9.72,-1.36


10.17196,-65.4,-9.72,-1.25


10.19323,-65.99,-9.63,-1.19


10.2254,-66.21,-9.61,-1.17


10.25892,-66.69,-9.6,-1.08


10.27676,-67.2,-9.59,-1


10.29288,-67.2,-9.59,-1


10.33834,-68.4,-9.3,-0.78


10.35743,-68.4,-9.3,-0.78


10.38018,-68.91,-9.18,-0.72


10.40688,-69.15,-9.15,-0.65


10.43653,-69.45,-9.1,-0.61


10.46056,-69.62,-9.1,-0.59


10.49053,-69.87,-8.99,-0.55


10.51421,-70.05,-8.93,-0.52


10.55821,-70.46,-8.83,-0.5


10.57634,-70.87,-8.75,-0.43


10.60034,-70.87,-8.75,-0.43


10.62157,-71.36,-8.69,-0.4


10.65416,-72.1,-8.59,-0.39


10.68667,-72.47,-8.47,-0.37


10.71661,-72.78,-8.37,-0.35


10.77116,-74.3,-8.08,-0.43


10.78857,-74.69,-7.99,-0.48


10.80825,-74.69,-7.99,-0.48


10.82792,-75.09,-7.89,-0.46


10.84682,-75.32,-7.86,-0.46


10.86015,-75.32,-7.86,-0.46


10.87921,-75.79,-7.83,-0.41


10.89467,-75.79,-7.83,-0.41


10.91504,-76.33,-7.81,-0.43


10.93381,-76.33,-7.81,-0.43


10.97992,-77.22,-7.86,-0.42


10.99476,-77.33,-7.88,-0.46


11.0098,-77.33,-7.88,-0.46


11.032,-77.52,-7.99,-0.47


11.04865,-77.52,-7.99,-0.47


11.06425,-77.81,-8.07,-0.38


11.08499,-78.19,-8.06,-0.42


11.10316,-78.19,-8.06,-0.42


11.12631,-78.72,-8.09,-0.35


11.14751,-78.95,-8.14,-0.31


11.18839,-79.19,-8.21,-0.27


11.22213,-79.88,-8.4,-0.27


11.25674,-80.5,-8.5,-0.33


11.2712,-80.87,-8.57,-0.36


11.2901,-80.87,-8.57,-0.36


11.31156,-81.52,-8.77,-0.46


11.33004,-82.07,-8.98,-0.45


11.34724,-82.07,-8.98,-0.45


11.3693,-82.59,-9.17,-0.43


11.41111,-82.79,-9.46,-0.48


11.42749,-82.85,-9.8,-0.63


11.44501,-82.85,-9.8,-0.63


11.46655,-82.94,-9.93,-0.61


11.49148,-83.23,-10.18,-0.57


11.51049,-83.74,-10.36,-0.44


11.53032,-83.74,-10.36,-0.44


11.54993,-84.04,-10.44,-0.38


11.56168,-84.04,-10.44,-0.38


11.58158,-85.04,-10.76,0.03


11.62857,-85.62,-10.95,0.28


11.64351,-85.62,-10.95,0.28


11.67857,-86.74,-11,0.69


11.70791,-87.69,-11.04,1


11.73812,-88.58,-11.1,1.32


11.75523,-88.95,-11.16,1.45


11.77432,-88.95,-11.16,1.45


11.79377,-89.24,-11.24,1.53


11.83707,-90.92,-11.53,1.83


11.85121,-90.92,-11.53,1.83


11.87167,-91.23,-11.55,1.87


11.89402,-91.23,-11.55,1.87


11.91173,-91.75,-11.56,1.9


11.92967,-92.26,-11.53,1.92


11.94489,-92.26,-11.53,1.92


11.96648,-92.7,-11.54,1.98


11.99162,-93.04,-11.52,1.99


12.01016,-93.04,-11.52,1.99


12.05068,-93.5,-11.59,1.93


12.06341,-93.5,-11.59,1.93


12.08185,-93.77,-11.66,1.96


12.10214,-93.77,-11.66,1.96


12.12379,-93.93,-11.68,2.07


12.14407,-94.14,-11.58,2.08


12.17542,-94.25,-11.51,2.11


12.20524,-94.4,-11.45,2.18


12.22155,-94.4,-11.45,2.18


12.26539,-94.71,-11.21,2.3


12.28049,-94.71,-11.21,2.3


12.30037,-94.83,-11.16,2.33


12.32475,-94.87,-11.15,2.32


12.34638,-94.87,-11.12,2.27


12.3638,-94.87,-11.12,2.27


12.37817,-94.87,-11.12,2.27


12.40068,-94.87,-11.02,2.24


12.42202,-94.68,-10.98,2.16


12.46518,-94.55,-10.96,2.1


12.47934,-94.55,-10.96,2.1


12.49495,-94.44,-10.9,2.06


12.51689,-94.44,-10.9,2.06


12.53742,-94.33,-10.82,2.06


12.55762,-94.23,-10.76,2.06


12.578,-94.23,-10.76,2.06


12.5969,-94.14,-10.72,2.08


12.61483,-94.14,-10.72,2.08


12.62894,-94.07,-10.72,2.09


12.67432,-94.01,-10.72,2.15


12.70446,-94.01,-10.72,2.15


12.74357,-94.02,-10.69,2.23


12.76153,-94.02,-10.69,2.23


12.77994,-93.99,-10.68,2.24


12.81044,-93.97,-10.68,2.24


12.84224,-93.9,-10.67,2.21


12.88227,-93.85,-10.64,2.21


12.89754,-93.73,-10.68,2.16


12.91201,-93.73,-10.68,2.16


12.93085,-93.62,-10.69,2.14


12.94931,-93.39,-10.8,2.01


12.96403,-93.39,-10.8,2.01


12.98668,-93.01,-10.96,1.82


13.00558,-92.49,-11.15,1.54


13.0245,-92.49,-11.15,1.54


13.04524,-92.04,-11.26,1.32


13.0891,-91.8,-11.32,1.22


13.11839,-91.34,-11.35,1.07


13.14978,-90.91,-11.43,1


13.17021,-90.32,-11.58,0.91


13.19179,-89.71,-11.82,0.8


13.2106,-89.71,-11.82,0.8


13.22782,-89.53,-11.87,0.79


13.24745,-89.19,-11.86,0.85


13.28328,-88.66,-11.96,0.91


13.30183,-88.66,-11.96,0.91


13.31965,-88.15,-12.2,0.94


13.34122,-87.84,-12.25,1.02


13.3614,-87.84,-12.25,1.02


13.37698,-87.66,-12.29,1.01


13.39883,-87.25,-12.34,0.99


13.41764,-87.25,-12.34,0.99


13.43073,-87.05,-12.37,0.98


13.45159,-87.05,-12.37,0.98


13.49657,-86.31,-12.52,0.86


13.51343,-86.31,-12.52,0.86


13.53068,-86.21,-12.53,0.86


13.54988,-85.99,-12.45,0.84


13.56599,-85.99,-12.45,0.84


13.58787,-85.73,-12.4,0.8


13.60746,-85.19,-12.39,0.69


13.62853,-85.19,-12.39,0.69


13.64672,-84.78,-12.39,0.64


13.67809,-84.23,-12.42,0.51


13.73018,-80.18,-12.87,-0.8


13.76167,-79.19,-12.99,-1.13


13.79456,-78.24,-12.87,-1.44


13.80953,-78.24,-12.87,-1.44


13.83048,-77.95,-12.89,-1.55


13.84899,-77.54,-12.89,-1.53


13.86833,-77.54,-12.89,-1.53


13.88834,-77.01,-12.95,-1.55


13.93349,-76.49,-13.13,-1.58


13.94695,-76.49,-13.13,-1.54


13.9624,-76.49,-13.13,-1.54


13.98221,-76.45,-13.14,-1.53


13.99783,-76.31,-13.19,-1.54


14.01531,-76.31,-13.19,-1.54


14.03477,-76.23,-13.26,-1.46


14.05442,-76.15,-13.27,-1.45


14.08691,-76.06,-13.22,-1.45


14.11917,-76.03,-13.21,-1.46


14.15974,-75.9,-13.22,-1.5


14.17797,-75.65,-13.17,-1.52


14.19831,-75.65,-13.17,-1.52


14.21683,-75.3,-13.18,-1.58


14.23186,-75.3,-13.18,-1.58


14.25244,-75.04,-13.24,-1.64


14.26879,-74.91,-13.22,-1.66


14.28914,-74.91,-13.22,-1.66


14.3098,-74.72,-13.18,-1.71


14.32987,-74.61,-13.13,-1.7


14.37187,-74.49,-13.1,-1.71


14.38519,-74.44,-13.11,-1.7


14.40853,-74.41,-13.1,-1.68


14.42845,-74.4,-13.1,-1.67


14.44564,-74.37,-13.1,-1.65


14.46657,-74.37,-13.14,-1.64


14.48254,-74.32,-13.13,-1.62


14.50046,-74.32,-13.13,-1.62


14.52055,-74.27,-13.11,-1.62


14.53987,-74.22,-13.09,-1.61


14.58811,-74.18,-13.05,-1.6


14.60276,-74.15,-13.02,-1.59


14.6241,-74.15,-13.02,-1.59


14.64986,-74.08,-13.01,-1.61


14.69799,-74.08,-13.01,-1.61


14.74262,-74.01,-13,-1.59


14.79722,-73.89,-13.06,-1.58


14.81464,-73.86,-13.05,-1.54


14.83654,-73.81,-13.01,-1.53


14.85036,-73.81,-13.01,-1.53


14.87127,-73.78,-13.03,-1.56


14.89157,-73.78,-13.03,-1.56


14.91178,-73.74,-13.07,-1.59


14.93095,-73.73,-13.12,-1.59


14.96294,-73.7,-13.13,-1.58


15.00863,-73.7,-13.1,-1.56


15.02553,-73.7,-13.08,-1.55


15.04466,-73.7,-13.08,-1.55


15.05977,-73.7,-13.08,-1.55


15.07984,-73.7,-13.08,-1.55


15.09446,-73.7,-13.08,-1.55


15.11382,-73.67,-13.11,-1.54


15.13148,-73.67,-13.11,-1.54


15.15095,-73.64,-13.12,-1.58


15.17105,-73.6,-13.14,-1.6


15.21867,-73.49,-13.17,-1.64


15.24932,-73.4,-13.19,-1.69


15.26877,-73.37,-13.2,-1.7


15.28108,-73.37,-13.2,-1.7


15.30319,-73.36,-13.19,-1.72


15.32051,-73.36,-13.19,-1.72


15.33955,-73.36,-13.19,-1.72


15.3549,-73.24,-13.25,-1.75


15.38188,-73.18,-13.26,-1.76


15.42207,-73.18,-13.26,-1.76


15.44007,-73.06,-13.28,-1.79


