delta time, euler x , euler y , euler z
2.028754,-14.8,-6,-0.41


2.067511,-16.12,-6.42,-0.56


2.110571,-17.72,-6.9,-0.57


2.150915,-18.77,-7.22,-0.63


2.178401,-19.83,-7.58,-0.73


2.2075,-20.84,-7.81,-0.8


2.229732,-20.84,-7.81,-0.8


2.260371,-22.03,-8.07,-0.84


2.286384,-22.03,-8.07,-0.84


2.312912,-22.76,-8.22,-0.87


2.342892,-23.54,-8.4,-0.95


2.366536,-24.31,-8.6,-1.05


2.392167,-24.87,-8.62,-1.08


2.420856,-25.17,-8.64,-1.09


2.445539,-25.83,-8.64,-1.1


2.473034,-26.37,-8.45,-1.16


2.497955,-26.37,-8.45,-1.16


2.521694,-26.82,-8.24,-1.06


2.539864,-27.02,-8.14,-1


2.564728,-27.41,-7.93,-0.92


2.590917,-27.82,-7.74,-0.81


2.612615,-27.82,-7.74,-0.81


2.634706,-28.25,-7.5,-0.76


2.659468,-28.69,-7.31,-0.69


2.682116,-29.1,-7.16,-0.64


2.707078,-29.1,-7.16,-0.64


2.726664,-29.34,-7.08,-0.61


2.748796,-30.02,-6.94,-0.68


2.768349,-30.02,-6.94,-0.68


2.78121,-30.82,-6.93,-0.71


2.805047,-31.78,-7.07,-0.72


2.829032,-31.78,-7.07,-0.72


2.851169,-33.16,-7.2,-0.86


2.87231,-33.78,-7.23,-0.93


2.896883,-34.87,-7.29,-1


2.915854,-34.87,-7.29,-1


2.936769,-35.76,-7.31,-1.08


2.951032,-35.76,-7.31,-1.08


2.982098,-36.79,-7.07,-1.01


3.006552,-37.07,-6.98,-0.98


3.02543,-37.4,-6.95,-0.93


3.049203,-38.11,-6.9,-0.82


3.092801,-38.64,-6.71,-0.67


3.130204,-39.59,-6.36,-0.5


3.148059,-39.96,-6.25,-0.48


3.174116,-40.32,-6.1,-0.41


3.191368,-40.32,-6.1,-0.41


3.215188,-41.06,-5.87,-0.29


3.237646,-41.98,-5.78,-0.24


3.256335,-42.94,-5.59,-0.2


3.279847,-44.05,-5.5,-0.21


3.301368,-44.05,-5.5,-0.21


3.325102,-44.67,-5.52,-0.27


3.339728,-44.67,-5.52,-0.27


3.364987,-45.67,-5.52,-0.31


3.38829,-46.85,-5.64,-0.32


3.409769,-48,-5.71,-0.42


3.434332,-48.73,-5.77,-0.42


3.455228,-48.73,-5.77,-0.42


3.475787,-49.07,-5.81,-0.46


3.501075,-49.62,-5.9,-0.48


3.522274,-49.62,-5.9,-0.48


3.537358,-50.12,-5.96,-0.48


3.565138,-50.72,-6.15,-0.51


3.586638,-51.27,-6.33,-0.54


3.608523,-51.27,-6.33,-0.54


3.631761,-51.54,-6.39,-0.49


3.657836,-52.08,-6.53,-0.51


3.674613,-52.32,-6.58,-0.53


3.695913,-52.32,-6.58,-0.53


3.719921,-52.96,-6.76,-0.57


3.740594,-54.07,-7.14,-0.62


3.75824,-54.07,-7.14,-0.62


3.781697,-54.47,-7.23,-0.6


3.804928,-55.13,-7.37,-0.62


3.829285,-55.71,-7.53,-0.61


3.852035,-55.91,-7.58,-0.58


3.873446,-56.16,-7.63,-0.56


3.892776,-56.65,-7.76,-0.48


3.91832,-56.85,-7.81,-0.49


3.940114,-56.85,-7.81,-0.49


3.960545,-57.16,-7.85,-0.48


3.985295,-57.4,-7.91,-0.48


4.007356,-57.63,-7.91,-0.45


4.022167,-57.63,-7.91,-0.45


4.050067,-57.85,-7.91,-0.45


4.086941,-57.92,-7.88,-0.46


4.127585,-58.38,-7.77,-0.55


4.148924,-58.38,-7.77,-0.55


4.170799,-58.63,-7.73,-0.48


4.190467,-58.74,-7.72,-0.47


4.215401,-58.74,-7.71,-0.48


4.238673,-58.74,-7.71,-0.48


4.258204,-58.69,-7.69,-0.47


4.281854,-58.69,-7.68,-0.47


4.304292,-58.69,-7.64,-0.49


4.324816,-58.69,-7.64,-0.49


4.344375,-58.64,-7.58,-0.46


4.370518,-58.57,-7.54,-0.44


4.393681,-58.34,-7.41,-0.39


4.421737,-58.34,-7.41,-0.39


4.447691,-58.34,-7.41,-0.39


4.478128,-58.34,-7.41,-0.39


4.503511,-58.34,-7.41,-0.39


4.528126,-57.88,-7.19,-0.39


4.555552,-57.87,-7.19,-0.39


4.580899,-57.86,-7.18,-0.41


4.60459,-57.81,-7.13,-0.39


4.627621,-57.81,-7.13,-0.39


4.650589,-57.71,-7.06,-0.39


4.691188,-57.6,-7.01,-0.38


4.728878,-57.48,-6.89,-0.35


4.769205,-57.39,-6.81,-0.3


4.788504,-57.26,-6.71,-0.27


4.802821,-57.26,-6.71,-0.27


4.828551,-57.19,-6.67,-0.24


4.849976,-57.08,-6.58,-0.2


4.870354,-57.08,-6.58,-0.2


4.894008,-57.02,-6.52,-0.17


4.908802,-56.94,-6.46,-0.16


4.9359,-56.88,-6.43,-0.15


4.957354,-56.88,-6.43,-0.15


4.978813,-56.87,-6.42,-0.14


5.003664,-56.84,-6.43,-0.12


5.02319,-56.84,-6.43,-0.12


5.043813,-56.81,-6.42,-0.13


5.067153,-56.82,-6.42,-0.12


5.091784,-56.84,-6.46,-0.11


5.10611,-56.84,-6.46,-0.11


5.13095,-56.86,-6.47,-0.13


5.155721,-56.9,-6.48,-0.16


5.197102,-56.96,-6.5,-0.15


5.235387,-57,-6.51,-0.13


5.259413,-57,-6.51,-0.13


5.280596,-57.02,-6.52,-0.15


5.307193,-57.02,-6.52,-0.15


5.327071,-56.99,-6.49,-0.14


5.349907,-56.99,-6.49,-0.14


5.371808,-56.99,-6.5,-0.14


5.39564,-56.99,-6.5,-0.14


5.418575,-56.98,-6.49,-0.14


5.438293,-56.98,-6.49,-0.14


5.451892,-56.97,-6.48,-0.14


5.475794,-56.96,-6.48,-0.13


5.500622,-56.93,-6.48,-0.13


5.522178,-56.91,-6.48,-0.13


5.544028,-56.87,-6.45,-0.11


5.560818,-56.87,-6.45,-0.11


5.586696,-56.84,-6.43,-0.11


5.61035,-56.79,-6.39,-0.12


5.631153,-56.75,-6.37,-0.12


5.671166,-56.69,-6.33,-0.09


5.708731,-56.64,-6.32,-0.08


5.73204,-56.6,-6.31,-0.08


5.754723,-56.51,-6.29,-0.08


5.784373,-56.41,-6.28,-0.08


5.809953,-56.31,-6.3,-0.09


5.827052,-56.31,-6.3,-0.09


5.851225,-56.21,-6.34,-0.11


5.87278,-56.16,-6.35,-0.12


5.897153,-56.05,-6.36,-0.13


5.916845,-56.05,-6.36,-0.13


5.939826,-55.95,-6.37,-0.13


5.959101,-55.82,-6.39,-0.16


5.982783,-55.47,-6.39,-0.21


6.004746,-55.47,-6.39,-0.21


6.027338,-55.16,-6.37,-0.25


6.044469,-53.74,-6.18,-0.34


6.07127,-53.74,-6.18,-0.34


6.093657,-49.86,-5.35,-0.23


6.133772,-29.06,-1.77,1.77


6.172222,-19.05,-0.8,3.22


6.194646,-4.05,0.71,5.68


6.216918,-4.05,0.71,5.68


6.24514,4.1,1.55,6.87


6.267476,8.01,1.34,6.91


6.28956,10.42,1.03,6.59


6.31314,11.34,0.99,6.51


6.335299,11.34,0.99,6.51


6.386185,21.95,0.66,7.66


6.407144,29.45,-0.16,8.13


6.420659,29.45,-0.16,8.13


6.447984,36.12,-1.31,8.86


6.468349,37.91,-1.74,9.02


6.494853,41.24,-2.43,8.87


6.514014,41.24,-2.43,8.87


6.536706,43.67,-2.95,8.46


6.56052,44,-3.08,7.99


6.577333,44,-3.08,7.99


6.604177,44.51,-3.21,7.64


6.627006,44.63,-3.21,7.52


6.663921,45.31,-3.16,7.31


6.702785,48.21,-3.44,6.88


6.72854,48.21,-3.44,6.88


6.767536,51.52,-4,6.16


6.805185,53.78,-4.49,5.63


6.824486,54.89,-4.63,5.35


6.849577,56.01,-4.71,5.08


6.869208,57.65,-4.88,4.59


6.889398,59.09,-4.89,4.13


6.906047,59.09,-4.89,4.13


6.932671,59.87,-4.85,3.9


6.949645,61.54,-4.72,3.47


6.971941,61.54,-4.72,3.47


6.993573,62.74,-4.58,3.12


7.014407,64.34,-4.41,2.87


7.038404,65.19,-4.07,2.53


7.059923,65.19,-4.07,2.53


7.094409,65.12,-3.63,2.04


7.13276,64.44,-3.42,1.64


7.152756,63.9,-3.3,1.35


7.176686,63.9,-3.3,1.35


7.20063,63.06,-3.07,1.12


7.223892,62.49,-2.97,0.97


7.246911,60.65,-2.92,0.62


7.264685,60.65,-2.92,0.62


7.29085,58.36,-2.83,0.35


7.309441,55.73,-2.47,0.29


7.330886,55.73,-2.47,0.29


7.352868,52.14,-1.75,0.22


7.375461,49.83,-1.34,0.18


7.39132,49.83,-1.34,0.18


7.416927,45.51,-0.1,0.51


7.43646,41.86,1.36,0.67


7.46164,38.95,2.52,0.84


7.482994,36.07,3.67,1.31


7.506093,36.07,3.67,1.31


7.528144,34.99,4.21,1.63


7.550895,33,5.44,2.46


7.571523,31.73,6.01,2.8


7.590299,30.27,6.7,3.22


7.612095,27.23,8.34,3.67


7.636886,24.89,9.75,3.93


7.67523,23.86,10.47,3.97


7.717836,21.23,11.73,4.06


7.7534,16.08,13.42,4.58


7.788229,12.96,14.13,4.83


7.802704,12.96,14.13,4.83


7.821845,11.34,14.36,4.89


7.837408,11.34,14.36,4.89


7.856758,9,15.12,4.81


7.878092,7.31,16.1,4.66


7.901225,6.56,17,4.53


7.923547,6.56,17,4.53


7.946253,6.1,17.86,4.32


7.963401,6.15,18.39,4.38


7.985021,6.38,18.93,4.52


8.006757,6.63,19.4,4.64


8.029956,7.13,20.12,4.95


8.044394,7.13,20.12,4.95


8.068651,7.55,20.41,5.17


8.092505,7.93,20.54,5.32


8.107612,7.93,20.54,5.32


8.134813,8.05,20.58,5.43


8.154792,8.04,20.57,5.54


8.178468,7.89,20.46,5.57


8.196499,7.89,20.46,5.57


8.237873,7.49,19.9,5.65


8.273609,7.32,19.74,5.73


8.295076,7,19.31,6


8.315495,7,19.31,6


8.342172,6.69,19.02,6.22


8.362612,6.41,18.98,6.34


8.386602,6.2,19.06,6.39


8.407084,6.2,19.06,6.39


8.427735,6.12,19.11,6.42


8.443788,6.03,19.29,6.51


8.468756,6.03,19.29,6.51


8.492436,5.8,19.62,6.46


8.507435,5.51,20.18,6.29


8.53561,5.28,20.75,6.25


8.558337,5.28,20.75,6.25


8.578673,5.23,21.04,6.24


8.594382,5.1,21.61,6.08


8.619785,5.1,21.61,6.08


8.656149,4.65,22.4,5.36


8.695752,4.72,22.72,5.3


8.734512,4.89,22.78,5.36


8.770472,5.16,22.01,5.55


8.790897,5.61,21.34,6.04


8.809325,5.83,18.49,7.83


8.836273,6.56,13.49,9.81


8.858618,6.56,13.49,9.81


8.879908,7.19,10.56,10.74


8.899871,10.3,4.3,11.44


8.923692,13.72,-2.53,10.75


8.942095,13.72,-2.53,10.75


8.962259,16.48,-9.35,9.27


8.985123,18.9,-12.25,8.66


9.006165,18.9,-12.25,8.66


9.029397,22.01,-18.69,6.58


9.047709,26.1,-24.56,4.36


9.07304,27.51,-29.25,1.64


9.120782,27.36,-33.76,-0.77


9.140964,26.65,-38.39,-1.61


9.164638,25.87,-40.84,-1.76


9.190215,25.87,-40.84,-1.76


9.224586,21.13,-48.2,1


9.26448,17.53,-50.35,2.75


9.288844,13.91,-52.3,4.13


9.311005,13.91,-52.3,4.13


9.328048,12.31,-53.46,4.46


9.35475,9.59,-56.4,5.18


9.377089,5.67,-61.35,7.57


9.395456,5.67,-61.35,7.57


9.422921,0.69,-65.34,10.66


9.446547,-5.35,-68.55,15.62


9.464877,-8.37,-69.69,18.28


9.491495,-11.24,-70.69,20.85


9.515849,-13.4,-71.62,22.68


9.53946,-16.71,-73.24,25.44


9.561739,-18.77,-74.76,27.18


9.577952,-18.77,-74.76,27.18


9.604126,-18.34,-76.02,26.82


9.626659,-16.9,-76.62,25.54


9.662758,-11.62,-77.56,20.96


9.704572,-3.31,-79.12,13.48


9.74148,-0.51,-80.07,10.95


9.774501,0.68,-80.76,9.9


9.792628,0.68,-80.76,9.9


9.816619,3.47,-82.51,7.23


9.838041,5.84,-84.46,5.13


9.858913,8.64,-86.14,2.64


9.874499,8.64,-86.14,2.64


9.899359,16.07,-87.43,-4.49


9.921996,22.63,-88.01,-10.88


9.942426,35.63,-88.53,-23.7


9.962913,60.12,-88.85,-47.99


9.983725,117.87,-88.64,-105.24


10.00786,143.77,-87.82,-130.66


10.02891,143.77,-87.82,-130.66


10.04664,154.51,-87.18,-141.24


10.07281,158.12,-87.1,-144.76


10.08877,158.12,-87.1,-144.76


10.109,158.12,-87.1,-144.76


10.13638,148.96,-87.87,-135.31


10.15935,86.34,-88.6,-72.38


10.18229,32.32,-85.94,-17.95


10.23604,26.43,-83.81,-11.78


10.28115,23.17,-49.2,-4.41


10.32625,24.69,-48.13,-6.65


10.34625,24.22,-47.12,-6.04


10.3817,23.68,-45.75,-5.22


10.40398,23.4,-44.15,-4.62


10.42842,23.4,-42.53,-4.38


10.45196,23.73,-41.81,-4.15


10.47205,23.73,-41.81,-4.15


10.51851,23.35,-39.61,-4.22


10.539,22.81,-36.69,-4.3


10.56072,22.81,-36.69,-4.3


10.58105,21.98,-34.86,-3.94


10.60375,21.31,-33.84,-3.69


10.62458,20.39,-32.63,-3.49


10.65025,19.45,-31.47,-3.44


10.67199,17.41,-29.56,-3.49


10.69257,15.55,-27.66,-3.49


10.74004,13.85,-25.64,-3.38


10.75907,13.2,-24.63,-3.31


10.7796,12.51,-23,-2.8


10.80406,12.65,-22.32,-2.53


10.82486,12.99,-21.63,-2.25


10.84878,14.99,-19.97,-1.41


10.87042,19.39,-18.63,-0.39


10.89187,19.39,-18.63,-0.39


10.91536,21.61,-18.08,-0.36


10.95783,32.11,-14.32,-4.48


10.97625,32.11,-14.32,-4.48


10.99744,34.88,-11.52,-10.59


11.02153,35.91,-8.83,-17.11


11.04163,35.91,-8.83,-17.11


11.0663,35.88,-7.67,-20.33


11.08919,35.32,-5.55,-26.21


11.11561,34.67,-3.82,-31.88


11.15991,33.89,-2.45,-36.98


11.17611,32.45,-1.26,-41.14


11.20239,31.62,-0.71,-43.05


11.22398,31.62,-0.71,-43.05


11.24277,30.69,-0.16,-44.88


11.2621,26.86,0.31,-48.87


11.28887,24.94,0.1,-50.12


11.30816,24.94,0.1,-50.12


11.33247,23.58,-0.37,-51.13


11.37766,21.47,-1.66,-54.31


11.40114,21.47,-1.66,-54.31


11.42729,20.32,-2.46,-56.75


11.45592,18.93,-3.01,-59.18


11.47789,17.5,-3.41,-60.56


11.51091,16.86,-3.61,-60.93


11.53526,15.39,-4.11,-61.51


11.58916,12.82,-5.07,-62.06


11.61594,11.88,-5.31,-62.17


11.64041,11.88,-5.31,-62.17


11.6657,11.4,-5.42,-62.2


11.687,10.44,-5.73,-62.26


11.7135,9.72,-5.9,-62.23


11.74259,9.05,-5.94,-62.05


11.79164,8.47,-5.96,-61.79


11.81552,8.36,-5.96,-61.69


11.83959,8.3,-6.03,-61.56


11.86533,8.3,-6.03,-61.56


11.89301,8.22,-6.01,-61.45


11.91283,8.22,-6.01,-61.45


11.93861,8.15,-5.96,-61.3


11.95919,8.13,-5.94,-61.26


12.00585,8.22,-6,-61.12


12.02935,8.22,-6,-61.12


12.05916,8.22,-6.02,-61.05


12.07864,8.2,-6,-61.01


12.09601,8.12,-5.94,-60.96


12.12097,8.12,-5.94,-60.96


12.14195,8.05,-5.9,-60.9


12.16415,8.03,-5.85,-60.83


12.21795,8.02,-5.69,-60.66


12.24279,8.02,-5.69,-60.66


12.26853,7.96,-5.66,-60.62


12.29029,7.86,-5.62,-60.57


12.31963,7.79,-5.6,-60.51


12.34369,7.68,-5.6,-60.43


12.37558,7.59,-5.59,-60.39


12.42624,7.51,-5.57,-60.33


12.4458,7.51,-5.57,-60.33


12.46616,7.43,-5.53,-60.27


12.4941,7.33,-5.47,-60.21


12.5225,7.28,-5.46,-60.19


12.54562,7.23,-5.46,-60.17


12.5674,7.23,-5.46,-60.17


12.58882,7.19,-5.45,-60.14


12.63552,7.18,-5.43,-60.12


12.65685,7.18,-5.43,-60.12


12.69171,7.26,-5.41,-60.11


12.71868,7.28,-5.41,-60.12


12.74078,7.24,-5.38,-60.08


12.76553,7.25,-5.38,-60.02


12.79032,7.28,-5.37,-59.98


12.83781,7.27,-5.33,-59.94


12.86373,7.29,-5.3,-59.91


12.89382,7.37,-5.25,-59.85


12.91722,7.42,-5.22,-59.8


12.93439,7.44,-5.18,-59.71


12.95582,7.44,-5.18,-59.71


12.9769,7.43,-5.13,-59.67


13.00176,7.44,-5.1,-59.67


13.05024,7.42,-5.02,-59.64


13.07759,7.39,-4.91,-59.6


13.10247,7.34,-4.88,-59.54


13.1226,7.33,-4.87,-59.53


13.14239,7.33,-4.87,-59.53


13.16763,7.32,-4.87,-59.52


13.19653,7.26,-4.84,-59.49


13.22574,7.19,-4.81,-59.48


13.28429,7.05,-4.75,-59.49


13.30823,7.04,-4.75,-59.49


13.32959,7.03,-4.75,-59.5


13.35936,7.01,-4.75,-59.51


13.38966,6.98,-4.75,-59.53


13.41038,6.98,-4.75,-59.53


13.43576,6.99,-4.77,-59.54


13.47958,6.95,-4.76,-59.55


13.50329,6.95,-4.76,-59.55


13.52844,6.95,-4.76,-59.55


13.55804,6.95,-4.74,-59.55


13.58137,6.92,-4.7,-59.54


13.60638,6.9,-4.68,-59.54


13.62947,6.85,-4.65,-59.51


13.65747,6.82,-4.65,-59.47


13.70768,6.8,-4.64,-59.47


13.72861,6.7,-4.67,-59.51


13.75314,6.61,-4.71,-59.51


13.77453,6.25,-4.95,-59.45


13.79889,6.25,-4.95,-59.45


13.83091,6.17,-5.09,-59.22


13.85867,6.01,-5.35,-58.99


13.90602,5.75,-5.37,-58.41


13.92869,5.53,-5.55,-58.1


13.95546,5.36,-5.59,-57.9


13.98128,5.36,-5.59,-57.9


14.01381,4.96,-5.46,-57.59


14.04131,4.96,-5.46,-57.59


14.06345,5.02,-5.39,-57.47


14.11851,5.1,-5.45,-57.04


14.15318,5.03,-5.61,-56.92


14.1855,6.05,-5.55,-56.38


14.21324,6.33,-5.58,-56.39


14.23729,6.66,-5.7,-56.49


14.26072,6.75,-5.7,-56.74


14.28656,6.52,-6.02,-57.35


14.34137,5.61,-6.54,-57.92


14.37136,5.63,-6.75,-57.93


14.39547,5.42,-6.93,-57.99


14.4193,4.95,-7.33,-58.31


14.44175,4.81,-7.63,-58.85


14.47245,4.53,-7.82,-59.49


14.50074,4.64,-7.81,-59.76


14.5462,4.61,-7.68,-60.33


14.56413,4.12,-7.24,-61.11


14.58547,3.84,-7.03,-61.37


14.61046,3.84,-7.03,-61.37


14.64199,3.84,-6.9,-61.6


14.6687,3.8,-6.85,-61.78


14.69471,3.73,-6.71,-62.08


14.72109,3.96,-6.48,-62.54


14.77078,4.29,-6.28,-62.93


14.79548,4.26,-6.24,-63.14


14.82706,4.17,-6.27,-63.54


14.8504,4.17,-6.27,-63.54


14.87303,3.84,-6.19,-63.72


14.89948,3.62,-6.01,-63.74


14.9197,3.68,-5.93,-63.73


14.94611,3.84,-5.86,-63.67


14.99946,3.93,-5.58,-63.38


15.0263,3.88,-5.3,-63.12


15.04877,3.57,-5.12,-63.04


15.06983,3.54,-5.06,-63.04


15.09446,3.55,-5.04,-63.09


15.12209,3.55,-5.04,-63.09


15.14541,3.51,-4.96,-63.28


15.20157,3.6,-4.67,-63.53


15.21992,3.67,-4.59,-63.6


15.24156,3.67,-4.59,-63.6


15.26498,3.66,-4.57,-63.62


15.28831,3.6,-4.5,-63.65


15.31631,3.55,-4.39,-63.65


15.34367,3.44,-4.3,-63.7


15.36504,3.44,-4.24,-63.7


15.40981,3.44,-4.21,-63.69


15.4296,3.4,-4.16,-63.63


15.4532,3.4,-4.16,-63.63


15.47602,3.34,-4.14,-63.55


15.50411,3.33,-4.15,-63.51


15.52659,3.32,-4.19,-63.36


15.55462,3.29,-4.21,-63.27


15.5745,3.19,-4.26,-63.14


15.62129,3.16,-4.29,-63.03


15.64727,3.24,-4.31,-62.98


15.68049,3.39,-4.51,-63.14


15.7056,3.44,-4.65,-63.26


15.72797,3.48,-4.79,-63.34


15.74761,3.48,-4.79,-63.34


15.76738,3.56,-5,-63.51


15.79583,3.68,-5.31,-63.74


15.84984,3.67,-5.54,-63.85


15.87282,3.66,-5.55,-63.86


15.89552,3.69,-5.55,-63.85


15.92211,3.7,-5.51,-63.8


15.94169,3.7,-5.51,-63.8


15.96182,3.7,-5.51,-63.8


15.99206,3.6,-5.43,-63.63


16.02057,3.64,-5.4,-63.66


16.07343,3.58,-5.35,-63.57


16.10836,3.58,-5.44,-63.51


16.13365,3.64,-5.56,-63.58


16.16104,3.67,-5.61,-63.59


16.18893,3.68,-5.71,-63.58


16.21144,3.71,-5.79,-63.56


16.23357,3.77,-5.85,-63.55


16.28925,3.76,-5.88,-63.53


16.31483,3.73,-5.87,-63.5


16.34537,3.67,-5.87,-63.46


16.37119,3.66,-5.85,-63.41


16.39173,3.6,-5.73,-63.3


16.41354,3.56,-5.67,-63.25


16.43684,3.56,-5.64,-63.23


16.48343,3.55,-5.56,-63.14


16.51015,3.54,-5.5,-63.03


16.53812,3.58,-5.54,-62.96


16.56058,3.58,-5.54,-62.96


16.58427,3.62,-5.63,-62.97


16.60727,3.63,-5.65,-62.97


16.6284,3.65,-5.69,-62.94


16.65521,3.68,-5.75,-62.91


16.70781,3.73,-5.85,-62.92


16.73206,3.79,-5.93,-63.01


16.75949,3.82,-5.97,-63.07


16.78011,3.87,-6.04,-63.21


16.80802,3.92,-6.11,-63.29


16.84035,3.99,-6.16,-63.31


16.86707,3.99,-6.21,-63.31


16.91977,3.95,-6.23,-63.31


16.9374,3.93,-6.26,-63.28


16.96271,3.92,-6.32,-63.21


16.99359,3.89,-6.34,-63.18


17.02632,3.79,-6.38,-63.11


17.05114,3.77,-6.37,-63.08


17.06932,3.77,-6.37,-63.08


17.12152,3.83,-6.43,-63.06


17.14831,3.87,-6.44,-63.08


17.17916,3.84,-6.46,-63.09


17.20024,3.83,-6.46,-63.07


17.21978,3.83,-6.46,-63.07


17.24788,3.81,-6.46,-63.01


17.2736,3.75,-6.46,-62.91


17.32493,3.26,-6.59,-62.24


17.34844,3.06,-6.73,-61.78


17.37231,3.06,-6.73,-61.78


17.39389,2.53,-7.08,-60.28


17.41712,1.49,-7.38,-57.89


17.43908,0.11,-7.66,-54.32


17.46789,-0.87,-8.17,-48.34


17.49702,-1.08,-8.22,-45.35


17.54202,-1.12,-8.13,-38.86


17.56386,-1.86,-7.88,-32.17


17.5854,-2.43,-7.34,-26.34


17.59066,-2.43,-7.34,-26.34


17.59548,-3.25,-7.02,-21.62


17.60129,-3.53,-6.7,-19.8


