delta time, euler x , euler y , euler z
3.881161,-8.88,-3.58,2.1


3.912078,-9.72,-3.68,2.14


3.937262,-9.72,-3.68,2.14


3.96092,-10.09,-3.71,2.15


3.988375,-10.74,-3.76,2.14


4.027031,-11.34,-3.79,2.11


4.050353,-11.95,-3.82,2.05


4.078627,-12.25,-3.83,2.03


4.105418,-12.75,-3.81,1.96


4.140384,-13.26,-3.75,1.89


4.179171,-13.53,-3.73,1.84


4.204114,-14.39,-3.67,1.73


4.246856,-15.28,-3.59,1.58


4.269238,-15.58,-3.53,1.55


4.287322,-15.92,-3.53,1.53


4.313731,-16.66,-3.49,1.44


4.345785,-17.4,-3.46,1.37


4.369354,-17.75,-3.43,1.31


4.387181,-17.75,-3.43,1.31


4.415096,-18.71,-3.37,1.24


4.453479,-20.26,-3.39,1.06


4.477837,-20.26,-3.39,1.06


4.503743,-21,-3.41,1.04


4.529614,-22.63,-3.51,0.83


4.55253,-22.83,-3.47,0.77


4.580384,-24.09,-3.5,0.64


4.606951,-25.18,-3.58,0.47


4.638188,-26.25,-3.72,0.31


4.685576,-26.93,-3.84,0.25


4.72438,-29.67,-4.43,0.08


4.762987,-31.26,-4.81,0.05


4.799696,-32.78,-5.25,-0.04


4.831666,-33.95,-5.51,-0.01


4.854217,-34.45,-5.59,0.04


4.899452,-35.55,-5.75,0.14


4.920465,-36.18,-5.88,0.15


4.946374,-38.11,-6.33,0.12


4.972553,-38.72,-6.42,0.15


4.998658,-39.9,-6.6,0.19


5.018779,-39.9,-6.6,0.19


5.048068,-40.85,-6.75,0.24


5.076386,-41.5,-6.76,0.43


5.129232,-42.47,-6.88,0.62


5.163171,-44.08,-7.23,0.75


5.186663,-45.19,-7.49,0.86


5.21349,-46.24,-7.74,0.96


5.237216,-47.04,-7.97,0.97


5.263224,-47.26,-8.02,0.96


5.28926,-47.26,-8.02,0.96


5.330964,-47.42,-8,1.03


5.354815,-47.48,-8.05,1.12


5.37703,-47.48,-8.05,1.12


5.400614,-47.54,-8.1,1.17


5.431304,-47.35,-8.03,1.21


5.454904,-47.25,-7.99,1.22


5.473546,-47.19,-7.98,1.22


5.498269,-47.17,-8,1.24


5.547041,-47.24,-8.07,1.32


5.567991,-47.25,-8.06,1.34


5.594541,-47.29,-8.05,1.38


5.616293,-47.29,-8.05,1.38


5.647522,-47.42,-8.09,1.42


5.684273,-47.65,-8.12,1.55


5.721571,-47.63,-8.12,1.56


5.777656,-47.54,-8.13,1.62


5.805525,-47.5,-8.14,1.62


5.832936,-47.44,-8.12,1.63


5.864084,-47.42,-8.12,1.63


5.887144,-47.42,-8.12,1.63


5.906921,-47.39,-8.1,1.67


5.934264,-47.29,-8.05,1.69


5.981699,-46.95,-7.94,1.74


6.000865,-46.95,-7.94,1.74


6.023315,-46.66,-7.82,1.78


6.049846,-46.43,-7.73,1.79


6.083091,-45.77,-7.5,1.82


6.116951,-44.87,-7.25,1.81


6.142343,-43.78,-7.01,1.79


6.186515,-43.16,-6.87,1.76


6.209309,-41.69,-6.49,1.76


6.243045,-39.78,-6.1,1.65


6.266494,-37.15,-5.73,1.41


6.296719,-34.05,-5.27,1.01


6.32085,-32.5,-5.02,0.82


6.348249,-29.19,-4.64,0.57


6.391874,-26.03,-4.11,0.33


6.413975,-22.86,-3.47,0.44


6.443697,-22.86,-3.47,0.44


6.465301,-18.94,-2.6,0.81


6.487324,-18.94,-2.6,0.81


6.516018,-16.64,-1.96,1.07


6.539348,-15.01,-1.54,1.31


6.566244,-14.04,-1.29,1.49


6.604813,-13.73,-1.23,1.57


6.622863,-13.32,-1.22,1.71


6.651103,-13.3,-1.25,1.77


6.688376,-13.38,-1.3,1.9


6.722124,-13.54,-1.36,2.08


6.75586,-13.67,-1.36,2.23


6.792974,-13.9,-1.37,2.36


6.810713,-13.9,-1.37,2.36


6.833966,-14.23,-1.36,2.5


6.85819,-14.35,-1.31,2.56


6.884199,-14.31,-1.27,2.6


6.905262,-14.31,-1.27,2.6


6.921726,-14.2,-1.28,2.61


6.949289,-14.12,-1.28,2.62


6.977446,-13.91,-1.27,2.67


7.006436,-13.62,-1.2,2.7


7.057439,-13.27,-1.15,2.72


7.088984,-13.1,-1.14,2.73


7.127679,-12.36,-1.12,2.73


7.153481,-11.96,-1.12,2.73


7.176785,-11.96,-1.12,2.73


7.20383,-11.66,-1.13,2.71


7.233251,-11.46,-1.16,2.68


7.280461,-10.76,-1.21,2.54


7.324446,-9.94,-1.42,2.38


7.351776,-9.36,-1.57,2.14


7.381917,-8.88,-1.81,1.82


7.413405,-8.66,-1.99,1.66


7.440765,-8.22,-2.1,1.32


7.471967,-7.79,-2.05,1.06


7.503966,-7.43,-1.99,0.76


7.837299,-7.24,-1.24,-0.4


