delta time, euler x , euler y , euler z
1.012532,-3.79,-1.08,0.31


1.035268,-3.37,-1.37,0.54


1.061282,-2.92,-1.61,0.65


1.098224,-2.46,-1.8,0.62


1.125936,-2.3,-1.82,0.57


1.15313,-2.08,-1.84,0.45


1.170878,-2.08,-1.84,0.45


1.188272,-1.9,-1.84,0.36


1.207906,-1.9,-1.84,0.36


1.232335,-1.78,-1.86,0.3


1.250856,-1.75,-1.88,0.28


1.264716,-1.75,-1.88,0.28


1.306786,-1.87,-1.97,0.39


1.325206,-1.87,-1.97,0.39


1.346739,-2.08,-2.13,0.58


1.370225,-2.29,-2.24,0.75


1.382874,-2.29,-2.24,0.75


1.406567,-2.79,-2.53,1.24


1.427677,-2.88,-2.57,1.28


1.447541,-2.89,-2.59,1.3


1.466875,-2.77,-2.59,1.23


1.497811,-2.77,-2.59,1.23


1.513708,-2.11,-2.47,0.79


1.533572,-2.11,-2.47,0.79


1.55827,-1.32,-2.21,0.29


1.575746,-1.09,-2.17,0.17


1.598765,-0.7,-2.13,-0.01


1.616453,-0.7,-2.13,-0.01


1.631384,-0.38,-2.1,-0.15


1.654204,-0.38,-2.1,-0.15


1.675935,-0.27,-2.07,-0.16


1.713777,-0.27,-2.08,-0.17


1.730422,-0.42,-2.1,-0.06


1.751471,-0.74,-2.11,0.1


1.771902,-0.74,-2.11,0.1


1.788152,-1.22,-2.2,0.27


1.814174,-1.94,-2.31,0.58


1.832,-1.94,-2.31,0.58


1.852443,-2.96,-2.43,1.03


1.874533,-3.35,-2.44,1.19


1.892603,-3.35,-2.44,1.19


1.937617,-4.08,-2.41,1.45


1.955948,-4.08,-2.41,1.45


1.979543,-4.33,-2.4,1.53


2.000956,-4.51,-2.36,1.58


2.025957,-4.66,-2.33,1.61


2.047576,-5.03,-2.29,1.74


2.073714,-5.03,-2.29,1.74


2.096059,-5.27,-2.23,1.73


2.134954,-5.37,-2.18,1.68


2.155389,-5.61,-2.13,1.7


2.175032,-5.79,-2.1,1.74


2.201527,-6.11,-2.03,1.8


2.23745,-6.31,-1.96,1.82


2.271143,-6.38,-1.92,1.78


2.295115,-6.48,-1.86,1.75


2.317225,-6.57,-1.84,1.77


2.35507,-6.77,-1.79,1.81


2.376104,-6.77,-1.79,1.81


2.400163,-6.93,-1.75,1.85


2.423134,-7.07,-1.73,1.87


2.445585,-7.18,-1.72,1.89


2.467738,-7.18,-1.72,1.89


2.48941,-7.19,-1.71,1.88


2.511184,-7.23,-1.7,1.84


2.53425,-7.3,-1.72,1.87


2.569721,-7.4,-1.75,1.9


2.593234,-7.51,-1.75,1.92


2.614619,-7.51,-1.75,1.92


2.639544,-7.56,-1.75,1.95


2.657175,-7.65,-1.74,1.97


2.683594,-7.67,-1.73,1.95


2.706632,-7.74,-1.72,1.96


2.723333,-7.89,-1.7,1.98


2.750525,-8.31,-1.67,2.1


2.78539,-8.58,-1.69,2.18


2.808715,-9.05,-1.68,2.27


2.824623,-9.05,-1.68,2.27


2.851869,-9.56,-1.67,2.34


2.873602,-10.24,-1.69,2.41


2.891003,-11.1,-1.65,2.52


2.915509,-11.1,-1.65,2.52


2.939823,-11.61,-1.62,2.57


2.954656,-12.63,-1.54,2.6


2.997056,-13.8,-1.38,2.59


3.011937,-15.03,-1.18,2.58


3.030428,-15.03,-1.18,2.58


3.052915,-16.29,-0.9,2.48


3.068325,-16.29,-0.9,2.48


3.082485,-16.88,-0.75,2.41


3.105676,-17.65,-0.59,2.32


3.124074,-17.65,-0.59,2.32


3.147008,-18.18,-0.42,2.25


3.174568,-18.61,-0.27,2.18


3.221886,-18.98,-0.19,2.1


3.249354,-19.13,-0.21,2.13


3.262607,-19.13,-0.21,2.13


3.278382,-19.37,-0.25,2.19


3.29774,-19.52,-0.26,2.23


3.317469,-19.83,-0.29,2.3


3.331236,-19.83,-0.29,2.3


3.349338,-20.17,-0.3,2.39


3.363725,-20.17,-0.3,2.39


3.384405,-20.31,-0.3,2.42


3.416865,-20.56,-0.3,2.46


3.430828,-20.84,-0.31,2.51


3.445661,-20.84,-0.31,2.51


3.4655,-21.35,-0.28,2.51


3.480241,-21.35,-0.28,2.51


3.499793,-21.61,-0.3,2.49


3.519095,-21.84,-0.31,2.48


3.531795,-21.84,-0.31,2.48


3.548766,-22.35,-0.31,2.46


3.568777,-22.35,-0.31,2.46


3.589154,-22.85,-0.34,2.43


3.62807,-23.6,-0.38,2.42


3.643592,-24.47,-0.45,2.42


3.664786,-24.47,-0.45,2.42


3.684485,-24.91,-0.49,2.42


3.707927,-25.81,-0.59,2.39


3.727605,-25.81,-0.59,2.39


3.753819,-26.55,-0.7,2.41


3.773841,-26.55,-0.7,2.41


3.793827,-27.23,-0.87,2.44


3.845437,-27.4,-0.91,2.44


3.865645,-27.45,-0.92,2.48


3.888309,-27.44,-0.97,2.53


3.908475,-27.44,-0.97,2.53


3.931022,-27.56,-1.04,2.62


3.953413,-27.83,-1.11,2.73


3.970422,-27.96,-1.16,2.79


3.983248,-27.96,-1.16,2.79


4.011208,-28.28,-1.25,2.92


4.049104,-28.71,-1.4,3.17


4.067497,-29.19,-1.53,3.37


4.085024,-29.19,-1.53,3.37


4.106421,-29.53,-1.74,3.59


4.126101,-29.7,-1.9,3.74


4.143231,-29.7,-1.9,3.74


4.165845,-30.07,-2.29,3.99


4.197837,-30.49,-3,4.29


4.227884,-31.04,-3.77,4.43


4.262919,-31.61,-4.2,4.39


4.279714,-31.88,-4.29,4.35


4.298158,-31.88,-4.29,4.35


4.315185,-32.19,-4.36,4.36


4.333778,-33.42,-4.51,4.4


4.349059,-33.42,-4.51,4.4


4.365162,-34.24,-4.52,4.39


4.385139,-34.24,-4.52,4.39


4.405879,-35.04,-4.48,4.42


4.416838,-35.04,-4.48,4.42


4.442106,-35.48,-4.45,4.43


4.483038,-37.23,-4.44,4.41


4.496788,-37.23,-4.44,4.41


4.514023,-37.66,-4.44,4.38


4.532577,-37.66,-4.44,4.38


4.548803,-38.99,-4.49,4.25


4.568569,-39.41,-4.54,4.16


4.585185,-39.41,-4.54,4.16


4.604471,-40.21,-4.66,4.01


4.625191,-40.21,-4.66,4.01


4.660396,-41.48,-4.97,3.91


4.70612,-41.91,-5.04,3.84


4.73281,-42.06,-5.07,3.79


4.746876,-42.06,-5.07,3.79


4.765058,-42.24,-5.12,3.67


4.78247,-42.45,-5.09,3.47


4.800546,-42.45,-5.09,3.47


4.818835,-42.62,-4.97,3.11


4.832222,-42.62,-4.97,3.11


4.852053,-42.82,-4.78,2.76


4.866805,-42.82,-4.78,2.76


4.905431,-43.02,-4.41,2.45


4.919021,-43.02,-4.41,2.45


4.935852,-43.04,-4.23,2.36


4.954837,-43.04,-4.23,2.36


4.971075,-43.19,-4.07,2.33


4.991644,-43.19,-4.07,2.33


5.009918,-43.39,-3.96,2.31


5.029601,-43.54,-3.94,2.31


5.053049,-43.68,-3.92,2.32


5.066348,-43.68,-3.92,2.32


5.081809,-44.18,-3.86,2.39


5.119976,-44.46,-3.82,2.44


5.132758,-44.46,-3.82,2.44


5.165483,-44.56,-3.79,2.47


5.196168,-44.74,-3.78,2.49


5.210835,-44.91,-3.77,2.48


5.230628,-45.12,-3.72,2.45


5.253233,-45.12,-3.72,2.45


5.266692,-45.38,-3.67,2.42


5.281387,-45.38,-3.67,2.42


5.305093,-45.6,-3.62,2.39


5.335104,-45.67,-3.57,2.37


5.354718,-45.76,-3.5,2.35


5.365707,-45.76,-3.5,2.35


5.386317,-45.88,-3.45,2.33


5.408675,-45.99,-3.35,2.27


5.423016,-45.99,-3.35,2.27


5.445536,-46.05,-3.23,2.2


5.466011,-46.05,-3.23,2.2


5.481508,-46.09,-3.19,2.16


5.501024,-46.31,-3.14,2.12


5.515553,-46.31,-3.14,2.12


5.548724,-46.49,-3.05,2.06


5.563609,-46.73,-2.95,2.04


5.580718,-46.73,-2.95,2.04


5.604705,-46.99,-2.88,2.07


5.623909,-47.1,-2.88,2.07


5.650972,-47.34,-2.87,2.05


5.677902,-47.47,-2.87,2.04


5.699021,-47.62,-2.88,2


5.717472,-47.92,-2.92,1.91


5.751157,-48.19,-2.96,1.77


5.765169,-48.19,-2.96,1.77


5.783611,-48.3,-2.99,1.71


5.801246,-48.51,-3.01,1.63


5.822393,-48.51,-3.01,1.63


5.833912,-48.73,-3.01,1.59


5.851484,-48.73,-3.01,1.59


5.873435,-48.83,-3.02,1.57


5.894014,-49.11,-3.03,1.58


5.910622,-49.11,-3.03,1.58


5.931414,-49.23,-3.03,1.57


5.967777,-49.49,-3.05,1.55


5.981226,-49.77,-3.05,1.53


5.997141,-49.77,-3.05,1.53


6.016845,-49.95,-3.07,1.49


6.033091,-49.95,-3.07,1.49


6.056324,-50.04,-3.1,1.41


6.068717,-50.11,-3.12,1.39


6.085373,-50.11,-3.12,1.39


6.108759,-50.31,-3.17,1.4


6.128678,-50.44,-3.19,1.4


6.162014,-50.79,-3.22,1.3


6.20988,-51,-3.24,1.26


6.223924,-51.09,-3.24,1.22


6.242942,-51.09,-3.24,1.22


6.260957,-51.23,-3.26,1.16


6.278389,-51.23,-3.26,1.16


6.300335,-51.23,-3.25,1.05


6.319178,-51.27,-3.22,0.96


6.336907,-51.27,-3.22,0.96


6.349878,-51.24,-3.2,0.86


6.37155,-51.22,-3.19,0.82


6.404354,-51.3,-3.15,0.76


6.41823,-51.3,-3.15,0.76


6.433321,-51.35,-3.12,0.72


6.455321,-51.35,-3.12,0.72


6.469151,-51.35,-3.12,0.72


6.483347,-51.35,-3.12,0.72


6.506919,-51.45,-3.08,0.62


6.526186,-51.4,-3.07,0.6


6.543565,-51.4,-3.07,0.6


6.56097,-51.4,-3.06,0.56


6.584132,-51.49,-3.03,0.54


6.618939,-51.44,-3.01,0.51


6.632922,-51.44,-3.01,0.51


6.651969,-51.58,-3,0.5


6.681487,-51.63,-2.98,0.48


6.709948,-51.78,-2.98,0.44


6.723815,-51.78,-2.98,0.44


6.74467,-51.94,-2.99,0.42


6.777222,-51.98,-2.96,0.36


6.80823,-52.09,-2.96,0.35


6.842715,-52.18,-2.99,0.34


6.857473,-52.33,-3.06,0.29


6.872102,-52.33,-3.06,0.29


6.894119,-52.51,-3.09,0.26


6.91521,-52.7,-3.1,0.2


6.930296,-52.7,-3.1,0.2


6.948758,-52.92,-3.13,0.14


6.971253,-53.02,-3.15,0.1


6.983684,-53.02,-3.15,0.1


6.998205,-53.18,-3.17,0.03


7.016673,-53.18,-3.17,0.03


7.0509,-53.18,-3.17,0.03


7.065007,-53.39,-3.31,-0.17


7.08861,-52.49,-3.83,-0.64


7.107265,-52.55,-3.79,-0.64


7.119977,-52.58,-3.8,-0.69


7.141377,-52.58,-3.8,-0.69


7.163983,-52.39,-3.82,-0.78


7.185062,-51.95,-3.86,-0.9


7.199509,-51.95,-3.86,-0.9


7.222042,-51.17,-3.88,-1.06


7.267792,-47.35,-4.03,-1.78


7.295873,-47.35,-4.03,-1.78


7.315012,-43.11,-4.38,-2.38


7.332969,-39.69,-4.65,-2.61


7.355167,-39.69,-4.65,-2.61


7.369047,-37.05,-4.88,-3.02


7.383734,-37.05,-4.88,-3.02


7.406283,-35.07,-5.03,-3.23


7.422027,-33.97,-5.05,-3.34


7.457296,-31.75,-5.14,-3.7


7.469751,-31.75,-5.14,-3.7


7.489713,-30.51,-5.2,-3.91


7.510808,-29.28,-5.2,-4.05


7.531062,-29.28,-5.2,-4.05


7.550902,-28.76,-5.19,-4.08


7.570752,-27.86,-5.22,-4.12


7.589843,-27.86,-5.22,-4.12


7.603713,-27.32,-5.33,-4.19


7.624112,-27.32,-5.33,-4.19


7.665751,-26.37,-5.46,-3.97


7.69673,-26.2,-5.61,-3.8


7.726657,-26.3,-5.66,-3.66


7.753673,-26.45,-5.7,-3.37


7.784248,-26.43,-5.8,-3.19


7.797941,-26.43,-5.8,-3.19


7.816335,-26.74,-5.84,-3.06


7.834764,-26.74,-5.84,-3.06


7.869107,-26.42,-5.89,-3.06


7.88328,-26.42,-5.89,-3.06


7.905301,-26.4,-5.93,-3.06


7.923096,-26.4,-5.93,-3.06


7.934884,-26.05,-5.96,-3.13


7.957648,-25.72,-5.97,-3.14


7.97005,-25.45,-6,-3.16


7.993134,-25.4,-6.03,-3.2


8.011615,-25.4,-6.03,-3.2


8.031906,-25.46,-6.04,-3.21


8.050622,-25.64,-6.01,-3.14


8.100551,-26.07,-5.96,-3


8.131826,-26.49,-5.91,-2.84


8.150574,-26.36,-5.93,-2.87


8.170121,-26.29,-5.95,-2.88


8.187407,-26.29,-5.95,-2.88


8.204905,-26.19,-5.98,-2.85


8.223826,-26.19,-5.98,-2.85


8.243149,-25.96,-6.02,-2.89


8.261735,-25.78,-6.03,-2.9


8.298581,-25.21,-6.13,-2.94


8.315079,-25.21,-6.13,-2.94


8.335547,-25.05,-6.14,-2.96


8.350143,-24.79,-6.14,-2.97


8.369763,-24.79,-6.14,-2.97


8.388503,-24.62,-6.16,-2.93


8.399801,-24.62,-6.16,-2.93


8.419305,-24.49,-6.17,-2.83


8.445498,-24.31,-6.19,-2.8


8.463207,-24.31,-6.19,-2.8


8.499405,-24.02,-6.22,-2.82


8.517235,-24.02,-6.22,-2.82


8.537674,-23.71,-6.26,-2.85


8.55683,-23.71,-6.26,-2.85


8.575708,-23.41,-6.37,-2.83


8.588408,-23.21,-6.49,-2.85


8.611098,-23.21,-6.49,-2.85


8.631401,-23.12,-6.56,-2.82


8.666554,-22.95,-6.69,-2.79


8.709865,-23.13,-6.84,-2.65


8.734963,-23.13,-6.84,-2.65


8.765708,-23.37,-6.96,-2.63


8.783723,-23.53,-7,-2.64


8.803081,-23.98,-7.05,-2.6


8.81837,-23.98,-7.05,-2.6


8.838073,-24.4,-7.09,-2.6


8.85133,-24.4,-7.09,-2.6


8.868486,-24.66,-7.17,-2.59


8.907572,-24.82,-7.24,-2.59


8.921725,-24.83,-7.26,-2.61


8.936109,-24.83,-7.26,-2.61


8.958455,-24.91,-7.27,-2.56


8.972681,-24.91,-7.27,-2.56


8.992552,-25.01,-7.31,-2.47


9.013224,-25.13,-7.34,-2.37


9.031396,-25.13,-7.34,-2.37


9.089201,-25.18,-7.34,-2.3


9.134545,-25.05,-7.2,-2.31


9.155219,-25.05,-7.2,-2.31


9.176496,-25.02,-7.1,-2.31


9.201539,-25.04,-7.03,-2.28


9.235851,-25.04,-7.01,-2.26


9.269305,-25.03,-6.99,-2.26


9.290745,-25.02,-6.97,-2.26


9.337784,-24.98,-6.92,-2.2


9.36248,-24.98,-6.92,-2.2


9.387154,-24.99,-6.92,-2.2


9.410376,-24.96,-6.87,-2.2


9.421513,-24.96,-6.87,-2.2


9.451529,-24.89,-6.84,-2.24


9.481762,-24.85,-6.87,-2.28


9.503623,-24.81,-6.86,-2.32


9.538963,-24.77,-6.85,-2.34


9.552985,-24.7,-6.84,-2.39


9.567364,-24.7,-6.84,-2.39


9.588026,-24.63,-6.84,-2.46


9.602679,-24.63,-6.84,-2.46


9.624189,-24.64,-6.86,-2.48


9.639591,-24.63,-6.87,-2.5


9.671473,-24.64,-6.86,-2.5


9.711492,-24.66,-6.89,-2.5


9.757552,-24.64,-6.96,-2.51


9.790336,-24.63,-6.94,-2.5


9.80808,-24.63,-6.94,-2.5


9.827811,-24.62,-6.94,-2.51


9.851779,-24.63,-6.92,-2.51


9.871667,-24.63,-6.92,-2.51


9.892073,-24.59,-6.9,-2.56


9.904538,-24.59,-6.9,-2.56


9.93427,-24.54,-6.88,-2.6


9.976584,-24.42,-6.83,-2.67


9.989332,-24.42,-6.83,-2.67


10.00686,-24.37,-6.79,-2.68


10.03821,-24.33,-6.78,-2.69


10.05321,-24.33,-6.78,-2.69


10.07313,-24.28,-6.76,-2.72


10.08857,-24.23,-6.73,-2.76


10.10317,-24.23,-6.73,-2.76


10.12801,-24.2,-6.71,-2.79


10.14246,-24.2,-6.71,-2.79


10.18616,-24.13,-6.67,-2.78


10.20466,-24.13,-6.67,-2.78


10.25265,-24.02,-6.65,-2.78


10.2879,-23.99,-6.64,-2.77


10.30685,-23.91,-6.63,-2.79


10.32862,-23.84,-6.61,-2.78


10.34889,-23.84,-6.61,-2.78


10.38613,-23.68,-6.59,-2.81


10.40535,-23.55,-6.6,-2.81


10.42465,-23.47,-6.61,-2.84


10.44256,-23.47,-6.61,-2.84


10.46248,-23.43,-6.64,-2.86


10.48711,-23.41,-6.67,-2.86


10.50425,-23.41,-6.67,-2.86


10.52716,-23.42,-6.68,-2.83


10.54355,-23.41,-6.7,-2.81


10.55897,-23.41,-6.7,-2.81


10.60496,-23.44,-6.74,-2.78


10.62493,-23.44,-6.74,-2.78


10.64634,-23.44,-6.74,-2.76


10.65887,-23.43,-6.76,-2.76


10.70293,-23.42,-6.8,-2.77


10.73549,-23.45,-6.79,-2.74


10.76847,-23.5,-6.79,-2.72


10.80347,-23.5,-6.8,-2.71


10.83308,-23.49,-6.8,-2.7


10.84875,-23.49,-6.8,-2.7


10.86191,-23.49,-6.8,-2.7


10.8874,-23.53,-6.82,-2.67


10.90787,-23.54,-6.86,-2.67


10.92697,-23.54,-6.86,-2.67


10.93925,-23.54,-6.86,-2.67


10.95745,-23.54,-6.86,-2.67


10.98729,-23.56,-6.87,-2.66


11.03358,-23.56,-6.87,-2.66


11.05573,-23.68,-6.95,-2.62


11.07921,-23.68,-6.96,-2.62


11.10366,-23.65,-6.95,-2.65


11.12399,-23.58,-6.95,-2.67


11.14335,-23.56,-6.96,-2.68


11.15943,-23.56,-6.96,-2.68


11.17378,-23.54,-6.96,-2.68


11.19501,-23.54,-6.96,-2.68


11.2431,-23.55,-6.99,-2.67


11.27176,-23.58,-6.99,-2.63


11.28886,-23.6,-6.98,-2.59


11.30675,-23.6,-6.98,-2.59


11.3243,-23.61,-6.99,-2.58


11.33997,-23.61,-6.99,-2.58


11.3611,-23.6,-6.98,-2.57


11.38171,-23.6,-6.98,-2.58


11.40219,-23.59,-6.98,-2.59


11.44481,-23.58,-6.95,-2.59


11.4733,-23.6,-6.94,-2.6


11.49225,-23.6,-6.94,-2.6


11.5223,-23.61,-6.94,-2.59


11.54133,-23.62,-6.94,-2.58


11.56081,-23.63,-6.94,-2.58


11.5736,-23.64,-6.93,-2.57


11.5953,-23.65,-6.93,-2.56


11.61731,-23.65,-6.92,-2.56


11.66556,-23.65,-6.91,-2.58


11.69326,-23.65,-6.9,-2.6


11.71975,-23.62,-6.9,-2.61


11.75181,-23.65,-6.9,-2.6


11.76705,-23.65,-6.9,-2.6


11.78981,-23.66,-6.89,-2.58


11.82541,-23.67,-6.89,-2.57


11.85787,-23.66,-6.89,-2.52


11.88673,-23.63,-6.9,-2.53


11.90384,-23.61,-6.92,-2.54


11.92357,-23.6,-6.92,-2.54


11.93753,-23.6,-6.92,-2.54


11.95924,-23.59,-6.9,-2.55


11.97474,-23.59,-6.9,-2.55


11.98905,-23.59,-6.92,-2.57


12.01026,-23.61,-6.92,-2.56


12.02851,-23.62,-6.92,-2.56


12.07161,-23.62,-6.92,-2.56


12.11504,-23.66,-6.9,-2.53


12.15857,-23.67,-6.88,-2.54


12.20236,-23.66,-6.86,-2.56


12.29197,-23.68,-6.83,-2.54


12.37475,-23.67,-6.8,-2.52


12.45381,-23.65,-6.79,-2.53


12.52208,-23.65,-6.78,-2.55


12.5671,-23.64,-6.77,-2.54


12.59724,-23.65,-6.78,-2.54


12.61573,-23.65,-6.75,-2.54


12.64105,-23.64,-6.77,-2.55


12.72168,-23.63,-6.78,-2.55


12.89128,-23.54,-6.63,-2.62


12.94048,-23.5,-6.6,-2.63


12.95881,-23.5,-6.6,-2.63


12.9775,-23.48,-6.55,-2.64


12.99567,-23.48,-6.55,-2.64


13.00767,-23.45,-6.52,-2.68


13.03224,-23.42,-6.47,-2.7


13.05728,-23.42,-6.47,-2.7


13.09104,-23.39,-6.4,-2.71


13.12392,-23.38,-6.38,-2.72


13.15956,-23.34,-6.34,-2.74


13.17313,-23.34,-6.34,-2.74


13.19102,-23.34,-6.31,-2.75


13.21342,-23.31,-6.28,-2.76


13.23197,-23.31,-6.28,-2.76


13.24616,-23.28,-6.25,-2.8


13.26706,-23.26,-6.23,-2.8


13.28805,-23.26,-6.23,-2.8


13.31277,-23.24,-6.19,-2.81


13.33373,-23.22,-6.18,-2.82


13.36981,-23.21,-6.15,-2.84


13.40308,-23.14,-6.13,-2.84


13.42168,-23.13,-6.13,-2.84


13.43964,-23.13,-6.13,-2.84


13.45654,-23.1,-6.13,-2.86


13.47726,-23.1,-6.13,-2.86


13.49962,-23.07,-6.13,-2.87


13.51275,-23.07,-6.12,-2.87


13.5302,-23.07,-6.12,-2.87


13.55155,-23.05,-6.1,-2.89


13.59009,-23.04,-6.09,-2.89


13.61713,-23.04,-6.08,-2.89


13.66167,-23.05,-6.05,-2.85


13.70086,-23.05,-6.06,-2.85


13.75185,-23.06,-6.07,-2.82


13.80675,-23.11,-6.11,-2.77


13.84364,-23.15,-6.15,-2.74


13.88509,-23.17,-6.17,-2.71


13.92384,-23.2,-6.2,-2.7


13.96415,-23.27,-6.29,-2.68


13.99899,-23.3,-6.33,-2.67


14.03246,-23.32,-6.34,-2.67


14.07232,-23.33,-6.37,-2.65


14.1211,-23.33,-6.42,-2.65


14.16587,-23.35,-6.44,-2.64


14.20823,-23.3,-6.49,-2.66


14.23972,-23.29,-6.5,-2.66


14.25321,-23.29,-6.5,-2.66


14.27486,-23.27,-6.52,-2.67


14.30165,-23.17,-6.52,-2.67


14.33969,-23.1,-6.51,-2.68


14.37225,-22.91,-6.5,-2.66


14.40973,-22.86,-6.42,-2.68


14.42412,-22.86,-6.42,-2.68


14.43874,-23.02,-6.4,-2.67


14.46362,-23.02,-6.4,-2.67


14.48465,-23.19,-6.35,-2.65


14.49677,-23.19,-6.35,-2.65


14.51464,-23.47,-6.21,-2.65


14.53644,-23.8,-6.15,-2.59


14.558,-23.8,-6.15,-2.59


14.57804,-24.16,-6.04,-2.56


14.61064,-24.32,-6,-2.54


14.63107,-24.6,-5.94,-2.52


14.6584,-24.78,-5.9,-2.51


14.68996,-24.89,-5.86,-2.5


14.70844,-24.95,-5.87,-2.49


14.72981,-24.95,-5.87,-2.49


14.75847,-25.01,-5.87,-2.48


14.78948,-25.02,-5.86,-2.48


14.82555,-25.08,-5.84,-2.46


14.84307,-25.12,-5.83,-2.46


14.86388,-25.17,-5.83,-2.45


14.88583,-25.17,-5.83,-2.45


14.91878,-25.3,-5.85,-2.39


14.93688,-25.3,-5.85,-2.39


14.9506,-25.41,-5.84,-2.37


14.96966,-25.41,-5.84,-2.37


14.99124,-25.62,-5.82,-2.35


15.02699,-25.92,-5.76,-2.29


15.04361,-26.2,-5.7,-2.23


15.074,-26.34,-5.68,-2.22


15.0998,-26.49,-5.66,-2.2


15.11655,-26.49,-5.66,-2.2


15.134,-26.94,-5.58,-2.12


15.15607,-26.94,-5.58,-2.12


15.1745,-27.28,-5.54,-2.03


15.19455,-27.7,-5.52,-1.93


15.22567,-27.92,-5.49,-1.9


15.24123,-27.92,-5.49,-1.9


15.26325,-28.33,-5.46,-1.8


15.27638,-28.33,-5.46,-1.8


15.29591,-28.73,-5.45,-1.73


15.31742,-29.26,-5.43,-1.68


15.33727,-29.5,-5.43,-1.65


15.35991,-29.7,-5.41,-1.6


15.37543,-29.92,-5.42,-1.55


15.39195,-29.92,-5.42,-1.55


15.41251,-30.23,-5.39,-1.45


