delta time, euler x , euler y , euler z
1.813925,-0.52,-0.21,-2.3


1.827632,-0.52,-0.21,-2.3


1.840264,-0.52,-0.21,-2.3


1.859671,-0.52,-0.21,-2.3


1.87797,-0.52,-0.21,-2.3


1.896776,-0.52,-0.21,-2.3


1.910448,-0.52,-0.21,-2.3


1.923684,-0.52,-0.21,-2.3


1.936984,-0.52,-0.22,-2.3


1.954986,-0.52,-0.22,-2.3


1.972773,-0.52,-0.21,-2.3


1.986465,-0.52,-0.21,-2.3


2.005855,-0.52,-0.22,-2.3


2.019213,-0.52,-0.22,-2.3


2.04057,-0.52,-0.22,-2.31


2.062249,-0.52,-0.22,-2.3


2.079151,-0.52,-0.22,-2.3


2.092604,-0.52,-0.22,-2.3


2.11088,-0.52,-0.22,-2.3


2.129713,-0.53,-0.22,-2.31


2.143782,-0.53,-0.22,-2.3


2.157815,-0.53,-0.22,-2.3


2.169274,-0.53,-0.22,-2.3


2.189741,-0.53,-0.22,-2.3


2.20779,-0.53,-0.22,-2.31


2.241914,-0.53,-0.22,-2.31


2.270227,-0.53,-0.21,-2.31


2.283506,-0.53,-0.21,-2.31


2.299365,-0.53,-0.21,-2.31


2.315784,-0.53,-0.21,-2.31


2.334725,-0.53,-0.21,-2.31


2.349159,-0.53,-0.21,-2.31


2.369861,-0.53,-0.21,-2.31


2.381331,-0.53,-0.21,-2.31


2.404856,-0.53,-0.21,-2.31


2.418272,-0.53,-0.22,-2.31


2.43095,-0.53,-0.22,-2.31


2.453812,-0.53,-0.22,-2.31


2.472755,-0.53,-0.22,-2.31


2.489599,-0.53,-0.22,-2.31


2.507388,-0.53,-0.22,-2.31


2.521949,-0.53,-0.22,-2.31


2.543593,-0.53,-0.22,-2.31


2.557139,-0.53,-0.22,-2.31


2.574182,-0.53,-0.22,-2.31


2.5948,-0.53,-0.22,-2.31


2.61332,-0.53,-0.22,-2.31


2.627971,-0.53,-0.22,-2.31


2.642249,-0.53,-0.22,-2.31


2.66192,-0.54,-0.22,-2.31


2.674862,-0.54,-0.22,-2.31


2.690362,-0.54,-0.22,-2.31


2.707222,-0.54,-0.22,-2.31


2.729071,-0.53,-0.22,-2.31


2.746584,-0.53,-0.22,-2.31


2.759335,-0.53,-0.22,-2.31


2.770521,-0.53,-0.22,-2.31


2.787786,-0.54,-0.22,-2.31


2.809594,-0.53,-0.22,-2.31


2.826538,-0.53,-0.22,-2.31


2.843677,-0.54,-0.22,-2.32


2.864293,-0.54,-0.22,-2.32


2.877676,-0.54,-0.23,-2.32


2.892473,-0.54,-0.23,-2.32


2.912985,-0.54,-0.23,-2.32


2.929789,-0.54,-0.23,-2.32


2.943941,-0.54,-0.23,-2.32


2.962941,-0.54,-0.22,-2.32


2.980924,-0.54,-0.22,-2.32


2.99554,-0.54,-0.22,-2.32


3.008682,-0.54,-0.22,-2.32


3.025943,-0.54,-0.22,-2.32


3.039578,-0.54,-0.22,-2.32


3.061473,-0.54,-0.22,-2.32


3.079506,-0.54,-0.22,-2.32


3.09626,-0.54,-0.22,-2.32


3.110311,-0.54,-0.22,-2.32


3.127197,-0.54,-0.22,-2.32


3.147183,-0.54,-0.22,-2.32


3.173704,-0.54,-0.22,-2.32


3.197714,-0.54,-0.22,-2.32


3.211037,-0.54,-0.22,-2.32


3.231272,-0.54,-0.22,-2.32


3.244126,-0.54,-0.22,-2.32


3.259617,-0.54,-0.22,-2.32


3.273952,-0.54,-0.22,-2.32


3.291212,-0.54,-0.22,-1.9


3.308037,-0.54,-0.22,-1.9


3.324149,-0.55,-0.22,-1.4


3.341229,-0.55,-0.22,-1.4


3.35998,-0.55,-0.22,-1.4


3.370747,-0.55,-0.22,-1.4


3.386733,-0.55,-0.22,-1.4


3.403412,-0.55,-0.22,-1.4


3.42153,-0.53,-0.2,0.59


3.442461,-0.62,-0.07,7.19


3.459466,-0.62,-0.07,7.19


3.476469,-0.67,0.03,12.92


3.495224,-0.69,0.05,14.4


3.514484,-0.69,0.06,14.95


3.530551,-0.84,0.01,14.52


3.543673,-0.84,0.01,14.52


3.560167,-0.88,0.03,16.25


3.578142,-0.88,0.03,16.25


3.593261,-0.89,0.07,18.11


3.60921,-0.89,0.07,18.11


3.629731,-0.89,0.07,17.96


3.647991,-0.95,0.04,16.72


3.661125,-0.95,0.04,16.72


3.679466,-1.07,0.01,15.5


3.694314,-1.07,0.01,15.5


3.712224,-1.29,-0.04,12.79


3.730863,-1.29,-0.04,12.79


3.746881,-1.41,-0.14,9.75


3.765809,-1.43,-0.22,7.97


3.779041,-1.43,-0.22,7.97


3.791641,-1.43,-0.22,7.97


3.803813,-1.17,-0.44,3.13


3.820413,-1.17,-0.44,3.13


3.836749,-1.02,-0.47,2.37


3.849257,-1.02,-0.47,2.37


3.86574,-1.02,-0.47,2.37


3.88722,-0.97,-0.52,1.74


3.89875,-0.85,-0.62,1.06


3.920831,-0.82,-0.68,0.74


3.934385,-0.82,-0.68,0.74


3.953711,-0.73,-0.49,0.7


3.970761,-0.73,-0.49,0.7


3.990719,-0.67,-0.32,0.6


4.004438,-0.73,-0.25,0.69


4.023499,-0.77,-0.22,0.42


4.038518,-0.68,-0.16,0.08


4.058576,-0.68,-0.16,0.08


4.073036,-0.55,-0.15,0.28


4.094461,-0.55,-0.15,0.27


4.116318,-0.55,-0.15,0.27


4.144999,-0.55,-0.15,0.27


4.169672,-0.55,-0.15,0.27


4.18178,-0.55,-0.15,0.27


4.197099,-0.55,-0.15,0.27


4.212468,-0.55,-0.15,0.27


4.23444,-0.55,-0.15,0.27


4.248304,-0.56,-0.15,0.31


4.262937,-0.56,-0.15,0.31


4.282941,-0.71,-0.14,1.04


4.296666,-0.71,-0.14,1.04


4.310635,-0.77,-0.16,1.4


4.325565,-0.77,-0.16,1.4


4.340342,-0.88,-0.18,1.11


4.358842,-0.88,-0.18,1.11


4.371584,-1.06,-0.17,0.73


4.387666,-1.06,-0.17,0.73


4.407943,-1.29,-0.15,0.31


4.421144,-1.29,-0.15,0.31


4.437461,-1.44,-0.15,0.11


4.451262,-1.44,-0.15,0.11


4.473031,-1.85,-0.17,-0.36


4.490173,-2.71,-0.16,-0.83


4.508584,-2.71,-0.16,-0.83


4.526054,-4.82,-0.08,-1.29


4.54207,-4.82,-0.08,-1.29


4.561665,-7.12,-0.01,-1.58


4.577905,-8.03,0.03,-1.65


4.595069,-8.03,0.03,-1.65


4.610895,-9.24,0.02,-1.73


4.637865,-9.47,-0.07,-1.77


4.66113,-9.47,-0.07,-1.77


4.682618,-9.47,-0.07,-1.77


4.69641,-10.1,-0.21,-1.78


4.71075,-10.1,-0.21,-1.78


4.730605,-10.58,-0.31,-1.88


4.747939,-10.58,-0.31,-1.88


4.773799,-10.95,-0.41,-2


4.796388,-11.23,-0.46,-2.13


4.808823,-11.71,-0.5,-2.25


4.832053,-11.71,-0.5,-2.25


4.846264,-12.17,-0.54,-2.4


4.862881,-12.17,-0.54,-2.4


4.881759,-12.17,-0.54,-2.4


4.894557,-12.17,-0.54,-2.4


4.910203,-12.84,-0.56,-2.54


4.927261,-12.84,-0.56,-2.54


4.943257,-13.21,-0.55,-2.57


4.961904,-13.21,-0.55,-2.57


4.981244,-13.54,-0.56,-2.56


4.994335,-13.68,-0.54,-2.56


5.008569,-13.79,-0.54,-2.57


5.026183,-13.9,-0.54,-2.58


5.047451,-13.9,-0.54,-2.58


5.064481,-14,-0.53,-2.6


5.093605,-14.22,-0.52,-2.64


5.116394,-14.5,-0.52,-2.64


5.128982,-14.5,-0.52,-2.64


5.143957,-14.79,-0.53,-2.65


5.159458,-14.79,-0.53,-2.65


5.17787,-14.89,-0.54,-2.64


5.192667,-14.89,-0.54,-2.64


5.209412,-15.14,-0.56,-2.64


5.22561,-15.14,-0.56,-2.64


5.244453,-15.44,-0.6,-2.63


5.256609,-15.44,-0.6,-2.63


5.274293,-15.86,-0.63,-2.64


5.293496,-15.86,-0.63,-2.64


5.309533,-16.57,-0.65,-2.67


5.324417,-16.98,-0.64,-2.69


5.343684,-16.98,-0.64,-2.69


5.358027,-17.76,-0.62,-2.71


5.373378,-17.76,-0.62,-2.71


5.393687,-18.58,-0.61,-2.72


5.409517,-18.58,-0.61,-2.72


5.422876,-19.09,-0.61,-2.72


5.4409,-19.09,-0.61,-2.72


5.468693,-19.88,-0.6,-2.74


5.48927,-20.29,-0.6,-2.74


5.500523,-20.29,-0.6,-2.74


5.516882,-20.52,-0.61,-2.75


5.533508,-20.52,-0.61,-2.75


5.555971,-20.75,-0.63,-2.74


5.572631,-21.58,-0.59,-2.76


5.592783,-21.58,-0.59,-2.76


5.607225,-22.26,-0.57,-2.77


5.62459,-22.34,-0.56,-2.77


5.643371,-22.34,-0.56,-2.77


5.66677,-22.42,-0.56,-2.76


5.690639,-23.39,-0.57,-2.77


5.702357,-23.39,-0.57,-2.77


5.716895,-24.2,-0.57,-2.75


5.74851,-24.41,-0.56,-2.75


5.770223,-24.41,-0.56,-2.75


5.781984,-25.06,-0.57,-2.74


5.795204,-25.06,-0.57,-2.74


5.808099,-25.83,-0.56,-2.74


5.822979,-25.83,-0.56,-2.74


5.840293,-26.43,-0.56,-2.76


5.854123,-26.43,-0.56,-2.76


5.872593,-26.95,-0.55,-2.77


5.892586,-26.95,-0.55,-2.77


5.906757,-27.69,-0.54,-2.79


5.920013,-27.69,-0.54,-2.79


5.944515,-28.06,-0.54,-2.79


5.959047,-28.73,-0.55,-2.79


5.977233,-28.73,-0.55,-2.79


5.993946,-29.56,-0.57,-2.8


6.012667,-29.56,-0.57,-2.8


6.032796,-30.52,-0.57,-2.82


6.05428,-31.38,-0.58,-2.83


6.073627,-31.38,-0.58,-2.83


6.084834,-31.71,-0.58,-2.83


6.100391,-31.71,-0.58,-2.83


6.126575,-32.66,-0.59,-2.84


6.144932,-33.43,-0.57,-2.83


6.16191,-33.43,-0.57,-2.83


6.179378,-34.17,-0.56,-2.83


6.198885,-35.09,-0.55,-2.84


6.225283,-35.71,-0.55,-2.83


6.249025,-35.71,-0.55,-2.83


6.264405,-36.88,-0.54,-2.83


6.284113,-37.7,-0.51,-2.81


6.297435,-37.7,-0.51,-2.81


6.310793,-37.7,-0.51,-2.81


6.324706,-38.52,-0.48,-2.8


6.339994,-38.52,-0.48,-2.8


6.357057,-39.29,-0.48,-2.8


6.378681,-39.92,-0.47,-2.8


6.394137,-39.92,-0.47,-2.8


6.410858,-41.22,-0.47,-2.78


6.427024,-41.22,-0.47,-2.78


6.444455,-42.51,-0.47,-2.78


6.46444,-43.1,-0.45,-2.78


6.483759,-43.68,-0.46,-2.77


6.500334,-44.95,-0.44,-2.77


6.516324,-44.95,-0.44,-2.77


6.534014,-45.97,-0.44,-2.78


6.547636,-45.97,-0.44,-2.78


6.563706,-47.56,-0.44,-2.8


6.58006,-47.56,-0.44,-2.8


6.60022,-49.21,-0.44,-2.84


6.614682,-50.55,-0.44,-2.84


6.634157,-50.55,-0.44,-2.84


6.652804,-51.51,-0.44,-2.84


6.677152,-51.63,-0.43,-2.84


6.697687,-51.63,-0.43,-2.84


6.725085,-51.7,-0.43,-2.88


6.740203,-51.71,-0.43,-2.89


6.770215,-51.78,-0.42,-2.9


6.790311,-51.78,-0.42,-2.9


6.808237,-51.78,-0.42,-2.9


6.82829,-51.78,-0.42,-2.9


6.852447,-51.78,-0.42,-2.9


6.874197,-51.78,-0.42,-2.9


6.88626,-51.78,-0.42,-2.9


6.910116,-52.75,-0.38,-2.9


6.929102,-52.87,-0.39,-2.88


6.951806,-52.87,-0.39,-2.88


6.974568,-52.89,-0.39,-2.88


6.986175,-52.89,-0.38,-2.88


7.001909,-52.89,-0.38,-2.88


7.022587,-52.85,-0.38,-2.89


7.046833,-52.77,-0.39,-2.89


7.065743,-52.62,-0.4,-2.9


7.084523,-52.62,-0.4,-2.9


7.102632,-52.41,-0.43,-2.9


7.118201,-52.41,-0.43,-2.9


7.137239,-52.28,-0.45,-2.9


7.162996,-51.96,-0.49,-2.92


7.184644,-51.51,-0.51,-2.94


7.198244,-51.51,-0.51,-2.94


7.213453,-51.51,-0.51,-2.94


7.236846,-51,-0.53,-2.95


7.250939,-50.71,-0.54,-2.96


7.26535,-50.71,-0.54,-2.96


7.282508,-50.69,-0.55,-2.96


7.300786,-50.69,-0.55,-2.96


7.318196,-50.74,-0.54,-2.97


7.3325,-50.77,-0.53,-2.97


7.348482,-50.8,-0.52,-2.97


7.368439,-50.84,-0.5,-2.98


7.381152,-50.84,-0.5,-2.98


7.399932,-50.82,-0.5,-3


7.413322,-50.82,-0.5,-3


7.434192,-50.8,-0.49,-3


7.453114,-50.79,-0.49,-3


7.466564,-50.79,-0.49,-2.99


7.484553,-50.79,-0.48,-2.99


7.501435,-50.8,-0.48,-2.99


7.51565,-50.83,-0.47,-2.99


7.535081,-50.83,-0.47,-2.99


7.550539,-50.81,-0.46,-2.99


7.569003,-50.81,-0.46,-2.99


7.584435,-50.76,-0.46,-2.99


7.597129,-50.76,-0.46,-2.99


7.610771,-50.64,-0.47,-3


7.633152,-50.55,-0.47,-3


7.657691,-50.55,-0.47,-3


7.683007,-49.46,-0.4,-3.02


7.698395,-47.79,-0.31,-2.98


7.713073,-47.79,-0.31,-2.98


7.731087,-46.44,-0.26,-2.94


7.747243,-46.44,-0.26,-2.94


7.767272,-42.3,-0.15,-2.77


7.791354,-35.48,-0.09,-2.47


7.814374,-28.45,-0.15,-2.21


7.828941,-28.45,-0.15,-2.21


7.842403,-25.42,-0.25,-2.09


7.862269,-22.47,-0.33,-1.95


7.876213,-19.29,-0.46,-1.79


7.891876,-19.29,-0.46,-1.79


7.911328,-10.45,-0.77,-1.38


7.925316,-10.45,-0.77,-1.38


7.945004,-0.3,-0.4,-0.82


7.957399,-0.3,-0.4,-0.82


7.970149,-0.24,-0.33,-0.7


7.986882,-0.24,-0.33,-0.7


8.008822,-0.2,-0.31,-0.64


8.022335,-0.2,-0.31,-0.64


8.046427,-0.2,-0.31,-0.64


8.060791,-0.23,-0.34,-0.65


8.074598,-0.23,-0.34,-0.65


8.09281,-0.25,-0.36,-0.65


8.119581,-0.27,-0.39,-0.67


8.144978,-0.3,-0.42,-0.76


8.158355,-0.3,-0.42,-0.76


8.169661,-0.3,-0.42,-0.76


8.187771,-0.31,-0.44,-0.79


8.211832,-0.35,-0.47,-0.86


8.225521,-0.35,-0.47,-0.86


8.245781,-0.37,-0.5,-0.9


8.259614,-0.37,-0.5,-0.9


8.279518,-0.4,-0.52,-0.93


8.29356,-0.43,-0.49,-1.03


8.316022,-0.43,-0.49,-1.03


8.331023,-0.49,-0.44,-1.15


8.349687,-0.49,-0.44,-1.15


8.362068,-0.61,-0.37,-1.32


8.376768,-0.61,-0.37,-1.32


8.396543,-0.71,-0.25,-1.54


8.411249,-0.71,-0.25,-1.54


8.429983,-0.65,-0.19,-1.82


8.444992,-0.6,-0.19,-1.85


8.469752,-0.6,-0.19,-1.85


8.486149,-0.56,-0.19,-1.85


8.498894,-0.56,-0.19,-1.85


8.512893,-0.55,-0.19,-1.86


8.530073,-0.55,-0.19,-1.86


8.546497,-0.52,-0.19,-1.77


8.562917,-0.52,-0.19,-1.77


8.57736,-0.52,-0.19,-1.65


8.592273,-0.52,-0.19,-1.6


8.613767,-0.52,-0.18,-1.56


8.64137,-0.51,-0.18,-1.54


8.666055,-0.51,-0.18,-1.55


8.677013,-0.51,-0.18,-1.55


8.6958,-0.51,-0.18,-1.56


8.708529,-0.51,-0.18,-1.56


8.729091,-0.51,-0.19,-1.56


8.756305,-0.5,-0.19,-1.57


8.781423,-0.5,-0.19,-1.57


8.790959,-0.5,-0.19,-1.57


8.808392,-0.5,-0.18,-1.58


8.823421,-0.5,-0.18,-1.58


8.846448,-0.5,-0.18,-1.59


8.859876,-0.5,-0.18,-1.59


8.875642,-0.5,-0.18,-1.59


8.894533,-0.5,-0.18,-1.59


8.90894,-0.5,-0.18,-1.6


8.927234,-0.5,-0.18,-1.6


8.945801,-0.5,-0.18,-1.6


8.959169,-0.5,-0.18,-1.61


8.974008,-0.5,-0.18,-1.61


8.995708,-0.5,-0.18,-1.61


9.008392,-0.5,-0.18,-1.61


9.029606,-0.5,-0.18,-1.62


9.043498,-0.5,-0.18,-1.62


9.065792,-0.5,-0.18,-1.63


9.093413,-0.5,-0.18,-1.63


9.117969,-0.5,-0.18,-1.64


9.130865,-0.5,-0.18,-1.64


9.147078,-0.5,-0.18,-1.64


9.167847,-0.5,-0.18,-1.64


9.182251,-0.5,-0.18,-1.64


9.201856,-0.49,-0.18,-1.65


9.220085,-0.49,-0.18,-1.65


9.234739,-0.5,-0.18,-1.65


9.247166,-0.5,-0.18,-1.65


9.260139,-0.49,-0.18,-1.66


9.276183,-0.49,-0.18,-1.66


9.293401,-0.49,-0.18,-1.67


9.31397,-0.49,-0.19,-1.67


9.327462,-0.49,-0.19,-1.67


9.344127,-0.49,-0.19,-1.67


9.363347,-0.49,-0.19,-1.67


9.377898,-0.49,-0.19,-1.67


9.396414,-0.49,-0.19,-1.67


9.412807,-0.5,-0.18,-1.68


9.431948,-0.5,-0.18,-1.68


9.451068,-0.5,-0.18,-1.68


9.465948,-0.5,-0.18,-1.69


9.48484,-0.49,-0.18,-1.69


9.505105,-0.49,-0.18,-1.69


9.519832,-0.49,-0.18,-1.69


9.533146,-0.49,-0.18,-1.7


9.551913,-0.49,-0.18,-1.7


9.571153,-0.5,-0.18,-1.7


9.585331,-0.5,-0.18,-1.7


9.604353,-0.5,-0.18,-1.7


9.624054,-0.5,-0.18,-1.71


9.648356,-0.5,-0.18,-1.71


9.673304,-0.5,-0.18,-1.71


9.686316,-0.5,-0.18,-1.71


9.711423,-0.5,-0.18,-1.72


9.736457,-0.5,-0.18,-1.72


9.749428,-0.5,-0.18,-1.72


9.79946,-0.5,-0.18,-1.73


9.813363,-0.5,-0.18,-1.73


9.822796,-0.5,-0.18,-1.73


9.837236,-0.5,-0.18,-1.73


9.853413,-0.5,-0.18,-1.73


9.872249,-0.5,-0.18,-1.73


9.896392,-0.5,-0.18,-1.74


9.910981,-0.5,-0.18,-1.74


9.931673,-0.5,-0.18,-1.74


9.947139,-0.5,-0.18,-1.75


9.963971,-0.5,-0.18,-1.75


9.9787,-0.5,-0.18,-1.75


9.997983,-0.5,-0.18,-1.75


10.01462,-0.5,-0.18,-1.75


10.05088,-0.5,-0.18,-1.76


10.06733,-0.5,-0.18,-1.76


10.08225,-0.5,-0.18,-1.76


10.10559,-0.5,-0.18,-1.76


10.12354,-0.5,-0.18,-1.76


10.13597,-0.5,-0.18,-1.77


10.15232,-0.5,-0.18,-1.77


10.18473,-0.5,-0.18,-1.77


10.21383,-0.5,-0.18,-1.78


10.22936,-0.5,-0.18,-1.78


10.26411,-0.5,-0.18,-1.78


10.28151,-0.5,-0.18,-1.78


10.30157,-0.5,-0.18,-1.78


10.32188,-0.5,-0.18,-1.78


10.34227,-0.49,-0.18,-1.79


10.35448,-0.49,-0.18,-1.79


10.36847,-0.49,-0.18,-1.79


10.38746,-0.49,-0.18,-1.79


10.4096,-0.5,-0.18,-1.8


10.42915,-0.5,-0.18,-1.8


10.44194,-0.5,-0.18,-1.8


10.47168,-0.5,-0.18,-1.8


10.4935,-0.5,-0.18,-1.81


10.50403,-0.5,-0.18,-1.81


10.52113,-0.5,-0.18,-1.81


10.5424,-0.5,-0.18,-1.81


10.56144,-0.5,-0.18,-1.81


10.57703,-0.49,-0.18,-1.81


10.59661,-0.49,-0.18,-1.81


10.62111,-0.49,-0.18,-1.82


10.64682,-0.49,-0.18,-1.82


10.68296,-0.49,-0.18,-1.82


10.70436,-0.49,-0.18,-1.83


10.71908,-0.49,-0.18,-1.83


10.73743,-0.49,-0.18,-1.83


10.75862,-0.49,-0.18,-1.83


10.76964,-0.49,-0.18,-1.83


10.792,-0.5,-0.17,-1.77


10.8056,-0.5,-0.17,-1.77


10.82101,-0.66,-0.16,-1.39


10.83627,-0.66,-0.16,-1.39


10.8585,-0.66,-0.16,-1.39


10.88322,-0.68,-0.15,0.07


10.89548,-0.68,-0.15,0.07


10.92088,-0.68,-0.14,0.16


10.93928,-0.62,-0.14,0.11


10.9528,-0.62,-0.14,0.11


10.97176,-0.55,-0.14,0.07


10.98654,-0.55,-0.14,0.07


11.00781,-0.58,-0.14,0.18


11.028,-0.58,-0.15,0.2


11.04099,-0.58,-0.15,0.2


11.06234,-0.59,-0.15,0.06


11.09076,-0.64,-0.17,-0.16


11.10368,-0.64,-0.17,-0.16


11.12407,-0.69,-0.2,-0.24


11.15392,-0.72,-0.23,-0.23


11.17621,-0.72,-0.23,-0.23


11.18851,-0.72,-0.23,-0.23


11.20217,-0.73,-0.23,-0.24


11.2203,-0.73,-0.22,-0.22


11.24578,-0.73,-0.22,-0.14


11.26051,-0.73,-0.22,-0.14


11.28146,-0.75,-0.21,-0.07


11.31263,-0.78,-0.2,0.03


11.33055,-0.8,-0.2,0.06


11.34362,-0.8,-0.2,0.06


11.3689,-0.84,-0.2,0.1


11.38974,-0.89,-0.2,0.18


11.40621,-0.89,-0.2,0.18


11.42629,-0.93,-0.2,0.26


11.43661,-0.93,-0.2,0.26


11.45544,-1.05,-0.19,0.4


11.47149,-1.05,-0.19,0.4


11.49024,-1.12,-0.19,0.44


11.51753,-1.31,-0.19,0.52


11.53014,-1.31,-0.19,0.52


11.54894,-1.55,-0.2,0.57


11.56441,-1.82,-0.2,0.6


11.58862,-1.82,-0.2,0.6


